132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
135.37,151.33,162.93,173.00,181.14,194.50,202.71,211.80,218.48,222.93,225.63,232.28,234.16,237.26,238.21,244.02,247.74,253.16,256.28,256.46,258.79,263.25,267.27,269.47,268.83,269.44,268.99,259.47,256.11,248.24,242.99,236.32,226.56,221.65,216.02,210.54,203.63,196.03,193.50,188.22,182.69,173.10,170.80,164.77,158.11,148.07,142.24,134.08,127.61,120.42,109.18,100.24
142.79,160.85,171.23,183.33,195.25,207.70,213.38,224.41,227.88,234.17,237.19,242.17,250.06,249.23,250.92,254.42,260.25,264.56,268.65,268.96,272.02,273.27,279.41,281.23,280.49,282.45,273.70,268.33,264.59,258.04,251.20,240.44,230.49,226.36,219.23,212.85,206.53,199.96,198.20,191.46,188.90,178.81,173.44,168.75,162.37,154.64,146.05,137.53,130.92,121.66,114.59,104.00
135.87,150.88,160.64,172.41,183.50,195.87,201.31,209.15,212.05,217.37,221.88,226.06,229.90,231.14,232.12,235.20,238.80,241.82,244.90,246.33,245.65,250.08,250.89,254.03,253.88,252.29,248.62,241.68,238.30,231.76,225.44,219.02,210.06,205.91,201.04,195.49,190.88,185.41,181.20,174.05,171.47,167.00,160.38,155.71,149.66,144.36,139.12,133.09,123.94,115.21,109.42,99.61
145.34,161.30,172.29,183.33,191.65,202.79,209.06,217.00,220.74,224.38,226.38,230.79,235.44,233.28,232.82,236.24,239.21,243.58,245.08,244.27,246.99,248.47,252.64,252.97,255.25,259.02,254.44,246.29,244.07,242.39,234.92,231.42,223.03,222.79,216.92,210.77,205.68,200.48,198.49,195.78,190.85,183.86,180.76,176.48,172.15,162.74,158.09,149.20,143.68,134.63,123.89,113.85
135.15,150.05,161.21,169.84,176.00,183.73,191.23,200.38,204.66,207.33,208.25,213.04,214.01,215.87,217.01,220.58,224.52,230.34,234.05,233.42,239.84,243.12,248.71,251.84,255.34,261.54,261.73,256.53,256.16,255.19,251.07,246.03,242.66,243.21,238.92,232.65,229.54,224.02,220.34,219.86,215.19,207.28,203.06,200.17,195.89,185.22,177.79,168.81,162.00,150.27,140.70,128.32
123.79,139.59,146.00,155.62,165.37,174.38,181.28,188.28,191.61,194.83,199.58,202.27,205.76,210.67,213.79,216.15,219.25,226.04,229.81,230.87,234.94,241.27,244.03,250.73,253.34,254.77,256.56,254.33,251.85,247.62,246.87,241.12,237.08,232.44,229.87,224.96,222.04,216.39,213.41,209.38,205.06,199.42,192.57,187.84,184.79,178.27,168.22,160.33,150.00,142.17,133.15,120.97
128.56,143.00,152.00,161.99,172.20,181.47,187.55,195.30,200.52,204.24,210.10,213.01,215.72,220.38,224.24,227.27,230.06,236.14,238.76,241.92,245.96,251.45,255.28,263.23,263.18,266.33,266.19,264.95,263.52,257.38,255.41,248.86,244.46,240.05,236.70,231.31,226.12,220.33,218.04,213.43,208.94,203.09,196.02,191.09,186.00,179.25,172.15,161.64,151.48,142.87,134.53,123.15
131.49,144.00,154.43,162.37,173.37,183.21,189.79,197.03,202.06,205.39,210.15,214.22,218.55,221.71,223.57,226.46,231.20,235.01,240.97,241.63,248.65,251.72,259.05,262.73,266.18,269.70,268.56,264.49,262.55,260.57,256.16,251.08,244.77,242.53,239.28,232.74,229.39,221.98,219.66,211.80,207.97,203.49,197.12,193.31,187.86,177.69,172.19,163.08,153.39,144.39,133.45,121.63
125.17,138.97,150.24,156.97,168.24,176.85,184.78,192.84,197.25,200.60,204.69,211.52,214.58,217.38,219.21,224.98,228.27,235.02,240.52,240.21,248.03,253.36,258.21,263.30,264.84,270.42,274.05,269.83,267.48,264.58,258.99,252.96,247.13,246.03,240.35,233.75,229.65,223.30,218.36,214.87,211.38,204.01,197.59,191.25,187.83,178.16,170.07,161.94,154.21,144.10,134.47,122.12
117.75,132.94,139.71,149.16,160.35,169.81,176.67,183.17,186.94,191.64,198.67,201.76,204.01,208.52,210.84,216.75,220.08,225.43,230.23,232.82,238.80,246.68,248.05,255.67,258.64,259.93,262.38,257.26,259.73,252.21,250.59,242.17,237.81,234.24,228.83,222.14,220.33,214.90,209.40,204.80,199.12,195.36,186.90,181.34,178.47,171.57,163.23,153.94,146.44,135.92,126.30,115.38
123.98,137.48,150.63,160.42,167.72,179.40,186.21,196.98,201.02,207.63,209.47,215.34,219.18,221.20,222.38,229.99,233.03,240.87,245.41,247.20,253.14,258.31,263.87,266.33,267.57,271.98,274.57,266.31,265.32,260.66,254.61,247.80,240.47,240.11,235.65,228.13,221.14,213.97,212.25,208.00,204.36,195.90,191.21,183.99,180.25,170.43,163.78,155.24,146.82,139.52,126.92,115.45
125.72,140.06,151.80,161.93,170.00,180.71,189.19,199.44,202.83,206.16,209.80,216.67,220.10,223.62,225.18,231.84,234.37,243.26,246.13,248.17,251.44,258.40,262.03,265.37,268.32,274.31,270.98,262.12,262.99,256.32,250.32,244.26,238.76,235.08,227.52,223.99,217.28,212.00,209.61,206.05,201.73,193.26,189.03,181.25,177.13,167.84,159.39,150.63,144.54,135.15,125.42,114.02
117.61,130.25,139.05,148.00,157.03,168.07,173.51,182.17,187.17,191.13,194.20,199.48,202.07,205.06,207.87,211.63,214.35,221.82,222.20,225.98,230.00,233.65,234.92,238.31,240.87,241.05,237.41,236.30,235.10,226.53,223.89,217.81,211.25,205.06,201.16,195.53,192.96,186.94,183.47,178.36,174.77,170.42,163.64,158.75,154.00,147.83,141.03,133.20,126.04,117.00,108.85,100.34
139.04,155.36,166.48,177.37,187.58,197.13,205.91,216.27,218.55,224.76,226.82,232.69,237.02,235.95,239.53,244.39,246.76,253.81,258.04,256.38,259.36,263.05,265.56,267.81,268.32,272.30,268.78,259.86,260.65,254.23,248.49,240.64,236.09,234.06,227.26,220.64,215.37,210.06,208.12,204.24,201.10,191.47,186.68,181.34,178.32,167.97,160.42,152.63,146.56,138.23,126.85,116.69
136.40,151.21,160.03,170.74,180.37,192.05,198.67,206.87,210.89,214.03,218.28,222.52,225.66,227.64,227.90,232.14,235.85,239.58,240.53,242.24,244.27,244.71,248.24,250.06,247.63,252.07,249.21,241.98,239.30,235.16,228.27,222.70,218.16,216.91,212.98,205.70,201.80,197.21,193.08,192.11,186.12,180.11,176.88,170.07,167.54,161.20,153.05,146.49,139.46,130.60,122.02,110.17
137.06,151.95,161.82,172.80,183.70,192.84,200.14,205.51,210.30,214.66,216.45,222.43,224.76,226.88,229.53,232.00,235.00,240.88,243.91,243.58,248.56,249.90,255.52,258.33,259.89,258.96,258.85,255.64,254.07,250.06,244.30,238.47,233.14,229.22,225.32,220.19,217.08,212.35,208.34,203.06,198.37,194.98,186.45,183.41,177.63,172.19,165.49,154.35,146.37,138.08,129.25,118.71
134.62,149.58,160.65,170.19,178.71,188.90,197.29,205.35,209.77,215.00,218.18,224.20,228.63,229.40,231.40,235.84,241.03,247.70,254.49,252.34,258.50,262.55,269.74,273.39,276.38,279.41,280.82,271.27,272.25,268.88,262.50,256.42,249.03,249.87,244.56,239.21,230.77,224.77,222.99,218.76,214.01,204.48,200.81,195.16,190.41,179.77,171.23,160.08,154.98,144.31,134.72,122.69
118.90,134.54,143.11,151.48,163.88,173.81,180.01,189.13,193.94,199.28,201.08,207.96,213.08,213.78,218.21,222.25,227.88,234.55,239.93,238.65,245.07,250.08,255.43,259.46,263.50,265.15,264.01,254.88,254.06,250.35,244.01,235.23,228.74,227.69,223.19,217.89,208.89,204.59,201.80,196.88,194.28,185.78,181.08,176.48,170.82,164.48,154.83,147.32,139.86,130.03,119.51,109.79
135.00,151.33,162.31,173.03,184.38,196.03,201.52,211.37,217.19,221.58,227.25,230.27,235.03,239.93,242.39,250.73,251.15,259.00,262.92,266.81,270.90,279.08,280.14,283.99,287.86,289.64,286.34,282.41,280.86,271.81,268.52,261.93,253.18,248.91,242.06,235.34,231.95,223.22,221.92,213.85,207.85,204.01,194.81,187.63,185.07,174.05,166.43,156.97,145.99,134.50,125.88,114.20
136.86,152.16,162.82,174.16,185.74,197.00,202.25,211.63,216.93,221.65,227.69,231.25,233.94,237.39,239.02,244.68,245.54,250.43,255.98,256.86,263.01,266.54,268.51,272.00,273.94,272.64,269.46,266.00,261.63,255.07,251.02,244.71,235.03,229.54,225.22,217.72,213.88,209.04,205.55,196.23,191.81,189.16,180.10,172.53,170.32,161.28,155.01,145.50,136.88,125.71,117.61,105.95
131.70,147.83,157.10,168.00,178.14,189.50,195.36,202.43,207.65,211.69,215.23,218.56,222.51,225.66,226.21,231.01,233.50,235.69,241.45,242.47,245.46,249.10,250.05,253.65,256.56,257.19,251.87,248.97,245.80,241.81,236.92,229.39,222.04,218.00,213.82,207.51,203.69,200.36,195.78,189.31,185.28,181.47,173.44,166.24,163.87,156.60,150.53,142.01,133.46,124.47,117.99,107.20
127.48,142.89,153.22,161.91,170.01,181.55,188.60,197.10,199.72,202.98,205.73,211.62,213.60,215.36,214.28,219.46,222.32,225.86,229.02,228.78,232.14,234.97,237.45,239.84,242.14,243.56,242.01,234.88,232.70,229.89,226.12,219.26,214.84,211.74,207.97,201.10,197.01,192.84,189.39,185.15,181.82,174.77,171.81,166.31,162.52,153.94,147.90,139.46,133.63,127.35,116.50,107.80
134.54,149.04,158.49,167.80,180.01,191.69,196.76,205.30,209.09,214.13,218.69,221.42,226.93,228.79,229.71,232.70,237.00,241.28,243.07,244.18,250.74,253.48,255.71,258.69,260.21,260.51,259.11,252.76,249.69,245.59,240.52,234.78,225.57,222.72,216.69,211.42,208.63,201.80,200.12,192.59,188.22,186.10,178.60,172.66,171.07,163.53,157.43,148.86,142.05,131.24,123.91,113.02
132.23,145.45,157.56,166.46,177.26,187.10,195.49,204.59,208.74,215.59,219.65,225.74,227.41,229.19,232.12,238.30,240.24,246.59,252.80,251.73,254.57,260.63,262.03,267.56,267.07,270.09,269.88,262.92,259.16,255.62,250.35,242.69,234.26,234.20,228.33,219.53,216.34,209.54,206.16,203.30,198.46,191.02,186.82,179.36,177.60,167.24,159.70,152.27,145.83,135.53,125.25,113.85
131.80,145.21,156.16,165.71,177.26,187.26,195.50,205.18,211.12,213.97,222.01,225.88,232.45,236.23,238.76,244.97,246.13,252.88,257.39,259.43,266.29,271.83,272.62,276.88,278.69,280.26,278.24,275.88,272.62,265.14,262.93,254.47,248.50,241.87,234.52,227.95,226.88,218.56,216.26,205.00,201.85,198.43,188.32,182.53,178.81,171.35,164.69,154.16,144.31,133.02,125.30,113.36
136.01,151.43,164.22,174.62,185.32,196.24,204.97,218.29,223.89,228.12,233.12,238.01,243.63,245.17,248.65,252.84,259.62,264.97,268.42,268.54,274.25,277.70,281.82,284.02,284.96,289.35,284.08,278.30,273.12,268.90,262.50,254.58,245.25,244.23,237.61,228.74,221.88,216.81,212.23,208.06,203.97,197.00,190.82,185.32,179.90,169.71,161.64,153.26,145.17,136.03,125.80,113.07
131.23,145.88,156.54,165.61,179.43,190.07,198.39,207.08,211.60,216.34,221.05,226.11,230.50,231.49,234.00,239.27,241.18,247.42,250.38,252.36,255.16,259.31,260.10,262.91,265.42,267.80,262.51,255.48,252.86,247.34,242.13,234.76,226.21,223.57,218.01,211.24,207.80,202.51,199.04,194.21,189.97,184.76,178.37,171.81,168.86,162.73,154.31,147.05,137.42,130.83,123.69,112.16
126.83,139.59,151.72,162.08,170.84,181.20,189.01,197.13,202.23,206.49,211.02,214.41,219.18,218.77,221.58,225.63,226.05,231.31,236.32,235.03,237.76,240.35,244.12,246.13,247.34,247.13,245.64,240.29,235.64,231.11,225.30,217.87,211.55,209.24,203.34,198.07,194.65,190.68,187.86,181.47,178.55,173.67,168.87,162.93,161.06,153.01,148.05,141.68,133.30,126.14,118.07,107.94
125.59,139.34,147.38,157.46,167.84,178.36,185.35,191.51,195.88,198.64,203.89,206.20,209.98,212.62,214.46,218.08,219.57,223.18,226.95,229.20,230.31,235.93,236.68,240.26,241.75,242.16,237.59,234.17,231.70,224.56,222.14,216.81,210.26,206.74,201.14,196.37,194.37,189.95,187.64,180.81,177.67,175.39,166.87,162.96,161.38,152.90,150.03,142.89,135.43,125.63,120.22,109.40
133.60,149.40,158.68,167.57,177.46,189.76,196.01,205.42,211.01,213.78,219.08,222.95,227.18,228.43,230.18,236.04,241.70,247.87,251.46,250.49,258.02,260.16,266.06,269.33,272.53,275.22,274.85,271.74,267.49,265.37,261.43,253.27,248.22,245.60,241.32,234.17,232.14,224.72,222.55,217.85,213.14,208.48,204.47,196.58,194.55,183.31,176.71,164.05,158.78,148.57,138.24,126.06
130.19,144.59,156.04,164.50,172.80,182.50,189.13,200.32,203.67,207.12,210.04,216.15,218.87,219.86,221.35,227.61,230.23,238.03,241.81,241.51,246.03,250.14,253.90,257.00,259.25,264.94,264.32,258.91,256.12,253.73,250.69,242.03,238.88,238.42,234.48,229.54,223.60,218.96,216.04,214.95,210.47,203.02,200.52,194.08,190.96,180.71,171.96,164.45,157.54,147.46,135.62,124.78
138.00,153.31,161.53,171.90,183.07,194.25,199.84,208.63,211.12,216.37,221.01,225.28,227.07,230.53,233.44,237.78,240.05,245.47,249.18,253.62,253.75,260.73,262.09,270.19,271.33,271.71,271.83,270.12,266.90,261.59,262.38,254.61,251.25,247.10,242.39,238.60,235.99,229.46,228.28,221.58,216.93,214.76,206.71,200.41,197.95,189.74,182.53,175.07,164.92,152.08,144.84,131.82
129.87,144.75,154.20,164.01,173.28,182.95,189.02,195.16,200.00,204.48,209.02,211.25,214.00,217.88,220.87,224.80,226.49,233.21,236.54,238.61,241.47,245.96,247.94,251.37,254.56,257.65,257.42,253.31,253.65,248.81,245.88,241.00,236.32,232.40,228.78,224.72,223.01,217.08,214.26,208.41,206.00,201.56,195.02,187.61,185.81,179.48,170.84,162.69,154.69,143.03,133.90,122.35
135.15,149.40,160.60,170.99,180.05,190.25,198.96,209.86,212.24,217.72,220.49,227.42,231.20,232.14,234.62,240.22,242.12,251.08,254.23,252.41,256.76,261.66,265.38,265.93,268.06,271.60,268.29,259.00,259.35,256.32,250.89,242.50,235.79,237.80,231.49,226.32,219.48,212.08,211.28,209.25,205.37,197.31,194.88,187.58,184.72,176.71,167.87,158.67,152.12,143.41,131.32,119.94
129.84,143.22,157.31,166.90,173.61,185.93,194.92,204.48,207.37,214.76,214.11,224.15,228.97,229.65,231.37,237.59,241.59,249.07,252.96,250.51,254.24,258.10,261.49,265.11,267.20,271.54,266.32,256.33,255.86,253.78,246.76,241.54,233.24,232.12,228.00,223.22,215.97,212.14,209.12,207.97,203.30,195.69,190.88,186.10,181.84,175.21,166.34,158.05,150.78,142.34,131.49,120.20
129.52,144.01,161.82,162.81,175.86,177.25,191.02,202.24,207.88,212.28,215.26,221.46,225.69,227.74,227.32,232.76,238.21,244.62,250.14,248.97,252.72,255.43,262.05,263.21,264.00,268.68,267.59,261.17,259.48,256.94,252.46,244.38,241.75,240.56,236.18,231.10,224.59,218.08,216.00,215.23,211.75,204.29,201.00,193.64,191.37,183.37,174.66,165.92,157.71,148.76,138.81,125.90
129.53,145.06,156.73,166.21,174.64,184.11,192.39,202.76,205.80,210.44,212.95,220.05,223.75,225.42,226.49,232.47,236.68,244.00,246.56,246.46,251.33,255.35,259.56,261.27,265.51,269.90,268.96,264.33,263.32,259.80,255.80,250.54,244.52,245.94,240.35,234.96,229.60,225.44,223.99,219.65,217.11,210.00,204.02,200.36,196.87,188.05,177.34,170.36,162.56,152.03,140.53,129.03
135.15,149.05,159.77,170.08,179.36,189.93,197.88,204.63,210.30,213.47,219.06,222.35,226.28,227.66,229.65,233.94,240.67,246.02,248.21,250.84,255.22,259.00,263.14,267.05,269.70,271.09,269.31,266.72,264.37,259.42,257.00,250.70,246.01,243.33,236.85,231.61,229.06,222.79,220.20,215.86,212.19,207.18,201.01,195.41,191.98,183.24,175.89,167.05,157.70,148.76,138.65,126.37
132.23,147.57,157.29,168.47,175.14,186.68,191.60,202.36,205.57,211.10,214.95,218.28,222.89,224.50,225.57,232.13,235.09,241.01,243.29,245.37,248.24,251.05,255.38,258.17,260.89,261.43,258.14,251.79,249.44,244.05,240.92,233.62,226.64,224.72,218.06,213.78,208.83,202.27,200.86,195.01,191.02,186.01,180.65,177.12,171.07,164.66,156.78,149.11,140.25,132.57,121.79,112.29
141.61,156.52,166.90,178.06,186.95,198.64,206.64,212.87,218.28,222.09,225.18,228.97,232.66,235.85,238.76,244.05,244.04,251.55,253.03,256.43,259.24,263.10,266.56,270.97,273.38,271.98,268.29,264.98,261.93,254.96,253.94,244.38,239.03,233.24,227.98,222.55,220.24,212.76,209.88,202.92,200.26,194.65,186.42,182.82,178.13,172.31,164.60,155.96,146.48,137.31,127.48,118.46
121.82,134.63,147.43,155.79,162.24,174.38,178.68,186.55,191.32,195.26,196.16,202.05,204.94,204.53,207.10,212.30,215.82,221.42,223.29,222.57,225.88,230.65,234.55,237.36,239.73,241.86,240.05,232.48,233.21,229.40,225.82,217.19,214.44,212.70,206.74,201.43,197.88,192.42,190.21,184.72,182.65,174.80,172.66,166.97,162.89,154.43,148.49,140.01,136.06,128.14,117.32,107.71
119.20,130.65,140.13,149.80,158.90,165.47,173.90,179.01,182.16,185.01,188.82,191.21,195.53,196.56,199.16,201.20,204.62,209.48,212.55,212.00,216.69,221.46,223.22,229.43,232.36,232.05,234.05,232.69,229.17,228.09,224.97,219.54,216.33,213.60,210.60,206.01,204.60,199.20,196.70,192.77,188.22,186.49,179.20,174.27,172.24,166.21,161.21,152.19,144.47,135.28,126.87,115.21
125.43,139.29,147.36,157.97,165.60,175.45,180.05,187.95,191.85,193.94,196.50,201.06,203.32,204.75,207.42,210.54,214.16,219.86,223.99,227.04,233.57,239.77,240.42,246.89,249.28,252.67,252.51,250.27,249.72,246.03,246.66,239.91,237.40,233.68,228.35,225.40,223.52,217.82,214.16,210.34,206.85,202.80,197.63,190.10,188.02,177.05,171.71,162.09,153.73,142.67,132.14,120.88
127.13,141.69,152.59,162.74,170.14,179.07,186.63,195.36,199.68,202.20,207.47,211.02,214.55,214.65,216.23,223.27,226.60,234.61,237.86,238.61,243.61,248.90,252.36,256.53,256.04,263.50,263.65,256.22,255.57,250.12,247.89,241.98,235.76,237.10,232.12,225.76,221.27,213.03,212.42,208.32,206.25,198.49,193.98,186.03,185.22,174.81,166.97,158.66,150.65,140.87,131.64,118.33
133.66,148.71,158.09,167.20,174.04,183.10,190.19,198.91,200.81,204.24,208.59,212.85,215.72,216.06,218.34,223.14,226.75,231.87,237.35,236.58,241.47,246.98,248.52,253.62,255.81,259.47,255.56,252.18,251.10,249.82,246.66,242.02,236.65,236.44,231.87,228.01,220.51,216.12,213.38,210.24,207.04,201.90,195.13,190.22,187.95,178.68,169.81,160.05,152.61,143.13,132.64,120.33
129.52,144.68,153.08,162.48,167.50,177.14,181.73,188.99,192.11,196.60,196.62,202.20,204.89,205.52,205.87,209.34,211.83,219.18,221.52,221.12,223.32,228.32,232.55,235.37,236.30,241.63,242.16,236.28,235.67,234.40,231.77,227.86,224.54,224.96,218.63,213.97,211.74,206.00,203.97,200.83,198.24,191.09,188.56,181.00,178.54,168.83,160.80,154.51,146.58,137.54,127.95,115.26
133.41,145.99,158.78,167.03,172.81,182.79,188.30,195.97,198.60,201.61,202.63,207.63,209.02,210.06,211.40,213.72,217.33,223.79,227.85,227.27,232.40,236.36,239.75,242.33,244.76,253.90,256.12,251.77,253.14,250.34,247.62,243.18,239.53,242.04,237.90,230.73,227.98,220.99,218.82,217.45,212.78,204.47,202.43,195.69,193.20,184.17,175.33,166.86,158.26,150.88,139.28,126.32
128.00,143.13,153.64,162.98,168.36,180.41,185.70,194.55,198.57,199.65,203.10,207.85,211.06,211.75,214.85,216.00,221.88,225.89,229.06,230.98,237.80,240.58,245.98,249.07,253.24,257.85,256.80,254.63,256.56,250.92,250.25,243.21,243.08,238.03,235.26,231.14,227.43,221.20,219.53,215.47,212.00,206.04,203.38,198.11,194.08,185.22,177.10,170.31,163.67,154.03,142.05,131.24
131.03,145.03,154.38,164.18,170.66,180.74,186.98,196.88,199.18,202.02,203.84,210.30,212.93,212.06,212.46,217.01,223.14,226.90,232.04,229.94,236.12,240.28,245.33,249.70,250.34,257.61,259.09,254.92,254.92,253.48,250.57,246.13,244.28,243.91,240.93,237.07,233.08,227.71,223.83,224.66,220.63,214.67,211.24,205.08,201.82,192.57,184.81,174.77,167.86,156.89,145.12,132.01
123.33,138.65,145.67,153.57,161.15,168.83,175.84,180.50,183.50,186.94,189.17,193.38,195.92,196.16,194.61,198.07,201.36,206.00,210.86,208.40,212.36,214.37,219.02,220.00,221.98,228.74,227.98,224.51,225.43,223.09,220.13,218.06,217.00,217.85,216.83,211.29,209.88,204.28,202.24,201.97,198.40,193.20,189.91,183.33,181.50,172.53,166.60,157.42,149.78,138.92,131.53,119.75
126.14,140.53,147.19,154.16,165.30,172.96,180.01,182.36,186.97,186.90,193.24,195.17,197.09,199.62,200.04,201.11,205.12,210.04,213.89,211.81,213.93,217.83,222.40,227.98,229.58,234.55,236.37,235.42,238.30,235.68,235.02,235.10,233.24,235.29,232.00,230.02,228.82,222.45,219.04,219.02,214.22,210.00,203.07,197.37,195.33,186.13,178.47,170.18,157.62,147.22,141.60,127.91
130.67,145.09,153.29,164.10,173.63,184.66,190.18,197.82,200.74,204.62,207.00,211.97,216.83,216.36,218.41,221.92,223.90,231.04,233.94,232.47,238.65,240.23,245.31,248.70,250.60,256.63,257.24,248.21,248.93,246.01,240.84,236.28,236.60,237.02,232.33,227.86,225.18,217.91,218.41,217.04,213.10,205.12,201.14,196.46,191.51,185.15,175.82,168.36,159.09,151.08,141.48,129.62
132.61,145.43,151.83,162.60,170.85,180.71,186.08,188.38,193.54,194.61,197.87,202.78,202.31,203.08,205.63,205.60,209.01,211.01,216.95,212.94,218.58,220.84,225.00,230.42,233.03,241.35,242.10,237.17,239.38,238.73,235.54,235.05,232.54,233.32,233.06,227.48,225.08,219.82,217.17,217.48,214.60,209.78,205.53,200.19,197.34,189.17,182.70,173.31,164.12,152.09,145.34,131.59
121.04,132.85,141.29,148.65,155.72,164.18,169.67,173.22,176.48,181.40,181.89,184.02,187.26,189.17,191.64,192.90,194.28,200.02,202.61,204.29,208.31,215.03,216.67,220.79,224.93,228.40,234.67,234.68,234.85,232.69,231.60,228.09,227.76,224.66,222.47,219.06,216.06,212.27,209.88,203.60,202.83,198.57,191.66,186.04,183.24,171.86,165.95,157.69,148.35,138.20,128.08,117.55
123.07,134.81,143.10,151.91,157.28,165.70,172.70,177.54,182.04,184.45,183.56,190.92,192.30,193.04,194.59,195.80,199.70,205.77,211.57,210.12,217.28,221.45,227.85,231.81,234.78,242.67,249.69,246.76,247.99,245.80,246.09,242.19,239.59,239.72,235.85,231.82,227.32,221.62,219.59,217.50,213.01,207.56,202.00,194.54,191.13,179.08,171.01,162.54,154.80,144.53,129.76,120.17
109.64,122.30,129.40,137.10,144.27,151.34,156.26,161.82,164.51,167.36,172.93,174.27,175.93,178.52,179.30,184.44,185.00,190.38,194.94,197.67,202.51,207.63,210.05,216.68,223.62,225.20,227.63,225.80,225.04,223.44,224.50,219.44,220.03,215.42,213.01,208.84,208.15,201.63,199.97,195.11,189.52,188.66,180.23,175.93,172.80,163.00,156.89,147.30,138.60,129.69,119.34,109.12
121.20,135.47,141.15,150.05,157.80,164.45,170.85,176.03,180.28,183.05,185.40,189.87,190.52,193.34,193.94,197.87,204.83,207.28,211.95,214.25,216.60,221.77,225.61,232.13,233.94,236.58,237.74,236.91,236.97,235.21,233.98,227.22,226.40,223.23,219.97,218.22,215.60,208.85,204.14,202.60,197.31,195.26,186.27,180.85,179.21,169.50,163.23,154.43,144.50,134.33,127.42,115.95
132.44,147.05,153.00,164.12,173.62,182.58,189.23,192.90,197.23,198.81,205.88,209.33,211.22,214.06,213.69,220.48,222.27,227.62,231.91,233.21,234.08,242.01,246.40,250.23,253.03,256.22,259.11,255.83,255.89,251.25,251.01,247.34,244.35,241.17,236.43,230.34,229.26,224.02,221.47,215.37,211.19,210.15,200.61,196.02,191.11,181.86,175.93,167.30,155.90,145.91,136.82,123.65
131.19,143.92,152.50,163.27,171.96,180.40,186.34,190.79,197.23,198.86,201.36,206.60,208.20,209.30,213.06,214.73,216.02,224.02,224.51,225.49,227.07,233.09,233.81,238.21,240.02,244.23,243.43,242.57,241.45,236.08,236.58,229.40,229.73,227.25,223.19,218.52,218.32,213.34,213.03,205.77,204.43,202.07,194.91,190.77,189.11,179.47,173.08,164.64,157.00,144.25,134.97,123.47
131.22,145.60,155.18,166.51,171.40,182.43,189.53,196.35,199.92,205.07,207.47,214.23,216.63,218.01,220.00,224.27,228.01,235.27,240.05,237.26,242.00,244.53,249.07,254.20,254.61,259.16,261.08,256.29,256.70,251.62,249.65,240.97,239.01,238.80,235.64,228.72,226.61,221.36,219.35,217.79,214.37,208.13,204.01,199.04,195.56,187.62,179.01,169.52,163.89,152.96,141.43,129.45
