132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
124.20,139.20,146.49,157.84,166.17,175.84,182.04,186.27,192.77,195.78,202.57,203.50,209.69,213.77,215.63,221.12,222.69,229.18,236.66,236.81,244.27,249.45,254.03,259.24,261.63,267.06,268.54,266.31,261.91,257.29,258.12,248.60,246.55,241.50,239.06,233.08,230.63,225.01,223.19,216.71,213.22,209.80,201.90,196.57,193.08,185.27,178.84,168.11,158.48,147.32,139.13,125.06
116.28,129.12,137.88,146.82,152.46,160.90,167.89,173.66,181.14,184.81,187.67,192.50,198.16,200.25,202.25,209.06,211.25,217.83,224.29,226.83,233.35,237.41,243.82,248.41,250.29,258.57,260.05,252.21,252.16,249.82,249.61,242.17,240.16,238.25,233.36,225.76,223.77,214.56,214.01,207.17,203.79,197.52,190.43,182.48,180.65,169.06,163.29,155.32,145.96,136.82,125.26,115.16
134.12,148.79,159.00,169.81,178.07,188.22,195.39,204.66,208.69,215.46,218.91,222.99,227.75,229.21,231.49,235.97,238.82,246.45,253.62,251.34,254.68,261.08,262.96,267.71,268.79,271.81,273.07,265.37,263.62,258.15,255.00,249.16,242.62,241.10,237.46,227.48,224.90,218.16,215.13,212.00,207.87,200.19,194.52,188.35,185.53,176.62,169.43,161.38,153.39,143.75,134.30,122.64
140.60,154.74,164.98,174.47,183.63,194.43,201.09,211.23,212.62,217.92,222.00,225.16,228.00,229.47,233.70,238.17,241.90,246.13,250.99,249.88,252.41,256.70,260.35,262.95,265.20,266.42,266.22,263.82,260.91,257.12,253.58,245.52,241.85,238.45,233.26,228.54,224.59,219.32,214.98,214.11,208.29,205.00,198.65,193.93,190.71,181.04,174.24,164.84,158.69,146.29,136.82,124.04
128.63,142.30,150.03,161.21,169.19,180.01,185.15,192.77,198.17,201.69,206.41,211.40,214.25,217.51,219.25,223.08,229.40,233.81,237.76,239.64,247.39,249.04,254.64,261.01,260.49,261.12,262.15,259.62,257.05,250.49,251.34,243.40,240.42,233.93,229.39,225.36,221.88,214.73,211.29,207.17,202.43,199.42,193.20,186.76,184.84,176.07,169.16,160.38,152.43,142.64,131.52,120.00
123.07,135.93,145.09,155.76,164.77,174.13,179.18,186.60,191.38,196.47,199.30,205.63,208.94,211.63,214.22,218.83,225.61,229.32,234.18,233.63,239.24,244.93,249.65,253.16,252.13,258.68,259.24,252.72,252.45,245.25,243.12,235.59,231.46,230.01,228.30,218.68,214.31,208.15,206.40,203.25,199.54,192.76,188.35,181.47,177.72,170.67,163.25,154.73,147.09,137.88,127.31,116.38
131.02,143.27,154.94,166.78,173.01,183.47,192.46,201.40,206.90,212.49,214.87,222.47,224.38,226.81,229.65,232.40,237.60,245.20,248.49,248.81,253.66,258.77,263.46,263.09,266.25,270.65,271.81,266.13,263.35,259.17,254.96,248.00,243.38,242.10,235.73,229.01,224.29,215.87,213.82,209.68,205.93,197.00,193.54,185.00,182.80,170.00,163.87,153.26,147.73,137.06,125.00,115.62
131.59,146.24,155.64,168.39,176.82,185.59,195.02,202.56,207.91,211.29,214.84,219.18,223.58,224.20,225.60,229.31,232.56,237.46,241.01,242.79,247.49,252.05,254.89,257.77,260.30,264.82,263.82,256.09,254.72,251.80,248.21,243.99,237.84,236.91,231.70,226.21,222.75,213.68,212.34,205.01,202.62,198.86,191.05,184.71,181.53,172.82,164.40,156.03,149.03,137.30,127.06,116.76
129.26,143.96,151.86,160.56,171.75,180.36,186.64,193.40,196.60,200.80,208.66,211.14,213.47,216.72,216.32,222.25,224.20,230.25,234.39,236.24,240.15,246.11,249.47,255.91,257.86,261.88,262.76,259.38,258.00,254.02,253.67,247.24,243.02,241.42,237.61,233.64,229.68,221.47,220.84,215.59,209.80,207.47,200.00,192.72,190.29,181.33,175.31,165.61,156.08,144.50,135.67,124.58
131.48,145.34,153.10,163.05,171.23,179.81,187.47,194.49,199.02,203.67,206.71,212.79,214.35,216.54,218.05,221.88,229.02,234.00,237.92,239.14,245.58,251.21,258.86,262.77,265.31,272.09,278.03,269.53,270.74,269.15,264.50,258.44,254.23,254.10,252.84,243.85,238.41,232.79,228.59,228.45,221.92,214.90,210.19,200.50,198.91,185.32,177.34,166.48,160.90,149.77,137.32,124.34
129.81,142.89,155.33,164.22,172.24,183.17,191.06,198.91,202.97,209.44,212.20,218.89,219.51,222.60,222.27,228.79,231.09,239.46,241.07,241.58,245.39,250.91,253.16,258.05,254.91,261.38,263.25,255.67,256.01,251.27,246.13,240.62,234.33,233.77,227.37,222.80,216.15,208.40,205.51,202.54,197.91,188.16,185.83,178.39,174.43,163.05,154.98,145.89,138.54,130.74,119.15,107.86
130.60,145.44,154.15,167.04,176.71,187.54,195.07,203.77,208.00,212.13,220.29,222.25,226.43,229.99,232.41,236.92,238.85,243.98,244.97,247.04,252.26,253.51,257.75,260.93,263.01,266.45,262.39,257.13,254.28,248.71,247.26,240.36,237.23,230.02,227.52,222.04,217.90,213.85,208.71,204.48,199.46,196.40,186.45,182.86,178.73,170.84,164.65,154.16,147.14,136.19,127.12,116.21
135.48,151.79,160.38,172.70,182.45,193.20,198.49,208.49,212.66,217.18,222.01,225.04,229.44,232.11,235.05,239.14,240.98,245.42,247.52,248.70,252.46,258.12,261.56,266.99,269.76,272.35,269.67,265.56,264.41,260.25,258.04,252.19,251.35,246.83,243.77,238.72,234.78,232.11,228.40,223.18,217.56,214.77,207.55,201.79,197.03,189.84,184.20,173.97,165.37,153.71,142.86,131.10
130.61,145.38,151.61,164.76,173.52,183.81,187.30,196.81,199.62,201.85,206.90,210.61,214.67,218.66,219.86,222.77,226.29,233.02,232.83,235.72,242.62,244.23,250.08,253.51,258.43,261.37,263.55,260.16,262.71,255.57,257.28,251.00,249.01,245.22,239.28,236.05,235.05,228.53,226.50,220.20,215.87,212.25,205.62,201.46,195.36,187.66,179.98,172.05,160.65,153.12,139.62,129.40
121.04,135.03,142.00,153.69,162.54,173.29,176.82,186.81,189.71,193.85,200.56,204.68,207.65,212.08,214.62,218.75,221.42,229.14,231.90,231.95,238.82,243.82,248.07,252.79,255.52,258.77,258.27,253.73,253.64,249.56,248.17,240.29,238.65,233.73,230.15,226.00,222.73,217.30,215.00,208.61,203.77,200.73,193.37,188.74,182.95,176.21,167.55,158.98,151.65,140.94,128.55,119.04
129.02,143.42,151.58,161.52,172.17,181.02,188.10,195.31,201.43,205.77,210.95,216.13,219.54,222.32,223.78,227.65,230.29,237.17,241.30,242.10,248.17,250.80,255.97,261.19,260.25,267.32,266.85,260.92,260.23,254.57,251.79,246.17,242.37,239.34,235.87,227.95,225.14,218.00,214.44,210.20,206.16,198.50,193.33,187.54,183.17,174.54,166.93,156.06,147.46,136.37,127.77,117.52
127.95,141.60,153.06,161.90,171.94,181.57,188.25,195.00,201.81,203.21,205.94,213.47,215.39,217.08,218.40,220.23,225.94,232.02,235.94,234.96,239.07,244.74,249.04,251.34,251.81,260.38,261.02,256.31,255.55,253.24,248.60,242.39,240.98,241.96,236.73,230.31,226.38,219.49,218.55,215.86,211.99,204.28,198.57,192.76,190.16,182.04,173.97,164.58,155.17,145.41,135.88,124.82
122.43,134.18,144.80,155.47,159.25,168.31,174.20,183.47,184.14,189.53,190.55,197.80,199.75,200.87,205.14,206.20,212.08,217.31,220.00,219.67,224.02,229.96,234.68,238.40,239.07,243.25,246.71,242.21,243.26,238.87,237.00,230.87,229.31,228.37,224.63,219.23,214.68,210.72,205.97,206.18,202.63,193.83,192.63,185.60,180.85,173.44,165.10,157.70,151.86,141.20,129.52,119.82
119.25,131.02,139.27,148.37,157.00,166.03,168.36,178.10,179.69,184.09,189.26,194.61,197.43,200.87,201.61,207.29,209.99,215.08,215.72,220.20,225.38,228.53,232.42,236.63,238.17,241.59,240.03,237.20,237.02,231.25,232.00,225.94,222.04,218.52,216.06,211.95,209.48,203.39,200.41,198.91,193.26,190.29,185.46,182.12,175.39,171.56,164.51,155.88,147.33,137.62,127.82,118.71
127.09,142.43,151.61,159.84,169.05,179.32,186.99,194.31,199.86,203.63,207.64,215.08,220.23,222.05,226.74,228.37,232.57,239.01,244.44,242.47,249.01,254.92,259.79,262.32,264.85,271.15,270.12,261.02,260.13,257.17,249.20,243.53,243.02,240.71,237.89,229.13,226.11,220.66,217.45,216.90,213.32,206.82,201.88,196.37,192.27,183.70,176.46,167.28,160.70,150.27,137.48,126.67
122.38,136.21,142.90,151.79,163.05,170.53,177.10,185.05,189.00,194.18,198.09,204.12,207.42,208.87,212.20,215.56,222.14,226.89,228.47,229.14,234.39,239.94,244.25,249.23,252.67,254.23,253.81,250.50,246.08,242.66,240.68,234.31,230.63,227.13,223.52,219.70,215.42,211.01,206.20,202.00,198.36,193.85,187.77,183.31,177.99,171.49,163.78,153.84,147.28,136.06,127.66,117.18
128.55,140.91,152.05,161.30,170.85,180.75,186.72,194.16,198.82,202.47,207.29,211.38,214.84,217.04,221.74,224.96,231.70,235.79,237.74,241.27,244.43,250.28,254.61,259.49,260.32,262.73,262.39,263.91,259.00,255.16,252.44,246.22,241.30,237.93,231.97,227.95,225.23,218.96,215.61,211.02,205.24,200.86,193.46,189.50,185.32,176.10,167.60,157.05,149.81,139.46,130.10,119.10
129.36,143.42,151.83,160.86,171.21,180.89,186.17,193.49,198.70,203.19,208.60,213.08,215.80,219.01,222.77,225.38,229.26,235.08,240.15,241.07,246.29,249.06,254.02,257.00,259.24,262.26,259.54,259.28,256.05,251.03,248.29,242.20,238.07,232.56,228.63,223.45,220.99,215.23,211.43,206.39,200.26,196.73,189.95,183.73,179.47,171.54,166.14,156.01,148.31,136.74,127.88,115.69
128.43,142.76,153.03,161.93,171.14,179.43,187.13,194.91,199.49,202.79,206.77,214.25,215.76,217.91,220.00,222.69,227.48,232.40,237.72,235.31,239.64,243.65,249.30,252.10,252.48,259.06,257.44,252.20,251.03,249.42,242.43,236.28,232.96,231.66,229.38,222.78,216.61,210.47,207.87,207.87,201.38,193.29,190.07,183.73,179.01,171.16,163.37,154.95,147.79,138.00,126.02,115.95
129.52,140.98,148.82,160.33,167.59,177.07,182.16,187.61,190.60,195.53,198.25,202.61,205.43,206.71,208.90,210.23,215.74,220.08,222.89,225.84,226.37,232.24,236.59,240.92,245.23,249.23,250.06,248.32,250.06,245.60,244.90,238.02,234.79,235.41,230.29,226.61,223.59,217.68,214.76,210.34,206.71,200.25,196.21,191.42,186.27,177.49,168.62,162.61,151.24,142.34,132.09,119.64
132.94,147.47,154.05,164.69,173.36,183.81,185.87,195.27,197.57,201.55,206.29,209.89,212.17,212.42,213.93,218.83,222.46,226.74,230.67,232.11,236.78,241.25,247.23,248.68,254.44,263.19,259.94,254.03,255.49,253.29,250.32,244.62,242.26,238.76,237.36,230.42,228.25,219.92,218.06,214.98,209.61,205.06,201.21,194.40,191.98,181.91,175.29,164.01,155.65,144.42,134.18,120.51
130.73,145.50,153.12,161.82,169.81,179.21,183.84,191.51,194.49,197.50,200.17,206.40,208.66,209.02,212.05,215.14,218.33,224.80,227.44,228.89,233.93,237.12,241.12,245.05,249.58,254.83,256.38,249.55,250.05,245.46,243.82,237.81,235.61,233.57,228.53,224.62,219.21,213.71,211.87,208.27,205.08,197.01,193.63,186.81,183.05,172.28,163.49,156.39,149.31,139.79,125.69,115.28
136.89,152.69,161.23,170.47,179.74,190.13,197.41,203.73,208.02,211.97,215.82,221.10,223.90,223.13,229.17,229.96,237.15,242.22,244.13,244.97,248.82,255.03,257.99,263.14,266.91,271.45,270.18,268.21,268.49,264.80,260.77,256.13,253.57,249.24,247.41,240.84,236.69,231.40,228.78,224.36,220.01,214.57,207.63,200.56,196.58,186.25,177.63,167.86,160.70,148.22,136.21,123.65
128.72,139.12,146.70,155.29,162.96,171.06,175.89,180.11,182.46,184.95,191.38,192.59,194.26,198.76,201.56,204.92,208.57,210.79,213.55,221.06,223.26,229.05,231.46,238.72,241.03,246.79,250.40,247.88,247.34,242.99,244.17,238.37,234.83,232.14,227.44,223.14,219.23,212.85,209.99,203.12,199.48,195.39,186.95,180.94,177.63,166.69,159.20,149.97,140.47,131.47,120.34,109.38
133.33,147.76,160.44,169.31,178.19,190.00,195.50,205.29,209.31,214.77,218.83,223.65,227.98,229.40,233.38,237.01,240.05,248.21,248.60,251.41,255.08,260.46,263.79,270.23,271.35,273.00,273.76,270.80,270.22,265.07,265.05,254.72,254.05,250.26,244.61,240.85,238.03,231.92,228.63,222.23,219.02,212.53,207.06,200.53,195.03,186.59,178.10,169.85,162.00,151.54,138.60,127.22
135.76,152.43,160.80,169.31,180.80,192.09,195.60,201.53,206.93,209.04,216.18,218.34,221.42,221.42,226.27,228.53,229.11,236.58,237.78,240.07,242.66,247.81,248.77,254.49,257.61,258.09,259.89,257.56,256.16,250.86,250.50,244.40,241.55,236.37,233.86,229.17,226.81,221.04,217.57,213.40,208.33,202.71,196.06,190.10,186.32,177.89,170.99,160.75,151.03,141.65,129.88,120.10
138.60,153.72,162.96,173.00,182.92,193.04,197.49,203.65,206.63,209.91,213.79,217.22,222.71,223.45,226.29,228.40,230.05,237.59,237.12,238.40,242.22,247.36,249.61,252.30,254.20,258.86,259.92,254.37,252.72,248.39,244.59,238.37,235.32,232.85,229.01,222.12,219.97,214.67,211.29,206.97,204.57,197.37,190.37,184.32,180.80,173.95,164.62,155.65,148.76,138.31,127.61,116.93
145.72,160.88,172.29,181.41,190.39,200.47,206.42,212.08,213.34,219.57,222.16,224.90,226.43,230.06,230.77,234.72,236.35,242.64,245.38,247.21,251.22,256.09,258.96,263.69,267.05,270.60,267.42,262.49,261.64,256.27,255.13,248.56,243.24,241.68,235.94,231.95,226.56,219.42,219.80,214.62,212.85,203.53,200.56,192.57,187.43,179.42,169.30,161.30,153.94,143.00,130.36,119.42
144.36,159.24,167.36,177.77,186.63,197.19,203.30,207.78,211.44,214.16,219.48,221.82,224.66,224.62,228.37,232.13,232.49,237.74,243.58,244.39,249.26,252.67,256.16,260.55,265.17,263.62,264.89,263.32,261.54,256.77,253.27,248.94,244.98,239.17,235.77,231.77,229.96,222.07,219.35,212.51,208.78,206.29,197.10,190.26,186.76,178.84,172.00,162.09,152.01,140.58,131.47,119.10
138.00,152.55,162.48,173.22,180.00,190.16,197.85,204.63,205.64,210.72,212.73,218.19,219.65,220.51,221.98,227.18,231.14,236.14,239.73,239.70,244.52,250.50,254.85,259.79,261.91,263.93,265.01,260.45,256.31,254.33,250.35,243.79,237.69,237.01,232.02,226.37,221.35,214.39,211.01,208.87,203.25,198.31,191.77,185.95,182.33,171.60,163.23,155.86,148.76,138.35,127.44,115.94
137.20,150.86,161.12,171.03,179.74,190.21,195.36,203.09,205.62,210.05,214.71,219.46,222.41,221.95,224.85,231.09,232.36,239.38,241.59,241.03,246.56,251.10,254.69,261.49,260.10,265.00,265.19,257.50,257.26,251.29,247.70,241.10,236.24,233.48,227.61,221.46,216.62,210.24,207.28,203.19,199.30,193.57,189.04,180.97,179.00,168.94,159.38,152.07,144.39,135.42,124.85,113.70
143.93,158.15,168.29,178.10,186.34,195.43,204.35,211.54,215.86,218.39,223.45,226.49,229.12,229.46,234.01,234.83,240.42,244.18,248.73,251.03,253.65,258.09,262.98,265.92,267.52,273.47,270.33,265.20,263.07,259.51,255.72,247.78,242.74,241.07,235.34,228.04,225.14,216.02,213.59,211.23,204.84,199.86,192.84,188.04,183.71,172.63,164.01,155.32,146.37,137.09,126.00,113.32
126.50,139.52,148.95,157.71,165.60,174.47,178.33,186.19,190.43,193.30,195.87,202.61,202.23,204.19,206.31,211.63,214.72,220.41,223.14,223.38,226.29,231.37,232.88,236.41,237.26,242.62,240.31,233.64,233.45,229.00,223.04,218.22,212.13,212.14,206.93,201.12,197.08,190.07,186.78,185.04,180.50,174.06,169.07,163.37,160.37,149.93,143.18,134.71,127.26,118.07,109.90,98.98
124.31,137.54,147.18,156.70,163.57,173.05,177.80,185.13,189.65,193.33,197.43,202.20,203.65,206.24,209.88,212.88,216.67,221.96,223.59,223.44,228.53,231.80,237.43,237.86,241.01,242.16,239.01,234.44,230.08,225.57,222.38,215.52,210.28,204.83,202.47,196.51,192.17,187.72,182.94,179.20,175.82,169.12,164.12,160.02,154.94,146.73,140.86,133.27,124.54,117.61,106.45,98.99
138.05,149.91,160.03,169.20,176.46,185.00,190.13,197.57,198.71,205.06,205.53,211.93,213.83,215.23,219.02,222.45,227.07,235.38,236.04,236.44,241.57,246.00,252.00,256.73,258.44,267.15,263.90,259.70,261.01,256.52,253.54,248.00,244.23,245.29,239.72,233.50,226.95,221.42,216.93,215.23,211.62,200.16,197.52,191.15,184.72,174.29,165.44,155.23,147.49,135.95,124.23,113.04
144.22,157.58,164.15,175.90,184.17,195.48,195.92,203.87,203.67,209.12,211.01,213.59,217.22,216.91,223.27,223.19,225.89,230.85,233.00,233.31,238.43,242.00,244.81,252.23,255.05,257.41,257.51,254.00,253.39,250.53,247.20,243.58,240.33,234.68,232.05,226.81,225.74,220.41,217.00,210.09,208.08,203.04,195.76,190.97,185.04,176.98,168.96,160.29,151.61,140.04,132.82,121.81
145.01,156.35,159.51,163.95,172.00,176.38,178.37,176.40,174.77,174.43,176.07,177.54,175.31,175.24,175.57,176.30,179.30,179.61,183.39,184.57,186.46,190.92,196.64,200.24,206.32,213.01,228.95,226.61,232.40,229.73,231.01,229.16,227.32,227.13,222.00,219.60,215.41,209.38,208.02,202.62,199.37,192.04,185.78,180.94,176.41,165.19,158.05,149.38,139.71,130.03,119.64,109.93
154.57,171.23,177.80,186.99,195.49,203.42,207.51,209.90,208.60,210.47,212.23,214.80,214.80,216.41,217.02,217.18,222.32,223.99,228.56,227.38,234.83,236.32,243.31,248.85,251.03,254.64,252.03,246.61,244.90,238.90,232.48,229.12,221.38,220.81,214.45,205.97,201.95,195.93,192.76,188.09,181.47,173.25,166.72,161.03,155.03,146.99,138.85,130.43,123.13,112.29,107.45,98.23
145.52,160.65,170.00,179.07,187.38,196.50,201.85,207.18,213.22,213.68,219.00,220.76,225.25,224.24,227.79,231.49,232.95,235.76,238.46,242.74,244.86,250.41,252.45,257.96,260.65,261.81,261.66,259.28,256.12,250.25,245.64,244.24,234.30,232.12,221.90,216.69,212.19,205.65,201.42,192.88,184.56,180.71,171.27,166.77,160.15,147.72,140.66,132.46,126.25,114.95,106.17,95.88
142.87,158.11,164.35,175.29,183.10,193.21,197.61,202.83,209.04,210.58,213.10,219.43,221.69,223.02,223.43,226.08,230.65,235.24,235.67,240.47,240.80,245.81,249.06,252.06,254.52,256.76,253.51,246.50,244.59,235.05,233.00,226.14,216.60,210.61,201.68,197.43,194.52,186.63,181.23,172.54,167.86,162.79,154.04,148.22,142.20,132.38,126.89,119.04,111.88,106.57,96.80,86.56
138.19,149.31,157.10,166.17,174.35,183.52,190.60,196.70,198.44,204.41,207.79,212.46,217.86,216.95,218.87,223.81,229.84,233.42,237.17,236.28,241.31,245.38,247.95,251.41,252.10,256.16,253.66,243.15,241.21,234.54,230.33,223.60,212.49,210.79,203.21,196.04,189.84,180.87,177.00,174.41,169.01,163.98,156.78,151.24,146.70,136.09,129.07,122.07,114.59,107.48,96.90,87.09
130.12,142.05,147.76,157.94,164.07,175.33,178.88,185.01,186.87,192.85,197.85,200.17,205.28,205.73,207.96,212.45,216.30,219.48,222.95,222.65,227.71,229.99,231.87,236.12,234.03,238.67,235.59,226.82,223.14,216.11,213.88,204.43,198.25,196.74,188.27,181.84,175.96,168.60,163.69,163.23,156.92,151.33,145.67,142.64,137.74,130.83,125.10,117.75,108.46,102.18,95.29,85.15
146.34,159.38,169.53,177.87,188.90,196.01,203.93,210.49,212.72,217.39,224.54,226.36,230.08,230.49,234.97,237.76,241.30,242.99,247.41,248.29,251.01,256.60,256.30,260.32,258.55,262.21,258.21,252.39,247.51,240.42,232.71,229.40,218.33,213.79,209.97,204.79,201.73,195.85,193.79,188.31,184.33,181.99,174.48,170.99,169.26,160.70,155.31,147.71,139.01,128.39,121.21,107.62
142.30,152.74,156.60,165.21,173.62,179.72,184.39,186.82,189.20,191.72,198.01,198.93,201.73,201.79,205.41,206.55,209.46,214.13,216.67,215.29,218.89,221.38,223.09,229.48,229.58,237.15,246.13,237.69,241.30,235.05,234.34,226.92,224.40,224.96,220.47,217.95,212.81,209.16,210.34,208.78,205.36,201.76,193.71,189.40,186.20,175.84,168.58,159.48,151.61,138.03,130.25,117.55
114.97,124.10,130.60,135.42,135.86,137.44,136.47,134.83,134.62,134.30,132.19,132.31,127.66,123.44,116.30,110.16,105.36,89.59,83.63,61.35,42.01,47.10,57.31,67.27,74.67,89.02,107.70,115.39,119.33,125.10,130.15,136.82,146.51,147.26,152.63,153.40,154.04,155.82,157.92,167.26,167.17,167.61,163.75,162.93,163.71,158.76,155.56,149.93,142.24,132.94,126.85,112.02
134.26,147.26,152.40,154.04,151.82,144.96,144.25,137.20,131.03,131.73,132.54,127.48,126.67,124.62,124.40,117.72,112.41,110.11,104.29,102.59,93.48,88.65,86.83,87.78,91.92,103.48,125.64,136.33,142.87,161.45,176.21,183.14,200.38,205.14,206.69,211.95,210.54,208.54,207.12,209.12,207.46,204.68,196.92,192.61,190.65,181.81,173.54,164.05,156.39,144.31,136.01,123.97
23.35,27.29,48.10,65.25,88.96,107.42,124.33,149.47,161.30,170.01,177.39,184.11,191.56,194.49,199.36,206.52,207.99,217.70,222.32,227.97,233.99,239.91,247.20,253.88,257.86,266.19,263.80,255.48,252.13,247.81,237.69,229.27,213.60,208.19,196.16,190.31,179.37,172.80,164.98,156.28,149.16,138.22,127.62,115.41,104.29,73.50,57.58,42.58,30.27,25.08,18.36,17.46
38.12,45.34,61.66,82.46,101.18,117.18,128.02,150.21,159.40,168.55,174.29,180.69,187.30,189.50,194.14,198.22,200.02,209.07,213.78,218.34,228.62,230.98,238.54,243.21,247.10,252.79,261.12,254.33,254.28,247.68,242.89,238.41,233.23,229.46,226.18,219.27,212.06,209.61,206.90,199.86,196.57,188.09,183.36,176.14,172.31,158.71,147.65,137.19,127.95,116.35,104.12,92.80
158.71,174.42,186.82,197.43,205.91,216.60,220.74,227.11,229.69,232.03,235.87,240.05,242.02,243.52,244.02,249.01,251.18,253.39,259.03,257.60,255.67,256.68,255.64,255.81,255.38,248.94,225.98,212.81,204.28,192.82,183.12,168.76,154.25,148.72,141.41,136.62,130.59,125.90,121.66,113.75,110.22,106.17,98.60,90.76,84.01,72.92,65.31,57.14,48.47,41.04,29.83,24.52
163.69,180.18,193.85,204.75,211.47,221.27,228.72,235.10,237.55,239.63,244.29,247.61,250.52,250.84,251.85,255.41,258.25,258.54,266.28,263.21,260.02,258.60,258.99,258.04,256.84,249.51,221.82,208.89,201.06,187.30,177.34,161.61,146.22,143.45,134.71,131.00,123.97,121.49,115.11,110.49,106.47,102.36,95.13,88.24,81.93,71.78,64.38,55.47,48.37,39.56,28.43,25.32
151.17,167.59,177.55,192.51,198.12,209.57,216.21,223.78,228.40,231.77,235.03,238.08,241.21,239.10,239.61,242.99,243.68,245.13,248.13,248.02,242.79,243.30,241.03,236.46,234.93,228.57,212.91,200.42,191.82,182.49,171.01,159.70,139.85,128.86,117.15,103.08,93.23,86.98,83.74,83.20,81.60,81.32,81.79,78.92,77.23,73.41,71.59,70.18,68.51,65.74,61.29,54.38
157.17,173.95,183.17,194.13,204.39,210.28,212.91,217.47,221.92,221.95,223.89,226.13,223.79,222.14,221.47,226.00,224.59,221.38,224.88,219.15,211.60,211.80,207.17,204.96,194.54,192.04,170.18,161.25,149.72,135.34,123.04,105.99,83.10,66.29,57.25,43.66,33.24,22.83,27.59,40.61,50.48,60.73,68.01,75.61,76.38,83.05,83.01,82.04,81.93,78.23,77.10,67.74
157.28,171.69,183.85,192.20,200.14,210.05,212.95,215.56,216.84,217.67,214.22,216.39,217.48,213.18,214.03,215.47,212.20,213.04,213.18,208.27,202.87,201.02,194.28,194.24,188.73,180.14,164.18,157.38,149.63,138.22,128.32,116.35,103.85,93.11,89.04,81.06,76.38,75.93,74.63,84.53,89.56,89.20,99.30,99.32,98.31,102.26,99.04,96.90,94.20,93.62,86.59,81.61
96.77,112.61,121.64,134.24,148.01,160.08,169.10,184.20,192.84,197.31,206.62,213.06,221.18,224.52,229.17,238.05,239.93,248.45,250.59,256.60,261.48,265.38,268.96,271.04,274.22,276.24,274.53,265.75,265.20,257.39,256.55,246.40,234.93,231.23,218.04,211.40,208.93,196.13,187.75,178.90,172.74,165.50,156.92,149.16,145.84,135.62,132.70,124.33,115.69,108.25,100.72,91.05
88.09,100.18,110.29,122.41,133.23,143.21,151.21,163.72,170.48,178.06,184.17,188.94,196.79,201.80,200.19,209.09,211.29,215.98,219.97,225.36,228.12,229.84,233.24,235.84,235.60,238.08,235.55,228.78,225.20,220.23,212.95,205.92,197.04,189.00,179.61,172.79,166.14,156.00,150.57,140.36,134.62,127.53,121.06,114.42,111.83,105.59,101.43,96.51,90.82,84.29,80.99,71.03
104.31,120.81,129.83,144.53,155.05,167.36,180.83,193.54,203.04,208.08,214.61,222.85,230.53,235.08,235.44,244.75,250.23,254.09,261.08,266.05,269.71,272.62,274.34,272.55,276.74,278.68,271.91,264.77,262.29,250.89,242.27,236.02,218.39,210.01,193.62,181.43,174.62,164.01,152.64,136.37,131.80,120.35,115.28,104.69,102.11,91.24,91.93,87.66,80.62,75.93,71.34,65.80
