132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
92.23,112.06,128.00,141.40,152.32,165.95,173.48,188.45,196.73,200.81,210.00,216.67,223.04,229.40,229.37,239.43,241.62,248.47,254.76,258.07,259.49,263.40,266.12,268.81,268.75,272.15,266.92,258.85,253.67,244.90,236.13,224.96,206.48,197.99,188.06,175.57,162.79,151.61,138.61,127.81,114.62,103.00,95.19,84.00,78.77,65.73,65.00,61.29,60.01,59.41,56.46,54.04
86.68,97.94,107.12,120.33,128.76,140.94,148.12,165.70,173.40,181.84,188.90,196.88,204.35,206.70,212.15,220.49,224.47,230.00,236.55,238.02,243.00,248.81,253.93,256.02,255.56,259.60,250.24,245.40,242.29,234.47,227.47,214.24,202.94,198.59,186.68,175.80,162.78,153.59,143.42,131.49,116.50,106.51,97.64,96.52,90.71,81.01,75.93,71.31,69.03,68.01,60.14,54.23
83.20,94.83,106.40,120.15,125.14,138.64,147.90,164.48,170.99,180.07,191.88,198.30,207.47,210.30,216.10,220.19,225.88,232.08,238.80,243.53,247.50,253.03,255.20,258.36,259.92,261.59,257.70,250.80,244.61,238.32,228.71,220.05,206.70,198.00,187.93,178.91,168.47,159.03,149.97,145.67,135.56,127.00,121.26,118.80,112.54,105.85,99.04,91.76,89.36,82.86,72.95,67.60
74.81,84.15,94.05,111.09,120.00,131.31,136.56,151.12,159.82,169.73,176.88,187.13,193.85,196.31,202.71,210.11,213.23,221.78,228.88,232.33,235.92,240.51,245.75,249.09,253.05,255.07,252.23,247.49,243.39,236.91,229.73,221.17,210.58,206.12,200.20,192.17,183.46,177.28,168.32,163.29,155.63,146.16,138.22,132.92,126.92,118.51,108.81,101.64,94.92,91.27,84.31,78.26
90.09,103.81,114.86,125.10,137.28,147.67,157.50,172.19,179.69,188.10,196.33,203.73,209.90,215.20,218.59,229.17,233.40,237.41,244.18,245.34,249.18,256.07,259.65,261.54,264.01,265.66,264.52,257.30,253.72,245.17,239.75,233.62,221.88,220.47,211.06,204.02,198.11,192.46,185.71,179.45,174.35,170.19,161.40,155.60,151.22,140.92,134.30,128.55,119.27,113.02,104.75,96.33
102.77,118.46,131.23,143.84,151.48,165.00,175.51,191.60,200.52,209.09,215.94,225.89,230.12,234.80,239.53,246.17,253.66,261.01,267.42,268.92,275.36,279.47,283.60,285.95,288.76,291.97,290.06,279.93,276.38,269.68,260.86,256.16,243.23,241.25,229.94,223.26,213.53,207.33,202.77,197.57,190.80,182.73,176.14,170.84,167.43,152.82,147.53,140.03,135.03,126.21,115.12,107.08
109.64,122.71,133.09,143.17,158.04,168.08,179.29,194.64,201.21,209.02,217.89,224.27,230.18,237.78,241.83,248.34,254.26,261.03,265.58,267.79,276.13,281.46,287.45,289.66,293.06,293.85,289.79,283.75,280.79,273.23,267.55,260.22,248.56,242.10,233.49,223.39,217.04,213.36,206.62,201.81,193.04,187.01,180.25,175.51,168.76,156.00,147.41,139.79,131.65,122.70,113.00,103.46
112.00,124.78,134.54,148.19,160.43,171.47,181.22,196.88,201.80,209.30,216.68,225.74,234.00,239.73,243.00,246.98,255.77,265.59,269.18,271.02,277.71,284.43,286.70,292.21,294.68,294.91,293.16,286.57,281.95,275.39,269.24,261.34,251.64,247.52,237.56,228.62,221.60,219.00,213.01,205.68,200.04,193.79,183.96,179.01,172.54,159.08,150.22,142.80,135.09,125.16,115.52,106.00
101.64,115.38,127.61,139.01,146.49,159.41,169.33,186.60,192.01,199.90,203.03,210.24,216.17,221.05,225.87,232.33,236.21,245.35,251.02,250.06,256.78,263.23,268.88,271.39,275.68,275.36,274.05,266.63,262.09,256.70,251.32,244.01,233.56,232.00,224.20,215.56,208.60,203.02,200.45,193.21,191.17,180.07,175.68,172.05,164.58,152.97,143.76,135.92,130.98,123.00,111.04,102.16
97.98,111.02,121.43,132.91,143.89,155.00,165.41,178.10,185.00,191.01,197.04,205.81,211.30,217.31,220.31,225.58,230.41,239.06,243.25,245.73,253.21,258.09,262.73,265.05,267.09,266.48,265.00,258.80,256.60,248.72,244.56,236.30,226.89,223.45,216.45,209.76,202.12,194.16,189.62,184.72,178.93,171.84,164.01,156.04,151.43,140.94,136.06,127.20,118.81,109.55,101.98,93.21
102.00,117.39,129.40,140.53,152.55,163.49,173.62,189.76,196.16,203.84,210.00,217.15,224.40,231.82,235.26,243.48,246.56,255.73,260.89,262.23,267.94,276.13,279.03,280.82,284.45,283.99,284.51,278.88,274.84,266.93,261.35,254.59,245.58,240.15,233.42,227.22,219.17,210.43,207.24,201.72,197.52,184.46,180.71,172.80,167.63,157.01,148.00,139.63,130.70,122.58,110.64,103.59
95.08,109.12,119.33,129.63,143.81,154.92,165.87,179.00,187.88,194.83,202.41,210.52,217.57,223.45,226.37,232.71,234.61,244.09,248.81,253.25,258.63,263.19,267.28,268.75,271.81,273.65,271.49,264.34,263.96,257.51,251.88,242.85,236.28,229.48,227.78,221.12,215.23,208.41,205.04,196.47,193.51,186.12,177.02,171.23,168.00,156.02,150.42,141.50,131.49,120.07,110.92,102.45
97.10,109.84,122.80,134.71,143.63,158.09,171.01,187.49,196.40,207.24,211.56,222.41,229.34,232.96,236.14,245.42,248.65,256.46,263.07,266.29,270.80,277.50,281.71,283.54,285.01,289.39,288.95,278.36,276.18,272.05,264.32,254.12,244.80,244.18,238.02,229.58,222.61,216.06,210.77,206.07,199.97,191.63,185.71,178.28,174.87,160.65,155.72,144.25,137.77,128.38,113.07,104.24
92.44,104.80,117.69,130.00,141.16,154.90,166.01,185.05,192.85,201.84,209.75,220.29,226.10,232.80,234.98,242.05,249.65,256.91,262.25,264.14,269.98,277.04,281.26,284.61,286.28,286.78,285.72,281.68,279.95,269.85,266.72,258.12,247.34,244.18,236.02,230.78,225.00,219.04,214.73,208.22,202.19,193.79,188.68,181.75,176.07,167.51,158.15,149.16,140.00,131.55,115.69,108.21
84.02,96.54,104.92,116.50,130.38,141.23,150.23,167.00,174.91,182.40,193.42,197.34,203.93,210.74,212.20,220.05,226.06,230.85,234.62,238.42,243.40,246.46,250.06,251.32,253.66,254.02,251.18,245.17,242.94,233.35,230.36,221.94,211.21,207.62,198.60,191.88,188.45,183.66,179.77,173.42,167.11,162.52,155.35,152.16,147.14,137.77,135.09,125.92,117.69,109.04,100.21,91.92
96.33,112.71,122.89,133.84,147.23,161.97,170.07,193.50,199.49,211.04,221.05,226.37,234.89,237.74,242.44,250.17,256.97,263.17,264.40,268.29,272.25,279.43,283.05,282.70,284.61,283.64,280.59,277.61,271.12,262.59,256.76,247.25,237.54,230.23,223.86,217.00,211.63,204.22,199.12,194.62,189.40,182.79,173.61,169.92,164.00,155.24,150.21,138.92,131.61,123.04,112.93,104.14
96.57,111.40,125.22,136.13,146.18,162.86,176.78,190.63,203.42,208.97,216.33,223.04,228.96,233.32,238.21,246.14,248.16,252.25,261.54,260.77,263.47,268.56,267.03,269.07,270.51,268.40,263.80,256.34,249.29,242.00,234.34,222.80,212.21,207.52,199.38,189.59,182.94,177.00,168.68,166.34,162.03,152.49,147.28,145.80,140.73,133.20,126.15,119.95,114.13,105.26,96.21,87.66
105.60,120.07,131.03,145.06,158.69,169.55,181.59,198.85,208.00,212.34,221.16,228.08,234.02,237.81,242.00,246.98,252.98,255.23,260.66,263.37,263.77,267.42,266.09,268.47,270.28,268.26,258.77,252.61,245.03,234.98,229.14,217.71,204.71,192.98,186.30,175.57,169.66,163.36,156.89,149.48,143.59,137.62,131.55,129.76,124.26,119.64,112.75,106.02,102.53,96.01,85.15,80.06
117.52,136.01,148.76,160.75,171.83,187.56,195.37,212.30,218.30,227.41,235.15,242.51,249.58,250.93,259.11,265.75,271.28,277.42,282.21,282.45,282.25,289.39,289.85,292.33,291.00,286.81,268.78,259.22,251.31,234.48,218.24,193.79,145.67,122.78,96.54,87.82,81.10,75.39,74.25,70.26,67.03,73.74,69.43,72.62,72.17,75.59,75.17,74.65,75.50,68.60,67.27,61.10
116.81,132.31,144.59,157.88,167.06,181.60,190.52,206.55,212.43,220.68,228.53,235.76,242.42,243.95,248.71,256.53,259.86,266.24,271.49,272.66,273.02,278.30,276.88,280.98,277.28,272.62,256.31,248.48,241.22,222.39,207.24,184.33,139.18,116.06,89.94,82.30,73.41,67.68,64.94,63.25,62.27,65.73,63.60,65.00,65.30,67.74,64.50,65.38,68.59,64.12,61.52,56.89
129.00,145.10,158.42,173.10,183.00,199.25,207.45,223.91,228.19,239.35,243.45,252.42,257.75,258.91,263.71,270.82,273.70,281.30,282.93,284.02,285.95,289.35,285.45,288.42,286.92,281.52,265.80,255.01,248.65,230.21,214.96,192.08,139.29,105.80,64.20,34.18,8.54,8.06,20.22,29.12,33.73,43.32,53.25,51.48,56.32,62.63,65.51,67.90,71.20,70.58,68.82,65.38
120.42,136.57,148.49,161.53,170.85,186.01,193.96,207.46,212.00,222.75,228.66,236.00,243.00,241.85,246.87,256.33,257.61,263.83,269.08,271.02,268.70,272.26,272.24,274.25,271.80,267.42,246.98,231.05,219.87,198.16,174.92,135.42,65.49,45.12,31.24,28.44,35.36,37.20,42.06,49.09,51.24,57.69,56.86,60.30,59.93,69.58,68.60,66.48,69.81,69.23,67.68,60.88
127.78,143.59,156.31,169.45,181.12,193.09,202.41,219.16,222.04,233.62,240.45,247.65,255.16,254.61,260.32,266.92,268.00,275.61,280.92,280.18,280.01,282.39,285.20,283.18,279.96,275.26,254.43,233.26,215.71,186.10,156.60,119.54,57.28,39.05,32.76,38.21,42.72,49.82,52.95,55.90,61.03,64.85,65.07,69.64,72.86,77.88,75.96,77.47,78.55,75.69,78.55,70.18
147.50,159.03,166.48,173.29,180.01,182.52,183.58,182.16,182.73,181.11,180.43,178.37,179.82,174.73,171.28,171.83,169.01,167.26,167.84,163.08,154.32,153.06,149.86,147.56,146.37,148.60,145.84,149.12,158.47,168.34,175.65,193.19,211.26,218.11,221.64,218.29,211.29,212.25,205.91,207.64,202.54,195.02,193.10,184.59,180.02,166.48,160.70,147.05,135.48,124.20,115.45,101.12
144.22,157.94,163.84,170.99,175.09,176.65,179.45,179.04,176.79,175.55,177.25,174.14,173.29,168.43,169.01,166.40,165.85,161.45,162.98,158.40,149.80,148.12,142.34,143.54,136.03,132.31,140.43,145.25,153.39,168.15,186.70,199.28,218.39,220.23,220.29,218.71,214.40,212.93,207.23,205.41,199.74,196.40,189.02,185.30,178.03,165.17,156.78,146.77,138.05,126.10,109.49,98.43
145.73,157.66,167.43,171.74,178.64,181.07,181.04,182.26,179.18,178.76,179.03,172.35,177.23,172.73,173.85,172.17,174.39,168.86,172.41,168.67,162.64,163.00,165.25,175.33,180.08,184.05,192.13,208.73,217.64,225.61,229.96,226.61,227.68,226.42,222.38,221.98,215.13,214.11,208.85,205.55,201.25,197.95,188.28,183.21,177.87,163.31,156.85,141.99,134.48,125.42,108.42,97.62
132.97,140.04,145.42,149.78,157.20,160.53,158.52,157.10,155.04,154.38,159.59,157.20,153.83,152.84,148.22,147.00,147.03,144.18,145.53,141.20,130.97,124.40,115.00,105.42,88.65,54.41,127.05,170.05,193.54,205.88,208.40,210.92,213.88,216.62,215.00,211.60,208.15,209.75,203.71,203.57,199.46,191.05,184.56,181.95,172.05,161.92,151.65,139.20,128.69,120.51,104.08,92.97
126.12,135.06,139.30,143.59,146.32,152.08,153.06,149.20,149.25,148.31,146.77,149.21,146.78,145.77,144.59,144.84,145.50,144.37,140.01,144.37,136.03,142.80,139.18,148.01,162.54,174.81,196.87,199.42,206.06,208.14,209.66,208.91,212.56,215.86,212.51,212.94,207.28,203.74,204.88,198.43,194.81,188.49,182.60,174.01,167.62,154.43,144.67,134.12,120.93,112.02,100.72,86.40
110.75,123.97,130.10,138.25,141.48,142.84,139.62,142.13,147.80,145.89,153.52,148.41,151.16,152.32,147.01,146.51,146.01,145.21,148.17,153.42,163.00,171.72,174.90,185.91,192.09,204.86,214.04,211.09,216.33,216.02,217.80,217.81,217.83,216.27,212.78,213.84,210.06,207.51,204.97,198.54,194.83,189.62,179.88,174.18,168.16,151.08,142.01,129.99,117.18,108.34,95.21,82.98
101.53,109.20,114.42,117.44,120.54,122.26,122.87,123.69,123.37,124.45,127.14,130.46,129.29,129.40,135.15,137.67,140.66,142.58,148.79,151.83,158.90,167.20,172.53,175.24,185.43,187.58,193.60,196.46,198.22,199.72,200.53,198.76,198.12,201.72,197.71,198.04,192.92,191.76,190.16,186.66,185.41,176.24,170.24,163.48,157.72,143.01,133.41,120.93,110.68,100.66,87.97,76.32
106.94,122.07,130.25,138.83,152.84,163.08,173.05,184.62,192.57,197.04,207.86,212.84,216.27,221.38,222.41,228.40,227.25,233.57,236.41,236.80,234.92,240.13,236.97,237.62,238.89,235.16,225.44,219.86,215.60,208.83,204.98,197.49,187.80,185.15,183.45,180.27,178.24,174.89,172.82,167.29,168.59,165.42,159.38,159.00,156.17,151.61,148.49,141.68,135.72,127.94,123.20,112.00
105.02,119.85,130.80,141.23,154.81,169.53,175.80,183.17,193.15,199.06,208.35,214.11,221.17,225.89,223.29,232.36,234.47,238.52,239.64,241.51,244.03,247.25,249.72,249.61,247.03,247.74,240.25,235.65,230.60,224.32,219.66,210.61,200.17,194.26,190.38,186.12,182.06,178.21,176.78,170.66,169.54,166.47,160.33,160.59,155.93,152.40,146.44,140.23,132.85,127.56,119.37,109.84
107.63,120.81,130.46,140.87,153.52,163.88,172.29,183.33,188.66,195.36,206.29,209.55,213.70,217.41,218.33,222.61,227.73,229.92,233.42,236.35,235.48,238.67,244.20,242.77,244.36,243.82,235.16,233.00,225.40,219.67,213.78,203.80,197.09,189.62,186.82,179.63,174.11,171.75,167.72,163.44,163.38,158.62,152.45,151.33,147.65,142.36,139.46,132.31,125.54,119.10,111.89,100.98
117.89,133.76,147.09,159.40,170.84,183.33,194.51,207.87,216.30,221.07,230.05,239.28,242.54,245.96,248.34,252.52,257.67,261.58,265.86,265.93,266.92,269.45,272.15,271.69,271.59,274.57,267.64,255.64,251.98,244.03,237.05,223.89,214.76,208.37,203.80,196.82,190.37,183.31,180.22,177.72,174.45,165.85,163.59,160.23,153.65,147.96,144.01,137.01,131.19,125.94,116.42,105.12
116.09,135.72,146.24,157.38,168.80,181.10,189.42,204.02,209.03,217.02,225.50,232.43,236.92,238.08,246.38,251.37,256.72,262.76,268.22,268.29,272.16,277.82,278.83,280.59,280.36,280.46,272.80,266.18,260.71,250.46,242.46,231.23,218.82,212.85,202.04,192.94,182.02,177.61,165.01,153.50,144.81,137.23,129.10,122.92,114.91,117.02,133.56,133.99,117.15,106.78,101.12,93.41
118.41,133.09,144.06,155.22,167.72,178.04,188.16,198.60,206.58,212.12,221.46,227.07,233.03,234.80,240.69,245.99,249.21,255.20,259.88,263.01,266.37,270.25,271.83,273.66,273.27,272.90,264.84,259.65,255.27,242.51,237.92,230.22,216.94,208.58,198.21,188.32,179.90,173.95,162.87,150.15,140.13,133.93,124.10,118.68,111.40,115.77,133.78,133.84,116.39,106.04,103.37,94.85
110.98,127.14,135.72,150.00,158.94,170.88,177.10,190.56,196.80,203.79,209.75,216.38,222.57,224.59,230.20,237.93,240.56,246.48,250.24,253.50,256.03,262.64,261.69,264.21,266.95,263.65,258.66,252.51,246.20,238.55,231.10,220.42,204.07,197.12,184.33,176.12,168.25,159.62,147.61,139.20,126.44,120.21,110.86,105.80,103.97,109.04,109.42,112.64,113.04,107.52,100.26,95.77
115.49,129.55,140.07,152.69,164.79,177.10,183.81,197.59,203.09,211.15,221.47,226.56,232.62,235.91,238.92,248.20,252.18,256.49,262.61,265.09,269.43,273.47,274.40,274.21,275.08,273.15,263.35,253.56,247.55,236.35,227.95,215.96,195.92,186.63,170.85,162.63,157.84,146.78,140.58,130.65,125.57,121.94,113.85,112.65,109.38,110.00,108.47,108.08,102.65,99.82,99.81,91.79
116.87,132.09,144.03,155.57,167.33,178.63,190.08,206.13,209.04,218.98,225.73,233.08,238.72,241.34,246.61,253.16,259.54,266.81,273.02,272.52,275.60,282.70,285.07,286.67,288.59,285.66,280.71,271.54,264.40,257.20,244.86,233.86,214.71,210.76,197.47,187.32,179.55,170.10,162.89,158.64,154.12,148.22,142.80,137.00,136.86,133.96,130.59,125.94,122.93,120.20,114.83,103.32
112.36,126.49,133.96,149.28,161.04,170.86,181.53,191.72,200.85,207.47,214.90,220.45,225.44,232.40,236.58,244.17,248.05,254.61,259.33,259.79,264.20,269.03,272.46,274.71,278.65,273.91,268.84,264.08,257.61,246.29,240.95,230.98,216.93,208.08,199.58,192.02,184.33,176.01,171.16,163.67,160.03,155.26,149.21,144.84,142.21,139.09,134.95,130.50,122.87,114.63,109.64,101.97
98.99,111.79,120.20,130.68,144.26,151.21,161.31,171.71,176.40,182.85,191.04,195.76,201.40,206.94,211.01,215.00,220.13,224.96,232.54,234.39,242.40,245.54,252.30,256.86,256.47,259.07,258.49,252.45,252.16,244.79,241.07,235.99,229.32,225.49,218.20,214.67,211.02,203.96,200.66,195.89,191.67,187.04,180.50,175.64,172.47,164.68,160.33,150.88,143.81,135.59,125.90,113.37
108.17,123.36,132.88,142.69,152.07,163.96,171.19,181.20,187.07,194.29,199.28,205.32,211.75,212.85,218.39,222.41,226.10,232.16,238.13,239.38,246.29,251.08,256.32,257.15,259.38,262.68,263.74,256.00,255.16,251.08,246.07,238.77,233.02,233.32,225.74,220.62,215.72,209.55,206.09,202.41,201.36,193.08,188.04,182.33,180.43,171.83,167.72,158.40,151.34,142.87,129.25,118.26
116.78,129.96,136.82,149.35,160.38,173.05,179.32,188.56,195.35,201.25,209.31,213.78,219.71,225.14,226.93,231.58,234.55,241.66,247.52,251.83,254.89,258.41,265.68,270.15,273.22,276.26,272.21,266.79,265.67,261.29,258.70,252.06,245.58,241.59,236.24,230.47,226.38,220.84,219.24,213.17,210.29,203.74,199.97,193.07,192.31,183.31,179.01,170.59,159.54,151.12,140.22,126.59
121.75,138.41,152.46,164.61,173.77,186.99,196.02,210.01,217.25,223.40,229.47,236.59,241.00,242.26,247.42,252.24,256.46,263.49,264.39,267.00,267.23,271.16,271.03,276.02,277.49,278.63,273.13,265.23,261.20,254.89,251.46,241.05,229.37,228.00,220.77,213.93,206.17,203.18,199.49,192.66,190.56,183.50,176.62,170.95,166.72,159.81,153.84,147.36,139.95,131.19,119.85,107.71
120.50,134.94,146.70,160.11,171.14,183.29,192.63,207.28,213.82,219.46,227.08,231.71,237.84,240.20,245.99,252.72,256.81,262.98,265.19,268.43,269.82,276.90,274.03,281.48,284.95,282.29,280.74,271.27,270.17,261.30,258.38,248.03,235.94,234.83,225.22,220.66,213.40,205.83,203.77,197.31,194.31,186.96,180.08,174.43,170.60,159.51,153.38,147.67,137.19,131.10,118.85,108.81
105.12,118.70,129.03,139.45,149.26,159.53,167.19,178.35,183.61,189.27,195.32,201.19,204.35,207.14,213.08,216.18,222.40,228.74,231.97,230.50,234.62,241.23,241.41,246.16,247.03,247.84,245.20,239.74,237.77,231.53,225.94,218.11,210.95,210.00,202.23,195.17,189.18,182.44,180.23,177.37,172.99,164.64,160.43,156.26,152.00,141.77,137.74,130.25,123.37,115.36,104.00,95.34
113.77,129.71,139.99,152.04,159.71,170.63,177.48,188.06,195.97,201.84,207.40,213.02,216.58,221.00,225.40,229.20,235.17,240.25,244.17,246.72,250.70,255.97,258.04,262.19,261.03,262.43,262.65,258.14,255.25,249.06,241.70,235.21,225.94,220.87,214.39,211.47,204.71,196.16,192.17,191.13,186.63,177.43,173.00,169.59,163.05,153.95,147.14,139.60,131.47,125.87,111.04,101.24
118.13,135.52,145.34,155.72,163.25,173.98,183.88,188.60,194.13,198.54,202.73,208.39,211.81,212.85,216.01,220.10,224.18,229.07,231.23,231.26,234.30,237.12,236.22,241.87,243.40,249.11,243.13,237.17,235.78,230.51,227.31,219.92,212.90,211.10,204.17,201.82,197.12,189.49,186.12,184.57,180.47,170.75,168.30,163.27,161.03,153.38,148.05,140.43,133.84,127.32,115.73,105.91
111.54,127.35,139.28,149.03,155.77,168.19,174.47,181.20,187.27,189.17,196.23,201.60,204.47,207.24,208.52,212.85,216.30,220.06,222.44,223.44,228.53,229.43,233.45,236.43,236.62,240.58,237.55,231.01,232.16,229.49,224.56,216.90,213.19,209.66,206.93,201.88,198.12,191.23,188.17,185.95,184.76,174.98,173.57,168.69,164.88,158.38,151.73,143.41,135.06,129.45,118.85,106.45
120.10,135.33,145.17,158.38,165.89,180.24,186.78,196.76,202.81,208.68,212.72,219.66,222.25,224.66,228.76,232.42,236.07,242.20,245.20,247.68,250.12,253.24,258.84,261.71,262.94,264.27,262.10,259.56,256.33,253.67,249.26,241.46,235.05,233.50,227.04,222.52,218.40,212.27,208.19,203.53,200.73,191.64,190.71,185.60,180.00,170.66,162.81,155.91,148.66,141.44,125.67,116.09
118.90,134.63,145.12,157.61,164.01,176.82,185.61,195.78,202.48,208.24,214.95,221.21,223.57,227.08,228.36,235.78,235.84,244.03,246.46,251.77,254.75,256.29,259.26,262.07,262.98,265.21,266.36,256.12,256.16,250.86,244.10,239.77,230.85,227.63,220.78,215.41,209.89,203.02,201.24,195.27,191.92,183.81,182.32,173.28,170.18,161.99,155.50,147.34,138.92,131.59,120.30,109.37
116.83,132.61,143.38,153.38,163.67,177.61,184.38,196.06,200.80,207.27,211.56,220.01,222.41,225.76,227.14,231.81,236.04,243.53,246.48,246.99,250.77,255.33,258.59,260.02,261.64,265.56,261.16,253.95,253.22,250.14,241.11,234.44,226.83,224.72,216.64,212.12,205.01,199.72,196.42,193.91,191.34,181.57,179.25,171.66,168.31,157.89,150.99,144.42,136.82,130.10,117.41,105.26
121.07,137.06,146.45,157.50,167.76,179.01,187.22,194.16,200.06,206.23,212.17,215.23,218.76,222.58,225.18,227.71,231.93,235.93,241.45,240.41,248.31,250.83,253.55,254.42,255.41,258.09,258.77,252.06,249.39,244.59,241.07,233.56,225.57,222.18,216.84,210.64,205.18,199.14,195.43,190.21,187.49,181.60,177.34,170.07,167.92,160.64,154.35,147.08,138.65,130.65,118.88,106.83
118.21,133.90,142.21,153.94,165.11,178.04,183.50,193.08,199.90,203.53,212.93,214.77,218.87,223.16,228.12,229.46,233.24,235.51,238.61,242.74,245.52,246.07,252.29,254.19,256.76,254.95,251.25,250.80,246.79,241.81,238.66,231.28,224.59,218.71,215.52,210.54,208.43,201.30,198.41,195.47,193.07,186.59,182.56,177.00,173.37,166.97,160.11,152.59,143.78,137.88,126.62,115.83
114.20,129.29,139.74,152.12,159.81,172.70,179.23,190.91,196.74,205.45,208.78,214.85,217.92,222.81,224.36,229.05,232.74,238.31,240.51,244.56,245.97,250.45,253.46,253.99,256.32,261.00,257.42,252.66,249.59,246.98,242.30,234.34,228.13,223.24,217.37,213.23,208.71,204.17,200.26,195.01,193.40,183.33,182.78,177.23,174.64,165.06,156.42,150.62,142.76,136.18,121.56,111.54
117.02,130.61,138.71,147.38,162.25,171.81,183.15,195.17,195.50,197.85,204.01,213.14,220.01,222.63,225.29,236.63,236.22,237.13,243.29,247.64,247.95,253.03,257.61,263.41,263.18,263.96,260.28,258.05,255.77,252.24,249.88,240.01,231.81,225.22,219.97,215.06,211.24,205.45,201.84,194.46,191.15,184.33,179.23,173.93,170.65,161.19,155.26,147.22,140.46,130.38,120.49,110.07
112.81,127.35,135.68,148.17,157.50,166.17,176.37,183.39,185.83,192.41,198.95,202.02,204.96,209.01,209.72,214.09,217.00,220.88,223.32,226.14,231.05,231.61,237.12,238.30,241.27,243.61,241.23,234.10,232.85,227.43,224.50,218.56,212.90,207.68,202.61,196.02,192.72,189.34,184.72,180.23,176.31,170.66,164.71,162.00,159.26,154.08,145.50,140.66,133.70,126.92,115.97,105.68
75.47,87.66,97.74,106.25,115.43,125.72,134.30,150.80,160.59,168.58,175.35,185.16,191.31,196.95,203.07,211.12,218.77,224.51,235.49,240.30,248.13,252.61,260.55,264.64,266.13,267.76,264.01,259.82,253.15,249.71,240.67,233.11,221.42,212.56,204.80,197.77,189.08,179.63,172.98,165.59,157.69,146.86,136.97,128.06,117.69,100.26,87.80,80.23,69.23,61.00,52.20,44.42
110.55,124.33,135.25,145.62,152.90,161.81,168.08,177.28,180.01,183.20,189.24,193.75,196.41,198.30,200.44,201.68,207.42,210.20,209.15,212.40,213.78,217.86,220.59,224.45,224.08,227.04,224.90,221.84,218.34,216.01,214.76,206.83,206.89,200.41,199.04,194.03,191.64,185.46,183.05,182.36,180.74,175.03,175.21,173.40,172.53,168.08,163.48,157.11,152.59,145.60,136.85,122.35
102.39,116.90,127.09,139.01,145.80,158.03,163.27,175.57,179.32,185.01,188.88,194.44,200.01,201.04,205.78,205.41,209.70,215.23,214.72,218.84,217.31,221.84,224.24,226.55,226.65,226.11,230.01,227.07,222.28,222.41,218.11,216.62,213.59,210.10,206.83,200.06,201.43,195.56,193.87,192.46,189.43,184.76,185.65,183.07,180.28,175.86,169.85,163.88,156.95,146.01,135.80,120.33
105.68,118.46,127.68,138.74,148.40,162.50,169.43,181.46,187.78,194.05,201.81,207.12,213.04,217.08,221.18,225.28,229.02,236.10,241.37,244.25,249.69,252.62,258.15,261.96,263.89,264.52,266.18,263.95,261.36,259.05,258.37,250.07,246.08,239.38,235.65,231.22,229.73,223.04,218.52,215.41,210.11,205.83,198.86,192.84,191.60,181.82,175.86,165.03,158.83,149.58,136.42,124.02
102.96,116.21,126.75,139.09,147.71,160.42,169.81,181.84,188.82,195.23,201.46,209.12,216.16,218.69,222.77,228.02,234.10,238.07,244.92,246.33,249.82,256.32,258.01,261.60,265.07,264.05,264.43,259.05,257.12,252.25,247.97,241.77,234.56,232.13,224.56,220.73,216.32,212.71,207.41,203.90,201.02,193.04,188.45,182.13,179.20,168.63,160.33,154.21,146.70,137.93,125.40,116.07
