132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
97.67,109.33,117.18,126.59,135.96,143.56,148.86,155.21,159.93,164.00,168.86,172.17,176.26,179.25,181.69,184.71,188.73,189.13,190.42,197.23,198.96,200.57,203.16,204.57,204.47,206.49,209.50,209.50,205.35,201.55,200.88,193.33,191.76,186.60,182.16,179.94,177.23,171.84,166.97,161.25,156.95,152.01,145.83,141.40,137.56,129.63,125.24,120.50,115.97,111.29,103.46,93.86
111.14,125.32,135.42,145.66,154.51,166.08,171.49,182.00,187.10,192.42,198.40,203.59,207.63,213.19,217.19,221.62,224.86,225.89,232.07,239.58,242.10,245.65,246.45,248.50,251.54,255.37,250.68,249.72,249.10,242.94,240.00,235.38,231.10,222.06,218.98,212.62,210.00,203.49,198.43,190.60,188.85,181.65,173.83,169.31,165.00,155.24,148.12,141.22,134.54,122.53,112.29,100.45
111.83,127.41,136.50,147.71,157.00,169.45,176.50,188.61,194.31,202.07,205.66,215.23,221.14,223.67,227.00,233.38,235.48,241.30,246.11,246.98,249.90,255.77,257.13,263.60,262.98,264.61,262.95,254.79,251.75,243.82,238.25,234.05,225.11,222.65,214.98,207.52,202.83,196.31,190.08,186.08,181.66,173.16,165.25,160.00,154.18,142.86,132.77,125.30,119.10,110.15,97.64,88.57
112.38,127.39,138.51,149.58,161.47,174.83,180.77,194.25,200.28,208.35,215.41,222.48,227.48,231.23,233.68,242.44,245.42,250.00,254.70,257.13,259.67,262.09,262.55,266.60,266.90,266.33,260.86,253.65,246.05,238.44,234.83,226.93,215.60,210.38,202.20,196.76,189.21,183.86,179.08,173.07,167.63,160.86,154.24,145.33,141.03,127.40,120.81,113.22,108.23,100.50,94.26,83.93
118.68,134.06,146.41,161.22,170.49,183.61,193.06,204.75,213.38,218.28,226.77,233.42,236.13,239.52,239.53,247.76,254.03,256.69,260.02,261.82,262.77,263.50,266.26,266.48,266.37,266.39,257.99,250.08,245.12,237.59,228.33,219.49,205.60,201.56,194.13,187.41,178.47,171.09,166.24,162.56,154.31,149.09,142.56,134.08,130.59,116.87,110.45,103.45,99.36,92.31,86.70,78.49
119.44,136.53,148.53,162.86,170.01,185.05,193.87,209.88,217.22,223.76,230.71,237.70,241.22,244.19,245.10,251.05,256.63,259.40,263.78,264.20,266.27,268.49,271.80,269.24,268.78,272.61,262.77,255.04,246.90,245.60,234.62,225.04,215.59,210.24,203.59,195.86,188.45,181.11,175.03,171.75,164.44,156.82,154.90,150.36,144.84,135.15,139.28,116.87,90.00,82.42,75.27,66.07
115.26,128.51,140.03,153.94,162.05,175.48,184.02,195.39,205.12,213.78,217.52,224.59,230.63,233.86,236.76,241.08,243.24,248.94,252.58,255.24,258.50,258.94,262.94,264.68,264.22,262.83,260.29,256.80,252.34,244.56,238.32,229.61,219.21,216.95,208.15,202.73,198.04,192.04,186.00,182.56,178.89,170.41,165.15,160.11,155.28,145.61,138.29,131.24,123.94,115.88,107.00,97.32
110.39,123.94,132.00,143.78,151.92,161.64,168.60,174.11,181.62,185.31,189.75,195.87,198.11,203.35,203.42,204.88,208.73,210.87,211.95,216.40,215.86,216.39,219.79,221.36,220.20,221.17,219.05,212.85,207.18,204.04,202.98,193.50,187.88,183.15,178.68,175.32,170.14,164.40,162.00,155.05,150.96,143.56,142.06,136.78,133.06,122.09,117.39,112.11,105.51,101.08,90.61,82.66
104.20,118.46,126.49,136.03,143.29,154.24,157.38,160.80,167.59,168.88,175.11,176.08,179.74,184.10,185.46,183.85,187.39,188.06,186.00,191.23,189.55,190.32,192.35,191.43,192.31,191.80,186.30,185.31,182.33,175.60,174.86,166.60,161.42,154.55,152.32,149.57,145.58,140.69,137.23,131.23,128.08,124.20,118.70,112.93,108.66,101.43,98.76,95.63,92.57,86.95,78.39,65.30
118.14,132.42,143.14,154.56,161.94,175.39,181.62,189.01,195.00,200.00,204.50,210.51,215.13,217.44,217.68,219.83,225.26,228.40,228.27,231.82,230.23,231.98,235.77,235.48,235.19,237.01,229.59,219.83,216.45,211.57,206.94,198.15,192.01,184.36,179.80,176.64,169.14,164.14,157.28,152.00,147.26,139.79,135.06,126.72,122.33,107.81,104.22,100.32,94.15,86.82,79.51,72.28
116.16,129.24,137.19,149.16,160.08,172.35,179.77,187.49,192.68,200.88,207.91,213.34,214.46,218.08,222.91,224.29,227.69,234.20,237.39,240.16,243.99,245.57,250.15,250.35,252.24,254.62,251.34,244.73,242.00,238.01,229.10,225.49,215.39,211.29,205.04,198.49,193.98,185.22,180.28,175.93,172.00,163.17,157.20,153.08,147.32,138.19,130.86,122.33,112.72,103.08,97.42,86.68
112.27,128.55,136.88,149.63,159.11,165.24,173.40,182.16,190.08,193.77,198.16,201.10,205.14,207.88,206.71,209.97,213.24,216.54,218.84,218.51,222.62,225.18,229.27,229.84,229.94,232.18,232.00,227.72,223.61,220.49,216.17,207.24,205.29,200.94,195.82,191.13,185.31,179.55,176.65,172.31,170.84,161.24,158.23,151.99,149.16,140.29,133.65,123.17,116.71,109.55,98.39,89.14
61.07,68.88,77.82,87.66,103.31,117.00,128.97,151.01,159.53,171.08,179.18,189.76,200.41,206.16,214.04,222.80,232.42,243.81,250.89,255.76,265.48,268.99,278.84,281.41,283.48,287.84,284.29,277.22,271.97,269.26,258.05,250.80,241.15,237.70,230.44,220.00,215.34,207.06,200.52,195.87,188.61,177.91,172.46,163.20,156.32,142.95,133.69,122.71,113.28,103.16,89.47,80.66
64.33,71.17,78.10,86.88,97.27,107.17,116.73,134.85,144.40,156.46,166.39,174.77,185.61,192.42,201.23,209.48,218.44,226.81,236.10,238.72,245.64,256.29,260.86,265.35,265.48,268.68,264.89,261.52,256.81,250.44,244.52,233.94,224.45,219.24,210.64,205.80,199.97,194.16,187.48,181.33,177.37,168.31,160.75,153.81,145.00,133.96,126.06,115.69,107.04,99.70,86.95,76.69
120.21,136.31,145.13,154.93,166.23,176.28,183.20,187.58,191.21,195.78,199.92,202.04,206.31,205.97,208.41,206.70,210.24,209.60,213.05,212.72,211.21,211.99,213.23,210.51,214.11,213.58,204.13,202.47,196.00,190.07,181.47,178.22,164.91,157.62,147.41,139.22,129.88,121.08,109.62,102.84,91.22,77.23,67.78,52.77,41.73,29.70,31.06,36.88,40.52,40.80,43.01,43.42
119.85,137.13,145.62,155.26,165.34,176.96,183.81,188.35,191.86,196.12,199.09,201.54,203.16,205.02,204.09,205.10,207.87,206.09,207.97,207.62,206.48,205.27,207.62,205.55,206.70,212.00,203.35,200.06,197.23,192.38,189.36,183.13,175.00,164.83,159.52,152.19,143.54,138.06,124.28,107.12,89.20,66.07,26.91,23.02,53.76,83.86,89.74,87.42,86.95,82.61,78.55,75.82
74.67,82.86,86.54,93.86,101.98,112.79,122.09,136.01,149.35,157.31,165.89,175.73,184.79,193.35,202.85,212.78,221.00,232.11,238.42,249.37,256.32,264.70,267.73,276.80,277.58,278.93,272.75,269.14,265.88,254.52,250.32,240.61,230.50,223.40,213.78,211.21,203.19,198.48,198.25,189.62,189.04,180.18,173.00,168.83,162.75,149.05,143.13,130.92,121.66,110.06,101.91,91.92
81.01,82.87,80.78,94.89,117.72,129.19,132.82,153.50,168.36,174.55,184.88,193.31,200.84,210.72,220.15,231.40,237.00,244.23,252.05,262.76,264.64,270.71,273.88,276.59,278.35,279.21,268.26,265.96,258.63,249.69,240.75,230.10,217.35,205.08,195.89,192.26,181.69,179.57,173.22,162.64,160.45,152.97,146.45,140.39,137.00,130.83,124.08,117.02,106.51,100.57,93.15,82.76
87.73,98.74,109.02,119.57,130.61,142.27,152.62,171.02,180.42,191.42,202.12,210.77,221.33,228.60,236.30,245.69,253.86,265.11,273.53,278.44,284.86,291.20,297.43,299.64,301.04,304.77,298.72,290.83,284.34,280.32,269.49,260.30,247.11,244.66,236.02,228.22,219.34,213.04,204.96,199.37,188.52,174.96,164.05,153.03,145.22,133.06,126.66,118.61,110.37,104.06,92.85,84.10
76.84,89.20,95.77,103.94,115.02,127.09,138.80,155.68,165.08,175.93,185.53,196.23,205.29,214.11,222.25,231.40,240.79,249.39,259.12,264.68,271.84,280.26,284.94,288.11,290.51,293.47,288.67,281.11,274.70,269.54,260.31,251.00,237.86,233.01,225.80,217.80,212.27,204.28,197.01,191.04,183.22,179.72,167.37,158.81,151.21,140.46,132.24,124.31,114.02,105.70,99.05,86.31
92.07,103.39,108.42,122.80,134.47,142.64,152.11,170.04,179.69,185.97,200.96,209.48,216.45,225.06,231.55,238.76,247.01,253.33,262.43,267.86,272.21,278.33,282.30,285.33,286.39,288.59,282.00,275.05,267.84,261.30,253.10,245.90,228.64,223.44,216.12,208.66,201.00,193.99,190.68,180.47,175.80,172.54,161.91,155.86,147.87,133.96,121.63,113.00,105.31,98.31,87.92,79.51
86.49,93.52,98.49,109.37,115.88,125.28,134.89,148.48,157.31,165.86,176.74,185.66,196.76,205.93,212.25,225.64,234.79,245.01,257.62,262.09,270.48,281.67,286.04,290.50,296.10,295.91,294.21,287.28,282.08,273.10,268.53,258.26,244.52,238.56,230.21,223.19,216.41,205.10,195.98,193.37,185.00,175.70,165.60,162.43,155.00,146.12,141.80,135.07,127.35,118.68,112.81,101.91
120.74,135.62,143.89,156.35,163.48,175.00,181.47,188.04,189.17,194.29,196.08,198.56,199.36,198.31,198.17,195.89,197.16,196.06,195.58,194.55,189.43,187.86,184.71,185.39,185.31,185.27,183.61,182.50,179.81,179.41,181.34,178.16,179.36,176.14,174.55,169.18,169.05,164.68,162.73,155.44,150.62,148.22,141.42,134.73,123.71,66.71,54.04,56.36,53.34,51.16,45.69,40.61
124.06,138.18,148.03,160.31,169.19,182.18,189.87,198.59,204.30,206.89,209.70,216.40,216.97,220.08,221.35,223.04,226.12,230.24,231.23,227.71,229.99,230.25,232.88,234.61,235.03,240.26,240.47,233.42,232.04,229.61,224.59,218.01,214.04,211.08,204.44,196.66,192.20,187.40,182.70,175.78,171.03,162.79,154.40,146.49,140.36,116.50,99.72,86.76,75.58,65.31,54.56,44.91
92.07,102.96,108.76,115.00,123.17,129.69,135.53,146.26,154.73,161.99,170.42,180.00,188.77,195.82,204.19,215.60,223.06,233.81,244.23,255.49,265.19,275.05,282.67,286.17,293.47,297.97,295.19,291.44,288.03,280.92,277.48,266.10,253.31,251.81,243.76,236.71,233.57,223.28,219.20,219.74,214.20,204.95,202.99,197.65,190.97,185.22,177.75,168.68,160.90,150.48,139.20,125.48
86.27,94.13,98.27,106.07,113.04,115.97,121.20,128.80,134.24,139.06,147.58,153.69,159.39,168.24,174.77,184.48,190.63,198.35,209.57,218.52,228.56,237.76,245.69,249.43,256.91,263.60,263.91,256.91,256.81,252.36,248.13,241.47,229.61,230.59,225.18,217.85,217.91,208.95,206.07,205.25,201.61,195.03,191.60,188.16,180.80,174.77,168.43,158.53,150.33,140.47,130.03,118.19
107.28,117.95,125.40,132.44,137.09,145.73,146.18,153.39,156.28,162.69,169.01,172.63,177.49,184.98,191.38,198.65,206.48,213.12,222.50,229.86,241.12,253.87,261.30,266.09,271.59,274.31,275.36,272.39,269.09,263.21,257.01,250.06,237.62,239.38,231.81,225.75,220.91,213.83,212.20,209.77,205.73,197.39,193.71,187.07,180.75,174.29,167.67,159.33,150.10,140.51,127.63,117.61
123.85,136.57,144.53,155.47,165.08,174.26,184.10,191.38,194.45,201.91,202.48,204.06,209.04,208.85,211.65,213.03,215.93,215.11,218.05,217.95,216.10,219.87,221.82,225.68,224.50,227.25,224.88,216.09,212.98,206.74,199.90,194.43,186.07,179.54,173.40,164.83,153.39,146.33,135.94,124.89,108.30,94.89,73.16,53.45,36.88,11.66,10.44,16.12,20.40,23.60,20.62,17.46
96.77,107.63,112.38,120.21,127.29,133.66,138.65,144.70,150.12,157.95,163.08,167.97,172.53,177.65,181.91,188.16,198.40,199.12,207.18,215.41,220.66,229.71,234.45,239.01,241.02,248.36,247.34,245.33,245.60,237.97,234.31,228.95,221.47,217.33,213.22,210.20,207.02,200.63,198.12,194.20,194.02,184.84,181.22,176.67,170.82,158.43,152.03,141.68,133.36,122.92,110.86,99.98
124.62,134.18,140.94,147.00,152.09,157.04,167.26,167.36,163.93,163.92,167.69,168.08,170.88,176.40,177.52,177.59,180.05,185.08,192.92,195.47,205.06,208.58,215.81,228.88,228.02,231.77,238.01,237.54,241.51,238.03,238.60,235.09,234.80,238.46,235.84,235.05,235.14,232.14,233.00,233.53,231.94,226.82,223.09,218.07,213.41,204.31,192.04,182.83,169.07,157.31,147.03,132.82
132.38,150.08,158.43,168.01,178.47,191.06,197.50,201.06,203.59,209.75,214.76,214.22,219.32,219.21,219.83,222.44,227.04,229.99,234.08,237.00,240.29,245.59,250.77,254.95,259.03,260.65,261.20,257.10,253.58,248.71,243.17,236.81,226.34,216.69,204.46,188.10,159.01,120.54,86.35,61.62,45.00,34.93,26.17,20.02,13.04,15.13,18.38,24.04,17.89,21.63,18.00,25.00
128.22,144.51,153.29,164.10,173.52,185.27,191.06,197.82,202.04,208.66,210.20,213.74,217.12,215.82,216.95,222.91,223.81,229.73,231.81,232.14,235.77,240.84,244.00,247.40,249.06,253.18,253.16,247.20,245.54,241.86,237.26,230.71,223.95,219.72,211.85,203.07,195.78,186.00,180.45,169.05,160.43,145.21,130.19,116.50,97.05,67.78,59.36,50.93,45.22,41.44,39.32,35.69
123.66,137.93,146.54,157.38,170.47,181.04,188.88,194.09,198.80,202.62,206.29,208.24,211.90,212.42,213.81,214.70,216.23,220.11,222.61,221.84,223.49,226.93,231.16,230.22,233.12,237.41,234.79,229.03,228.73,218.43,217.75,210.85,201.11,197.19,188.82,182.39,175.65,168.60,163.36,155.76,148.41,142.87,131.49,122.64,117.18,103.87,96.88,87.46,80.01,70.94,63.66,57.01
127.28,143.34,152.41,163.92,171.97,182.78,188.57,195.26,199.45,203.09,203.44,207.51,210.00,211.38,213.46,216.12,214.67,220.84,222.44,226.24,229.39,232.22,235.64,240.26,242.39,246.55,242.23,238.52,237.65,230.59,226.99,218.21,210.95,206.16,196.23,192.75,184.39,179.40,173.40,164.40,155.33,145.34,132.10,101.83,74.63,32.57,26.25,25.18,26.42,24.19,25.18,23.35
141.36,157.62,168.08,178.40,188.09,197.39,205.20,210.22,212.19,214.67,215.18,218.05,223.14,220.66,217.83,224.32,224.97,227.61,229.01,231.16,237.00,238.16,242.87,246.48,250.64,251.75,250.91,246.02,239.21,239.11,231.89,225.84,218.34,213.97,205.23,200.32,190.76,184.76,179.89,171.21,164.64,109.90,25.63,31.78,29.43,33.62,31.06,34.01,31.14,30.08,30.15,26.93
125.90,136.49,145.34,150.14,154.93,163.11,164.30,165.42,167.20,168.12,170.43,170.99,173.59,176.08,180.23,180.85,183.88,184.81,192.52,196.99,201.11,204.71,208.63,216.71,218.00,220.52,223.52,222.01,221.88,217.08,217.80,212.13,207.12,205.97,202.23,200.36,198.37,194.73,196.09,197.95,197.72,198.34,195.41,192.09,190.07,181.60,173.00,161.53,155.72,144.01,132.97,120.07
124.46,134.71,140.80,148.38,154.16,161.55,164.07,167.11,170.45,169.62,175.33,176.08,174.93,181.30,184.07,187.86,189.27,195.04,198.98,202.83,209.24,210.77,216.21,222.03,224.61,226.59,227.85,220.05,218.56,217.19,211.90,206.24,198.34,196.43,189.48,185.31,179.87,177.10,174.69,167.45,167.15,163.69,158.82,157.81,156.97,148.66,145.24,137.31,130.10,120.30,114.28,102.04
138.40,153.81,164.84,175.39,185.57,196.47,203.67,209.85,213.93,218.44,222.60,224.08,228.08,228.48,231.29,235.26,236.54,239.11,243.40,248.49,251.98,256.81,265.57,266.00,272.04,277.31,275.12,270.60,269.16,265.23,262.38,255.07,245.84,242.01,231.31,225.00,217.01,209.61,201.36,193.20,183.85,175.18,163.87,152.75,145.83,125.87,116.10,105.00,92.40,81.57,72.42,61.40
134.65,153.65,160.38,171.30,181.66,192.04,197.77,201.21,205.41,208.66,209.90,214.36,216.92,215.82,213.58,220.78,217.83,224.72,222.40,227.01,227.18,234.44,242.21,240.93,248.05,253.30,254.70,249.32,251.07,243.58,241.29,234.93,225.27,221.72,210.88,204.94,198.18,189.76,182.51,171.21,163.23,156.92,145.52,137.06,127.86,108.85,101.26,89.19,77.06,66.65,59.06,49.09
140.23,155.79,169.84,178.10,192.42,200.81,210.80,216.69,223.65,226.56,229.39,230.43,236.54,236.58,234.73,237.54,237.22,240.69,241.17,241.29,236.64,242.01,244.17,243.52,244.66,246.87,242.62,234.39,230.97,227.23,224.29,217.33,212.85,209.88,204.46,199.12,191.90,186.94,183.22,173.61,166.00,159.42,146.35,134.30,123.36,87.71,65.44,43.97,24.19,11.40,4.12,3.61
136.06,152.27,163.86,175.39,188.22,195.56,206.23,213.12,221.11,223.83,227.75,229.61,236.05,235.05,235.17,239.74,240.10,242.23,245.90,245.28,240.65,248.02,249.43,249.11,248.62,253.13,247.83,238.60,236.60,232.40,230.25,221.72,220.42,215.67,210.12,205.23,196.54,190.43,188.74,180.88,174.80,161.45,151.35,138.80,127.48,88.57,60.14,38.48,21.10,5.66,3.16,11.66
135.77,152.74,167.87,181.07,189.84,199.61,209.40,216.95,219.66,227.80,229.84,236.03,238.47,237.52,241.02,244.12,245.74,249.04,253.64,254.04,254.05,257.62,261.66,264.59,266.66,268.29,266.87,260.86,261.12,254.78,254.89,246.94,243.94,240.76,234.20,229.01,222.34,220.23,215.87,210.22,205.88,197.95,190.03,181.37,177.54,166.38,158.26,150.72,139.00,126.91,105.36,90.80
126.75,143.14,149.89,163.38,176.78,188.04,193.42,201.56,204.16,209.66,213.49,217.30,220.97,225.18,222.65,228.00,232.08,233.07,235.80,236.14,233.08,236.10,242.33,241.11,242.12,242.66,235.48,232.59,235.67,227.90,227.26,220.10,215.08,213.46,208.66,203.63,198.93,196.47,192.75,187.42,183.48,178.47,169.92,165.41,160.70,151.63,148.60,140.66,133.09,122.56,115.75,103.58
122.59,138.00,146.70,159.13,168.44,179.25,184.17,192.94,196.31,200.19,202.00,203.65,208.00,211.40,210.22,213.24,212.13,216.54,218.36,219.91,216.76,222.30,226.05,226.36,230.20,231.35,227.32,222.39,221.63,218.00,214.65,209.40,203.20,199.49,196.00,190.95,183.98,180.48,176.30,172.63,166.37,160.18,154.47,146.54,143.09,134.62,130.51,124.31,116.21,112.00,102.96,94.09
123.71,136.69,147.36,159.20,168.67,180.25,185.61,193.63,196.33,201.11,201.36,205.94,209.70,209.34,207.34,210.87,212.85,215.62,216.60,213.65,209.46,212.14,216.90,219.80,221.60,221.79,217.59,211.48,210.21,207.65,203.19,197.13,188.81,188.73,183.00,178.54,173.59,169.71,163.69,159.48,154.43,146.69,141.43,135.07,130.98,122.97,118.81,113.89,105.68,101.36,89.07,85.21
125.18,141.87,153.05,164.40,176.78,187.46,194.66,206.90,211.30,218.22,222.14,228.84,234.39,237.39,236.09,242.86,242.99,248.78,251.75,253.51,252.24,257.17,259.85,263.14,262.91,270.22,258.06,253.99,251.07,244.64,238.55,228.06,217.71,213.90,204.28,200.12,190.67,186.59,179.21,172.24,166.74,157.84,150.27,146.41,138.71,130.61,126.02,114.06,104.81,99.49,90.67,80.95
121.33,137.36,150.28,161.05,172.70,184.78,191.15,206.05,211.14,215.76,221.28,228.47,235.48,237.52,238.56,245.46,249.11,254.17,256.50,259.33,262.36,263.60,269.36,270.12,270.21,273.27,263.30,254.61,251.06,244.00,233.50,221.63,211.38,205.88,195.80,189.77,176.95,171.01,164.81,156.72,151.08,139.20,135.59,126.61,119.23,109.22,103.58,101.83,99.00,96.18,83.01,75.59
125.92,142.06,153.03,163.47,177.91,189.00,193.71,205.80,209.67,217.44,220.64,227.38,234.27,233.08,235.14,240.42,244.44,246.90,250.69,251.03,251.54,255.36,257.87,255.42,254.62,257.29,250.46,236.30,230.05,221.47,211.07,198.12,181.62,172.54,158.65,149.90,135.03,122.53,106.33,90.52,72.07,47.07,30.59,16.40,17.20,34.00,43.83,51.66,52.01,55.95,58.14,60.75
119.25,134.35,143.96,154.49,162.61,174.96,178.89,186.55,192.51,197.80,203.69,207.08,210.45,213.06,216.02,217.11,221.16,221.27,225.44,227.71,228.32,229.87,234.08,234.31,233.52,233.59,226.24,213.79,205.29,194.43,182.12,157.89,116.76,94.34,87.05,78.24,81.71,76.11,84.12,85.91,86.41,90.80,91.59,91.71,94.79,98.15,100.13,95.77,97.01,99.62,91.27,83.01
119.54,133.78,141.90,152.78,160.21,170.39,174.48,181.64,186.59,190.70,195.16,195.86,197.95,199.45,199.06,199.90,200.88,198.67,199.32,202.06,194.61,196.70,196.06,192.02,190.67,188.32,177.20,168.00,155.32,149.94,142.89,128.88,118.07,113.16,110.29,106.28,101.24,107.02,104.00,102.96,100.18,107.30,106.83,106.53,110.72,112.22,115.52,114.91,113.15,109.59,101.00,97.02
132.00,146.49,157.00,170.67,181.11,191.64,196.21,205.34,211.59,214.95,222.79,225.21,230.02,230.59,227.27,232.90,233.42,230.59,232.13,234.05,224.40,224.59,221.35,218.04,212.64,203.89,197.31,187.24,171.35,166.39,161.64,158.40,153.84,152.76,152.83,153.46,155.71,157.28,156.26,159.93,158.67,164.21,161.64,155.32,155.24,146.77,143.03,136.42,128.00,123.47,114.21,102.49
109.25,126.06,131.55,142.51,152.07,163.78,169.19,179.01,184.11,190.08,192.90,198.18,201.72,204.90,205.91,210.02,214.09,212.42,216.06,216.83,214.04,211.44,211.09,205.29,200.81,202.09,182.62,163.69,152.00,149.50,140.77,135.33,138.41,139.81,137.27,137.13,133.33,133.96,134.39,128.60,130.12,127.81,125.77,119.68,121.26,111.83,106.04,101.18,94.92,89.40,83.22,77.47
118.19,137.46,143.14,157.43,167.94,178.49,182.63,191.13,198.49,203.71,208.48,213.56,216.01,219.21,221.71,226.21,226.50,230.46,232.11,235.05,229.65,226.81,218.93,205.80,188.61,160.95,95.27,71.03,61.61,62.30,60.02,61.03,71.59,74.33,75.71,79.62,78.39,82.01,80.92,83.44,85.80,88.41,89.69,88.02,92.07,92.05,90.14,87.46,84.31,82.00,74.67,71.51
122.04,137.44,149.69,162.05,167.92,181.02,186.68,195.78,198.50,204.20,208.93,214.84,220.08,222.61,220.62,228.04,232.11,238.66,243.02,246.17,247.68,251.72,254.96,258.03,255.63,258.68,244.47,228.21,215.06,192.63,164.37,142.62,97.13,87.30,83.55,77.94,80.00,81.60,84.29,84.93,91.79,89.50,95.27,95.04,96.88,97.59,94.15,92.35,89.56,89.05,83.22,76.30
102.73,110.49,113.11,113.65,113.16,118.09,117.00,109.57,109.07,105.19,108.98,108.78,113.86,113.74,124.02,131.24,136.69,145.60,149.97,168.19,198.35,211.90,224.59,230.36,247.34,253.88,269.83,272.81,277.89,279.38,278.26,275.23,272.07,271.53,267.88,263.70,257.00,250.19,243.74,239.42,235.80,223.99,215.08,208.28,199.70,183.00,174.89,160.11,146.54,133.02,121.33,106.83
119.87,136.52,147.23,158.20,166.09,178.39,182.92,198.67,200.83,207.62,211.70,218.59,219.74,225.88,222.40,222.87,224.88,231.97,234.65,227.02,216.12,218.00,220.49,219.18,215.00,214.29,197.73,189.08,181.57,173.10,164.92,152.21,140.42,137.57,132.70,128.19,122.56,123.23,119.54,119.92,119.02,116.81,116.04,113.99,112.29,113.85,111.13,110.48,108.19,104.79,96.52,89.59
120.21,137.32,148.11,159.76,171.81,185.95,191.05,204.28,212.02,216.76,223.81,229.82,234.31,237.22,237.29,243.66,243.88,246.68,247.52,248.49,246.34,247.03,243.07,239.28,237.41,229.96,207.28,190.68,177.51,163.03,152.09,136.30,114.40,109.62,98.72,95.63,94.37,90.51,90.08,85.15,88.29,86.82,87.62,87.92,87.01,89.64,89.19,87.48,83.74,82.68,78.41,73.76
126.04,141.16,154.02,165.44,175.05,187.21,196.22,205.52,214.44,217.08,226.65,231.92,233.12,235.85,238.76,239.94,241.59,241.75,246.56,247.86,242.49,242.22,239.14,235.80,227.26,219.43,189.38,170.14,144.35,122.98,100.00,78.43,41.68,17.49,8.60,12.53,25.50,35.23,44.20,55.32,58.86,66.03,72.42,79.43,82.97,94.15,100.72,101.64,101.79,98.68,99.54,90.70
135.00,151.33,163.64,173.05,184.11,195.90,201.76,210.49,216.40,219.76,223.97,229.14,230.78,230.67,231.46,229.14,227.98,226.72,226.38,222.81,208.39,202.80,192.30,177.05,160.26,138.23,105.12,86.61,64.26,55.54,41.59,39.81,47.27,59.14,61.61,68.82,73.76,77.23,79.62,83.49,86.41,88.09,91.42,90.61,93.04,98.23,99.09,99.33,99.25,97.84,95.19,89.82
144.40,151.60,159.88,163.98,168.37,172.75,169.30,159.39,152.03,149.00,145.52,137.01,127.58,119.42,110.89,97.42,81.41,66.64,44.42,47.89,90.20,119.52,149.89,171.05,189.59,208.59,230.96,237.07,243.31,248.82,246.81,246.62,246.71,248.49,244.61,242.07,236.48,233.64,229.37,224.88,219.20,214.20,206.70,197.02,194.99,179.61,173.12,161.11,146.33,135.69,123.56,107.86
132.74,138.25,149.77,154.03,151.79,153.01,150.96,149.20,146.86,145.33,141.23,139.26,134.74,131.06,126.61,124.46,123.76,116.93,122.79,121.49,146.11,169.85,181.66,195.27,211.62,217.19,240.07,244.59,244.77,247.31,248.20,242.51,246.40,245.35,241.11,236.13,232.26,223.95,220.54,219.20,212.62,207.25,200.60,191.46,189.28,170.39,162.63,152.53,141.06,129.55,114.74,98.86
145.88,164.34,174.52,188.45,201.10,213.40,219.65,234.34,236.69,243.74,247.52,253.62,260.05,261.77,263.34,267.37,269.60,275.20,276.52,276.35,274.26,280.69,279.24,276.96,273.89,259.28,212.53,172.68,144.06,126.18,110.00,93.01,70.84,63.06,53.60,47.52,37.58,27.66,20.62,18.68,12.65,5.83,2.24,5.83,12.17,24.84,28.79,30.07,35.51,39.66,41.11,42.11
