132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
134.54,151.65,162.79,172.20,188.04,196.35,206.32,216.09,217.99,224.96,230.55,236.02,240.02,241.13,242.17,243.02,250.59,251.27,256.04,254.23,252.68,255.97,255.65,253.44,247.92,232.69,186.40,150.71,123.55,107.21,91.05,75.50,52.50,46.40,36.72,30.59,24.08,15.13,7.07,7.62,2.00,7.21,12.04,16.64,19.92,31.02,35.00,37.22,39.62,42.45,43.05,45.45
135.62,152.28,163.42,177.61,188.10,200.87,207.46,226.05,232.94,237.39,244.44,248.10,252.93,255.78,257.01,260.05,263.47,266.99,267.35,269.05,259.31,257.96,252.61,245.00,231.98,216.23,176.23,155.57,136.82,110.92,98.49,81.01,55.08,53.14,42.94,47.17,43.14,41.73,40.25,40.80,43.57,44.18,45.54,47.71,50.33,56.08,58.19,60.14,64.85,66.61,63.89,61.10
123.69,139.52,151.27,163.00,177.42,192.00,199.02,212.92,219.01,224.84,235.34,238.73,246.53,247.89,249.62,255.71,254.91,259.08,260.97,259.05,246.98,242.54,229.84,213.52,190.72,172.19,145.23,130.43,114.69,105.69,95.08,90.80,87.56,88.10,85.91,89.87,88.54,88.14,87.80,84.38,82.76,80.06,78.92,76.12,78.26,75.15,77.23,74.04,72.62,71.20,71.01,65.80
104.94,120.65,133.69,146.51,157.89,172.20,182.00,197.99,203.07,215.08,220.74,227.88,231.86,235.54,241.35,245.16,250.97,254.92,258.13,258.94,260.09,265.32,266.33,268.67,267.44,268.00,258.65,249.74,241.25,230.59,214.46,180.45,117.78,108.56,98.98,104.35,94.37,98.01,100.08,100.08,102.14,106.83,108.19,107.20,110.35,114.28,113.15,110.64,107.20,101.12,94.15,83.55
178.47,193.64,202.30,206.52,208.12,213.38,211.77,200.90,197.00,192.77,190.92,187.38,180.19,173.28,171.73,167.71,171.54,172.59,173.35,174.57,175.41,178.60,184.46,187.96,189.50,191.67,202.56,206.65,210.12,206.34,204.46,200.64,193.66,195.36,189.08,182.02,171.61,164.71,154.35,149.93,141.03,126.18,118.30,105.80,96.13,78.39,67.42,58.69,46.32,38.28,33.24,26.25
168.67,180.07,186.95,193.40,198.18,202.87,201.65,194.52,191.06,186.43,182.73,180.36,172.49,168.16,164.10,164.71,160.00,162.48,164.27,165.06,172.20,179.18,186.01,193.68,199.20,214.48,224.66,224.21,231.03,231.80,230.29,225.51,219.54,219.97,215.68,208.37,198.86,189.76,182.70,175.93,166.93,152.80,141.35,130.18,119.64,94.53,84.43,71.34,58.80,47.20,39.92,29.02
140.87,148.56,156.04,160.86,164.64,163.52,163.27,155.44,148.27,143.13,135.72,129.28,120.51,112.33,104.81,95.01,90.74,94.37,98.62,107.90,133.02,152.61,172.90,188.32,201.00,214.89,244.18,245.81,247.80,253.65,251.56,249.60,245.97,244.66,239.43,235.77,227.77,218.01,215.87,210.06,202.89,194.54,185.40,173.73,167.15,147.41,136.21,122.98,108.66,95.26,81.49,67.05
109.18,114.98,119.85,122.32,121.17,121.15,118.60,108.07,104.39,94.20,89.36,77.83,70.21,59.67,47.89,36.69,17.03,2.83,15.81,37.22,80.71,102.55,129.63,148.05,173.17,195.45,219.21,226.75,235.73,239.10,238.47,240.16,243.31,243.33,239.64,235.19,230.26,226.60,224.11,217.19,211.73,205.78,198.71,190.79,184.36,171.29,161.14,149.81,136.40,121.40,114.21,99.28
115.55,120.27,122.97,123.46,126.61,126.65,123.00,111.51,106.10,98.74,92.70,83.95,72.00,65.97,56.30,48.75,38.91,31.62,29.07,32.02,55.03,71.17,92.91,105.08,127.77,147.41,181.95,193.22,202.59,211.01,221.06,223.58,232.08,232.86,234.36,232.21,231.49,229.27,226.95,222.25,218.24,215.93,208.06,198.52,193.08,180.69,171.57,160.73,147.14,134.66,125.26,108.17
126.40,142.41,155.39,171.41,185.84,202.36,207.51,221.04,228.88,241.47,251.85,262.55,267.15,269.63,275.15,285.01,288.37,295.44,299.45,300.65,291.24,290.43,280.25,264.02,248.24,228.37,193.15,170.07,143.78,121.82,103.08,87.86,55.80,40.36,24.21,12.81,12.53,14.04,19.10,27.17,33.24,40.52,40.25,43.93,47.51,59.03,59.77,63.25,61.85,60.75,62.00,55.36
107.62,119.27,129.44,142.97,157.84,170.21,176.82,194.64,200.85,208.29,215.41,224.08,230.87,236.81,239.01,247.91,252.96,261.23,265.24,268.04,270.19,275.01,272.12,273.50,267.07,257.62,245.95,233.02,216.45,193.78,175.76,153.18,113.95,94.94,67.01,42.72,17.89,8.25,17.49,32.80,37.01,44.92,53.15,58.14,61.52,72.56,72.40,73.82,72.37,69.43,71.06,63.98
129.40,137.84,144.80,149.46,150.03,150.63,151.21,142.09,137.88,128.60,126.82,116.25,107.91,101.12,88.87,78.77,67.80,59.41,49.68,46.65,68.68,82.22,103.31,119.47,141.99,156.98,180.11,186.21,192.20,193.34,193.29,194.00,194.16,190.23,184.59,180.28,173.67,162.29,160.56,153.94,147.22,141.21,130.67,124.02,115.74,105.85,96.21,86.31,76.11,65.79,60.11,50.70
120.92,130.00,128.84,133.66,135.98,137.77,130.10,116.97,109.11,94.37,76.66,57.56,25.18,10.30,48.88,83.19,116.10,143.39,164.92,175.28,198.12,213.04,223.33,233.03,237.29,251.79,264.61,260.98,260.05,260.85,257.67,256.42,246.91,245.97,238.52,234.27,227.55,219.99,213.22,207.66,201.90,192.28,182.12,174.47,168.07,153.72,144.25,132.37,120.21,108.67,102.12,88.84
134.30,145.11,146.74,148.66,152.86,154.92,151.05,144.75,139.13,136.46,134.24,133.36,135.77,141.22,146.45,157.69,167.61,176.12,185.60,196.82,210.95,218.52,229.31,232.86,239.93,249.90,258.31,252.38,254.92,253.16,250.15,246.90,238.92,238.55,229.80,224.76,217.30,209.48,204.79,199.97,194.10,184.13,176.21,167.30,159.53,145.84,136.62,126.57,118.51,108.30,96.25,86.83
122.18,130.30,131.80,136.69,139.18,139.34,139.14,129.85,126.13,121.00,119.00,111.52,110.00,109.55,113.65,125.16,137.13,152.90,165.08,179.96,200.12,213.49,222.77,231.49,239.77,246.33,261.92,260.86,260.11,263.01,259.05,258.86,250.25,252.96,242.50,238.29,233.57,227.20,220.19,215.67,205.91,201.63,188.16,179.04,171.81,157.70,147.68,137.64,126.13,115.02,106.07,92.65
117.46,124.92,127.58,125.92,126.40,126.57,120.17,106.93,96.01,89.47,82.66,73.01,67.42,71.47,82.01,93.34,110.39,126.02,140.80,158.84,183.10,198.59,205.92,219.49,232.02,240.30,252.05,255.65,258.79,258.31,257.11,253.72,247.36,242.91,237.14,230.01,224.37,218.19,212.72,204.94,199.27,189.31,179.96,173.46,164.00,149.68,138.20,127.77,118.96,109.34,96.66,86.01
116.11,126.81,130.18,133.15,133.03,134.85,132.23,120.07,110.14,104.00,88.24,78.31,64.40,55.73,58.83,73.35,90.55,109.08,121.66,138.88,163.78,174.23,187.30,198.93,213.12,218.26,229.99,229.26,232.44,232.90,232.54,230.93,224.61,222.62,215.64,212.26,208.09,201.14,196.64,189.71,186.29,175.41,167.87,156.73,151.33,137.93,128.63,117.80,111.02,101.40,90.43,79.40
91.61,105.82,115.41,128.55,141.74,155.08,164.45,182.92,189.38,195.51,203.81,210.95,216.54,220.86,225.76,231.52,234.01,235.58,238.30,233.21,226.42,223.89,223.38,218.16,217.64,217.08,202.41,190.26,185.30,178.51,172.49,162.16,149.22,143.39,135.34,125.71,120.93,114.97,109.66,103.59,98.79,94.20,90.44,86.15,80.23,73.82,69.12,64.51,58.90,54.12,50.09,46.24
109.49,125.77,140.89,156.40,169.50,185.35,199.25,214.04,224.02,230.38,238.00,243.58,248.58,252.17,255.52,262.35,260.86,263.47,264.76,266.08,260.40,262.64,256.70,256.63,253.16,247.20,233.57,219.32,211.90,198.83,189.84,174.61,156.35,147.05,131.73,123.94,117.52,107.90,102.18,87.46,78.09,73.41,64.44,56.08,51.24,41.00,35.34,31.40,25.50,24.41,27.02,25.50
119.00,136.06,149.48,163.92,180.43,196.31,208.60,226.56,233.21,241.37,249.65,253.27,258.82,261.17,262.69,269.67,270.54,273.86,274.61,272.25,264.76,267.04,260.40,258.41,253.36,245.12,229.73,215.14,204.97,192.26,183.00,166.94,145.77,138.44,124.92,114.35,107.35,97.69,91.02,79.40,70.21,65.12,54.33,49.24,45.80,35.85,32.39,30.02,26.48,24.04,28.79,25.00
121.00,140.39,152.79,167.26,180.23,194.81,204.79,219.02,228.48,236.14,245.12,249.62,256.03,257.84,260.32,269.12,271.25,275.63,280.02,282.82,283.13,286.00,285.92,284.96,285.73,283.11,272.41,262.07,253.16,240.88,233.49,221.55,205.55,194.18,182.07,171.48,161.38,151.49,143.11,134.65,126.44,114.06,107.56,99.48,93.17,80.65,73.82,69.03,63.25,58.08,53.15,48.37
127.77,143.54,157.50,173.64,186.64,202.08,211.01,227.71,233.67,238.46,243.29,250.08,255.82,256.36,255.48,263.10,263.27,267.81,270.60,272.39,268.96,269.22,268.78,270.24,266.74,260.55,252.07,240.93,234.27,222.87,217.35,200.26,185.70,175.86,161.45,150.42,144.17,132.52,126.21,113.74,107.20,98.86,90.05,81.69,77.20,74.30,67.42,63.64,62.36,62.24,66.03,57.01
125.67,145.43,158.81,172.07,186.89,201.94,213.82,233.28,243.82,244.44,254.64,263.10,266.85,269.76,269.98,275.36,280.67,283.78,286.38,284.62,278.60,279.65,279.69,276.73,276.00,272.84,260.09,246.81,239.10,231.87,218.50,208.40,191.51,183.15,175.45,164.30,154.62,147.08,138.81,133.66,123.91,114.02,108.23,100.90,95.34,82.13,75.59,70.86,63.06,60.22,54.20,48.26
115.12,130.59,144.97,164.60,177.10,196.74,207.24,225.67,234.46,239.87,249.88,256.46,264.47,263.75,264.37,273.31,274.87,278.31,281.44,278.17,271.82,269.08,270.60,263.62,263.21,257.39,240.52,227.37,218.66,207.80,196.47,186.82,165.71,160.46,150.75,141.74,134.27,125.61,119.92,112.61,109.77,99.54,92.96,87.46,83.20,76.32,69.53,64.50,60.53,57.49,50.80,47.01
124.08,139.45,151.82,168.58,182.06,198.72,209.35,225.08,230.87,237.07,245.51,250.64,256.56,257.50,256.67,264.32,263.74,268.79,269.80,271.01,263.42,265.60,264.05,259.79,255.78,250.19,243.29,225.39,217.55,208.85,199.73,187.72,167.76,163.53,149.89,141.13,133.42,122.35,117.78,110.00,103.25,94.75,91.29,84.00,78.79,70.23,63.20,59.54,56.04,51.35,45.31,40.46
128.02,136.85,135.25,138.51,134.35,130.43,123.31,99.93,87.78,78.43,71.70,62.29,58.94,60.42,65.00,76.30,85.09,94.75,107.94,119.07,141.87,152.12,164.61,175.73,189.21,199.80,215.67,215.68,219.21,220.34,223.06,220.17,221.42,220.74,218.52,214.67,213.38,207.24,205.41,201.63,197.09,193.04,184.39,177.05,175.57,164.83,157.54,146.66,136.62,125.90,116.69,105.72
113.07,128.80,141.11,156.32,170.85,186.94,197.44,214.28,223.49,229.24,239.47,247.03,253.05,259.00,258.00,268.40,268.49,274.22,277.22,276.66,273.03,274.12,275.39,271.19,272.35,270.60,259.79,242.21,234.44,224.88,216.23,204.46,184.32,180.90,168.87,157.38,149.88,141.09,134.08,127.31,120.70,115.11,105.99,100.66,95.21,86.82,82.38,74.97,69.92,63.70,60.08,53.76
125.90,144.22,156.28,172.17,187.13,201.85,212.30,228.11,237.19,243.02,251.59,260.25,265.73,268.34,272.28,280.88,278.62,283.21,284.91,284.54,282.20,283.10,279.03,277.46,278.36,275.36,260.80,244.97,235.73,227.41,219.80,203.34,185.78,175.78,165.08,156.89,149.48,138.24,131.37,119.82,115.41,104.96,99.05,94.92,89.63,81.27,72.37,68.25,63.13,61.74,51.01,48.76
117.89,134.03,144.75,155.93,168.87,181.47,187.84,199.88,205.06,209.70,216.84,219.54,224.50,225.62,227.04,232.24,233.33,234.69,236.92,241.02,237.49,239.80,239.91,238.17,239.21,237.69,228.53,215.75,207.42,197.77,191.13,177.54,161.14,151.64,142.00,134.06,129.08,118.83,110.17,102.31,96.46,88.62,83.35,78.92,74.22,67.68,63.35,58.25,54.64,50.61,46.04,43.08
133.06,148.92,159.93,174.04,188.29,200.08,208.70,221.02,226.24,230.49,238.27,243.39,248.62,249.13,250.33,255.36,255.41,260.28,264.09,266.06,262.50,263.80,264.32,265.75,264.08,259.62,248.81,239.24,231.32,219.33,210.49,197.50,177.81,164.68,159.03,149.21,139.49,128.76,119.95,114.21,107.56,98.01,91.55,87.78,81.39,74.46,68.82,64.14,61.66,57.28,52.50,47.85
128.46,145.60,156.28,168.96,181.23,194.76,200.19,211.22,217.30,222.25,230.54,232.01,235.03,238.32,240.83,243.26,244.82,246.86,250.05,254.03,251.73,252.69,251.02,252.72,250.68,249.15,237.24,226.75,220.18,208.17,198.07,184.25,167.33,157.11,147.65,139.30,132.19,122.00,113.53,106.53,98.49,93.23,86.27,82.00,77.47,70.46,67.91,61.98,59.68,54.82,53.60,48.76
141.82,159.09,170.19,183.60,198.96,211.44,220.05,228.49,235.76,241.40,246.92,249.90,253.53,254.26,256.43,259.02,261.30,264.41,268.13,269.61,266.31,267.61,266.49,268.89,265.15,263.76,249.51,238.61,229.53,220.62,207.61,193.85,175.76,168.08,160.46,150.24,139.03,130.29,124.00,119.92,113.72,103.41,99.72,97.25,90.47,84.22,80.62,76.11,76.53,70.24,63.13,57.78
148.00,166.36,178.00,193.26,205.24,219.64,227.26,237.24,241.76,247.82,251.88,254.68,258.68,257.24,260.13,262.38,259.86,263.92,265.80,269.61,264.78,267.01,263.45,266.32,262.84,259.77,249.66,234.79,227.18,215.19,203.15,194.49,175.03,165.42,155.91,146.49,137.64,129.36,123.15,120.83,113.72,106.71,102.20,98.49,94.24,89.36,82.86,78.10,76.97,73.25,63.79,58.82
143.68,161.01,171.23,185.40,197.31,210.12,217.26,225.52,231.37,235.97,241.12,242.06,247.21,247.65,247.12,249.47,249.87,252.79,252.76,258.10,251.58,255.23,254.40,252.72,251.81,245.45,239.43,224.72,214.13,204.42,192.31,179.98,163.48,153.22,145.13,134.39,129.20,120.30,114.04,107.42,102.83,98.49,92.57,91.02,87.24,82.46,77.23,73.50,70.41,66.40,61.33,58.03
141.82,159.25,170.00,182.78,197.39,206.93,215.04,223.61,228.08,232.95,236.73,241.92,242.42,243.51,245.74,247.14,249.83,253.90,253.84,255.64,252.72,254.35,252.72,255.23,254.06,250.00,237.17,227.34,217.83,205.77,196.31,183.14,163.11,153.44,144.64,132.65,128.36,120.20,114.83,108.21,100.57,96.25,93.54,90.80,87.10,84.88,82.86,78.31,75.03,71.42,65.15,61.52
142.39,160.61,171.41,186.13,196.35,209.77,216.09,224.38,232.11,238.11,238.61,244.12,249.33,248.74,249.61,250.91,253.88,256.91,258.13,261.09,261.27,261.37,262.82,261.61,262.48,262.68,250.83,236.08,233.00,222.77,212.53,200.81,187.52,178.34,170.07,160.82,155.21,146.60,140.43,134.73,130.08,124.04,120.22,115.52,112.90,105.12,101.79,95.88,93.74,90.67,78.59,73.41
134.48,143.85,154.35,166.60,179.08,193.19,203.07,210.79,215.19,220.11,225.87,228.90,233.73,235.14,235.64,236.29,238.61,241.63,245.13,248.57,248.31,250.46,253.01,253.30,254.83,253.89,247.01,237.86,234.01,226.61,218.30,207.78,195.17,190.07,185.08,175.41,166.83,162.98,154.38,151.38,146.60,139.23,136.12,131.03,127.31,119.36,113.56,108.41,103.60,97.16,87.92,79.98
129.27,145.33,155.21,168.31,175.80,189.45,194.08,201.80,208.08,211.92,216.42,221.24,223.26,226.17,227.85,231.81,232.05,235.59,238.82,243.31,244.01,246.22,249.27,253.00,254.95,257.12,249.45,242.84,238.08,232.97,227.85,218.55,209.19,201.43,196.06,191.02,186.02,180.43,175.93,167.08,164.81,158.38,152.75,146.70,142.41,135.33,130.86,122.15,115.26,108.08,97.32,91.24
110.68,123.17,131.55,143.57,152.84,162.39,168.19,175.41,178.73,184.30,189.45,191.56,194.76,195.76,196.01,198.64,202.87,205.01,209.12,211.26,211.45,216.00,216.95,221.42,222.43,225.22,219.11,218.58,214.83,209.41,204.47,198.22,191.64,186.94,180.90,178.03,173.07,169.33,163.98,159.45,155.93,150.80,145.11,140.80,136.72,128.22,125.16,117.41,109.93,102.77,96.05,84.12
119.44,134.12,145.87,155.65,164.51,176.77,183.22,191.06,193.96,199.72,203.83,208.09,209.12,209.85,211.10,214.72,219.46,221.47,226.74,227.71,228.48,231.68,237.36,238.17,242.39,241.10,240.60,235.75,232.18,230.22,225.62,218.45,212.00,207.89,203.96,199.45,196.74,187.92,184.33,179.79,177.34,168.94,165.15,158.32,156.42,146.49,139.70,131.75,126.21,119.27,106.73,95.21
124.95,138.70,151.27,163.62,169.29,183.44,188.06,196.73,202.15,206.65,209.70,213.53,215.41,219.15,219.24,221.38,225.11,227.09,232.42,235.48,234.62,238.46,243.18,245.96,248.17,249.26,245.54,243.77,239.76,237.00,233.55,227.40,223.38,219.06,215.45,208.83,207.23,202.41,196.09,190.92,188.22,181.62,177.50,170.85,169.53,157.05,151.86,140.66,135.76,126.63,113.99,102.61
118.07,131.40,141.52,152.50,159.53,171.29,176.32,182.78,184.74,188.10,190.92,194.16,194.74,196.02,197.69,200.01,200.57,205.25,205.12,205.23,206.53,207.97,209.42,213.86,213.24,215.75,214.60,213.91,211.25,209.24,208.36,204.75,206.32,203.09,197.09,194.91,192.52,189.62,185.16,181.57,179.85,176.92,170.42,165.42,163.08,151.21,146.24,137.87,131.14,122.09,108.60,98.74
122.70,139.30,148.93,159.11,166.44,176.92,184.59,189.97,194.74,196.79,199.57,203.00,205.30,205.80,207.62,207.39,211.09,212.98,214.48,217.01,219.00,219.71,222.61,225.39,225.22,229.09,227.55,226.55,225.42,222.52,222.52,217.96,217.55,213.84,207.18,206.12,203.54,200.41,196.24,190.00,189.74,183.96,179.07,173.35,169.85,156.47,149.50,141.82,133.79,125.06,111.62,101.14
120.07,135.92,142.77,149.47,155.08,165.05,169.67,171.13,170.65,173.22,175.15,178.37,178.22,178.57,176.92,177.10,178.75,179.00,179.28,181.60,181.65,185.01,187.75,189.51,191.31,196.04,196.76,199.54,199.20,197.80,201.54,197.89,200.80,199.90,193.06,193.83,188.35,187.11,181.99,181.11,176.14,172.53,169.37,164.56,161.94,148.03,142.62,132.97,123.98,115.52,105.00,95.02
123.98,141.03,145.44,154.21,161.11,168.58,170.86,167.19,165.64,164.20,162.56,160.12,158.37,160.18,154.73,148.41,148.52,144.84,144.89,144.40,142.39,141.66,141.11,142.71,143.00,154.43,161.19,166.46,169.10,171.71,170.00,177.55,183.88,185.61,184.57,185.21,185.93,179.07,182.20,176.95,173.68,169.25,161.81,159.20,149.77,142.17,131.14,121.64,115.04,104.00,94.11,83.17
124.33,138.60,143.18,153.29,160.80,168.72,169.85,169.18,168.47,166.08,163.68,161.40,160.64,159.88,157.89,150.71,151.01,147.14,149.68,148.37,148.19,149.26,148.97,151.34,153.72,165.64,172.03,176.83,180.14,183.22,180.85,188.83,195.13,195.43,192.67,195.14,194.44,187.24,188.83,182.66,181.14,174.39,167.26,163.62,154.26,143.54,132.26,124.10,116.28,104.14,92.35,81.74
115.21,128.27,133.88,141.82,146.77,155.63,156.54,158.34,154.01,152.71,151.21,153.69,153.64,152.46,150.66,146.54,146.01,148.00,147.65,147.57,148.92,154.30,157.20,159.48,159.29,167.03,180.61,181.74,183.66,188.00,188.68,189.59,195.83,198.08,195.42,192.48,190.91,186.96,184.26,180.32,177.00,172.24,163.22,159.01,151.33,137.30,130.36,121.20,111.99,104.39,92.36,82.38
110.86,120.83,126.61,134.33,141.90,149.04,150.57,149.34,150.22,149.34,148.56,147.03,146.41,150.15,149.58,144.50,149.00,145.24,146.32,148.48,151.99,156.71,160.43,163.22,168.44,174.94,185.07,188.92,192.04,194.54,195.23,198.34,202.00,203.42,200.41,198.30,194.13,189.84,187.10,181.62,175.73,171.55,163.37,158.70,151.92,142.00,132.97,123.44,114.28,104.36,95.67,83.19
93.86,101.77,106.68,112.33,117.24,123.07,124.39,126.92,126.49,130.18,131.90,134.81,137.20,138.65,137.36,139.29,145.44,146.09,149.88,152.63,161.82,169.25,173.63,180.71,185.92,193.99,204.08,202.94,203.35,208.39,206.39,202.37,203.84,204.47,201.26,196.16,189.97,186.72,182.66,176.41,173.46,167.03,160.33,154.32,149.97,139.72,129.52,120.51,111.79,102.24,92.28,81.27
107.63,119.87,127.28,133.70,139.59,146.09,147.60,148.66,149.72,150.66,150.84,150.44,151.82,149.86,148.10,148.22,150.31,151.95,153.38,153.42,163.71,172.51,175.92,182.94,192.46,198.92,214.27,215.61,224.18,226.35,226.60,228.11,230.87,231.72,225.06,222.17,217.62,211.68,208.14,203.74,199.80,189.40,183.58,177.49,171.27,156.01,146.77,135.92,127.28,118.60,104.66,91.39
103.75,116.11,121.24,130.10,134.21,141.04,142.86,144.36,143.06,143.25,143.38,144.50,142.86,145.78,142.84,143.13,147.49,146.37,152.27,156.71,167.07,179.49,185.27,192.26,203.71,214.35,231.84,233.26,236.38,241.13,239.75,241.91,240.30,241.09,235.21,232.13,226.88,220.78,217.87,212.23,206.52,199.86,192.00,185.22,179.01,163.84,154.38,143.89,133.66,124.62,112.06,96.90
95.08,105.00,111.57,117.09,126.61,132.59,135.62,137.89,139.09,136.82,142.28,140.58,140.52,144.59,140.36,140.04,142.52,144.80,149.86,155.93,166.59,173.25,182.48,193.29,201.56,213.18,227.20,224.64,231.22,234.47,233.94,231.25,230.05,228.98,223.16,219.54,216.63,211.60,208.69,203.04,197.43,189.17,181.80,174.54,166.23,152.61,145.10,134.83,124.46,114.48,102.79,90.80
97.80,109.66,114.62,120.07,125.67,129.99,133.84,133.22,132.22,131.19,131.24,130.97,130.39,129.88,133.28,137.06,139.59,142.21,152.80,161.24,169.55,186.90,192.77,200.30,210.28,216.57,238.21,241.12,243.67,245.65,246.87,241.30,239.93,241.42,233.91,230.96,225.28,221.40,215.41,209.61,201.56,195.65,187.11,178.49,171.45,155.47,144.28,132.61,121.43,111.22,100.40,87.24
100.46,112.61,119.64,126.29,132.61,137.31,143.84,145.77,145.24,144.84,144.35,148.56,150.23,144.06,143.28,145.88,151.20,157.03,161.41,171.35,181.12,194.83,207.00,216.81,227.18,233.11,242.89,243.51,246.62,246.25,242.87,239.62,235.80,233.35,227.30,224.85,218.05,211.00,208.93,202.36,195.92,189.45,181.22,173.57,165.71,151.80,139.70,131.24,120.60,111.73,97.51,84.43
127.20,137.93,147.36,159.91,171.97,182.65,193.76,208.87,208.73,217.45,224.47,229.37,234.61,239.87,243.90,248.82,254.10,260.43,262.13,265.17,265.83,268.29,265.05,269.94,268.68,260.49,259.79,251.43,249.27,240.20,235.79,224.34,213.06,208.32,203.48,195.90,192.01,185.08,180.49,177.34,173.88,168.31,163.08,161.28,157.61,155.72,150.44,143.95,138.06,128.66,120.90,111.07
67.27,66.24,41.11,21.63,16.28,26.93,41.11,54.78,63.51,63.60,67.01,63.63,64.13,65.31,58.52,53.01,46.10,38.64,27.80,15.00,11.66,27.20,45.97,65.15,85.84,101.07,144.20,155.63,169.96,171.94,177.40,174.18,178.60,181.69,180.45,177.13,170.39,167.66,158.90,155.21,148.63,139.18,132.48,120.81,115.11,92.31,83.29,74.43,64.66,55.01,46.65,43.91
132.41,132.19,90.35,54.12,89.02,113.86,149.90,107.49,116.97,117.66,122.61,104.81,109.49,110.44,109.29,99.46,88.60,90.80,88.84,81.06,63.32,66.65,67.08,85.09,94.05,116.97,169.78,174.04,181.25,188.85,189.84,189.04,190.21,187.86,183.41,180.04,170.53,164.62,160.03,151.12,141.51,131.10,122.35,111.89,101.04,82.76,74.33,65.76,59.08,50.77,45.10,36.89
85.15,90.47,80.01,71.17,54.08,35.51,31.78,41.05,43.10,52.61,56.36,62.24,69.32,70.03,71.51,72.84,73.05,75.17,76.48,70.68,76.22,75.61,85.00,92.57,114.28,132.64,145.04,159.45,174.00,179.13,178.44,180.04,179.84,182.66,174.60,172.79,163.68,162.98,151.43,143.69,131.19,119.52,107.56,93.38,84.76,64.03,58.31,52.77,46.10,43.01,37.95,34.71
129.52,143.18,146.82,155.00,165.60,174.67,187.56,213.94,220.66,225.80,227.08,230.59,232.43,233.66,234.92,243.29,250.29,255.00,259.27,265.24,265.84,272.72,276.06,276.52,276.13,276.50,245.39,220.74,206.81,192.37,182.02,165.30,149.01,148.31,144.31,139.94,133.99,129.55,128.89,133.66,132.88,136.78,134.16,140.89,141.77,146.01,144.51,139.18,133.15,130.05,122.38,112.64
141.32,155.05,160.33,171.21,184.59,192.02,203.44,215.34,216.60,225.86,233.14,238.13,244.50,244.63,248.52,253.31,260.42,266.61,270.93,274.30,277.97,286.06,286.00,288.52,286.36,288.85,274.65,261.20,254.95,241.60,229.46,212.88,192.92,186.17,179.49,171.69,165.95,159.33,160.08,158.83,153.00,157.00,156.16,158.00,156.32,156.67,152.23,145.80,139.74,133.60,123.98,113.53
137.57,152.84,157.87,168.51,180.31,186.53,198.48,207.71,208.83,217.41,223.37,229.26,234.34,236.86,241.30,244.76,251.08,256.73,264.00,264.09,270.42,274.85,280.72,282.64,284.43,285.67,279.33,265.86,259.49,253.97,246.63,233.34,217.46,214.87,205.63,199.49,195.00,186.45,183.22,182.54,179.55,177.29,172.36,170.29,167.97,160.82,157.14,148.25,141.01,132.42,124.40,113.99
134.73,149.25,156.46,169.03,179.98,188.07,195.79,203.96,206.40,215.24,221.00,224.56,230.79,233.31,235.64,241.78,244.28,249.91,253.62,254.21,259.48,262.07,266.91,269.46,268.82,269.31,264.37,255.78,252.40,242.00,237.47,225.83,211.52,209.57,200.81,196.46,190.29,183.99,179.78,175.41,173.49,171.47,163.22,161.01,157.46,154.99,148.06,142.28,134.24,124.62,118.38,106.63
125.77,140.06,150.88,161.83,172.82,179.78,188.83,195.60,200.12,206.20,212.90,217.15,221.69,221.71,226.50,231.46,235.05,240.43,245.07,243.48,246.88,250.38,253.71,256.80,257.53,254.02,249.11,240.10,236.03,225.18,220.68,207.52,194.49,190.80,180.83,177.79,172.74,167.94,162.66,158.78,155.17,154.35,147.87,144.81,142.17,140.47,134.47,127.82,121.81,114.21,107.54,97.87
