132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
138.88,155.08,165.60,178.06,191.80,201.84,214.25,222.41,226.57,233.80,243.08,249.24,253.81,257.19,260.84,266.75,271.18,279.23,281.81,283.38,286.78,290.62,293.52,297.00,295.60,292.48,284.99,275.04,268.15,255.69,253.18,236.91,218.66,215.39,204.38,200.82,193.21,186.12,181.22,178.01,172.63,171.33,165.87,162.27,160.59,156.92,150.76,144.59,135.37,127.88,121.15,109.99
127.66,142.44,151.60,165.08,177.49,187.00,196.56,209.42,214.08,221.92,227.04,235.16,240.83,242.62,246.53,251.54,256.33,262.47,267.84,268.03,270.82,274.37,277.22,280.83,277.72,278.66,271.04,259.56,253.71,244.37,238.16,222.80,209.25,204.02,195.92,190.79,183.63,174.59,170.99,168.58,165.85,161.20,157.44,153.59,150.34,144.31,138.35,134.03,127.91,119.97,112.79,101.64
141.65,157.87,165.08,179.12,192.07,203.97,214.48,225.85,231.81,240.20,247.16,254.40,257.42,261.84,264.07,270.28,275.09,282.21,284.61,285.24,287.98,292.59,297.02,299.93,296.62,297.11,288.80,278.79,272.28,261.23,256.04,240.52,224.29,217.81,208.95,203.48,197.31,189.31,183.97,179.47,174.55,171.83,163.37,162.09,157.32,153.57,147.58,140.70,130.29,123.24,116.87,105.12
122.98,138.11,145.60,156.00,170.76,181.40,191.13,200.02,204.71,212.76,219.00,221.65,225.28,228.89,231.66,234.83,239.14,242.55,245.66,247.72,248.89,252.05,255.00,258.80,255.16,253.79,247.29,238.80,235.53,224.62,221.05,207.09,194.49,189.83,183.74,176.01,173.30,164.40,163.11,157.00,153.33,152.64,145.25,141.52,138.76,135.15,129.03,122.38,115.95,109.88,101.77,92.78
124.96,141.68,149.00,161.05,176.64,184.44,198.08,208.39,210.98,220.05,224.50,228.89,233.24,234.16,237.80,237.42,244.75,248.36,250.45,247.78,250.59,253.57,258.05,258.14,255.73,255.88,248.47,238.20,233.31,227.73,220.48,207.15,195.02,192.46,186.43,179.08,173.74,166.63,163.25,162.53,158.86,156.32,153.01,149.80,146.63,141.88,135.48,130.67,124.54,116.66,109.22,99.37
117.52,132.40,142.13,154.98,168.44,179.45,189.84,200.88,204.95,212.13,218.32,224.12,225.64,231.87,232.17,236.13,240.95,244.24,245.51,245.22,247.99,251.72,252.07,253.69,252.29,251.14,245.80,233.19,227.38,221.33,216.46,202.23,192.51,189.93,184.76,179.01,174.35,167.03,165.80,166.82,162.93,161.15,157.70,154.49,153.40,149.01,143.17,137.19,131.18,123.02,115.38,106.02
108.76,123.00,129.28,141.51,154.35,163.47,173.59,185.19,189.08,197.43,200.81,206.32,210.09,212.82,212.76,215.75,221.25,222.89,227.72,224.96,226.24,225.56,227.50,226.49,223.65,227.26,220.06,210.62,203.81,196.40,189.74,177.03,170.02,166.48,161.40,155.05,151.92,145.65,145.45,145.84,140.04,140.25,138.06,133.87,132.97,125.72,123.04,117.39,110.37,104.96,98.01,89.09
124.63,140.46,147.80,162.61,176.65,189.76,197.62,210.83,214.67,224.86,227.77,234.96,240.20,240.69,245.35,247.84,253.00,255.38,258.57,256.91,257.62,258.60,260.36,260.65,257.86,260.68,252.34,240.69,236.24,226.34,220.71,207.41,197.09,194.70,187.36,181.18,178.49,171.82,173.36,174.90,170.01,168.87,166.21,163.93,161.53,154.55,149.63,144.07,136.12,128.55,121.49,109.84
122.97,139.44,146.71,160.03,173.08,185.53,194.59,206.49,209.58,217.60,225.00,230.65,233.31,237.59,241.90,241.63,246.59,249.47,254.75,252.24,249.58,252.58,256.14,256.18,255.56,252.98,247.73,237.51,233.24,223.66,217.35,207.15,195.26,194.49,187.22,184.20,178.04,175.51,173.10,173.76,171.77,169.43,166.40,163.98,163.40,158.62,153.88,147.61,138.51,132.19,122.49,111.00
133.30,147.14,159.93,170.31,184.20,197.00,207.23,220.06,222.73,227.56,237.00,244.18,246.76,249.38,252.93,255.15,259.11,261.47,268.40,265.84,266.02,269.55,271.94,273.49,271.83,268.17,261.70,252.29,246.40,236.64,229.24,218.07,203.89,201.52,194.76,188.17,184.38,179.03,176.23,175.82,171.05,169.64,164.84,159.84,159.20,156.54,150.01,143.57,136.07,129.00,119.04,108.17
126.21,141.45,150.79,164.60,176.62,189.13,196.22,209.16,213.38,223.52,229.47,236.99,239.02,243.21,247.42,249.88,252.55,257.07,259.68,260.00,260.32,264.32,266.10,269.31,267.53,266.65,257.73,249.43,244.56,234.61,229.97,217.35,204.09,200.49,193.83,186.23,182.53,176.53,173.35,173.46,169.00,162.35,160.31,156.85,154.47,150.27,144.47,137.54,130.97,123.45,114.63,104.69
121.28,137.67,146.60,157.84,172.19,181.59,193.20,202.61,207.71,214.84,222.85,226.63,230.78,233.38,238.30,238.67,244.04,244.99,250.69,249.81,251.48,254.70,256.39,257.86,256.64,256.02,249.23,240.00,235.60,226.14,222.09,208.08,196.36,191.92,187.38,182.27,177.49,174.26,170.32,167.36,163.00,163.68,157.21,156.26,154.21,151.21,146.03,139.06,132.65,124.65,117.39,107.17
111.80,128.02,136.49,149.48,162.79,169.19,181.66,190.14,193.40,199.62,207.17,211.00,214.95,218.05,221.06,221.16,227.00,227.40,232.85,229.83,231.03,234.36,234.01,236.07,234.05,231.46,225.58,218.82,213.46,204.46,200.30,189.02,178.55,174.77,171.21,167.26,163.23,160.10,157.54,156.82,154.12,155.32,149.83,150.81,148.00,147.65,143.00,137.61,130.03,123.99,116.10,107.22
128.32,141.90,149.09,163.89,179.63,187.77,194.76,206.02,206.16,215.19,221.72,229.44,233.42,233.50,234.78,241.00,245.07,246.86,250.80,247.13,248.36,251.98,253.65,253.02,250.55,250.53,244.40,233.48,227.77,222.18,214.61,201.46,193.13,194.49,190.38,185.72,180.74,178.44,176.78,179.37,176.64,175.00,174.81,173.05,171.17,167.76,161.92,154.87,150.24,140.39,131.40,121.38
107.70,120.88,125.03,139.74,148.85,159.78,169.73,183.13,185.00,194.52,200.83,207.21,211.26,212.05,213.28,219.78,223.81,225.20,228.32,225.02,223.90,224.80,223.27,223.00,223.33,220.68,214.44,203.19,199.46,193.77,186.94,178.49,169.61,168.77,169.73,164.03,163.17,161.40,161.42,166.64,166.51,167.72,166.24,167.72,166.24,166.21,161.94,155.80,148.68,142.41,136.00,124.17
138.22,152.01,164.56,180.54,188.22,203.27,213.40,224.06,226.29,232.55,239.40,245.03,248.36,247.64,246.86,253.24,254.66,256.40,259.86,256.04,253.90,255.22,253.82,250.70,249.90,247.03,236.03,221.47,218.36,210.04,204.79,192.57,185.01,184.72,182.58,178.40,175.85,174.04,173.57,176.78,176.71,173.49,176.16,173.88,172.24,171.33,164.81,158.40,152.85,146.24,137.00,126.25
143.54,159.62,170.14,183.37,196.77,208.06,222.25,230.87,234.34,240.86,247.82,252.72,255.86,257.24,257.72,260.10,264.20,264.43,267.74,265.36,261.49,262.23,260.02,259.14,255.64,255.15,239.58,224.54,218.02,212.51,205.06,195.04,184.20,182.08,177.49,173.99,170.18,169.10,167.39,169.78,169.81,170.14,169.66,171.14,169.01,166.36,162.41,158.11,150.76,143.89,133.06,123.71
141.79,158.40,170.00,183.46,199.54,212.05,224.38,233.81,238.93,245.66,253.48,257.34,263.07,265.71,266.69,269.45,274.59,274.23,278.19,275.93,271.04,271.66,270.44,269.05,264.94,261.01,245.52,232.45,226.43,217.04,210.38,196.58,184.17,179.98,176.95,171.35,168.32,166.64,162.63,161.70,158.32,162.27,157.80,159.39,158.26,162.79,157.18,152.80,146.41,137.93,130.73,121.63
141.40,159.35,169.17,182.99,200.06,211.29,222.32,231.95,234.80,242.44,248.87,254.87,258.60,258.21,261.46,264.01,269.08,268.79,273.08,268.08,264.76,265.67,266.49,262.55,259.67,254.16,243.02,228.32,221.93,211.55,204.98,189.64,179.85,177.02,170.26,166.47,163.11,161.30,157.92,157.50,156.31,159.53,154.03,152.61,153.72,155.56,152.55,148.61,142.09,135.96,128.46,118.83
119.07,132.91,143.56,156.11,173.95,182.58,194.47,205.12,209.90,216.97,223.81,227.07,230.27,233.31,233.36,237.23,240.42,241.30,246.00,239.93,235.30,234.97,233.45,230.59,228.04,223.02,211.85,199.54,193.75,186.04,177.91,167.53,156.46,154.35,149.86,146.01,142.84,140.72,139.18,141.09,138.51,140.72,138.42,137.46,138.75,140.89,138.13,133.02,128.89,122.97,114.24,107.17
143.84,159.40,172.35,185.15,200.17,214.25,224.59,236.25,239.64,244.25,252.94,254.26,258.03,260.34,262.37,265.80,268.48,269.05,271.94,268.11,264.09,262.64,261.90,260.11,254.89,249.72,235.54,224.40,215.52,206.21,200.57,186.19,174.81,168.24,165.75,161.05,160.00,157.62,155.71,154.50,153.40,156.29,152.33,153.57,154.31,155.72,152.12,147.63,142.41,137.00,127.77,117.96
134.32,149.88,163.23,177.54,192.51,205.78,216.89,229.07,231.14,239.40,242.74,249.78,251.02,253.66,254.58,258.12,260.63,261.68,265.28,258.54,254.57,254.39,250.05,246.33,243.52,238.84,226.63,213.46,207.35,197.67,191.03,177.41,167.71,166.42,164.44,159.38,157.01,152.16,152.76,154.47,154.83,153.05,154.26,154.56,153.67,154.03,150.59,145.44,141.23,133.75,126.75,116.43
132.97,149.60,162.00,175.21,192.31,203.86,210.80,220.98,228.64,231.14,239.92,241.95,245.37,248.47,248.73,252.11,256.12,255.16,256.88,253.57,250.53,244.61,245.23,243.03,238.27,232.81,220.84,208.06,201.32,193.83,187.61,178.37,170.07,164.20,162.25,157.88,154.93,153.65,152.32,153.22,152.49,154.47,151.00,153.21,152.32,152.95,148.41,144.31,136.40,128.86,123.56,114.77
138.88,159.30,172.41,186.69,201.07,214.85,221.69,232.12,239.20,243.82,249.27,253.03,256.03,259.79,262.23,265.12,266.99,268.49,269.23,265.06,263.55,260.17,257.31,253.50,249.93,244.88,232.31,220.47,212.85,203.93,196.24,187.72,179.03,172.41,169.66,165.11,161.97,161.77,161.01,161.45,160.86,160.82,160.35,159.81,158.43,156.58,153.12,148.85,142.41,135.60,127.91,118.07
134.84,155.32,173.81,191.13,201.76,214.28,222.80,233.09,240.63,246.13,248.51,255.28,258.43,260.11,259.12,265.17,266.83,265.42,267.44,262.80,256.74,254.17,249.71,245.20,239.40,235.26,218.01,206.17,196.47,187.98,180.09,172.59,160.20,155.96,153.65,151.21,149.26,147.01,149.27,152.50,154.16,156.02,155.90,156.52,156.40,156.31,153.94,147.56,139.45,133.18,125.21,113.74
146.60,162.86,178.04,190.79,200.17,214.11,222.14,235.72,242.16,248.11,254.33,261.22,263.79,264.80,266.23,270.78,270.66,274.43,275.39,272.26,268.11,265.24,260.77,255.52,248.48,241.18,227.02,207.42,194.24,182.62,176.53,162.48,151.91,149.46,149.89,144.94,147.46,145.28,146.16,150.42,152.46,155.54,159.38,160.43,160.31,158.81,155.24,147.92,144.56,137.06,127.62,118.51
140.93,157.16,165.56,182.66,191.23,204.47,212.81,224.38,228.97,236.07,237.00,246.74,248.79,250.39,249.69,254.02,257.71,260.02,258.86,256.12,252.24,248.89,245.70,240.35,235.17,229.20,213.85,195.69,185.00,174.64,166.88,154.24,144.92,143.06,141.16,137.30,136.56,136.31,137.12,142.39,144.94,145.50,149.46,152.23,152.40,153.03,151.08,145.09,139.67,132.09,126.21,116.52
138.41,154.21,164.98,178.36,189.17,200.68,210.64,220.06,226.37,232.82,237.07,243.65,246.71,246.76,247.54,253.57,256.46,258.80,259.70,255.49,252.01,251.03,248.97,244.40,238.14,235.37,218.45,202.57,192.61,184.44,176.16,164.35,156.54,154.40,148.68,149.22,147.31,143.95,144.51,148.11,148.30,147.53,148.73,149.70,150.96,150.59,147.28,143.92,138.11,130.51,126.15,117.61
127.48,142.86,153.21,167.37,175.41,187.56,198.13,213.22,217.95,224.70,231.49,238.47,242.17,244.20,246.66,252.00,255.84,258.40,260.46,257.82,257.30,255.27,253.25,249.80,246.16,236.78,217.06,204.92,196.08,182.85,178.02,165.22,155.94,151.48,146.70,146.41,145.50,143.50,144.20,146.45,148.19,149.91,149.80,150.34,150.55,148.25,145.06,138.93,135.10,128.95,122.02,113.64
147.31,166.31,179.78,193.81,203.97,218.36,228.18,241.47,251.80,256.19,263.23,269.02,274.24,275.12,278.35,282.42,285.95,287.17,288.18,283.49,280.53,277.20,273.59,265.85,257.80,251.75,231.66,215.13,208.46,192.31,186.13,174.69,161.61,159.62,152.63,148.81,146.16,144.06,143.28,144.50,146.11,145.91,148.07,150.60,150.31,151.71,149.24,144.93,140.43,134.41,126.91,119.41
144.96,159.78,173.57,187.32,203.35,214.40,223.18,237.92,246.20,252.48,258.86,265.24,269.06,269.81,267.05,270.45,275.47,275.19,277.28,271.66,264.48,262.61,258.81,249.01,242.89,234.14,213.35,195.98,185.27,175.41,165.85,156.35,143.10,138.00,132.88,127.28,121.49,122.10,119.22,122.78,120.81,123.10,127.06,126.29,133.30,143.89,144.22,138.06,133.79,128.71,125.87,115.07
135.91,154.02,174.07,186.08,201.66,215.19,227.13,241.60,248.40,255.89,261.01,265.40,274.01,272.92,276.08,281.09,282.82,288.77,287.61,287.25,280.14,275.07,271.94,264.03,253.16,241.81,217.10,201.40,193.46,172.49,168.08,158.22,147.71,140.00,133.81,135.68,134.47,135.33,135.98,136.03,141.21,147.76,151.92,157.70,161.97,166.05,165.47,159.81,156.59,150.16,143.89,133.00
150.71,170.49,183.32,198.76,211.57,226.50,236.04,250.57,254.89,259.62,270.74,273.24,279.34,279.80,280.30,285.73,286.78,290.00,289.75,284.45,273.00,272.37,269.76,260.68,253.51,242.57,224.36,205.83,193.07,182.65,170.21,158.32,141.68,136.85,125.67,120.28,116.18,111.66,108.00,107.42,111.61,107.07,109.60,108.56,110.91,117.64,117.28,115.04,113.95,110.69,108.00,99.64
148.14,165.08,176.47,193.35,203.19,220.19,226.93,244.25,249.93,253.65,261.61,265.19,270.75,271.49,273.72,277.48,279.55,282.11,280.14,276.02,265.97,262.69,260.32,251.54,242.01,229.92,209.61,193.35,180.28,167.51,159.67,144.56,128.43,122.35,113.60,107.70,105.99,101.98,98.84,97.94,102.47,99.73,101.52,102.42,104.39,108.24,105.55,105.02,104.39,100.90,95.72,89.83
144.06,163.82,179.98,195.04,207.88,224.93,235.64,250.44,258.65,264.32,272.62,278.24,277.97,282.69,285.78,289.39,289.36,290.90,289.39,285.38,276.33,273.16,265.84,259.23,252.72,240.65,211.92,195.23,183.70,166.46,156.22,144.25,130.23,122.07,114.95,113.09,112.93,110.22,108.47,109.66,111.76,113.07,114.04,113.04,115.73,119.64,115.43,112.70,113.16,110.32,104.56,98.68
137.93,155.67,169.96,182.99,197.25,211.03,222.50,238.61,244.98,250.25,258.10,265.86,269.56,270.80,270.60,274.14,276.92,278.06,278.49,275.77,264.94,262.41,258.03,248.43,239.14,227.18,203.93,191.92,174.79,160.72,152.40,138.45,130.18,125.60,125.16,122.89,121.20,121.43,123.22,127.32,127.32,126.30,126.49,124.62,124.42,128.46,124.52,121.40,118.07,114.48,109.00,100.58
133.66,149.00,161.77,177.05,189.74,206.35,215.63,228.53,235.61,243.24,251.59,253.01,256.98,258.66,260.51,263.83,262.26,264.56,264.46,260.50,249.88,246.91,240.47,232.12,220.00,207.45,184.11,168.62,157.88,145.58,134.41,123.55,116.04,114.28,114.06,115.95,118.70,118.34,123.15,125.63,128.08,130.61,131.73,131.23,133.22,141.68,138.19,136.69,131.87,128.56,124.15,115.00
119.67,137.88,151.33,163.62,175.38,189.93,196.74,211.00,217.80,221.42,226.27,232.82,235.75,236.02,238.74,241.00,239.79,243.90,239.40,240.13,229.37,223.56,221.14,213.47,207.10,195.62,169.07,152.59,136.19,119.77,99.62,86.98,86.28,93.34,101.41,107.42,112.87,118.31,127.14,131.24,136.19,135.01,137.44,139.74,140.13,142.87,139.39,136.57,136.12,131.02,123.66,112.61
128.00,144.84,155.08,169.81,181.25,194.93,202.47,214.15,219.57,223.32,232.23,233.94,237.69,241.15,243.96,248.13,249.82,251.67,250.33,248.57,237.89,235.32,232.67,223.16,211.81,213.19,202.94,185.05,173.83,161.06,147.14,134.18,102.96,89.27,74.32,75.01,88.14,100.58,111.57,121.17,124.62,131.13,134.03,136.49,137.59,142.27,142.14,137.23,136.82,131.02,125.42,115.28
149.93,166.63,181.40,196.21,208.71,222.06,228.73,244.93,248.72,251.73,258.86,262.23,265.22,264.82,268.16,271.77,275.54,275.54,273.66,272.66,262.01,261.12,257.11,252.88,248.85,239.60,202.31,182.60,163.09,148.79,129.36,109.02,72.62,54.49,47.89,48.66,66.19,82.87,100.13,110.64,120.60,130.06,138.10,144.84,146.63,154.77,155.67,150.21,150.44,144.63,138.19,129.45
138.24,153.06,165.08,179.07,195.72,209.03,217.31,226.72,231.40,237.08,245.52,246.66,251.10,250.84,251.25,254.66,258.50,256.53,256.13,250.51,239.61,238.54,232.22,225.58,211.82,200.42,182.16,164.92,152.03,140.89,128.86,120.57,101.12,91.44,79.03,66.48,49.65,80.96,122.44,139.40,150.78,158.40,158.68,164.92,166.48,172.66,173.05,168.55,164.20,157.54,149.64,141.60
130.05,148.66,158.47,171.96,186.34,197.06,208.52,219.10,223.65,228.69,236.32,237.93,241.91,243.07,242.39,247.17,248.74,249.15,246.22,240.74,234.36,231.68,227.98,220.69,208.00,200.72,186.95,169.31,157.70,149.70,136.62,130.00,111.02,104.29,92.18,78.52,57.87,74.03,112.77,130.73,144.00,150.00,152.82,156.98,160.02,164.11,162.86,159.40,156.60,149.62,140.60,132.82
147.96,168.12,178.87,193.83,207.76,226.27,232.02,243.40,250.06,251.03,261.19,260.65,262.37,261.60,261.94,261.88,260.26,261.96,257.86,254.80,242.54,240.47,234.67,232.43,227.71,223.04,201.69,188.66,182.63,172.79,170.85,160.46,154.56,155.86,154.12,163.42,176.41,187.52,195.41,193.99,194.16,189.79,191.38,189.19,187.38,188.99,186.04,182.66,175.05,168.96,160.08,149.81
142.23,158.76,173.90,186.94,199.91,214.90,220.08,232.31,235.13,238.01,243.21,245.09,246.98,244.24,242.17,241.23,242.98,244.10,240.07,235.03,223.71,219.78,216.54,213.68,208.02,198.91,184.30,173.95,169.43,162.69,158.67,152.83,146.81,151.21,150.33,158.38,165.02,172.86,181.76,186.66,186.63,179.72,185.87,183.46,182.63,180.83,181.74,177.87,170.79,166.97,156.52,146.26
149.64,169.50,179.81,193.35,208.73,221.20,225.28,237.12,242.70,245.15,250.80,249.77,254.47,252.39,250.15,251.32,246.98,249.06,246.45,243.28,232.07,225.72,222.95,216.53,210.61,206.20,189.21,180.23,174.11,165.22,159.05,153.22,146.49,147.01,146.99,150.88,161.00,182.00,193.79,189.02,184.72,184.05,182.48,182.00,184.30,186.20,185.40,179.91,173.97,168.34,159.11,149.33
155.72,172.41,186.12,203.03,215.52,228.02,237.76,249.07,252.48,259.51,262.07,264.46,269.32,267.99,265.58,269.45,267.73,269.45,265.32,261.98,250.23,251.44,244.30,239.88,235.65,228.08,213.86,204.02,198.82,189.59,185.00,178.02,176.65,179.48,179.18,186.68,190.39,195.53,197.25,200.36,201.48,202.07,198.96,195.92,197.45,196.99,195.82,192.09,185.30,179.01,168.96,155.71
139.39,154.73,177.91,187.00,217.79,219.94,242.05,239.24,254.20,252.88,259.01,263.21,257.41,260.66,256.32,256.56,264.22,263.94,255.27,252.05,242.10,235.51,236.04,229.12,218.28,207.86,193.21,182.15,172.15,169.96,159.67,150.42,145.50,140.91,151.60,161.55,168.44,174.93,177.54,180.23,177.79,177.00,173.90,184.10,178.18,176.95,185.88,186.29,167.86,157.01,180.60,173.30
133.82,152.53,165.47,177.26,186.56,199.20,208.09,218.55,221.93,224.51,228.85,229.26,232.16,228.55,227.25,226.63,225.02,225.55,223.09,215.02,203.18,198.96,196.31,190.43,184.23,174.90,156.68,140.43,134.03,126.10,115.35,105.93,93.56,91.68,82.57,77.25,68.60,73.00,86.33,123.33,144.56,151.17,161.25,165.02,170.10,173.18,171.56,167.73,164.76,157.65,148.28,138.71
137.62,156.08,166.21,180.77,194.01,209.62,218.18,228.02,234.20,236.04,246.81,246.16,248.77,249.69,249.72,251.41,249.90,251.56,249.65,247.95,232.74,232.04,224.80,218.84,215.13,208.28,178.03,165.39,157.49,149.47,140.13,131.50,117.89,119.77,116.25,134.01,141.60,148.85,155.27,154.35,158.40,160.55,158.69,159.01,161.99,165.53,163.29,158.67,153.81,149.49,141.43,131.47
160.02,178.89,191.76,207.89,222.30,238.52,246.40,257.08,264.46,268.93,274.19,274.64,279.51,276.70,278.35,278.65,276.60,276.88,274.80,270.31,254.25,250.53,245.35,232.77,221.76,207.65,185.61,170.07,156.39,145.99,133.79,126.14,118.09,121.21,119.08,119.04,121.02,123.33,130.31,138.65,141.51,144.75,151.21,154.67,156.67,162.00,162.36,158.96,160.21,154.63,146.54,137.18
156.54,172.19,187.26,202.63,217.95,229.10,239.75,249.90,255.82,255.56,265.22,264.01,266.83,265.00,263.25,263.93,259.12,260.40,258.32,252.81,237.01,233.99,228.60,215.93,207.17,196.82,175.78,162.34,148.68,137.77,129.00,122.92,116.73,118.71,117.41,119.47,122.19,124.42,132.44,140.43,144.78,148.22,152.54,157.63,161.38,167.30,167.67,164.40,162.82,159.45,151.95,140.25
158.62,178.14,187.22,203.57,217.20,235.03,242.87,254.50,261.73,264.60,270.00,272.72,279.21,277.16,277.51,280.14,275.70,276.13,273.91,270.65,253.16,251.25,243.04,233.81,223.00,208.69,181.80,168.88,155.44,144.09,135.33,127.88,121.08,124.54,123.47,128.74,135.62,141.29,147.73,153.24,159.77,162.64,167.29,170.49,174.75,180.49,177.99,176.58,172.24,169.19,160.00,146.41
161.31,182.16,195.65,208.66,223.09,237.89,249.26,260.02,265.24,269.86,272.79,276.93,280.09,280.28,280.08,279.58,277.94,279.46,277.74,272.52,256.44,253.60,243.92,238.07,225.87,215.34,191.38,173.28,160.22,145.60,139.22,128.72,116.16,120.84,122.71,128.89,134.63,138.71,146.73,154.74,160.85,162.00,164.44,166.90,169.06,174.64,171.30,170.75,165.19,163.49,152.63,143.41
146.33,165.47,174.47,191.69,203.74,217.17,225.06,237.19,242.24,249.06,255.52,257.53,260.93,262.49,264.69,265.10,265.63,267.24,265.35,264.00,250.70,248.81,243.31,238.08,229.03,220.33,203.06,189.08,183.81,171.49,162.41,158.22,150.24,153.50,148.14,152.88,155.17,157.00,160.95,158.45,160.55,163.00,160.59,160.31,162.12,164.25,162.64,157.78,153.48,146.77,139.45,129.99
144.07,162.08,174.92,188.04,202.70,215.13,226.77,238.41,247.82,252.29,259.07,261.84,266.83,268.60,268.58,272.38,275.14,275.53,276.63,273.54,261.32,260.56,256.63,250.78,242.99,232.01,215.80,202.27,196.42,182.88,173.28,165.60,160.22,164.12,158.07,163.31,164.68,164.68,167.87,170.47,171.03,170.08,170.14,169.73,169.33,168.08,166.83,160.21,159.77,153.69,144.01,133.52
154.02,173.67,186.04,203.07,214.98,227.76,239.35,251.24,259.30,263.40,270.86,273.39,277.60,277.69,277.13,281.11,279.90,281.49,279.76,277.22,267.25,263.75,259.16,250.88,249.77,238.21,214.67,201.36,193.26,183.10,175.76,168.30,162.10,168.13,165.28,169.20,173.81,176.78,178.22,176.14,179.94,179.45,179.14,177.63,179.62,181.22,180.57,174.75,170.18,164.76,157.42,145.77
151.99,170.42,183.21,197.74,207.28,221.08,232.11,241.62,250.23,250.95,254.69,257.05,261.43,260.78,260.45,260.22,259.88,259.24,256.13,252.05,238.20,235.05,228.95,219.75,216.67,206.94,176.26,159.03,147.80,136.56,124.23,102.47,78.10,87.09,116.06,142.41,159.05,168.02,173.66,176.78,180.56,177.55,177.80,179.79,181.60,179.81,177.09,172.89,167.66,161.14,151.42,139.61
154.78,170.41,186.64,198.59,210.44,222.02,231.90,241.46,248.93,251.48,257.77,258.52,260.93,261.97,262.09,264.88,264.34,263.45,266.05,261.90,250.83,249.21,246.79,239.34,232.08,219.60,201.40,178.55,158.75,142.06,136.03,134.11,139.09,151.49,150.62,154.57,155.03,159.53,162.19,163.81,167.71,163.11,165.61,164.92,165.22,164.23,159.15,153.05,151.65,144.50,137.30,124.04
149.20,166.48,179.34,192.85,205.04,216.83,226.77,238.80,242.85,248.39,255.24,258.95,262.89,260.87,263.29,266.60,268.48,269.24,272.15,269.78,260.51,258.44,255.00,250.00,247.03,237.43,216.33,198.91,191.69,180.62,169.73,158.90,154.32,156.00,152.27,159.52,157.65,155.44,156.97,159.77,158.80,155.44,155.08,152.12,151.65,149.41,145.33,137.77,137.64,131.61,123.49,113.53
147.96,165.15,177.29,189.62,204.96,217.09,226.88,240.38,247.58,251.79,261.40,265.23,269.94,269.43,272.20,274.24,278.92,280.63,282.01,280.86,274.69,275.19,274.97,269.65,266.84,257.62,247.52,236.76,226.06,220.66,211.07,202.41,191.88,190.12,185.40,178.44,171.96,169.07,166.93,167.26,165.86,160.75,159.41,156.89,154.93,151.16,148.85,142.68,139.09,130.97,124.04,114.95
157.81,177.20,188.10,201.36,215.15,229.43,236.92,250.39,259.62,264.78,272.53,273.99,281.89,282.31,281.51,288.92,287.06,291.11,292.14,292.03,285.30,282.46,284.62,275.49,270.99,267.07,248.48,236.86,229.22,220.74,210.62,203.25,198.43,198.20,186.96,179.51,170.50,162.69,164.15,158.47,159.26,154.93,154.21,152.27,150.63,150.55,146.70,143.06,138.92,132.61,125.72,117.38
