132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
157.81,174.77,185.73,199.92,213.71,224.57,235.72,247.07,252.87,257.62,267.93,266.66,274.09,272.61,275.39,280.26,280.24,281.02,284.02,282.11,275.07,273.00,270.01,262.59,255.62,244.88,225.82,212.72,200.42,186.96,180.36,168.96,151.45,146.78,140.43,137.93,136.18,134.06,136.00,134.01,137.06,136.72,132.10,134.65,135.15,134.26,133.30,128.00,125.16,119.28,115.52,107.79
148.07,163.81,174.96,186.75,200.36,209.50,220.43,230.05,238.38,240.76,249.37,251.54,258.03,256.50,258.81,260.77,263.09,263.50,268.26,265.42,258.37,256.98,254.07,247.49,239.70,230.77,215.13,198.31,188.32,175.56,169.86,158.11,144.59,143.42,138.22,135.07,131.89,128.41,129.96,131.65,131.03,127.00,125.10,123.71,121.49,120.31,118.47,113.76,109.66,103.17,98.72,91.24
144.67,163.98,176.31,191.31,204.17,220.73,230.00,242.32,248.87,255.00,264.02,268.02,271.58,272.81,275.75,281.78,282.02,286.40,286.51,286.67,280.05,283.47,276.94,276.81,270.85,262.19,246.56,227.65,216.36,204.50,195.90,180.94,167.03,160.10,153.18,149.12,146.12,142.79,139.09,135.59,134.48,130.74,126.46,125.00,121.20,118.70,116.76,109.88,106.89,101.26,97.58,88.65
126.12,142.95,157.06,171.14,183.17,196.60,205.35,219.06,225.08,228.97,238.32,242.57,246.29,245.54,247.24,252.62,255.16,257.10,256.86,254.64,248.49,250.60,248.03,242.59,241.81,232.56,213.41,203.20,188.96,174.14,159.77,149.88,135.07,134.01,130.38,130.11,123.43,121.02,119.82,120.83,122.16,114.83,116.48,114.34,111.88,110.02,108.19,101.92,99.81,99.02,91.92,85.44
152.47,171.07,185.19,196.02,210.79,221.33,231.25,239.77,246.98,251.70,257.02,260.57,266.27,267.02,266.09,270.84,271.81,275.96,277.03,274.77,267.17,265.96,268.02,262.55,256.10,253.40,237.54,226.05,217.57,211.21,201.14,192.82,188.00,186.96,178.07,169.52,158.09,150.71,148.52,149.94,146.17,140.06,140.24,136.68,136.31,136.06,134.50,131.24,128.41,123.07,116.52,110.91
155.17,176.32,188.31,200.21,215.33,224.32,231.18,240.52,247.49,252.44,257.18,257.16,263.19,267.03,267.53,271.28,272.04,272.21,275.15,272.42,263.64,261.60,259.42,253.00,250.60,241.05,220.63,208.54,198.60,193.07,183.04,173.95,160.06,159.26,152.21,150.00,149.09,150.15,149.38,147.96,145.50,141.09,138.42,135.72,134.83,135.68,135.34,132.46,128.08,122.89,120.10,110.69
148.25,168.18,180.94,196.12,205.41,217.69,225.63,237.23,244.86,247.41,253.55,255.95,259.76,258.54,261.75,264.86,267.27,265.24,268.22,262.23,253.87,250.46,246.61,241.17,237.02,229.69,208.87,197.80,186.56,179.40,170.47,160.72,148.76,148.56,141.82,140.35,137.77,134.81,134.61,133.79,132.48,125.94,125.40,125.28,126.48,124.82,122.58,118.61,117.78,114.63,109.12,99.18
150.65,170.06,181.04,196.89,210.28,224.14,233.79,243.53,251.92,255.26,264.84,265.41,268.56,267.92,270.02,274.37,273.13,273.43,272.44,270.20,263.37,262.15,252.98,249.20,242.41,233.96,219.86,207.71,197.21,188.57,184.05,174.15,162.19,158.94,151.18,147.83,147.51,143.89,142.06,138.13,137.46,136.31,129.69,128.80,127.64,126.21,123.00,117.34,114.74,109.77,104.18,97.20
148.73,166.88,178.73,193.84,205.41,219.78,228.97,239.73,246.94,248.94,257.13,259.33,263.17,262.48,267.93,269.74,270.66,272.88,271.01,269.30,259.11,258.99,252.92,248.65,244.12,234.47,219.49,206.29,199.36,188.09,181.65,171.28,161.97,157.69,152.40,151.03,148.45,144.92,140.94,137.32,136.49,133.81,127.09,127.68,124.79,123.41,121.28,116.46,112.00,107.30,103.00,96.77
158.00,176.47,190.00,205.20,220.51,231.14,243.30,253.90,264.01,267.15,277.22,279.90,284.62,282.53,286.67,290.59,294.21,294.16,298.41,296.32,288.47,288.03,288.14,277.98,274.37,266.69,248.29,235.05,224.62,215.23,203.44,193.94,181.00,176.74,169.59,160.88,155.86,149.93,147.41,145.83,144.67,136.56,134.73,133.09,130.82,131.37,131.64,127.88,126.53,120.42,117.15,107.38
153.58,173.57,184.84,200.11,214.37,228.54,235.77,248.68,256.68,259.65,270.38,270.82,275.77,278.44,280.13,282.14,283.87,291.25,290.50,293.07,285.95,284.25,284.01,279.96,277.25,267.61,257.12,244.77,237.00,226.15,218.83,208.73,192.04,185.53,177.00,168.07,166.07,160.78,156.98,151.17,147.12,142.72,141.06,136.53,138.06,141.04,138.31,135.47,131.83,125.72,121.50,111.83
142.51,159.77,174.50,189.02,201.20,215.15,223.38,235.03,243.52,249.23,254.33,258.38,264.43,265.71,270.93,273.06,277.65,280.61,282.60,280.82,276.21,275.60,274.15,273.59,272.41,263.90,250.06,237.61,228.79,221.12,212.32,199.72,185.01,179.48,172.53,163.98,157.42,152.27,147.00,144.36,140.26,137.84,134.18,132.20,132.37,128.86,125.24,122.44,121.40,117.75,107.38,100.44
143.59,161.94,176.01,191.55,204.46,216.75,228.11,239.21,247.95,252.35,259.31,261.63,268.52,270.28,272.15,273.39,278.44,280.79,282.70,279.03,275.17,271.67,272.53,269.24,268.03,257.13,243.35,233.48,223.89,217.45,203.92,194.10,181.10,174.66,168.68,159.82,157.00,151.65,146.39,143.84,140.66,136.47,133.81,131.38,128.14,124.08,122.41,116.93,115.38,112.38,104.48,97.86
148.93,170.41,181.57,196.79,209.88,222.46,229.84,244.39,252.58,255.54,263.11,264.91,270.82,271.83,274.49,277.48,279.41,281.46,282.18,281.19,277.78,275.77,277.30,269.98,270.49,260.16,244.93,235.47,223.43,214.76,204.20,193.49,180.55,173.22,163.25,156.85,154.87,148.56,142.34,138.28,133.09,128.88,124.19,122.38,120.11,115.11,114.49,111.40,110.29,105.55,102.86,94.85
134.54,152.12,166.21,178.90,188.72,205.30,212.14,231.03,238.66,241.66,251.25,257.11,260.27,266.00,268.79,274.12,276.44,281.37,283.65,280.15,280.67,279.32,278.00,276.48,274.24,266.37,248.82,233.38,226.99,215.87,201.66,191.40,172.24,164.88,153.03,144.68,144.64,132.23,126.57,121.59,122.64,115.36,115.75,114.06,112.72,120.00,116.93,120.31,118.80,117.24,109.04,104.09
72.35,80.62,80.22,104.55,107.42,112.45,116.73,132.23,135.00,139.18,142.56,146.10,148.08,147.96,146.81,153.44,156.12,158.69,156.46,158.24,164.62,169.54,172.05,175.58,183.07,189.62,194.64,194.74,199.97,198.16,198.31,197.34,195.54,190.68,193.21,186.78,183.39,177.69,174.15,168.40,164.07,156.01,148.03,136.97,129.31,105.85,93.09,78.49,65.80,58.08,46.53,41.87
92.70,105.59,113.44,120.84,129.87,141.45,147.58,155.54,160.70,164.84,166.82,173.46,179.48,179.05,183.07,184.81,191.23,194.62,194.14,194.82,201.64,204.62,210.79,212.25,219.33,222.25,223.61,217.45,216.16,214.22,210.24,205.23,198.04,198.24,189.31,187.52,181.00,175.03,171.40,167.24,160.42,151.92,142.23,133.41,127.63,110.15,100.42,92.01,84.77,76.32,65.19,60.42
116.25,133.06,146.41,159.31,170.07,181.84,192.77,207.51,215.41,218.49,222.20,227.85,232.08,231.82,234.16,237.99,239.71,243.77,244.79,240.10,237.01,233.08,234.14,230.67,228.04,222.17,206.20,195.45,187.63,181.76,171.68,161.14,149.75,144.03,140.04,130.97,124.65,118.31,116.28,114.53,113.21,108.71,112.43,109.55,113.72,122.15,123.33,124.54,122.20,121.43,115.04,108.85
122.38,136.31,143.03,151.34,160.70,173.18,173.76,180.55,184.74,188.40,190.39,194.74,200.25,201.36,204.32,204.48,206.53,211.12,214.52,215.82,224.50,225.06,237.15,240.84,245.23,249.15,249.45,245.51,246.07,238.56,235.65,228.00,217.44,211.48,205.41,198.88,193.42,182.54,177.60,168.68,161.25,146.15,137.06,125.40,113.15,90.55,82.46,71.28,65.22,58.52,52.77,46.65
106.02,118.68,123.24,134.24,145.00,153.58,158.34,167.59,167.17,173.03,177.12,179.18,184.29,188.79,193.04,194.83,200.38,204.16,206.16,210.24,218.19,221.84,230.71,236.38,241.35,246.13,248.01,243.02,244.03,237.88,235.55,227.00,215.71,213.24,204.55,201.56,193.55,185.61,178.24,170.58,160.82,152.84,141.41,124.91,107.62,80.40,72.90,63.78,54.78,49.25,44.78,40.36
94.03,109.18,119.82,132.41,144.80,154.28,166.43,179.20,188.22,193.16,198.98,204.08,211.57,212.46,214.28,220.91,220.10,226.38,227.38,224.90,223.04,219.74,220.29,216.62,210.11,207.02,193.22,179.80,173.64,162.19,154.38,142.87,129.81,125.17,119.82,114.00,108.78,103.59,101.84,98.84,101.24,101.98,102.30,106.07,110.16,121.05,121.66,119.52,116.36,113.36,109.90,101.52
75.39,85.00,97.33,110.98,119.47,130.42,139.46,157.65,167.45,171.73,179.18,184.84,192.17,194.50,197.89,203.82,206.31,211.44,215.96,213.38,213.35,211.52,210.24,208.46,205.64,198.31,183.20,175.03,164.76,154.43,147.05,136.47,123.66,118.11,114.48,107.30,103.31,101.61,100.30,100.70,99.76,98.27,101.24,102.00,105.00,107.70,108.19,104.29,105.26,100.18,95.02,89.00
61.13,73.76,90.26,106.89,119.60,134.10,150.08,168.83,178.99,188.22,191.64,200.21,207.97,209.61,212.25,221.47,222.25,231.10,231.35,233.42,230.05,230.41,227.41,225.75,221.38,213.59,200.45,191.26,183.41,170.85,161.38,151.17,135.09,122.33,114.86,110.00,103.31,98.41,99.64,103.25,105.39,106.04,109.02,111.63,108.71,116.43,113.22,109.60,109.11,104.69,96.26,89.47
140.46,152.74,161.93,170.00,178.08,187.54,193.24,200.82,202.24,206.04,205.83,211.26,215.54,213.86,216.75,217.35,219.54,223.60,223.18,222.87,221.20,222.32,225.80,220.87,235.77,218.23,174.35,202.20,216.09,210.10,204.32,197.06,188.48,187.45,180.47,174.20,171.11,166.64,159.51,159.23,157.08,140.63,115.97,106.02,94.83,83.35,79.63,75.31,70.34,66.40,56.36,52.24
126.87,140.86,147.23,156.08,166.03,172.59,177.51,185.43,183.98,189.55,189.31,190.87,193.26,197.31,196.82,197.27,200.82,202.09,200.17,196.46,199.25,197.23,201.72,200.82,204.14,201.91,197.00,194.28,189.31,181.02,177.18,172.20,163.88,152.86,150.81,141.36,136.62,130.98,122.77,115.26,110.00,102.00,91.71,83.60,80.06,71.47,68.59,65.00,61.03,56.36,51.09,48.08
140.07,156.73,162.25,173.97,182.45,190.10,197.04,204.24,204.79,207.69,208.03,213.36,218.52,217.81,217.94,219.35,223.19,225.57,224.59,225.34,226.64,226.21,233.60,234.64,234.31,240.86,239.89,234.80,232.17,226.92,222.38,212.92,206.30,203.40,194.47,189.45,181.14,174.64,167.34,161.60,153.15,142.71,131.70,118.04,103.73,80.06,69.07,59.81,55.87,48.38,39.20,35.51
134.95,148.50,157.05,167.37,174.77,180.71,187.67,194.14,196.90,200.55,202.63,204.94,208.40,209.23,209.70,211.99,215.93,219.13,222.10,219.69,222.14,222.52,230.67,229.63,233.00,240.52,238.30,232.59,231.40,226.00,220.05,212.95,206.81,205.65,194.73,189.51,178.40,173.82,167.89,162.08,153.29,143.56,131.89,117.32,103.08,83.35,69.89,63.15,60.88,50.99,42.94,39.01
128.00,135.09,142.17,147.36,153.31,158.69,166.47,166.30,170.10,173.66,174.07,178.32,182.89,181.34,184.11,183.17,187.48,189.45,192.01,187.72,195.49,195.09,203.75,208.25,212.84,217.64,222.90,222.30,221.16,219.18,213.49,211.43,205.72,204.02,197.72,193.06,186.78,180.31,176.67,173.36,167.36,159.13,148.86,139.09,128.89,108.37,96.57,87.66,78.41,70.58,60.83,55.03
140.07,151.53,155.79,160.64,167.05,173.01,174.52,178.32,178.13,181.60,183.21,186.94,192.51,191.53,193.30,193.77,197.25,199.28,201.68,202.60,211.12,211.55,223.06,226.55,229.98,234.97,239.70,236.54,233.79,231.19,228.27,222.79,218.33,214.18,208.24,203.21,196.06,191.47,186.45,182.28,175.11,166.43,163.32,156.82,151.65,139.79,133.65,123.49,115.11,108.23,96.61,84.93
60.83,71.45,91.01,104.56,117.62,134.00,148.93,169.92,175.92,181.03,189.40,190.28,195.53,201.07,204.08,202.07,204.13,206.30,210.64,207.17,199.85,197.67,193.04,188.62,177.65,170.14,155.21,149.65,143.78,136.00,126.04,118.09,110.28,109.77,109.88,105.80,106.07,104.05,109.18,106.40,107.45,108.24,107.71,108.07,108.16,108.71,108.63,106.23,101.65,97.91,94.30,87.56
41.98,63.95,86.70,111.76,127.82,143.85,161.76,182.24,191.13,195.06,198.65,202.07,201.70,204.16,205.70,207.45,202.57,206.65,203.79,199.32,184.46,182.17,171.97,160.53,145.43,131.03,99.72,92.89,85.70,72.28,70.41,70.60,82.28,84.85,91.01,102.77,104.00,109.99,119.01,121.02,129.08,126.59,130.60,129.99,127.68,129.50,129.77,124.40,121.30,116.61,110.68,101.98
84.29,92.35,112.20,128.22,147.41,157.16,175.51,179.21,186.04,195.53,202.30,201.16,205.97,208.60,208.72,214.41,213.04,216.95,217.70,212.22,210.10,202.04,190.07,185.07,167.37,135.77,127.31,78.77,42.95,28.79,22.02,42.64,87.64,96.63,111.16,117.72,125.92,133.09,136.50,139.74,144.93,146.15,145.12,142.13,142.66,142.87,139.52,134.18,130.00,123.82,119.02,109.73
133.00,142.17,146.28,153.11,157.88,166.87,167.84,172.03,172.24,174.64,176.08,174.94,174.39,170.18,168.83,166.21,161.55,155.82,157.54,158.23,157.41,156.17,155.17,151.25,149.97,174.77,246.79,254.61,246.11,235.85,218.05,208.06,183.36,178.06,167.36,164.01,155.91,148.00,144.46,133.96,132.06,125.64,120.34,113.36,109.11,97.05,86.35,80.96,77.16,67.68,56.04,49.01
144.31,155.67,159.38,167.45,173.22,183.22,182.63,189.31,188.09,188.79,192.13,191.46,195.93,196.77,196.60,196.90,199.29,208.06,207.99,214.28,227.41,234.14,246.47,248.87,255.71,261.20,261.52,254.58,254.17,247.27,243.26,234.01,223.58,218.44,206.81,200.45,192.42,187.11,178.57,169.01,163.17,153.84,147.87,142.41,133.00,120.54,109.79,101.65,92.78,82.37,73.60,63.15
131.05,143.27,149.12,158.24,162.79,169.05,170.56,174.59,175.07,176.41,178.40,178.57,183.08,182.73,184.09,187.30,190.70,198.16,202.83,207.18,218.83,228.12,233.33,237.84,239.43,241.50,244.00,237.76,237.03,232.55,227.04,221.17,212.04,208.71,201.65,192.59,185.65,180.71,175.14,169.50,162.41,154.03,149.05,139.18,132.38,118.41,107.56,97.67,86.41,76.06,64.85,58.80
108.78,117.52,125.22,122.49,125.87,124.06,123.66,122.97,126.51,135.93,144.01,151.20,157.50,161.07,164.47,168.91,177.81,187.67,191.08,195.69,205.88,213.86,219.76,225.14,232.50,239.38,237.66,233.55,233.09,227.50,222.93,214.11,205.46,202.18,195.49,190.00,182.17,174.06,170.45,162.11,155.23,147.57,144.63,136.85,133.54,121.26,112.01,105.39,96.25,89.50,79.31,67.27
89.63,102.63,105.32,111.16,121.04,121.83,137.21,145.25,160.86,165.05,162.86,171.82,160.88,164.79,159.70,172.01,162.98,163.29,153.87,155.93,142.86,143.00,142.56,141.32,131.47,126.85,129.40,115.88,118.19,116.69,113.72,115.39,120.07,119.24,123.00,124.02,124.02,126.21,127.68,128.32,128.41,127.61,125.00,124.23,122.69,121.31,118.68,114.07,110.37,105.55,101.39,91.14
87.37,99.20,110.39,124.90,140.91,157.19,176.12,189.79,191.38,202.04,207.71,219.32,216.07,207.91,197.72,199.48,193.29,197.09,191.91,176.50,171.14,170.43,165.59,165.08,166.21,161.01,152.08,141.51,142.80,143.27,144.59,136.75,141.23,146.03,144.64,145.12,143.56,143.21,144.84,144.68,144.18,142.66,140.58,138.84,136.95,133.00,129.56,123.11,120.83,115.45,111.29,100.24
62.59,74.32,93.60,108.85,112.89,131.24,144.55,161.48,164.92,170.29,175.73,175.97,178.97,183.00,187.68,192.84,197.41,198.70,191.76,173.25,154.24,160.56,155.98,157.38,152.19,152.20,142.39,136.06,138.71,141.60,142.64,140.29,146.65,148.95,148.93,147.00,153.95,153.84,155.71,150.86,153.39,154.50,150.56,151.48,152.19,149.40,146.73,142.14,138.13,133.81,127.19,120.83
139.64,152.49,165.56,174.39,177.63,184.84,190.00,196.01,198.09,200.00,204.80,210.86,212.01,217.41,221.17,224.27,231.23,235.80,246.45,252.36,261.68,267.66,272.08,274.34,277.18,279.69,277.35,272.25,266.83,261.94,255.89,244.40,235.33,229.11,218.50,211.95,203.94,194.92,187.17,179.45,172.93,162.43,155.79,144.80,139.20,116.73,106.68,98.62,86.37,78.29,66.37,56.65
125.30,140.86,156.67,163.42,171.17,185.74,194.15,201.70,203.38,201.56,202.78,206.60,202.25,200.17,198.06,201.10,201.90,200.52,197.74,194.09,193.02,192.21,189.64,191.02,186.17,180.24,172.00,168.27,163.48,154.03,155.05,149.22,145.25,140.36,140.80,136.47,138.29,134.63,133.28,134.73,132.09,134.77,129.25,127.66,124.62,124.56,121.17,115.43,111.88,107.70,100.60,90.14
134.73,153.06,164.98,178.04,191.32,204.20,214.31,227.48,231.14,235.13,241.59,246.86,247.82,249.61,252.05,253.03,253.27,254.23,255.28,251.45,246.59,247.16,244.59,243.07,239.21,236.18,222.99,216.60,212.25,201.85,198.01,188.30,182.04,179.11,176.73,173.77,172.90,169.99,165.46,163.20,159.10,157.80,151.95,146.66,145.21,140.09,135.42,128.35,122.38,113.85,106.48,97.08
118.23,132.88,144.22,157.38,167.53,179.92,189.45,200.94,205.98,212.06,217.60,224.59,226.81,226.40,230.49,232.13,237.01,240.61,243.74,241.63,240.16,241.37,239.05,237.12,235.79,233.65,226.77,213.48,207.12,201.07,197.40,187.77,180.56,182.78,178.27,174.03,171.23,166.86,164.40,165.01,162.61,155.08,154.26,151.46,148.33,140.36,136.21,127.77,122.59,116.28,106.40,97.42
85.91,92.48,95.43,102.86,110.89,115.80,122.15,130.11,133.28,141.69,147.80,155.80,163.45,164.91,171.21,172.53,181.71,186.34,191.21,205.27,212.81,220.33,233.12,238.81,244.59,252.96,260.50,254.59,250.89,245.20,236.30,224.44,207.69,200.87,187.43,178.83,167.16,160.29,154.30,145.50,140.60,138.00,129.47,122.58,116.21,106.44,96.67,90.21,81.74,75.33,67.08,58.90
84.22,88.51,89.81,97.51,103.60,106.85,112.81,119.88,120.93,128.44,134.18,142.72,147.00,149.59,157.69,156.95,166.74,172.86,176.82,192.13,203.00,209.90,225.16,234.08,239.85,247.68,258.54,254.28,250.22,247.62,241.29,231.28,215.14,208.15,196.01,187.24,175.82,165.95,162.29,152.49,148.27,143.18,133.82,128.00,122.29,108.24,97.19,90.96,82.15,76.06,66.10,56.44
128.39,135.83,151.35,161.90,165.80,177.13,182.07,186.47,192.85,194.10,196.89,196.99,197.57,198.34,196.31,200.90,200.34,202.62,201.06,201.55,199.25,197.77,194.50,193.51,196.33,190.72,175.82,172.26,167.36,163.17,158.15,152.33,150.08,147.67,143.63,143.60,141.32,141.38,141.60,139.81,139.47,138.92,137.93,134.72,134.16,134.20,128.16,124.74,120.07,113.90,108.85,97.42
119.22,130.23,138.92,157.50,154.98,178.73,193.15,203.55,204.00,210.06,209.68,221.36,225.18,225.47,224.11,229.92,227.69,234.77,232.31,229.99,227.04,227.54,224.27,224.64,220.47,215.23,209.72,199.61,195.79,187.04,183.44,171.03,166.90,164.15,164.92,160.96,159.00,155.96,155.32,155.86,152.97,149.59,146.81,142.04,140.66,133.14,132.19,126.76,120.62,114.00,107.69,96.26
124.65,142.23,156.92,170.47,185.35,197.71,208.37,221.98,227.71,235.03,239.08,247.55,251.18,251.35,254.91,254.89,261.82,265.76,270.19,267.98,262.77,268.34,268.13,265.60,263.28,259.47,251.32,241.07,234.27,226.77,218.69,209.80,200.08,200.74,194.73,191.69,186.30,183.44,178.24,176.48,176.24,171.54,167.26,163.84,160.11,153.44,148.03,142.56,137.12,130.82,120.33,110.46
40.31,45.65,41.87,45.22,53.04,56.92,53.81,58.46,57.56,62.13,65.80,71.06,73.35,75.47,79.08,79.08,82.00,86.21,92.78,97.02,102.53,105.69,119.21,120.83,127.03,138.71,147.19,154.64,159.30,160.78,160.55,156.46,152.20,149.04,142.37,136.82,132.23,125.25,121.61,118.60,114.16,110.35,103.35,100.50,94.02,86.13,79.03,72.57,67.78,61.61,57.01,49.34
124.40,140.43,151.27,167.50,180.69,193.67,204.60,212.72,221.05,225.18,230.60,231.02,236.18,237.50,235.42,239.03,239.43,243.87,240.69,239.45,229.17,229.19,220.64,217.88,208.97,196.98,179.32,164.01,155.08,146.18,142.08,136.88,140.19,146.24,157.69,159.48,165.87,166.01,174.65,177.28,180.47,179.52,179.07,180.94,181.69,184.69,183.39,177.49,171.77,163.93,155.13,143.56
120.74,135.09,140.43,149.05,155.33,162.63,167.87,176.05,178.51,183.92,187.26,194.09,199.86,200.60,201.82,208.22,217.39,222.03,229.87,229.32,241.28,244.74,255.15,254.23,259.37,266.25,263.50,260.69,256.30,254.96,245.86,237.35,227.13,218.11,204.98,195.53,182.26,170.79,156.20,147.80,135.36,119.85,110.32,98.68,93.09,74.03,64.64,56.52,53.15,47.41,35.00,30.36
100.09,111.00,118.60,125.18,131.93,142.41,147.80,157.81,160.38,168.40,166.01,173.92,172.70,181.89,185.42,188.16,193.89,195.50,198.08,201.56,201.72,203.03,203.48,203.59,202.14,202.07,196.16,187.18,185.69,180.31,174.40,170.55,167.49,167.01,165.25,163.98,161.94,158.69,156.60,161.05,160.44,158.09,156.60,155.36,151.74,148.86,144.22,138.41,133.52,125.57,116.18,106.96
73.93,82.62,90.76,94.43,100.65,107.56,116.11,124.10,128.75,133.14,131.80,138.64,139.45,147.01,153.76,156.00,158.00,162.11,167.07,167.93,169.01,173.25,172.05,174.45,172.19,172.59,167.72,166.09,162.79,158.37,156.26,154.43,152.16,152.27,153.57,151.24,154.74,154.03,152.09,153.83,154.38,154.35,151.33,149.72,147.27,146.12,139.03,134.41,130.29,123.85,114.63,104.55
106.38,122.33,132.10,143.93,154.24,167.84,175.64,185.42,188.22,188.56,194.58,196.54,197.23,201.63,199.46,202.79,202.31,203.54,207.71,205.06,204.79,205.36,204.82,205.24,203.58,200.00,197.69,188.79,186.68,180.42,182.16,176.31,175.60,178.62,179.51,175.65,177.92,177.39,177.14,176.65,177.37,176.98,172.80,169.39,169.67,170.29,166.90,162.74,153.71,148.48,140.87,129.00
121.02,132.10,132.38,140.19,144.27,147.41,150.16,152.61,151.40,150.08,154.30,153.59,153.05,154.54,153.95,150.01,153.94,148.95,145.34,145.13,143.09,142.28,140.73,136.30,134.73,138.06,129.47,126.48,122.58,109.25,99.64,93.23,78.41,71.70,63.57,58.67,53.76,49.20,46.62,42.95,40.00,36.12,35.11,32.25,30.48,27.73,25.50,25.08,23.09,24.21,20.52,17.46
149.26,163.60,166.01,175.21,180.01,186.13,187.84,188.17,184.17,185.71,187.86,189.10,191.26,190.42,190.06,191.44,195.25,197.39,194.73,194.47,199.02,202.11,204.02,209.24,207.07,211.62,208.06,200.48,196.02,188.80,181.21,171.83,144.36,132.00,111.20,96.14,81.86,63.13,52.35,38.83,31.30,26.93,25.71,28.16,27.17,33.84,34.89,33.84,31.89,31.40,31.02,27.46
62.51,65.15,63.66,65.00,65.01,70.23,67.21,66.27,67.07,70.80,81.84,89.49,98.13,114.28,123.89,132.61,149.40,151.27,166.21,165.20,173.65,173.22,176.66,176.18,172.73,171.33,160.08,159.11,150.30,152.31,145.66,141.04,140.73,142.47,145.24,149.40,150.42,159.91,163.95,167.82,170.86,175.28,171.84,166.36,163.69,155.21,147.17,137.90,131.10,124.04,114.54,103.97
112.81,129.00,139.14,153.69,162.19,174.48,185.70,198.44,204.55,211.48,219.17,222.44,226.98,230.02,233.62,239.21,241.00,245.33,248.40,246.02,248.48,247.59,242.54,243.65,242.00,236.66,226.87,216.17,211.60,204.28,199.62,194.36,186.97,186.25,185.97,179.05,181.73,182.07,178.57,179.78,179.00,178.49,177.01,172.33,170.45,165.89,161.01,154.78,149.01,141.16,130.08,120.35
57.25,67.96,82.30,101.08,116.28,136.62,155.62,181.24,198.04,207.10,213.96,217.82,221.46,220.66,224.56,227.47,228.33,229.00,228.02,224.61,219.22,216.70,212.49,206.16,197.96,196.96,179.39,170.19,165.10,156.55,151.79,142.71,146.10,149.72,152.86,152.59,155.03,157.17,160.98,164.35,164.02,165.30,163.98,160.59,161.62,159.62,158.93,151.65,145.45,137.32,128.41,114.14
78.03,93.52,106.07,119.97,134.00,146.11,158.22,176.79,181.62,190.47,200.83,207.62,212.46,216.95,223.09,230.67,235.57,242.54,248.32,245.64,237.61,238.14,227.72,212.98,181.65,161.12,156.18,143.96,140.46,130.97,134.20,136.42,148.48,151.00,160.51,166.38,170.49,175.97,180.41,182.44,183.04,186.78,184.39,185.31,184.17,186.55,183.10,179.60,172.59,165.59,160.33,145.28
130.46,144.56,148.55,158.50,164.05,170.19,173.00,177.10,179.89,179.41,179.07,182.26,185.97,183.36,183.70,183.63,190.39,191.05,195.14,195.62,202.71,203.75,216.08,219.02,217.79,228.81,238.80,238.73,238.47,232.65,230.05,220.20,203.96,196.60,184.89,169.45,157.00,147.14,138.24,130.36,124.33,120.10,118.12,116.69,116.43,107.84,107.81,104.85,99.20,94.13,86.93,79.91
124.26,136.49,142.84,150.63,156.12,164.28,168.29,170.75,170.26,172.79,174.40,176.16,180.02,181.65,181.82,182.41,187.52,190.13,192.17,194.49,204.94,209.76,221.05,225.14,231.82,232.77,233.32,231.25,226.68,221.54,219.26,207.09,200.36,191.94,184.45,178.47,167.37,159.15,156.18,149.12,144.92,135.88,132.06,128.69,126.92,119.87,114.40,110.00,104.06,99.01,88.60,82.22
