132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
114.04,130.10,140.12,153.06,162.89,173.63,180.23,194.54,200.06,205.35,215.80,216.82,222.00,222.74,224.61,228.97,230.50,234.08,235.01,233.94,231.70,233.38,232.83,224.13,220.29,218.11,202.30,188.81,182.21,171.77,163.60,151.22,136.62,131.03,122.89,113.60,106.12,99.96,90.60,80.00,70.94,63.29,51.35,39.12,34.01,38.33,46.57,53.34,59.68,65.00,68.77,66.21
29.21,28.86,43.19,58.73,70.86,94.03,121.30,156.28,170.45,186.69,189.40,205.73,210.92,215.00,218.34,225.82,229.80,237.12,238.84,241.48,242.40,243.99,249.47,245.84,244.13,243.30,236.91,220.77,216.63,209.62,199.85,192.20,180.71,172.35,157.41,139.49,103.41,48.01,55.36,69.35,78.77,86.01,96.80,105.31,110.42,157.00,149.05,130.87,119.10,108.78,96.26,87.02
78.23,94.87,108.24,127.76,145.34,164.20,180.89,197.12,205.45,211.29,218.25,225.72,230.10,232.65,233.63,239.44,241.40,246.05,246.83,247.63,251.81,253.03,254.65,252.04,250.15,250.00,246.99,238.03,233.28,224.57,220.41,214.68,210.38,208.66,203.01,200.59,201.93,201.53,198.13,194.18,192.21,187.04,184.70,179.14,173.42,166.05,159.82,150.81,141.06,136.18,124.35,113.23
31.38,35.13,38.90,47.07,57.25,67.88,75.69,94.89,106.10,109.12,118.71,119.36,121.67,127.44,128.06,135.99,139.64,141.01,142.56,137.64,131.65,131.53,129.62,126.32,117.71,114.16,103.37,94.34,82.46,83.22,80.05,79.62,89.01,98.05,112.73,125.67,142.79,154.35,160.96,171.96,174.04,174.77,176.40,178.32,177.77,177.99,176.26,168.00,161.38,154.87,146.93,136.03
37.58,48.02,58.01,68.43,79.65,91.48,99.14,118.44,129.36,134.73,140.81,147.58,150.15,154.03,156.00,162.78,165.68,170.50,170.00,168.40,160.59,158.82,156.85,155.82,148.35,146.49,131.73,122.02,110.94,111.02,109.04,106.40,115.84,118.61,124.92,134.42,142.62,145.15,148.06,154.05,151.48,148.48,149.04,147.60,144.78,143.67,139.20,134.10,127.32,123.07,115.43,108.78
139.06,155.44,162.64,173.14,181.28,189.17,193.40,200.14,201.09,208.46,208.66,209.72,214.46,217.00,216.21,218.68,218.91,224.56,227.90,228.88,236.38,240.01,244.25,249.48,251.10,255.20,257.00,251.05,248.43,242.57,237.69,229.00,218.00,215.41,207.45,197.77,185.95,172.54,168.00,150.75,136.82,117.61,98.62,80.50,76.66,58.69,55.47,52.43,44.38,37.64,42.54,34.21
68.10,76.06,81.30,88.20,93.48,99.02,105.68,115.41,118.85,126.37,133.72,138.23,145.50,149.63,156.16,160.64,165.22,173.54,180.35,178.94,181.14,185.63,184.45,184.78,181.04,179.07,168.22,148.68,143.03,133.52,128.76,119.82,105.12,99.49,95.27,89.05,87.05,82.57,82.86,82.62,86.56,88.57,96.51,102.83,111.83,137.28,139.28,133.06,127.88,119.85,107.42,99.25
64.13,70.18,77.13,79.70,87.46,91.78,98.67,104.36,109.90,118.73,125.36,133.99,141.16,147.00,153.12,162.27,166.74,173.67,182.98,188.48,187.26,194.81,196.64,199.61,202.24,199.49,194.86,188.30,181.87,180.85,174.18,170.47,166.35,166.09,163.37,169.25,168.24,165.46,169.96,172.19,171.83,171.83,166.51,162.93,165.25,164.02,160.33,151.86,145.58,142.95,136.12,125.61
36.12,39.70,38.47,41.59,48.37,52.24,55.44,65.76,70.80,78.71,84.29,94.34,102.55,106.10,115.07,124.31,128.97,135.06,142.69,150.15,151.48,157.18,157.62,155.76,157.69,161.06,150.86,146.24,145.34,142.86,130.65,127.53,121.17,114.93,109.12,128.75,152.90,180.21,189.76,188.13,188.16,188.80,186.25,181.04,182.94,180.51,173.01,163.13,156.04,149.09,139.09,124.78
150.27,167.28,176.71,188.22,199.57,208.86,212.98,219.11,223.44,229.98,230.38,233.73,235.03,234.18,234.80,238.38,239.71,240.69,241.27,241.59,241.06,243.96,246.01,246.84,246.66,246.40,245.65,237.56,236.64,227.90,220.91,211.44,199.94,190.92,179.01,174.18,167.92,156.85,149.83,141.42,132.77,127.86,121.82,112.93,112.36,106.79,104.92,100.04,94.85,88.73,83.93,74.33
146.63,163.13,172.41,184.69,197.44,206.74,212.15,222.19,227.18,232.86,236.68,241.46,243.71,244.98,244.95,247.48,252.53,251.41,253.16,256.63,253.80,255.55,260.10,257.65,257.29,261.31,252.93,245.38,238.44,235.05,227.77,217.08,203.09,191.13,182.78,174.92,166.00,157.00,151.86,140.91,137.20,130.73,121.81,117.18,113.70,105.30,102.73,99.86,93.90,87.60,83.55,75.69
134.17,148.45,157.54,170.04,177.72,189.17,195.90,204.09,209.69,212.20,218.66,222.80,226.11,223.43,223.04,227.98,228.71,230.31,231.53,230.84,229.71,228.65,228.71,228.25,225.46,224.45,216.83,208.09,201.80,196.46,190.79,182.94,172.74,165.15,161.15,153.84,144.47,139.04,133.36,127.05,122.58,115.97,109.77,103.08,99.93,93.24,91.08,86.02,84.50,78.10,72.01,64.12
129.28,143.75,156.02,166.05,171.40,186.20,190.59,201.40,207.54,211.48,216.01,221.90,224.36,224.27,225.82,229.46,231.58,235.59,235.24,234.80,233.05,232.70,231.46,234.36,229.48,231.23,221.94,214.58,208.97,202.18,198.44,189.61,178.89,173.09,171.06,163.37,155.08,148.03,144.55,136.53,133.21,124.81,120.35,112.79,108.23,100.65,96.88,90.61,87.13,79.81,73.25,64.78
146.66,163.72,172.49,183.14,194.91,206.31,215.75,225.85,231.95,237.92,238.88,244.30,248.20,251.73,251.56,256.96,256.70,262.99,265.86,264.26,262.43,262.00,264.37,259.05,256.91,254.19,237.98,229.98,224.52,201.10,187.24,161.61,125.21,106.07,102.42,84.17,77.32,74.81,68.62,63.51,60.31,54.56,50.45,47.27,40.80,41.11,36.89,36.25,34.13,34.93,33.62,30.61
125.60,139.95,147.96,158.81,168.22,177.42,185.22,192.10,195.17,199.68,205.08,207.23,208.94,210.95,209.55,212.29,216.00,215.80,217.00,220.63,218.68,223.40,226.27,225.42,226.56,225.58,216.95,206.55,200.26,190.14,176.57,166.23,147.80,137.09,133.87,124.82,120.07,114.54,111.83,105.89,101.02,98.05,93.96,92.20,91.02,87.09,86.41,81.34,79.71,74.17,71.12,64.20
135.48,152.19,159.11,172.20,183.08,195.78,198.71,207.89,210.66,215.39,219.97,222.77,226.27,227.71,225.94,229.96,230.83,236.29,234.83,240.08,238.52,243.50,248.20,246.94,249.07,250.57,242.69,232.22,227.88,216.38,206.90,195.49,182.19,169.96,167.39,160.70,155.32,151.03,146.75,141.48,138.41,135.67,128.04,125.87,125.43,122.12,118.51,114.49,108.58,103.41,99.72,89.69
120.81,131.86,135.69,156.08,161.60,171.00,174.55,186.39,189.01,196.37,200.03,203.04,209.72,211.87,212.29,214.77,216.02,225.89,229.14,230.63,237.00,242.22,245.12,244.63,245.46,244.83,237.12,223.52,219.80,210.38,200.12,196.02,186.08,180.57,174.47,170.59,165.58,159.53,157.41,153.06,149.70,143.12,137.54,135.51,131.03,129.08,121.17,115.49,110.03,105.76,96.83,88.20
120.22,131.89,144.22,156.08,164.16,173.31,178.01,187.75,196.79,200.14,206.31,210.28,214.46,216.93,218.84,223.46,224.51,230.33,233.08,234.04,237.45,240.65,237.69,236.33,233.03,228.55,210.04,204.02,193.13,187.64,185.81,183.86,169.53,156.95,151.56,147.96,144.59,141.74,139.60,131.95,130.50,126.00,120.30,117.18,113.17,108.42,106.47,102.16,94.85,91.68,86.15,80.96
130.14,143.53,154.98,166.87,176.30,185.91,193.35,200.81,203.81,208.59,214.17,216.01,220.33,220.72,219.21,226.60,228.71,230.24,237.21,232.50,233.14,236.07,239.21,237.08,236.24,238.32,230.96,222.73,217.30,210.02,201.70,195.00,186.39,180.77,173.18,166.93,157.95,150.22,146.17,142.97,136.85,130.91,128.28,122.53,118.15,111.83,108.56,103.16,99.98,94.02,85.00,78.10
124.54,137.48,148.69,160.91,168.47,180.68,186.30,194.79,199.25,204.62,210.54,212.41,215.06,215.15,217.60,220.91,219.20,223.13,222.39,224.16,223.08,223.83,222.20,224.01,219.86,220.27,213.59,202.63,199.18,187.04,181.18,171.83,156.44,150.00,144.10,137.71,130.91,123.66,117.63,116.07,112.27,107.34,103.71,101.24,98.25,95.96,92.80,90.76,88.28,84.53,77.23,73.38
145.50,164.07,174.04,189.17,200.66,214.95,220.66,229.24,234.47,240.19,241.35,245.64,246.13,249.90,248.50,251.87,251.85,251.54,252.44,256.76,252.00,253.43,252.96,253.80,254.01,253.00,245.08,236.35,232.77,225.40,219.18,208.78,195.56,182.70,172.05,166.21,159.00,151.34,146.87,138.71,135.77,131.31,126.10,125.87,123.91,119.10,119.51,114.11,107.21,104.69,96.83,90.87
132.55,148.19,157.93,168.67,181.14,191.04,199.25,209.47,214.00,216.92,221.33,224.15,226.02,230.11,227.23,229.42,230.70,233.81,232.61,233.94,230.44,230.55,232.26,230.18,229.17,227.59,214.16,207.93,201.01,194.49,184.33,175.23,163.88,155.00,153.63,149.20,145.23,141.09,135.77,135.07,129.77,127.10,122.78,120.28,119.62,117.69,117.03,111.09,105.76,101.41,97.14,87.82
114.20,129.29,137.30,149.50,160.90,173.17,177.37,189.59,194.24,200.72,206.16,210.24,213.04,214.45,217.06,220.49,219.97,228.21,228.95,231.00,230.20,233.32,235.16,233.48,234.96,234.80,225.38,217.28,212.60,206.61,200.42,191.98,184.27,177.63,176.82,172.20,168.36,163.71,162.12,156.98,154.18,152.51,146.99,144.81,142.04,138.83,137.44,131.53,123.69,118.30,113.14,104.31
105.68,108.23,107.56,104.69,96.25,91.05,81.32,60.96,52.33,42.95,30.00,25.02,20.62,17.49,28.65,33.11,41.98,55.04,64.29,75.58,89.40,103.25,116.52,126.15,143.18,156.28,179.52,187.75,202.81,208.20,214.11,216.28,225.20,231.35,231.64,236.61,232.54,236.60,239.83,239.20,238.58,230.01,228.22,224.70,219.08,211.30,202.71,190.16,179.98,167.60,150.73,135.01
106.33,120.43,131.22,142.14,151.61,161.93,167.84,178.47,186.80,190.51,198.81,201.99,207.71,208.39,208.69,212.95,214.58,220.05,221.95,222.83,223.99,227.88,227.00,225.38,226.28,228.04,221.47,213.60,212.08,207.80,202.37,198.71,192.30,187.38,184.84,180.05,175.03,170.70,169.29,163.93,161.60,156.16,154.28,148.35,145.84,141.03,138.65,132.08,126.40,122.12,112.75,105.59
121.59,134.83,145.77,157.54,167.59,177.34,184.07,197.44,202.83,210.19,213.53,220.00,225.44,227.06,228.41,233.35,238.32,240.07,244.62,246.90,248.03,251.60,252.30,252.77,251.54,251.10,235.85,221.62,216.21,208.87,201.44,195.24,185.00,178.31,171.86,166.86,159.25,154.00,151.21,150.08,145.99,137.67,137.59,134.01,131.32,125.67,122.15,116.91,115.74,109.86,102.88,94.05
123.07,134.18,148.22,160.10,169.65,179.49,185.40,197.43,201.38,210.54,214.95,220.48,227.07,229.62,229.92,238.35,239.12,246.17,247.34,254.23,254.70,262.99,264.85,268.49,270.15,270.63,267.40,259.27,252.48,242.43,234.44,221.37,207.79,196.62,189.87,181.02,174.29,165.42,163.48,157.69,153.81,145.06,143.22,138.88,136.07,130.38,127.14,121.59,116.36,113.81,105.55,99.33
113.23,126.66,135.03,145.91,153.91,165.53,174.95,183.92,192.82,200.56,207.02,209.47,214.28,215.03,214.67,219.92,226.85,232.17,236.58,242.54,241.85,248.20,255.38,259.05,261.85,267.05,267.35,260.54,258.28,255.38,249.72,239.93,227.85,216.45,207.97,194.59,188.67,180.83,172.79,167.04,161.38,154.40,150.96,149.16,145.79,140.80,137.23,131.03,128.22,123.08,112.38,103.81
93.94,106.02,110.94,122.41,134.16,143.34,146.49,160.61,164.12,171.49,174.87,180.40,188.16,191.44,192.42,195.73,200.58,206.37,208.09,210.77,216.91,218.69,224.88,225.06,229.17,230.95,225.72,218.20,218.05,212.06,206.78,198.30,186.94,180.18,173.63,167.60,160.82,154.01,149.47,145.10,141.15,135.06,133.02,130.14,127.22,123.48,119.85,115.43,109.04,102.34,95.88,87.14
104.89,118.11,124.26,135.69,144.84,154.35,160.03,174.45,177.12,183.64,188.15,195.21,199.62,204.08,204.38,212.21,218.63,222.44,225.96,227.41,232.13,237.43,245.07,242.66,248.09,251.24,249.93,240.24,239.15,233.81,226.40,216.13,205.00,197.77,190.06,183.00,174.87,166.97,160.86,158.27,153.22,145.65,144.20,140.94,138.81,133.69,130.00,122.81,117.89,112.36,102.59,95.86
90.20,101.64,107.33,114.69,125.10,133.90,139.44,157.28,166.09,174.32,183.22,191.51,196.98,204.04,205.36,210.58,215.41,218.63,221.60,224.06,226.28,229.43,233.85,236.09,234.69,237.26,231.66,222.95,218.92,212.94,207.85,195.90,188.09,182.83,173.37,167.86,162.89,157.85,152.53,149.31,144.69,140.89,135.36,133.22,132.64,127.02,122.67,117.00,114.13,107.69,99.85,91.39
77.16,89.94,95.96,101.87,113.00,121.56,129.47,144.13,152.88,163.22,170.31,181.02,189.42,193.91,197.21,203.50,209.75,214.29,219.00,217.64,222.95,226.92,231.40,235.37,233.68,237.02,235.47,225.06,222.95,218.05,210.49,200.57,193.05,188.22,184.33,175.26,171.35,164.44,158.83,158.01,154.51,148.55,144.46,139.81,137.64,132.08,126.75,119.44,117.41,111.14,104.48,94.70
49.04,56.36,60.07,65.55,63.89,65.46,65.03,69.30,78.55,88.14,97.95,111.21,132.19,158.15,175.87,192.63,204.94,211.86,220.53,222.32,231.01,234.70,240.35,242.00,243.15,248.11,247.24,238.50,235.69,231.81,225.58,216.00,208.41,199.12,196.49,186.82,181.42,178.06,171.47,167.84,163.49,154.05,149.31,147.05,142.43,136.03,129.34,122.59,118.60,111.02,102.42,92.35
58.14,63.16,63.78,68.31,72.34,71.11,73.76,78.01,86.82,96.90,104.68,117.43,137.35,164.81,180.45,197.72,206.79,214.46,222.95,227.00,235.19,240.78,243.98,248.09,248.57,253.03,251.16,245.16,243.28,236.64,229.87,219.92,210.84,203.96,198.12,193.49,186.47,182.46,176.18,170.99,166.18,160.46,156.08,150.88,145.91,139.29,133.79,127.35,123.17,113.22,105.59,96.26
55.15,62.03,65.55,73.59,76.92,82.73,89.44,103.97,114.74,128.79,151.33,174.57,190.42,202.00,211.51,219.74,228.28,236.58,242.17,241.15,248.00,253.48,256.40,260.95,261.77,267.81,267.85,258.55,260.69,253.03,247.08,239.29,229.73,230.29,221.71,217.52,211.07,205.77,203.04,201.34,195.76,188.22,183.11,178.81,173.60,163.11,156.89,149.03,139.27,132.70,120.81,108.30
54.23,61.72,62.37,69.63,77.42,82.15,85.99,102.08,114.81,128.44,152.40,173.22,189.50,206.25,214.76,226.11,231.68,239.38,244.26,248.65,253.97,260.31,262.35,266.17,267.88,271.74,273.00,265.80,266.96,257.26,254.38,246.94,237.19,234.54,226.18,223.65,220.00,214.11,210.28,205.08,201.70,196.02,187.77,183.10,177.45,170.00,161.79,153.73,146.22,135.52,126.00,113.60
50.57,57.14,60.03,69.63,76.69,84.17,90.14,106.23,116.84,133.72,152.07,171.62,191.21,207.18,219.61,234.09,238.42,248.07,255.00,260.28,265.19,271.63,275.77,276.70,280.79,283.04,285.04,277.65,277.46,267.37,264.43,256.69,250.19,246.34,238.21,233.81,229.75,224.06,220.41,214.62,210.00,202.83,197.72,189.65,186.36,175.03,166.94,159.81,151.16,143.01,128.81,119.47
49.40,57.01,59.46,67.36,73.36,80.89,89.44,106.78,115.88,128.46,143.01,157.58,171.70,180.62,191.85,205.06,212.82,223.27,230.51,237.15,241.85,247.76,253.40,252.96,259.03,262.09,263.76,256.45,255.39,251.05,244.18,238.38,231.35,228.74,222.18,217.57,213.43,208.49,204.27,202.99,198.08,188.53,185.28,181.14,178.06,164.18,159.18,149.47,140.36,132.44,119.81,108.23
46.24,52.33,55.54,64.12,66.76,73.01,83.01,100.00,109.64,123.17,133.87,149.56,162.24,172.46,181.57,196.02,202.56,212.95,221.33,226.43,233.32,238.85,243.50,244.46,250.45,254.81,257.86,250.16,247.63,245.18,236.62,232.16,227.04,225.40,217.95,211.12,207.13,206.24,202.74,201.01,197.80,186.94,183.27,179.27,176.12,163.27,157.08,147.05,139.63,131.23,118.26,106.89
50.91,57.38,60.03,67.42,72.47,82.93,89.27,108.85,119.40,133.41,144.31,158.38,171.27,179.98,186.72,195.47,198.86,206.07,212.62,216.63,225.21,228.43,233.63,234.08,239.01,240.30,239.68,236.78,234.01,230.42,226.15,221.33,214.22,211.57,207.10,201.25,198.84,192.35,191.85,186.08,182.89,178.63,171.62,166.51,163.11,153.18,145.34,136.56,128.55,119.04,111.33,98.35
150.99,164.47,171.05,177.42,180.01,188.09,188.37,188.32,188.22,186.78,187.49,190.96,189.64,192.75,193.13,199.01,203.81,211.90,213.15,218.05,228.88,233.23,237.78,242.84,246.89,253.14,254.38,247.49,246.55,244.32,241.30,232.13,226.01,224.44,218.58,212.55,207.00,199.61,194.43,193.98,191.64,182.18,177.29,169.50,166.03,153.00,144.22,136.12,125.40,116.11,103.85,91.68
149.80,161.01,170.07,178.54,180.47,187.60,188.96,190.52,192.51,190.91,191.18,197.50,197.31,200.00,200.56,207.15,209.46,218.01,220.59,224.74,235.44,242.55,246.94,252.05,255.15,261.09,264.02,256.01,257.60,251.92,249.58,240.67,234.55,233.82,224.86,219.72,214.71,204.97,201.64,198.91,198.49,187.39,185.60,175.64,171.43,157.54,148.22,141.51,131.49,120.62,107.84,93.21
149.04,162.31,170.66,179.61,182.73,190.52,193.76,197.69,201.36,203.77,202.48,209.99,212.40,217.71,217.35,226.26,230.78,237.19,243.53,248.09,259.11,265.22,271.07,278.12,278.43,286.04,288.76,279.95,279.26,273.54,268.20,260.43,252.35,249.26,244.01,235.84,229.80,221.35,216.23,214.87,210.24,195.41,195.89,186.82,181.18,165.65,155.90,146.75,136.09,125.00,111.87,99.73
134.83,146.54,155.82,164.79,170.18,177.02,181.18,189.26,193.83,197.21,200.81,206.09,209.68,215.64,218.22,225.89,231.42,236.96,243.71,247.01,256.98,261.77,267.99,271.31,273.20,279.16,279.29,273.43,269.80,261.01,257.50,249.09,241.98,236.58,229.17,222.17,218.10,211.52,208.31,202.07,199.04,190.06,184.40,174.81,172.66,158.75,151.21,142.84,132.44,120.81,110.94,97.84
135.18,148.56,154.30,164.47,173.08,179.03,185.63,192.09,197.02,201.64,205.98,210.77,215.93,221.42,223.75,232.22,238.52,246.66,251.64,254.70,265.01,270.14,275.29,279.95,282.93,285.07,285.28,280.40,276.99,268.15,265.00,255.52,248.85,242.62,234.79,227.18,224.34,220.20,214.90,208.09,204.28,198.00,190.60,183.87,179.10,166.41,158.22,150.84,138.03,127.22,118.19,104.66
133.02,147.12,154.87,162.73,170.47,179.08,184.33,193.87,198.31,203.49,206.32,214.67,219.78,224.66,227.90,236.60,246.45,251.03,259.35,262.46,273.59,279.87,285.85,289.71,294.05,297.85,296.79,290.51,286.70,283.67,274.43,268.70,259.76,253.51,249.47,240.75,234.44,228.48,224.13,222.99,217.23,207.14,202.57,193.07,188.83,175.07,167.63,156.72,145.09,137.23,123.15,108.67
132.28,134.61,142.27,147.00,154.84,166.53,155.91,168.81,174.45,176.79,186.32,192.11,197.99,203.49,212.48,217.31,222.75,229.24,239.28,241.53,252.49,262.52,263.60,273.59,278.20,282.00,283.14,276.70,278.55,273.03,269.31,262.07,253.81,243.26,247.20,240.42,231.60,228.32,220.76,217.44,212.05,200.84,191.93,190.95,181.60,171.97,161.77,154.74,132.92,119.95,123.17,113.28
125.57,138.84,144.94,153.81,160.43,168.61,171.21,178.08,179.29,181.95,186.01,193.02,197.96,202.85,207.00,212.66,221.65,229.09,237.67,242.55,252.01,259.93,270.75,272.52,281.90,285.90,287.89,286.23,283.70,279.51,278.17,269.67,265.19,257.73,256.78,250.34,244.23,238.91,234.10,231.71,227.69,215.93,210.77,204.28,196.66,186.17,176.26,164.02,154.18,143.38,128.08,115.43
120.07,132.14,140.70,148.43,154.78,162.00,164.40,168.76,169.85,173.59,178.28,184.07,187.98,191.21,194.16,201.64,208.70,215.61,222.61,229.26,238.40,246.45,254.78,258.75,264.20,269.88,273.79,269.76,266.91,265.35,263.41,255.70,250.79,248.20,245.25,239.27,233.50,229.49,224.90,221.06,218.52,206.89,203.65,197.09,190.04,180.71,170.86,157.81,147.96,136.53,122.65,110.32
121.76,133.96,141.53,150.66,158.03,165.47,169.17,174.00,177.28,180.40,186.55,188.44,192.51,196.98,200.44,206.17,212.90,220.23,223.50,232.42,240.87,248.76,254.57,260.65,266.99,270.14,272.81,271.49,269.27,265.65,263.00,256.49,251.25,246.00,242.86,237.03,233.36,225.42,224.08,219.99,215.50,205.42,199.72,193.51,187.41,178.31,170.07,158.03,144.96,136.31,123.04,109.57
118.60,132.19,137.62,145.91,154.51,160.59,162.79,167.11,168.87,169.92,174.27,176.92,179.08,184.17,186.23,196.29,198.49,206.32,210.72,218.75,226.81,233.82,238.08,245.75,249.58,253.74,255.38,253.24,252.00,245.46,243.43,237.36,232.94,227.90,221.38,218.07,215.34,211.12,208.19,202.74,200.01,190.78,184.29,179.49,174.27,163.68,155.93,145.99,136.06,126.21,113.60,101.18
128.16,139.70,148.05,156.42,162.52,168.72,171.14,173.93,175.60,175.60,176.67,179.64,182.65,185.93,187.97,193.94,201.02,204.83,211.95,216.70,226.32,231.53,237.89,241.70,247.13,251.73,253.31,246.11,245.17,243.88,236.48,230.93,225.30,222.27,218.32,211.42,206.19,200.37,198.12,196.85,192.21,181.84,179.77,172.19,167.19,154.24,146.48,137.10,129.44,121.02,107.91,95.13
127.44,142.68,148.49,157.47,165.06,170.79,174.14,178.23,180.29,181.11,183.81,187.26,189.03,189.65,191.44,196.37,204.02,207.96,213.85,216.91,224.01,231.31,235.94,239.27,240.13,245.28,244.38,242.53,242.39,237.00,232.69,223.44,218.82,216.54,209.06,205.24,199.86,195.00,192.42,187.58,185.06,174.77,171.64,166.21,160.42,148.66,142.71,133.84,125.42,115.41,105.95,93.65
135.35,149.00,154.92,164.81,170.30,178.32,182.48,187.13,186.08,186.75,192.85,194.44,194.59,198.13,199.60,203.15,209.50,213.02,217.11,222.48,229.53,234.96,237.55,242.80,242.92,246.46,245.39,242.50,240.83,232.42,230.87,222.44,215.34,212.00,206.49,199.49,195.92,190.16,188.32,182.80,180.08,171.35,166.63,161.32,155.68,145.50,139.31,130.18,120.70,110.37,101.82,91.76
150.22,164.20,172.63,183.36,193.10,201.44,204.52,206.40,207.94,211.29,216.02,221.45,226.02,227.26,230.42,233.49,240.39,242.76,248.56,253.10,256.90,263.01,268.16,274.10,275.14,275.86,275.14,269.70,268.70,261.05,256.63,246.84,238.80,232.83,227.17,222.32,219.20,211.98,208.17,204.47,199.99,189.40,184.89,177.41,173.09,162.69,157.08,146.54,135.79,125.25,114.44,102.08
147.76,163.08,170.21,181.14,186.60,194.62,197.09,199.06,200.48,203.40,205.57,209.47,210.09,212.21,213.78,217.68,221.94,226.10,231.63,231.82,237.15,242.24,246.53,250.89,252.62,255.57,253.93,245.17,244.75,238.01,233.60,222.77,217.82,216.28,210.22,204.09,198.30,195.00,189.71,190.88,186.19,176.78,174.67,167.29,164.37,151.21,145.62,137.06,128.84,120.25,109.12,99.05
161.70,176.32,185.56,195.82,203.75,212.14,211.55,217.61,217.00,220.27,224.09,229.01,228.54,229.86,234.27,238.17,241.36,248.02,252.94,255.33,259.59,264.58,269.60,273.36,275.80,278.04,275.73,267.69,266.66,259.27,254.17,245.58,237.01,234.36,229.89,221.65,218.34,211.48,208.41,207.91,204.92,194.93,189.97,186.95,180.28,170.56,161.74,154.40,143.61,134.17,122.64,111.41
158.62,171.17,179.08,189.76,196.31,202.94,205.25,210.06,209.69,213.85,216.93,220.57,222.27,223.90,224.96,230.53,235.48,240.20,244.18,245.99,253.81,257.86,262.53,265.94,266.61,270.09,267.92,260.29,257.72,252.51,247.63,238.30,232.24,228.23,224.00,216.34,212.53,208.94,204.13,201.47,198.82,189.55,187.41,182.58,176.95,166.08,157.28,148.11,140.58,130.38,118.15,106.74
147.83,162.31,167.11,175.45,183.63,190.79,192.38,194.54,193.93,198.11,201.53,202.04,205.68,207.76,210.76,213.52,217.33,220.15,226.29,229.06,233.31,240.02,241.53,247.89,249.55,247.98,246.07,242.74,240.19,234.46,232.08,221.60,217.94,212.60,208.57,203.03,202.83,198.13,193.61,188.04,188.05,183.85,177.52,173.77,167.69,159.42,152.61,142.64,134.41,123.02,115.77,103.41
152.85,167.36,175.86,182.78,188.35,194.64,196.31,197.23,196.62,200.37,202.00,205.70,206.52,207.27,209.99,213.81,219.86,224.64,228.71,232.43,237.93,244.05,248.34,253.36,254.72,257.58,257.33,253.28,250.19,245.93,242.55,233.44,230.03,230.49,226.74,219.00,216.06,212.91,210.15,212.42,209.57,200.85,196.82,192.94,187.60,177.10,169.00,160.12,151.61,142.41,128.35,115.97
139.79,151.86,158.24,166.11,170.88,177.05,176.60,180.10,179.23,180.42,183.21,186.49,186.70,186.60,191.32,196.09,201.42,206.17,209.66,212.60,218.55,223.06,226.74,229.86,232.42,237.81,237.01,233.06,232.60,227.11,225.00,220.05,214.37,215.13,212.24,205.55,204.82,200.77,198.44,199.09,196.92,188.73,185.61,181.57,177.55,169.11,158.66,151.17,143.40,133.42,120.50,110.11
137.93,151.40,158.43,164.92,171.43,176.64,177.29,179.62,179.62,184.02,184.68,189.45,191.95,193.40,197.16,201.44,208.00,212.27,220.13,224.00,233.32,240.41,244.79,249.03,252.20,259.37,262.39,258.85,258.50,251.67,248.20,241.54,241.10,239.94,238.81,232.00,231.40,224.80,223.18,223.65,220.64,213.49,208.90,205.55,200.38,190.60,182.78,171.41,162.25,150.05,138.28,122.07
