132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
138.71,150.34,157.99,165.02,169.73,173.28,174.75,175.19,177.79,179.21,181.57,183.86,186.07,188.05,193.87,197.57,204.98,210.44,215.82,221.18,229.96,235.03,241.07,244.50,249.05,252.34,253.27,250.86,252.00,246.60,241.41,235.72,237.54,230.67,228.53,225.08,222.32,220.13,216.33,213.86,211.95,206.81,200.37,197.34,193.37,183.85,176.50,167.71,160.23,146.54,131.91,117.05
131.19,145.21,146.09,156.21,161.76,166.42,167.34,166.30,167.29,170.58,173.28,175.64,177.20,179.28,184.46,189.41,195.88,202.63,204.95,210.06,216.72,224.40,228.21,233.95,235.73,240.07,241.88,236.16,235.23,230.99,227.20,221.72,217.22,215.35,214.37,208.37,205.06,200.37,199.55,195.13,193.31,189.42,181.34,179.25,175.57,167.86,161.99,153.94,145.09,133.96,121.66,108.67
131.49,144.84,150.33,160.82,165.48,173.36,173.40,176.73,180.04,181.08,187.04,189.76,191.64,195.44,200.64,206.40,210.30,214.89,219.24,225.22,231.84,239.25,242.33,250.48,252.38,255.23,251.87,249.00,246.71,240.69,238.31,231.31,226.77,220.51,215.39,209.27,207.69,203.68,199.42,193.35,189.18,184.44,177.55,173.46,168.13,158.86,151.95,143.22,134.18,124.78,113.65,100.69
136.62,150.21,156.54,164.27,167.76,176.03,175.39,179.77,180.71,183.07,186.97,190.26,192.09,195.93,201.36,206.20,212.35,217.22,220.95,227.55,233.50,237.79,240.28,242.64,246.98,250.01,248.52,244.92,239.01,234.20,233.31,223.66,217.52,211.46,207.78,203.57,200.17,195.27,190.34,188.40,182.07,175.00,170.84,166.15,161.22,150.72,142.17,133.63,125.13,115.87,106.30,94.89
133.03,144.93,151.35,159.15,164.00,170.30,171.49,175.58,175.93,179.49,182.52,187.41,189.65,192.21,199.02,205.07,208.00,215.56,216.95,224.20,231.72,234.54,236.17,245.41,246.01,248.79,242.17,239.74,235.29,229.63,229.09,222.32,216.18,209.95,206.65,202.57,196.45,189.95,186.78,180.94,178.89,171.96,164.44,160.70,155.67,145.09,138.50,129.00,119.52,111.41,101.12,91.59
121.04,132.28,137.57,146.11,150.63,157.55,159.25,162.93,164.02,168.88,172.01,177.12,180.85,183.88,189.56,193.02,196.76,204.61,210.87,214.73,220.24,225.36,231.54,234.40,238.90,242.16,241.60,235.42,235.59,232.36,228.63,223.08,217.08,212.70,210.30,198.40,195.06,188.66,183.41,179.77,172.86,164.47,156.12,152.61,145.62,135.96,127.42,121.02,112.51,103.71,95.88,85.59
132.94,143.89,149.48,158.29,165.21,170.77,172.65,176.80,180.85,183.64,187.54,193.94,195.90,199.14,205.23,209.29,213.69,221.42,227.73,233.09,235.26,242.43,249.99,253.06,258.43,260.60,260.93,255.88,252.98,251.87,245.80,243.73,234.63,231.02,225.23,217.26,213.06,205.87,200.88,195.26,188.28,183.33,172.05,168.94,160.53,149.45,142.01,132.82,125.67,115.00,105.51,96.42
133.76,144.84,151.85,160.96,165.76,173.53,176.64,180.01,183.66,186.68,188.32,195.50,198.77,201.73,204.38,209.26,213.46,221.38,228.56,230.20,236.56,239.21,242.90,248.52,252.72,255.91,257.10,252.58,250.51,247.40,239.79,235.05,227.34,225.58,220.10,212.94,207.28,200.96,195.78,191.70,187.38,177.90,171.42,166.65,160.31,149.00,140.81,134.54,123.57,116.85,106.94,96.88
127.02,139.06,145.77,155.44,156.98,165.44,166.68,171.13,172.70,175.48,178.84,185.23,186.46,188.79,195.16,198.18,198.60,204.63,213.30,217.57,223.60,228.60,234.96,237.93,244.24,246.56,249.02,244.30,245.06,238.38,235.42,229.81,223.22,221.33,212.14,206.52,201.12,195.41,189.18,186.13,180.62,172.53,168.00,162.80,156.95,146.54,137.38,131.24,125.16,117.15,103.73,96.67
132.38,145.09,150.72,160.00,165.95,173.57,173.66,177.10,181.76,184.23,187.45,191.13,191.93,195.26,200.18,206.55,209.34,215.08,218.59,227.24,231.42,241.09,244.66,253.31,256.36,257.98,259.02,257.84,254.33,247.34,244.73,238.05,230.02,224.34,216.00,214.03,206.65,203.42,197.84,190.00,185.87,178.54,170.31,166.35,157.85,150.37,144.22,135.80,127.13,118.21,106.47,97.74
129.14,139.09,147.23,154.80,161.19,168.08,167.54,173.29,174.18,177.49,181.65,184.22,187.41,187.54,192.07,198.06,199.32,206.48,210.38,216.39,224.66,231.93,235.80,244.84,248.05,251.67,252.69,247.65,247.05,239.70,235.21,229.84,224.76,217.62,210.98,206.29,197.80,192.00,187.56,182.89,179.40,169.14,164.18,158.03,152.49,143.27,135.45,129.03,118.80,112.01,102.83,91.53
128.04,137.32,146.78,153.53,158.98,165.08,167.09,168.69,167.41,170.47,173.28,175.96,175.29,177.12,180.71,183.41,185.80,192.31,195.37,197.33,203.04,210.69,214.73,223.99,229.06,228.63,241.10,233.21,227.71,227.47,226.64,218.32,208.27,202.43,195.89,186.60,180.28,171.70,167.71,163.20,157.49,147.76,145.36,140.70,135.98,128.02,122.41,117.00,108.90,101.02,93.65,84.06
135.96,150.57,160.70,167.89,174.00,178.31,181.28,184.40,187.11,188.09,189.40,192.42,193.89,192.35,199.20,202.04,203.38,208.10,210.30,212.85,214.95,222.50,226.81,236.02,237.74,239.63,256.10,250.95,251.87,250.84,250.46,242.13,235.13,228.71,222.31,212.90,205.65,195.13,188.56,185.97,181.24,169.00,163.78,161.32,154.03,143.02,138.59,130.55,124.15,113.60,101.83,93.90
140.09,151.18,159.48,168.58,178.10,186.64,188.73,191.64,193.24,194.26,200.61,202.24,205.01,205.09,207.58,208.66,211.29,213.15,218.82,217.86,219.45,218.71,223.68,226.15,226.50,231.29,226.06,223.57,220.48,215.52,212.62,207.04,205.25,199.58,197.57,193.20,189.43,186.25,184.30,179.45,176.05,174.20,167.57,165.01,159.33,152.12,147.27,138.24,129.76,121.12,111.73,100.24
143.03,158.82,164.27,173.35,185.10,191.08,196.08,197.69,199.33,202.20,210.28,208.89,208.83,211.34,217.01,218.66,219.27,223.49,227.27,230.00,233.96,237.97,243.82,245.34,249.33,249.87,255.00,248.70,247.48,245.05,236.55,233.03,225.39,223.27,218.11,211.12,204.79,201.00,195.26,189.47,182.10,175.62,166.48,163.38,156.78,146.12,140.73,132.00,123.15,113.05,105.80,96.18
149.65,164.81,172.04,182.20,191.53,202.43,203.89,206.52,209.12,211.55,213.04,217.31,219.99,217.11,222.04,222.19,223.14,226.79,229.26,228.49,230.29,230.99,231.10,234.20,232.81,236.02,230.29,222.85,220.79,218.74,213.77,204.60,198.83,197.29,194.62,192.09,186.59,182.18,179.23,175.93,173.37,167.72,161.60,159.10,153.70,145.53,140.60,135.07,126.02,117.29,107.22,98.01
159.91,175.82,186.81,198.65,204.92,215.42,217.51,225.44,228.22,228.30,230.78,234.58,233.62,232.86,236.14,237.53,239.07,241.27,240.38,242.53,241.01,241.02,239.59,244.40,242.55,242.63,235.72,233.11,230.05,222.43,221.58,213.62,207.28,199.28,199.01,195.16,190.71,186.95,181.82,178.91,177.10,170.47,165.85,164.45,157.32,147.12,142.84,134.83,128.86,119.22,109.24,99.32
150.27,164.20,171.86,182.39,189.32,200.96,202.47,207.42,210.69,213.24,215.18,220.62,221.28,223.14,225.02,228.16,231.19,234.97,236.71,239.64,241.09,243.71,247.55,254.12,252.48,258.05,253.34,245.45,245.25,239.17,236.54,229.17,220.59,217.14,214.44,210.87,204.96,199.74,197.02,191.05,188.09,180.69,177.37,171.21,166.60,154.65,150.48,141.99,132.82,124.74,114.53,104.24
153.70,170.04,177.72,187.11,196.03,205.41,205.06,210.30,212.29,214.31,216.23,219.06,219.58,220.05,222.43,224.04,226.01,227.20,229.17,228.71,228.35,229.16,229.71,235.23,233.21,232.33,222.91,220.59,215.08,210.84,210.64,202.20,197.39,193.00,192.31,189.17,184.68,181.50,179.03,178.49,173.67,171.08,166.39,165.92,160.07,153.57,150.59,141.38,133.14,125.63,115.66,104.20
159.40,174.23,184.30,195.21,205.57,212.25,206.17,222.89,228.67,229.10,230.99,237.70,237.43,236.75,244.25,242.64,246.89,249.61,249.07,251.80,250.42,251.37,249.47,254.15,253.43,252.11,242.87,242.74,237.89,229.87,225.61,218.40,210.28,205.09,203.77,197.40,195.36,189.91,187.49,187.02,181.82,175.32,170.47,168.58,162.11,156.22,147.83,140.93,135.57,127.28,115.95,107.07
153.44,169.18,180.25,189.65,199.47,209.58,212.93,221.65,223.79,228.12,231.23,238.16,238.90,239.41,243.52,247.12,250.99,254.58,256.98,259.11,261.12,263.80,263.49,268.42,267.78,265.32,260.00,259.62,252.01,244.72,240.30,232.55,223.65,216.63,215.34,210.40,204.36,200.49,194.99,194.51,188.99,181.96,177.53,173.99,167.36,157.00,152.32,143.53,136.48,128.08,117.02,108.85
144.63,159.67,169.01,181.00,186.94,200.41,202.47,211.01,215.80,219.40,221.63,228.76,227.98,229.68,237.80,241.13,245.28,247.01,248.52,253.39,254.66,258.45,258.65,267.01,268.00,266.72,259.38,257.31,253.20,243.13,241.14,232.73,223.22,217.89,213.01,209.31,201.80,196.41,193.21,188.14,183.66,175.51,169.59,167.29,159.00,149.31,143.81,134.47,127.77,119.71,108.47,97.42
128.06,142.87,150.60,160.85,169.24,178.08,181.47,189.71,194.13,196.42,203.09,209.20,210.44,212.60,215.14,220.03,224.90,230.50,233.32,235.10,237.69,238.76,242.99,247.10,247.49,250.95,246.10,241.63,238.47,231.46,226.29,220.32,210.68,205.78,201.90,193.87,188.68,181.07,178.44,173.63,169.54,160.53,155.63,151.58,145.40,135.59,128.06,121.64,111.09,102.12,95.52,86.21
126.19,138.54,151.29,158.82,167.97,178.14,181.96,191.26,195.79,200.49,207.48,211.51,214.67,218.63,224.72,228.46,233.21,238.61,243.00,244.77,251.02,257.66,259.34,265.00,266.33,265.41,262.68,260.22,255.52,251.79,244.90,236.40,229.73,221.58,217.30,209.29,205.92,202.12,194.37,189.45,184.02,177.75,168.63,163.40,157.89,144.81,136.82,128.55,120.93,109.62,100.18,88.46
133.15,146.99,158.93,167.33,175.14,187.01,191.89,200.25,206.93,212.94,219.43,227.53,228.54,232.09,236.54,240.35,246.73,252.72,259.42,260.76,262.35,267.91,268.60,273.94,274.64,277.35,273.89,267.04,262.92,255.14,248.28,240.44,230.29,223.22,217.82,209.24,201.68,195.43,189.40,185.40,181.57,167.57,162.54,155.36,147.03,134.89,126.21,117.89,109.04,100.12,89.89,79.70
129.03,142.59,152.51,162.79,169.73,181.07,186.57,193.04,200.41,204.63,213.00,218.45,220.06,224.20,228.06,232.94,238.30,244.04,247.95,251.15,255.70,258.45,262.43,265.68,268.33,264.78,263.66,261.62,254.59,245.67,242.99,235.59,226.65,215.75,211.69,203.04,200.26,193.93,187.18,181.60,175.70,166.21,157.81,153.44,143.54,131.24,124.34,113.78,106.04,96.30,85.96,75.74
125.25,138.18,145.77,156.46,164.65,172.82,177.69,185.15,189.23,198.57,200.09,208.61,211.01,214.31,217.59,223.66,229.12,235.77,236.88,240.30,243.02,248.94,249.58,253.86,257.13,259.83,256.63,252.07,246.66,240.10,236.63,226.23,218.39,213.79,209.35,202.31,195.73,189.01,184.00,180.24,175.28,165.56,157.87,153.81,144.22,132.31,122.49,114.06,106.53,97.33,85.80,77.20
133.22,145.12,153.15,160.65,169.01,178.49,180.41,186.04,190.59,194.34,201.14,205.80,207.17,213.14,218.23,221.63,225.76,232.69,236.21,241.02,244.13,249.19,251.00,258.07,259.37,261.20,260.69,261.51,257.50,250.42,249.10,240.87,236.23,230.23,228.40,222.65,218.74,212.73,209.06,204.61,200.06,191.72,183.46,180.85,169.06,158.69,149.27,140.23,130.42,118.53,106.53,96.25
132.32,144.25,153.57,162.00,170.77,180.37,184.62,192.07,194.88,199.64,206.83,209.91,212.25,216.33,220.24,224.41,231.08,235.26,238.83,240.67,244.66,250.00,251.39,257.29,258.86,256.59,253.80,254.47,252.62,244.01,241.81,234.35,229.32,223.65,222.77,217.57,214.11,210.01,204.20,200.49,195.13,190.69,182.04,179.18,170.58,160.25,153.33,142.86,135.25,123.71,113.95,102.42
131.06,146.97,151.85,164.34,173.44,185.04,188.73,199.04,202.05,210.62,214.67,221.33,226.32,227.69,232.23,240.05,244.00,252.00,253.66,255.49,262.09,265.40,268.75,272.01,275.79,279.18,275.29,268.40,264.80,261.03,257.12,247.08,241.59,239.92,238.67,229.19,225.50,220.08,216.97,212.58,208.02,198.34,191.90,187.77,179.74,168.29,162.00,151.18,141.09,129.99,118.07,107.45
124.31,138.70,146.22,159.31,165.89,176.73,182.50,196.66,200.30,208.00,212.20,220.01,224.96,227.11,232.17,239.15,245.00,250.91,253.03,256.63,263.50,267.90,270.41,274.72,274.91,275.28,273.01,265.56,262.77,257.12,251.61,241.50,232.94,230.08,226.27,219.00,213.56,206.60,202.27,199.72,193.21,184.11,179.18,175.76,167.33,154.01,145.83,135.98,128.83,120.25,105.00,95.38
123.44,137.93,147.15,158.66,170.01,182.66,186.04,198.22,203.93,210.32,219.18,223.26,227.18,232.25,239.27,244.40,249.11,254.44,258.50,260.73,262.65,268.31,267.37,273.25,274.85,273.25,266.32,259.22,252.68,246.81,240.42,230.76,220.48,214.01,211.09,201.76,196.79,193.09,188.11,182.43,176.39,169.59,162.39,158.26,151.20,141.55,133.15,124.02,113.90,99.70,95.77,86.88
127.05,143.28,150.05,160.98,171.75,180.51,185.81,192.85,197.85,202.88,210.77,214.97,221.38,223.13,229.26,232.80,238.03,242.79,248.10,249.39,251.44,252.60,257.98,256.58,260.86,261.01,254.62,248.78,242.54,236.86,228.78,221.42,213.59,209.86,205.64,197.65,195.85,190.12,186.26,183.58,179.10,170.84,166.23,162.83,157.21,147.85,143.38,132.22,124.58,116.04,104.81,94.56
123.07,137.32,144.90,153.15,161.42,171.23,174.66,182.28,188.28,191.80,197.43,202.71,206.83,208.27,214.60,217.80,224.08,227.41,229.99,233.62,233.57,237.03,238.10,239.74,241.06,241.98,233.93,231.14,224.64,218.55,212.20,204.88,198.98,191.38,187.77,182.15,178.40,174.73,171.73,167.94,163.13,157.88,152.27,150.95,145.03,137.30,130.46,124.34,116.09,107.15,97.13,87.01
136.69,151.21,159.93,172.24,179.85,191.07,194.54,205.06,210.11,216.12,220.78,229.37,230.78,232.18,238.37,239.20,248.56,252.10,255.55,256.68,256.74,259.08,263.76,265.17,263.55,263.18,255.20,248.74,239.14,234.67,226.91,217.71,207.14,200.26,198.01,188.57,184.38,177.65,174.20,173.25,169.50,159.73,154.69,151.75,146.03,134.12,129.69,120.83,115.16,106.40,95.82,85.62
152.63,168.40,176.57,185.78,197.80,208.34,212.27,224.04,228.36,231.01,237.99,243.52,246.07,250.15,255.16,258.26,262.23,266.48,268.69,272.42,272.38,276.37,275.88,279.86,279.61,277.25,270.27,266.31,259.36,249.69,243.29,233.57,224.72,217.51,211.65,204.92,200.90,196.50,190.69,185.55,182.57,175.35,168.57,165.03,159.35,148.00,144.40,133.22,123.89,115.69,105.31,93.34
147.46,163.42,174.27,184.14,190.25,198.65,201.94,204.20,205.50,210.24,215.06,215.03,214.19,213.32,217.75,217.04,217.46,217.22,217.50,218.84,214.66,215.74,212.85,214.77,215.43,213.70,199.16,197.70,194.15,186.68,182.66,178.54,170.66,166.82,162.89,157.99,157.17,149.21,148.31,147.15,144.96,135.69,130.73,127.04,125.17,117.92,111.40,103.47,96.51,89.05,81.04,71.56
153.57,170.82,176.48,187.04,197.99,209.02,211.40,215.87,219.60,226.53,229.14,234.79,237.51,236.58,244.00,242.99,247.25,248.29,250.01,250.45,250.74,251.10,249.70,255.43,249.60,248.00,243.33,234.80,227.04,217.61,214.37,206.19,198.04,193.84,190.63,186.68,181.18,176.67,173.00,174.00,168.22,163.27,157.85,153.31,147.80,141.23,135.33,126.49,117.17,111.22,98.99,90.70
142.69,156.73,167.43,177.45,187.41,198.98,204.92,216.01,217.91,224.62,227.00,232.21,235.82,234.65,239.87,241.10,247.11,247.92,248.23,251.03,249.20,251.03,251.80,254.77,252.61,248.68,238.67,234.10,228.04,220.51,218.19,205.65,198.32,192.42,188.67,185.53,181.47,174.50,171.43,168.62,164.56,159.26,154.01,150.96,144.55,136.85,131.02,123.04,115.21,109.57,97.27,88.14
140.51,155.28,164.92,177.37,187.75,200.41,205.35,217.37,218.33,225.01,229.99,235.48,239.92,240.13,242.03,245.45,251.43,253.93,254.12,255.00,252.98,254.33,256.63,256.89,257.13,253.44,244.57,239.62,235.70,227.26,222.32,211.73,202.55,199.46,192.92,188.86,183.10,178.04,175.03,174.00,169.29,161.97,157.89,155.21,149.11,139.79,133.06,123.94,116.91,109.02,100.58,91.26
153.10,169.33,178.24,192.35,199.74,210.30,217.22,228.12,231.81,234.80,240.45,246.71,248.39,250.88,256.82,254.20,260.20,260.19,261.55,265.20,262.34,265.07,267.06,266.68,265.22,263.82,255.52,249.26,241.01,230.41,225.73,218.43,206.49,200.36,195.21,190.59,187.26,180.42,176.49,171.23,167.87,161.79,156.16,154.50,146.18,135.37,132.20,123.07,116.56,108.78,97.58,89.10
145.21,159.81,167.24,180.45,187.52,195.92,199.36,211.81,214.04,216.31,221.93,226.14,228.47,228.37,233.28,235.31,239.06,239.35,241.31,244.07,242.00,242.54,246.61,248.93,248.52,246.74,241.12,238.45,230.67,222.81,217.95,212.73,203.92,198.92,193.26,190.76,186.29,180.03,176.41,172.82,169.53,160.91,157.70,155.47,146.87,134.17,132.50,123.60,116.39,105.60,96.88,87.32
145.34,157.97,168.63,175.41,178.64,190.26,190.88,198.85,203.93,205.83,204.79,213.64,215.37,215.23,219.15,221.23,227.27,232.82,229.12,233.48,232.55,235.97,237.26,241.29,241.47,241.00,237.70,235.23,232.08,225.61,224.77,218.19,215.18,209.44,207.53,204.94,201.69,197.44,192.05,194.02,191.05,179.01,178.84,174.15,166.82,155.90,147.08,136.69,128.32,119.22,106.40,97.08
142.43,155.93,164.12,173.53,178.02,184.62,190.54,197.96,202.09,204.32,203.03,206.65,203.16,205.18,206.81,207.74,209.99,211.37,209.03,209.12,207.95,208.37,208.57,209.66,211.40,209.66,206.01,204.61,200.37,196.02,196.31,188.53,187.66,186.82,184.78,181.69,178.64,176.37,173.57,174.27,172.35,166.88,162.11,158.67,154.29,147.17,138.65,130.61,124.65,116.50,105.36,96.42
133.15,145.60,152.75,160.85,168.86,174.80,176.78,172.86,175.91,178.18,182.22,181.84,180.32,179.23,181.46,179.00,177.88,179.74,175.36,172.70,171.11,171.02,170.00,173.51,173.88,173.08,167.19,168.86,167.29,162.98,165.30,159.15,157.80,157.99,158.11,157.41,157.01,155.43,154.99,153.56,152.12,148.49,144.68,141.55,135.00,131.05,125.13,118.51,112.16,103.41,97.35,87.56
146.44,159.66,173.42,184.23,192.67,201.16,209.46,215.11,218.59,222.57,219.67,224.90,225.52,223.61,225.18,224.11,230.08,230.22,233.09,227.90,221.62,219.06,217.59,216.00,214.72,214.11,209.40,207.18,203.57,201.97,198.00,193.26,189.13,189.24,191.27,189.49,181.07,180.25,177.41,177.55,176.08,170.31,166.82,161.07,157.70,147.41,140.80,133.41,126.25,118.68,106.12,98.09
161.68,176.38,186.80,198.40,210.05,220.51,223.71,234.34,235.33,240.26,240.50,248.64,247.54,245.99,245.02,246.71,249.78,246.63,245.49,242.66,236.91,234.88,234.83,237.36,234.34,234.93,224.93,220.34,216.02,213.85,208.29,203.15,199.12,196.06,197.31,194.99,187.86,182.63,182.54,183.88,180.74,171.90,172.59,166.82,160.65,152.19,146.71,137.93,129.36,122.49,110.16,100.44
136.57,149.57,156.95,166.21,173.31,182.92,184.74,191.97,194.65,199.45,202.56,206.04,208.35,209.30,212.32,216.01,219.86,224.96,222.89,227.06,228.67,233.82,234.83,239.30,240.93,243.35,242.33,237.43,236.89,230.76,232.02,223.01,221.62,219.46,216.12,212.87,209.61,204.41,203.68,199.61,196.57,188.60,185.78,180.31,176.50,165.56,159.55,150.05,140.53,128.79,117.07,104.92
137.30,148.50,156.08,163.25,168.58,178.19,179.51,183.87,184.44,188.10,191.31,192.61,195.39,196.82,199.47,203.09,209.80,213.01,212.36,216.33,220.54,226.28,228.65,237.45,238.30,240.52,240.52,239.64,237.17,235.05,235.85,227.42,228.73,222.52,221.38,215.37,213.94,211.34,208.06,202.00,200.83,193.85,189.24,185.02,179.48,166.57,160.12,148.69,140.04,129.40,115.04,102.77
146.71,159.05,167.43,175.87,179.57,183.98,184.76,190.90,192.87,193.31,196.47,195.90,200.19,199.46,201.95,203.93,205.07,208.40,210.61,213.18,215.43,215.78,217.52,220.95,222.73,221.92,221.44,220.47,220.72,213.93,216.58,209.16,208.87,206.04,200.08,198.49,197.59,193.65,189.62,187.00,182.40,176.49,173.17,166.96,163.15,153.65,144.68,138.88,130.30,118.70,112.45,99.48
136.06,145.99,152.79,160.26,163.11,169.06,168.18,166.83,164.61,161.45,160.59,158.62,158.82,159.81,156.55,157.87,157.00,158.52,158.90,159.02,158.04,157.62,159.35,156.92,159.31,164.07,160.33,161.08,164.77,160.80,159.03,154.95,158.93,157.29,153.84,153.16,151.27,148.66,146.39,148.31,148.49,142.14,139.90,138.24,135.21,127.82,123.84,117.78,110.11,100.62,95.21,84.72
139.04,152.61,159.39,165.42,170.86,172.79,174.66,173.95,170.65,168.57,164.48,159.05,157.18,152.90,150.99,151.00,142.51,144.53,139.53,142.13,136.97,138.01,141.68,139.03,143.01,144.45,136.12,136.00,138.29,134.83,140.94,133.14,135.09,135.42,135.00,133.96,135.15,130.18,130.25,129.81,127.58,122.67,122.64,119.52,114.98,107.63,104.35,99.46,92.01,83.24,78.06,71.69
163.36,177.55,189.45,199.48,204.89,215.06,219.15,224.09,227.25,229.51,232.22,236.16,237.69,237.92,240.52,242.99,243.07,249.39,250.91,248.39,246.35,248.56,250.99,255.39,250.32,249.47,252.69,211.02,129.84,142.79,131.47,114.13,86.13,67.27,64.66,45.71,54.13,55.61,60.02,59.64,72.20,80.75,80.23,85.09,84.40,86.28,88.24,81.32,79.31,76.01,71.18,63.70
158.29,173.93,184.68,195.49,198.57,210.86,213.74,220.06,220.20,222.38,226.24,230.67,227.98,230.42,234.31,234.70,235.60,238.08,237.49,241.13,238.61,241.99,240.31,245.90,244.53,244.83,232.69,230.26,223.90,215.52,209.58,204.22,193.71,188.50,182.53,179.03,177.23,174.98,171.83,164.30,162.98,160.13,152.03,148.00,145.87,135.79,126.87,118.70,108.23,99.30,87.02,73.82
78.75,91.68,92.05,98.47,102.88,95.34,103.95,108.81,109.22,112.61,110.31,107.30,110.64,107.70,114.34,114.42,119.27,119.75,124.91,122.26,126.53,131.40,132.44,132.77,134.84,131.47,132.06,128.36,127.03,119.42,117.92,116.66,109.48,106.83,105.08,98.72,98.72,94.15,96.18,93.60,93.52,86.83,86.27,86.47,91.68,117.27,123.43,115.41,106.15,97.32,88.10,76.03
148.40,162.19,170.77,179.00,183.81,189.45,192.92,195.94,196.35,196.22,202.47,204.98,205.43,203.19,207.10,205.08,208.56,210.34,216.01,216.40,219.46,225.40,228.97,233.81,232.81,240.00,237.69,233.89,235.33,232.02,229.64,227.70,228.05,230.34,229.08,226.99,226.87,224.86,223.08,222.95,222.52,217.89,214.67,209.62,205.92,195.14,184.79,176.03,163.25,149.16,136.69,120.65
144.81,157.51,169.50,177.51,184.14,189.19,193.00,198.29,198.84,202.32,203.82,208.93,209.15,207.48,209.83,211.94,213.93,217.75,218.71,222.07,222.64,225.94,229.49,229.58,235.65,236.10,241.02,239.08,237.70,236.61,238.08,236.21,239.21,243.31,239.21,234.98,233.81,233.36,230.93,229.73,227.80,218.32,214.97,206.65,202.20,187.68,176.92,170.34,156.82,146.32,133.42,119.81
74.03,79.70,82.28,82.07,86.59,87.93,88.53,86.02,85.56,91.48,91.98,92.96,90.82,94.05,93.48,94.81,92.09,91.59,89.94,91.05,77.39,75.00,75.66,75.80,71.03,72.95,77.65,76.48,81.02,82.28,94.09,99.37,131.76,155.33,167.03,173.10,169.25,168.51,165.89,160.07,152.32,146.41,138.59,133.45,127.91,117.78,107.47,101.26,92.70,84.01,78.10,69.38
141.48,155.19,165.05,172.05,177.12,188.40,189.31,197.09,198.12,201.31,204.94,210.54,210.49,210.95,211.83,213.49,217.81,218.26,220.13,221.53,219.33,220.79,224.61,227.50,227.90,225.42,224.10,219.83,218.52,215.39,213.96,210.01,205.65,203.86,201.66,200.17,194.25,191.94,186.57,185.69,182.33,175.00,167.84,164.94,159.22,146.34,139.22,130.70,120.74,113.65,100.00,91.92
158.39,173.08,180.01,191.27,198.31,208.89,210.76,214.71,217.08,219.15,222.27,226.00,226.36,225.82,228.97,229.97,231.22,232.43,233.08,233.32,229.96,229.69,229.43,234.97,230.34,229.97,225.09,222.27,220.91,214.15,212.45,207.80,205.23,202.15,201.02,198.98,196.89,193.23,189.68,185.13,183.52,179.57,172.54,170.85,162.93,153.33,150.28,142.39,117.39,151.70,113.89,98.99
151.95,167.93,175.41,188.04,194.03,205.92,209.06,216.71,217.52,222.43,223.66,228.55,228.87,227.27,228.09,230.76,232.00,232.44,233.33,228.32,227.50,227.40,226.64,229.84,227.49,228.87,221.23,217.19,214.22,211.40,208.52,202.43,199.02,196.40,196.00,191.04,187.49,183.31,181.96,181.76,177.55,170.46,166.09,161.61,157.49,148.52,144.06,133.41,126.06,118.60,108.60,100.40
153.48,167.16,177.00,188.85,198.01,208.91,210.95,218.89,221.77,225.30,228.37,233.93,234.93,234.73,241.40,239.84,242.43,247.33,248.42,245.98,243.67,246.06,244.32,247.83,245.49,247.20,242.44,239.27,234.80,232.02,229.22,221.29,218.25,216.23,215.08,211.44,207.04,204.94,201.16,198.44,193.77,188.88,180.87,175.93,170.00,160.15,153.53,144.27,133.45,124.06,113.22,103.86
