132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
145.10,156.01,166.94,177.60,183.41,192.90,194.74,203.04,204.39,208.03,209.16,215.14,216.09,215.60,218.56,217.00,223.37,226.10,227.30,224.52,224.18,225.08,226.68,232.40,229.58,231.42,224.54,225.22,221.58,219.69,216.93,210.95,209.35,206.71,206.01,202.57,197.67,193.68,191.67,192.59,188.22,180.68,175.21,171.14,165.05,151.80,145.09,134.48,127.09,117.52,105.60,96.33
144.36,157.20,163.08,171.77,180.42,190.97,190.78,196.79,198.70,203.07,205.54,207.63,209.17,210.64,213.30,215.06,216.11,220.24,221.42,220.64,222.03,221.18,222.41,229.71,227.38,226.74,222.06,223.66,220.03,214.60,213.96,208.43,204.35,201.10,199.45,195.53,192.38,188.31,185.00,179.90,176.26,171.47,163.92,159.11,153.56,142.51,134.97,125.40,117.44,109.04,98.67,89.01
147.46,161.99,169.19,179.72,188.90,198.67,201.19,206.52,208.01,210.79,213.96,216.98,217.31,217.92,222.70,220.51,224.19,225.56,221.44,223.79,222.18,223.29,223.11,227.77,226.64,226.26,223.18,223.09,219.70,212.85,214.87,206.63,202.04,195.97,193.87,191.11,188.06,183.44,181.54,175.25,171.49,166.83,158.45,154.73,150.33,138.65,131.53,123.07,116.71,108.78,97.94,89.81
137.09,147.63,154.16,161.64,170.36,177.78,180.80,186.68,190.09,194.29,196.60,197.85,202.70,200.09,205.19,205.80,208.74,212.90,213.41,214.76,215.41,217.80,221.92,224.15,224.51,228.41,223.68,221.14,216.54,213.23,210.85,203.19,199.28,199.06,194.52,191.02,187.11,182.39,176.96,175.50,172.36,167.30,161.01,156.39,151.48,139.52,133.15,125.87,118.04,110.11,99.99,90.27
133.60,146.01,152.74,162.41,171.21,180.36,182.40,189.64,191.00,195.02,196.15,201.06,201.68,204.09,205.53,208.14,209.82,211.43,212.01,209.48,211.29,212.93,214.95,218.22,218.04,219.99,218.08,216.48,214.22,209.19,209.80,201.76,199.40,197.69,197.19,194.44,189.65,185.65,183.48,182.73,180.16,173.28,168.00,163.99,158.03,150.10,144.42,135.06,125.60,118.53,109.18,99.82
131.87,145.42,153.85,162.05,172.17,180.00,181.89,189.53,193.83,197.34,199.12,204.41,204.17,205.73,208.39,210.62,214.01,215.08,215.15,213.19,215.20,215.41,219.49,220.91,221.22,223.16,219.86,217.17,215.04,210.04,209.30,202.09,199.01,197.25,196.74,192.94,188.88,183.37,182.20,183.25,179.72,173.08,168.87,165.00,159.88,153.40,147.00,139.09,131.38,122.48,112.36,103.23
133.46,145.10,154.30,163.44,172.41,181.21,185.84,191.67,195.66,198.98,201.93,206.53,206.97,207.65,212.51,212.33,216.83,216.28,220.27,216.81,216.62,217.08,218.56,222.09,223.56,219.13,217.12,215.23,208.34,204.90,206.20,198.41,195.63,191.98,191.42,187.63,186.00,182.10,178.40,176.66,171.56,170.75,162.24,161.28,156.25,148.22,141.66,132.46,125.54,116.85,108.24,98.51
140.24,152.90,165.06,176.74,183.45,195.98,201.97,209.69,214.28,219.87,220.51,227.91,230.42,227.48,230.67,232.62,237.19,242.00,241.13,240.52,239.31,241.40,242.87,246.11,243.96,245.51,242.84,232.42,231.04,227.63,223.04,213.04,208.92,209.07,205.29,201.21,194.64,189.77,186.99,186.17,184.78,176.12,173.22,166.90,160.80,150.37,144.01,136.24,129.27,120.55,108.37,98.49
146.45,161.05,172.41,184.20,194.40,205.30,210.61,219.24,224.74,229.01,233.23,238.48,240.25,236.81,239.35,239.18,246.63,248.72,247.95,246.02,245.42,246.29,248.22,248.81,247.43,248.92,243.39,239.64,231.87,232.04,226.23,217.41,213.78,214.39,210.26,204.46,201.56,196.37,192.80,192.46,188.85,181.80,176.78,173.37,167.87,157.17,149.86,141.74,133.00,124.91,114.73,104.12
133.06,146.45,154.49,167.48,175.45,187.11,190.39,197.77,200.26,205.77,208.84,214.04,213.58,215.26,218.21,218.16,221.95,223.76,223.90,222.04,217.75,221.38,220.29,224.40,221.49,224.11,216.30,211.48,207.82,203.97,201.26,194.16,190.01,188.57,184.10,183.29,178.06,175.03,172.43,169.71,166.40,162.11,156.60,151.83,150.21,141.57,138.19,129.87,122.49,117.64,108.27,98.62
127.74,139.28,146.99,155.19,165.44,175.51,177.46,187.58,190.63,196.11,199.20,202.11,205.24,207.47,211.77,213.01,216.53,219.06,220.91,222.79,222.14,224.90,225.42,232.41,230.93,232.36,231.01,228.27,228.57,222.02,221.29,213.97,211.37,207.23,205.98,201.42,196.82,194.16,188.48,183.70,179.81,174.84,170.10,166.21,161.01,151.82,145.34,136.82,129.47,123.07,112.54,104.06
129.19,141.82,149.46,157.28,167.32,175.82,182.22,190.01,193.94,200.56,203.79,209.12,212.08,213.97,221.07,224.01,227.37,231.32,233.57,236.60,241.03,242.90,245.51,252.67,252.48,256.03,251.47,249.65,248.28,244.01,242.54,236.32,232.50,230.77,228.82,224.72,221.20,216.17,212.42,207.06,201.68,195.48,186.68,181.74,174.43,160.90,154.85,145.66,137.32,126.57,116.38,105.55
121.06,132.10,139.95,147.68,156.03,166.09,168.24,175.86,179.34,184.77,187.26,193.05,193.68,197.01,198.66,203.30,206.16,208.92,211.15,209.48,212.17,214.37,213.68,218.15,218.20,221.36,217.91,213.59,212.46,208.41,206.63,200.84,199.22,197.00,197.12,196.71,190.71,187.95,186.43,186.47,183.90,176.58,173.35,168.08,162.59,150.86,142.89,135.15,125.72,117.96,106.96,99.05
143.78,158.42,167.31,178.04,186.94,196.31,202.71,205.97,209.70,213.36,215.82,219.79,220.08,220.41,221.88,221.50,228.25,230.10,231.81,232.82,234.80,238.08,242.99,247.73,247.94,249.87,247.42,243.68,240.52,238.00,234.55,232.33,227.04,223.83,221.92,220.95,216.75,211.60,208.39,204.36,202.79,196.70,190.38,189.45,181.60,174.27,170.99,157.81,138.84,138.00,123.66,113.36
144.31,156.78,167.07,175.51,186.17,195.86,200.82,208.91,210.95,214.37,215.42,221.00,221.35,221.92,224.47,225.16,231.22,234.78,236.04,234.80,236.03,238.25,242.33,245.61,245.38,250.39,246.46,241.05,238.81,236.32,232.69,227.20,221.45,223.29,219.82,215.71,210.38,205.65,200.60,201.69,198.86,189.21,184.69,180.94,175.57,165.42,157.32,148.19,141.23,133.26,121.20,110.82
140.04,153.52,163.78,173.00,181.65,193.08,197.74,202.63,205.57,210.38,212.73,216.09,219.00,218.58,223.57,223.56,226.93,229.24,231.37,231.50,231.61,232.43,233.48,239.28,239.73,239.11,236.54,235.13,232.80,229.54,226.45,222.19,219.78,217.22,214.70,211.29,208.40,206.55,200.55,198.16,193.66,188.52,181.32,178.13,174.04,163.19,156.32,148.43,137.83,130.18,120.54,110.11
154.18,170.99,179.14,189.49,200.38,210.49,215.34,223.29,223.73,228.21,232.31,235.28,235.10,234.93,237.86,236.91,242.53,242.54,242.47,242.55,243.25,246.13,244.01,250.49,249.23,250.23,246.49,243.83,241.75,237.84,235.28,231.53,226.88,224.47,219.86,216.36,215.61,210.95,207.10,206.48,200.36,197.50,190.38,186.98,181.95,172.15,166.01,160.26,150.63,141.01,132.91,122.12
148.05,162.16,170.43,182.26,192.44,200.68,207.04,211.25,213.02,217.92,220.23,224.89,224.88,223.90,226.32,227.64,228.53,235.31,235.02,234.03,235.32,235.55,238.95,243.99,244.20,248.65,247.69,239.91,239.48,234.68,230.47,228.06,220.98,220.87,216.92,212.79,208.06,202.83,199.54,197.57,194.13,187.39,183.12,177.07,173.67,167.36,158.69,152.43,144.01,135.35,126.51,118.34
152.23,165.72,176.03,184.20,190.23,201.11,202.43,206.04,205.20,206.02,209.69,211.30,212.33,214.22,214.13,213.38,213.59,220.04,221.33,218.33,219.92,222.27,227.86,230.59,231.74,237.12,238.44,235.44,232.94,231.87,227.72,223.49,221.78,221.82,218.19,213.60,208.75,203.04,202.25,197.96,196.25,187.32,183.96,177.52,171.35,164.35,156.54,147.09,138.16,130.00,118.31,107.52
156.20,171.09,181.33,190.60,195.18,207.07,206.40,211.26,210.79,213.81,215.38,217.67,218.28,218.75,218.89,220.20,221.01,228.06,226.10,224.56,226.32,228.43,232.74,235.00,239.11,241.59,243.12,239.11,239.56,236.14,235.80,230.52,229.44,229.27,223.89,218.66,215.24,208.41,208.22,204.24,203.07,190.94,188.04,180.83,174.86,165.86,156.89,147.00,138.84,129.63,119.20,109.66
155.57,170.07,178.14,185.95,196.60,204.42,209.35,212.66,214.20,216.11,216.33,219.06,218.05,219.35,217.86,218.24,221.42,225.80,226.37,224.02,223.09,223.16,229.48,230.26,230.67,234.01,233.57,233.14,229.17,228.78,225.80,221.27,219.65,219.78,220.05,213.53,208.13,202.63,199.02,200.01,196.10,186.97,181.54,175.65,170.85,160.96,153.94,144.39,136.31,123.55,118.26,104.40
131.89,145.17,154.08,157.70,170.08,178.62,180.43,187.04,187.11,190.54,191.38,192.21,195.11,198.34,196.16,195.54,198.46,199.74,204.82,201.73,200.96,204.01,209.31,210.38,210.72,216.95,218.36,217.22,216.31,215.68,210.77,206.46,206.21,204.98,204.86,198.15,194.58,190.06,186.57,184.02,180.38,173.35,169.19,164.35,157.54,147.20,141.61,132.97,123.58,115.13,106.67,97.42
140.66,154.49,165.74,174.87,179.49,187.77,191.61,196.10,199.72,203.18,202.20,205.23,205.41,207.20,207.37,207.54,210.38,214.35,214.71,213.72,216.32,218.05,218.05,223.02,225.81,227.56,229.44,227.71,227.04,224.97,225.40,221.72,221.29,221.96,218.20,215.28,207.87,206.31,203.00,200.80,197.77,189.79,184.27,181.29,176.24,164.23,153.56,146.22,138.19,128.14,114.93,104.24
133.03,147.08,153.48,162.46,171.29,178.16,181.21,184.62,186.17,187.75,192.57,191.23,192.11,197.31,196.65,199.28,200.26,204.27,205.29,204.36,210.51,210.85,215.23,219.86,224.47,229.82,233.05,232.11,232.26,235.42,232.18,227.49,232.69,230.78,228.48,227.02,221.72,218.44,216.45,211.48,206.90,203.04,192.59,191.38,185.69,176.56,167.36,158.64,147.20,136.97,127.57,117.24
132.94,145.60,153.05,162.05,167.60,174.24,177.28,183.10,184.40,186.97,189.07,193.94,193.04,197.75,197.80,202.20,204.71,210.52,212.73,216.83,221.78,228.42,231.23,236.36,240.31,246.33,249.33,246.98,248.62,246.42,244.30,242.00,239.53,236.60,233.45,229.84,226.12,221.05,215.52,209.75,207.41,201.82,195.43,190.13,183.24,174.92,166.36,157.00,144.90,136.78,128.04,115.16
133.54,147.05,153.06,162.79,167.59,172.53,173.60,180.94,181.47,183.47,185.80,187.80,188.30,189.28,189.77,193.93,192.42,198.67,197.99,197.71,201.96,205.12,207.76,213.49,219.02,223.59,228.64,228.04,230.08,231.18,234.34,229.44,233.75,235.31,233.81,230.26,227.32,223.37,222.19,220.84,218.94,211.19,205.19,203.06,197.09,187.10,178.35,165.70,159.51,147.50,134.48,124.47
127.20,140.04,148.93,158.40,163.11,173.28,175.86,183.88,186.04,187.54,191.89,194.56,195.26,196.25,199.18,200.81,204.48,207.69,209.34,212.85,216.00,220.10,224.76,233.75,236.60,241.87,247.32,247.78,248.93,246.68,250.01,245.29,244.97,242.87,243.06,238.41,233.05,228.84,225.72,224.32,220.86,212.85,204.71,203.04,195.82,183.92,175.86,164.88,155.64,145.77,131.91,118.21
128.38,143.00,151.70,160.78,167.63,177.34,177.56,186.21,187.45,190.13,194.81,196.64,199.62,201.10,205.41,206.60,212.88,213.47,216.93,221.76,226.15,229.56,237.32,246.48,249.71,256.96,260.92,259.46,260.60,258.61,258.16,253.48,250.51,249.06,245.37,241.18,234.10,231.70,226.92,223.28,219.46,210.58,202.80,199.46,192.51,181.57,173.16,161.53,152.27,142.41,129.52,115.57
138.88,153.22,161.24,169.45,174.39,184.10,184.50,191.94,192.72,194.45,198.65,199.28,202.87,204.17,204.14,208.93,210.00,215.68,216.40,216.13,217.75,222.17,226.37,231.93,235.85,237.30,239.15,238.80,238.14,237.95,237.92,231.95,230.33,230.00,228.32,222.28,219.26,214.60,210.09,210.23,206.60,198.31,193.21,189.42,184.23,175.45,168.43,156.73,149.03,141.74,129.88,118.66
157.46,174.59,185.92,197.34,206.53,216.09,220.64,229.40,231.61,235.73,237.84,243.52,243.82,241.65,241.85,244.95,243.52,244.38,244.27,243.48,239.95,242.99,239.71,241.68,242.00,242.99,240.45,235.47,231.01,231.10,230.29,226.65,228.21,227.27,228.43,224.66,222.28,217.52,218.63,215.72,215.39,205.62,203.11,198.17,193.87,184.89,176.14,167.63,159.38,150.36,139.62,124.54
137.67,151.38,159.45,168.75,180.00,189.08,190.97,201.00,201.90,203.82,210.19,211.85,214.18,211.82,214.41,214.44,216.38,218.18,218.05,219.25,217.41,221.63,224.72,226.74,232.05,233.00,235.72,231.92,230.10,232.24,231.20,228.40,230.23,230.78,229.87,228.04,227.77,224.93,223.26,221.02,219.33,214.24,208.06,203.73,197.95,190.28,179.98,171.59,161.01,150.27,138.40,126.06
130.19,144.20,151.25,161.55,168.37,178.47,180.14,188.14,192.51,196.09,198.60,201.80,205.73,204.19,207.87,210.87,213.30,219.87,222.10,223.29,228.95,231.26,236.23,243.45,244.24,249.10,252.10,250.23,250.95,249.56,249.54,244.03,242.00,244.25,240.15,234.42,230.11,226.81,223.04,218.76,218.39,207.16,202.48,198.07,191.00,183.11,173.88,165.06,157.71,148.01,135.28,122.93
137.06,151.61,158.11,168.86,174.16,185.95,187.77,194.16,196.42,201.09,203.54,205.14,208.41,208.96,213.48,214.72,217.75,223.65,223.29,226.29,233.63,233.42,235.85,244.13,243.81,251.41,249.58,248.82,249.80,246.46,249.36,241.30,240.45,238.53,235.44,231.16,227.50,221.71,218.01,215.75,211.93,204.63,197.10,193.78,187.97,176.48,170.50,159.62,152.12,141.88,129.54,118.56
133.79,146.58,153.56,163.60,171.03,180.23,181.73,185.88,187.17,190.69,194.02,195.26,196.56,197.21,200.61,200.85,201.91,206.32,210.15,212.82,217.42,221.56,228.88,235.16,239.84,250.05,256.14,251.77,253.90,252.10,250.13,248.07,248.56,247.97,243.74,238.31,237.36,234.85,230.52,225.46,221.92,212.27,207.87,203.98,198.48,187.40,179.36,169.71,160.03,149.89,136.61,125.16
132.50,145.67,153.68,163.00,173.42,181.87,185.57,192.27,194.04,197.95,202.43,203.30,203.21,204.52,204.38,207.21,207.65,209.69,212.71,213.38,211.97,216.06,220.20,224.93,226.30,229.92,236.56,236.32,236.89,237.01,236.30,234.42,233.68,235.36,234.33,230.24,229.17,227.38,224.62,223.11,220.49,216.36,208.37,204.86,199.57,190.08,183.14,171.28,162.24,152.32,141.61,127.42
130.38,145.60,153.57,162.25,171.42,179.25,184.74,188.00,188.60,192.67,197.09,195.90,196.33,197.46,196.33,198.77,196.31,199.54,200.02,198.39,198.96,200.08,205.35,210.30,212.98,216.52,226.59,226.55,228.22,233.94,235.38,231.04,237.89,241.88,241.15,239.10,237.53,234.78,231.03,229.96,227.64,222.14,213.00,210.32,203.25,193.44,187.04,176.65,166.59,157.44,142.95,131.58
134.24,148.64,156.04,165.42,173.07,183.39,185.95,193.28,195.14,197.61,200.88,203.15,200.77,203.42,207.16,207.47,209.90,212.91,214.19,217.72,217.08,219.92,224.32,231.64,234.18,236.88,238.47,239.47,239.53,237.81,236.71,235.23,232.07,228.32,223.99,219.65,217.08,214.27,209.40,205.77,200.90,195.92,187.00,185.26,178.44,167.73,163.25,155.72,147.46,137.06,126.46,115.97
136.85,149.63,156.21,165.89,175.45,186.21,188.32,194.34,198.17,199.94,205.83,205.01,206.71,207.97,208.43,212.28,209.94,216.48,216.38,218.36,217.22,218.77,223.18,229.39,231.40,236.22,237.70,233.94,233.21,233.65,232.82,229.17,228.05,224.96,221.00,217.27,216.39,212.90,210.10,204.20,201.16,195.27,188.52,187.46,180.74,172.19,166.17,158.32,148.10,138.00,128.22,117.14
141.01,156.52,165.42,177.73,182.91,192.51,196.38,199.60,203.38,203.81,206.93,204.44,203.36,201.16,201.31,198.40,197.47,197.31,196.46,196.49,192.23,194.26,197.91,205.64,208.69,213.71,226.01,228.40,232.66,234.17,237.20,237.86,244.29,243.03,242.27,242.12,239.43,240.84,237.39,234.92,234.09,228.05,221.69,218.08,213.33,202.09,195.92,186.76,178.90,165.44,150.88,137.93
144.37,158.82,168.96,181.39,185.53,196.96,199.11,203.97,205.00,205.91,205.85,205.52,203.75,201.30,197.59,195.53,194.98,194.10,192.17,190.91,187.22,185.32,189.02,196.39,198.77,204.45,215.35,220.64,225.43,228.88,234.10,235.94,240.90,242.79,243.81,244.10,241.25,243.48,239.75,239.14,237.62,229.62,224.70,223.19,215.96,205.87,199.12,189.76,180.24,169.26,154.87,141.06
147.58,159.20,168.24,178.20,187.95,197.31,197.65,201.65,203.00,204.08,208.00,206.04,206.52,205.14,201.80,200.64,200.56,201.85,199.26,199.90,196.16,197.23,199.84,206.55,209.15,216.69,229.61,228.47,233.90,235.26,234.79,236.73,241.20,241.63,240.47,239.11,235.83,233.32,232.00,227.61,226.55,220.69,215.11,211.62,206.18,199.75,193.13,184.09,173.05,162.34,150.89,138.51
127.74,137.53,146.00,156.52,163.52,171.45,174.45,177.34,179.35,185.18,184.56,186.08,189.06,189.07,189.40,189.59,189.27,193.37,193.40,194.49,194.16,194.18,197.85,202.08,202.71,208.22,209.70,209.35,211.15,211.56,209.85,210.19,213.00,216.69,214.87,212.90,211.02,209.40,209.03,205.30,205.24,200.12,195.48,192.05,187.38,180.10,173.17,165.60,155.71,146.00,134.41,123.26
123.13,136.72,148.41,163.68,171.94,178.10,179.39,180.28,182.13,191.94,196.43,196.09,193.37,195.66,192.09,192.13,190.07,193.20,193.79,192.57,191.17,190.37,194.73,198.83,199.25,205.29,210.85,208.12,213.80,214.11,215.04,215.02,220.08,224.40,226.23,223.56,224.51,223.99,225.18,223.67,224.24,218.04,214.31,210.77,207.17,198.24,191.85,183.33,171.71,161.34,148.49,133.54
69.26,76.01,78.79,81.05,81.34,81.25,82.87,79.91,78.55,78.87,80.50,79.48,75.93,79.76,78.39,79.03,76.79,81.15,78.41,81.39,79.76,81.50,85.00,88.87,98.49,103.25,116.47,124.34,137.06,155.21,176.21,177.00,164.07,154.84,147.60,146.28,139.61,137.71,140.43,134.08,130.60,127.48,119.25,118.80,114.73,112.45,108.16,101.87,94.75,85.70,82.46,75.72
137.30,148.28,155.28,164.05,170.77,175.14,178.04,181.01,177.61,179.00,180.50,177.90,178.68,176.88,177.48,179.20,177.05,177.61,177.89,176.58,178.62,182.00,186.21,192.44,197.20,202.71,210.15,213.21,213.88,218.28,219.01,222.91,226.15,228.32,227.69,225.38,223.79,221.92,220.24,218.98,214.68,211.62,203.58,203.81,196.81,191.76,182.58,173.95,165.39,152.59,143.84,128.95
133.30,142.64,152.09,157.38,167.73,172.79,172.65,176.83,175.51,175.29,177.75,177.80,178.32,178.08,179.84,178.37,182.21,189.97,195.02,204.08,209.25,211.73,211.40,212.51,214.24,219.82,221.68,220.49,226.63,228.32,230.54,232.09,235.42,234.93,236.07,236.75,235.05,233.00,231.71,227.73,227.34,221.46,217.96,210.26,207.45,200.87,194.01,183.41,172.26,159.88,150.96,136.52
127.14,139.79,145.84,156.67,164.00,171.59,175.64,178.90,183.37,183.70,187.45,189.78,190.44,190.94,192.76,195.26,199.12,200.69,207.86,210.84,215.68,216.12,219.67,219.74,222.44,227.42,231.19,229.11,230.93,233.94,234.64,233.21,234.01,230.87,232.14,229.89,226.74,223.19,223.18,221.88,219.22,213.41,209.46,204.88,202.47,193.28,184.17,173.95,163.29,152.31,141.35,127.25
135.83,149.66,160.37,171.14,178.08,186.04,188.48,194.54,194.61,195.78,198.34,197.72,198.31,197.00,197.65,200.42,199.25,198.95,203.02,202.48,208.66,211.57,222.77,229.31,234.68,240.47,236.24,229.65,225.28,224.36,221.65,217.81,216.52,216.67,215.24,214.11,209.41,206.50,202.06,200.85,200.14,193.61,188.37,183.58,179.45,172.00,163.62,155.39,147.12,138.22,124.91,112.15
150.94,163.92,173.81,182.88,190.00,197.06,198.67,201.93,203.15,201.85,204.63,203.49,205.55,202.30,199.85,201.90,199.90,204.66,206.49,206.19,212.24,216.76,221.00,225.44,226.27,230.96,236.43,233.93,234.92,236.13,236.86,235.34,237.84,237.99,240.05,234.92,230.31,228.24,226.24,225.22,223.29,213.84,213.06,205.28,202.24,191.77,184.18,173.95,163.81,153.84,141.28,127.77
136.96,149.91,157.89,166.05,175.96,184.59,189.36,191.13,193.66,197.09,201.32,202.89,205.76,205.04,208.61,211.26,212.20,214.25,219.16,215.06,213.68,216.07,220.84,224.40,228.84,233.55,244.12,242.06,246.79,250.06,252.73,251.81,259.38,262.39,259.36,261.59,260.46,260.23,258.06,257.42,254.47,247.78,244.98,239.14,233.86,224.14,217.25,204.75,192.42,178.24,166.68,149.97
127.01,138.41,152.83,160.64,167.54,178.06,181.46,191.13,192.52,196.66,196.02,201.36,200.20,197.71,195.36,199.48,196.23,199.45,196.57,201.64,203.82,206.55,211.53,218.56,224.40,230.87,239.01,239.73,247.49,248.29,251.15,249.60,253.31,253.40,250.13,250.19,247.84,246.60,244.46,241.00,238.45,230.00,226.68,218.87,215.23,202.63,192.02,180.74,171.48,159.62,145.26,129.12
131.24,143.61,155.22,162.48,168.67,176.28,178.55,182.02,185.15,187.77,185.91,188.15,187.13,183.61,180.35,184.36,183.66,184.36,184.39,186.17,185.07,189.13,192.09,196.88,202.41,208.00,215.14,214.22,217.69,218.56,220.02,221.69,219.67,222.65,217.75,217.49,215.76,210.87,206.81,205.66,203.07,195.24,192.01,184.61,181.73,170.32,163.95,154.18,144.63,136.82,123.94,109.84
137.20,148.72,157.71,161.60,168.77,175.80,177.81,175.57,177.10,175.11,175.03,177.55,176.66,177.73,175.24,173.85,177.72,181.33,181.53,184.36,193.99,192.60,200.00,207.85,213.85,219.10,234.36,235.44,242.50,244.40,247.25,248.65,248.97,254.02,248.36,246.66,246.59,242.62,239.97,235.85,233.50,228.42,220.86,217.28,209.98,199.60,191.94,181.23,170.08,161.06,146.17,132.88
122.38,134.13,143.96,145.65,151.43,156.98,159.35,156.71,158.48,158.15,157.80,162.63,161.60,163.62,162.82,164.12,171.61,175.82,181.01,183.21,195.00,199.70,207.87,216.67,226.34,231.62,249.02,253.27,260.45,263.43,265.96,266.18,269.22,275.35,270.80,270.60,270.04,265.65,263.40,260.02,258.81,252.23,245.46,239.83,231.19,219.67,211.93,200.53,187.78,176.82,159.25,145.03
117.32,129.42,134.08,142.43,148.48,156.40,161.53,163.23,164.47,164.77,170.75,170.42,173.00,175.76,181.79,180.42,187.32,191.27,195.56,200.14,210.61,214.77,226.55,232.70,241.28,248.01,265.20,267.20,270.13,273.43,275.94,275.18,280.03,280.44,276.48,276.24,271.43,273.79,269.08,265.68,259.38,256.05,247.35,242.10,237.02,222.25,215.41,200.69,190.16,176.47,161.25,144.31
132.20,143.29,152.31,158.82,162.11,167.60,171.97,171.27,169.04,169.73,169.18,169.50,168.96,170.42,172.03,172.71,178.33,178.31,183.10,189.49,198.50,203.97,213.06,222.65,228.04,234.83,251.32,252.96,257.84,259.76,261.93,260.80,261.77,261.62,257.85,257.41,252.12,248.85,247.27,245.98,237.60,231.40,225.38,219.83,213.22,200.63,193.19,181.96,172.26,158.68,145.80,130.86
142.00,153.57,160.16,168.69,174.45,181.28,184.46,185.92,183.86,184.40,183.47,181.62,178.06,176.77,174.38,177.71,176.57,179.71,180.50,186.21,189.76,196.16,204.47,208.58,218.06,223.61,235.17,233.95,238.14,240.03,237.88,237.74,238.58,241.24,235.32,231.63,228.06,224.22,222.09,215.19,211.65,206.19,197.52,192.28,187.20,176.82,168.61,159.67,147.12,136.19,127.62,111.31
143.22,155.87,162.27,171.35,177.20,182.41,184.63,185.54,183.13,186.43,185.40,186.49,185.31,186.04,183.37,184.62,189.84,192.00,195.39,198.07,204.38,212.42,220.41,228.82,235.59,246.25,256.16,255.89,261.14,263.88,265.00,265.20,265.82,268.34,264.41,262.24,252.34,249.09,246.00,244.18,238.20,230.41,224.09,216.48,212.22,195.49,186.30,174.66,162.11,153.77,138.61,122.77
116.81,127.32,133.26,137.20,144.92,146.34,148.77,147.67,144.10,146.00,147.46,148.92,151.86,154.47,154.35,159.70,164.76,171.42,177.13,185.65,204.35,215.23,229.99,241.51,254.23,261.48,281.60,282.71,291.04,292.62,296.08,294.20,295.00,297.98,293.80,291.32,286.68,284.03,278.10,275.33,269.60,259.28,253.34,246.73,239.04,223.76,213.43,197.85,185.84,173.79,154.74,139.81
90.80,100.02,104.00,111.07,116.30,120.35,121.49,126.06,128.41,133.14,135.83,140.58,143.39,149.77,153.06,161.74,166.48,175.07,184.39,193.71,209.25,221.29,230.00,243.96,252.67,260.97,276.59,276.28,283.55,281.44,284.18,280.30,281.82,281.81,279.55,277.00,268.87,267.42,263.23,258.31,252.72,243.99,236.93,228.55,220.54,206.35,198.67,184.09,173.44,160.38,144.22,127.91
89.49,96.19,103.79,109.71,113.88,117.44,121.02,126.66,128.76,135.62,137.06,140.80,147.14,152.61,157.61,165.32,169.52,181.14,187.48,197.59,214.24,225.14,237.92,250.60,261.00,270.71,288.31,290.37,298.30,296.93,299.60,295.48,297.03,296.63,295.11,292.72,285.39,281.86,276.37,272.01,267.00,255.34,250.69,241.75,232.85,218.36,206.53,192.98,180.89,166.74,148.35,133.81
111.65,120.81,121.26,127.26,130.42,132.74,132.20,131.82,131.59,135.92,133.75,137.64,140.60,141.90,142.68,150.10,159.14,165.34,171.96,178.34,192.28,203.40,214.89,226.43,235.75,247.43,264.17,265.12,272.03,277.03,276.90,273.94,279.90,281.45,280.13,276.98,269.98,264.43,264.25,261.22,255.35,246.79,241.54,235.52,230.31,215.71,207.71,192.51,180.35,170.33,153.72,136.06
