132.92,149.50,158.82,170.06,180.85,193.38,200.96,211.07,215.42,221.29,226.64,232.31,236.19,240.60,243.12,249.27,252.62,259.92,263.93,267.12,271.81,279.93,281.60,285.25,288.57,287.98,286.72,282.84,279.52,270.13,268.84,258.86,249.71,243.29,235.65,229.26,225.28,217.51,214.02,204.69,200.12,192.20,184.95,179.74,171.82,164.98,156.34,147.05,137.44,127.94,119.02,110.35
148.66,160.65,162.43,168.47,177.26,182.94,184.10,181.02,176.62,177.12,181.11,178.27,179.23,178.97,176.48,179.20,184.74,186.10,191.37,194.82,201.07,210.02,219.11,227.02,236.21,244.81,254.87,258.52,263.82,267.81,267.47,268.56,273.20,273.36,272.97,268.66,266.79,259.49,259.27,257.53,251.86,246.22,239.77,230.98,227.90,214.46,206.19,195.31,178.44,167.92,158.81,139.04
135.56,146.41,152.53,157.89,160.96,164.15,166.39,162.75,162.05,161.79,161.93,160.56,159.03,160.11,159.38,161.45,161.97,165.42,167.00,170.49,176.00,185.92,190.16,200.25,207.18,215.93,228.16,232.80,239.43,238.80,243.81,247.92,254.44,253.87,254.68,254.23,250.72,246.22,248.50,245.90,242.54,237.76,230.17,225.26,223.83,211.02,201.11,192.42,177.13,170.29,158.03,139.30
99.09,106.90,108.37,113.60,114.59,116.36,118.95,116.73,117.69,120.37,120.49,126.32,129.88,130.27,135.09,141.50,150.88,160.46,165.77,173.93,191.18,199.60,212.78,225.02,233.32,245.25,261.22,263.40,270.27,272.59,274.61,274.40,280.06,280.08,279.11,273.40,267.86,264.00,261.52,260.00,255.45,249.10,242.67,234.39,230.59,214.70,205.94,192.63,180.31,169.06,152.80,138.22
72.72,76.61,78.85,81.30,84.65,86.45,86.83,91.05,94.37,100.22,103.97,112.65,122.70,128.66,138.76,152.46,163.89,178.10,184.36,196.25,219.86,232.00,248.21,259.65,269.98,282.19,297.53,296.75,302.83,305.00,303.37,301.90,300.67,299.17,297.64,294.33,284.45,278.30,272.48,267.73,263.05,248.81,241.66,237.69,227.34,219.78,197.20,165.47,173.61,180.80,136.52,123.17
81.54,87.69,87.21,90.80,90.61,91.24,91.44,94.58,95.52,100.98,102.53,108.23,116.39,121.67,127.88,140.17,149.27,159.76,170.70,182.78,204.84,218.28,232.88,245.60,257.57,272.89,290.02,291.92,299.29,299.60,301.94,299.61,301.76,299.96,299.77,294.43,287.89,283.78,278.34,275.05,267.30,254.92,247.70,240.47,232.71,216.67,204.71,191.42,178.55,166.03,148.41,130.74
108.76,114.62,113.76,115.43,119.23,119.97,119.28,114.74,115.73,116.81,119.54,121.83,123.47,127.88,133.03,136.68,144.75,151.33,157.65,164.68,178.07,186.14,197.08,207.15,216.53,225.43,242.17,246.83,254.47,252.72,255.00,255.56,258.31,260.38,254.96,253.51,250.80,247.42,244.59,241.03,234.44,228.78,221.49,216.34,205.29,191.51,183.70,173.08,160.42,147.73,136.62,121.43
131.00,141.85,149.40,154.98,157.03,162.86,164.30,163.88,164.08,164.20,166.00,169.12,170.14,172.66,175.29,181.18,183.31,191.23,198.35,203.93,213.01,221.92,231.85,241.21,248.57,256.16,269.70,270.65,274.37,274.24,277.12,274.43,278.23,280.71,274.87,270.42,268.27,264.20,259.62,256.89,251.05,241.30,235.23,226.61,221.46,208.66,196.58,183.41,174.18,162.25,145.84,131.18
120.60,131.19,134.47,140.58,144.78,146.24,148.19,147.09,146.40,146.69,147.05,149.05,147.41,147.05,149.21,153.59,155.28,160.08,168.65,172.51,181.73,192.26,200.14,208.25,217.80,223.81,232.16,235.79,241.68,239.11,242.21,239.94,237.47,240.67,234.80,233.03,230.23,224.06,221.44,219.15,215.74,210.09,203.44,196.16,190.12,179.07,170.52,161.53,152.76,141.66,128.10,115.43
120.34,128.14,131.85,135.95,143.96,148.17,149.45,146.45,146.25,149.64,155.01,155.96,162.34,165.86,172.59,180.24,183.85,189.04,197.69,206.00,219.82,230.80,237.39,250.60,260.25,266.58,276.74,278.49,282.28,278.06,282.12,276.81,275.00,274.15,267.09,263.64,262.15,255.41,250.88,244.50,240.75,234.67,224.24,216.53,210.77,202.23,190.09,179.33,167.09,155.64,141.17,126.53
105.48,114.00,118.51,121.08,123.00,125.88,127.00,124.31,125.78,124.63,127.28,131.65,134.97,137.30,142.68,151.34,157.69,169.07,181.80,191.66,209.02,223.40,233.38,246.34,257.72,264.61,278.96,281.81,283.24,283.53,284.02,279.65,278.01,277.25,271.04,265.05,262.42,254.52,250.67,245.03,241.57,233.12,226.15,217.27,211.38,197.85,185.81,176.95,165.58,153.44,140.06,123.98
96.88,104.94,107.33,112.45,117.34,119.11,120.02,115.55,116.76,114.55,118.00,117.72,118.68,122.02,129.56,134.06,140.51,149.40,160.63,171.35,188.80,198.50,208.25,218.98,227.11,236.08,246.07,249.87,249.23,251.22,251.10,246.55,244.05,243.48,238.21,234.95,230.76,225.08,221.06,214.95,209.06,204.80,193.98,187.84,184.18,172.53,163.13,152.79,140.87,131.69,119.36,106.89
108.85,119.21,120.88,125.36,132.91,133.54,136.33,129.03,126.66,124.08,127.91,122.64,119.77,118.14,120.51,124.20,127.00,134.54,144.93,151.79,170.88,189.01,198.04,213.02,225.20,237.08,252.51,258.12,262.09,266.12,265.34,263.89,265.32,263.87,260.92,255.80,252.62,246.43,243.02,235.02,230.49,226.74,214.98,207.80,202.78,189.28,180.16,168.05,155.08,141.35,133.00,117.00
118.60,126.59,134.13,136.62,141.42,144.05,146.54,142.86,140.47,138.95,133.54,132.61,126.12,125.00,127.02,130.77,138.92,150.00,159.62,169.50,187.63,199.18,211.04,222.95,234.20,244.24,262.43,264.32,269.62,272.88,275.11,274.63,273.64,275.57,271.67,264.92,263.77,256.76,253.71,251.64,244.20,238.92,227.90,218.98,214.37,199.72,189.28,176.01,164.61,151.63,138.00,121.66
119.52,126.15,130.36,132.41,134.08,134.03,130.27,117.92,108.58,99.36,95.63,82.28,72.03,65.00,61.35,59.03,67.96,79.32,92.28,107.15,139.29,158.03,175.21,189.40,206.60,221.33,247.59,252.52,260.03,266.75,271.67,271.09,278.29,280.40,278.29,276.66,273.48,271.00,270.48,263.43,259.79,257.60,245.97,238.42,231.23,218.55,208.39,195.31,182.00,166.97,153.85,135.72
119.97,127.44,133.03,134.26,134.01,134.03,132.40,119.15,113.78,105.31,101.07,90.97,83.82,77.42,76.55,77.18,82.76,92.28,104.56,116.66,142.87,159.68,174.18,189.59,206.05,220.63,241.21,247.41,257.09,260.02,267.07,267.30,272.17,274.45,270.07,268.03,268.42,261.63,261.22,254.44,252.05,246.74,239.14,230.79,225.85,212.48,201.78,190.51,177.26,164.23,149.64,131.03
97.62,102.42,102.55,103.79,102.11,100.98,96.38,82.07,76.22,69.84,65.39,63.56,60.93,59.93,68.03,79.12,89.29,100.98,115.02,128.41,153.68,169.65,185.85,201.26,212.96,229.11,250.91,253.01,256.40,260.35,264.71,263.61,263.93,265.41,260.55,256.04,252.52,247.39,242.76,238.82,234.97,227.50,217.30,208.40,202.25,188.96,178.47,166.01,155.88,142.89,131.53,116.18
74.43,75.69,79.06,78.41,75.77,73.55,71.45,65.80,65.73,66.84,70.09,77.23,83.49,96.15,108.16,120.21,133.09,149.65,163.69,176.48,200.80,214.40,226.08,239.71,250.89,256.33,274.27,275.53,280.79,276.68,281.04,276.57,272.41,269.76,264.69,259.59,256.27,246.52,243.39,237.40,230.60,223.47,212.71,203.20,194.79,180.94,170.84,157.00,148.00,133.06,122.80,107.56
67.08,68.62,69.32,68.59,63.64,62.77,58.82,54.56,54.92,55.95,60.37,69.64,77.37,88.57,103.17,116.18,131.18,147.20,165.30,177.18,202.16,217.10,230.90,243.17,255.00,264.85,284.04,283.62,286.90,283.80,288.52,282.86,279.12,275.79,270.24,264.17,260.40,252.38,250.06,239.38,234.35,226.43,215.24,205.23,198.11,181.99,169.50,158.55,146.54,132.03,120.83,105.42
68.01,70.23,69.03,65.73,61.68,55.15,49.65,38.28,34.18,31.32,33.96,40.61,49.82,60.88,73.39,89.94,105.42,119.10,137.83,151.16,180.40,196.29,210.20,226.63,240.51,249.55,272.22,272.94,275.75,276.59,277.72,273.22,270.45,270.12,264.09,256.94,252.61,246.01,240.93,232.78,227.56,221.25,208.17,197.31,192.42,176.37,164.60,153.31,141.01,127.58,115.12,101.00
121.67,136.72,148.71,161.55,172.68,186.94,194.55,209.03,215.82,222.10,228.62,234.39,238.54,240.19,242.33,247.68,246.78,252.18,248.02,247.93,231.39,229.89,222.20,212.51,199.32,189.11,160.25,142.72,132.88,116.52,102.83,88.32,61.13,58.69,47.27,39.01,35.01,34.06,34.37,39.05,40.52,41.23,47.17,48.10,56.94,67.07,71.11,75.69,78.92,81.22,81.01,76.84
122.10,136.31,149.24,160.70,173.07,183.17,190.94,207.28,214.22,219.74,229.44,237.01,242.25,243.68,246.59,253.48,253.66,257.56,260.02,258.63,250.01,245.45,242.62,231.91,220.62,211.63,188.13,168.29,156.46,136.52,117.65,101.41,75.19,68.45,59.64,48.80,39.20,35.34,32.02,33.06,32.14,28.64,28.65,26.91,33.42,40.61,42.76,50.00,59.81,69.58,84.91,87.32
136.47,152.54,164.48,175.33,187.47,200.12,207.17,221.06,225.09,230.77,237.65,243.21,250.01,249.90,249.34,255.67,259.42,260.82,262.38,259.39,249.45,248.82,242.87,236.41,228.43,221.00,200.81,183.32,173.29,157.93,145.77,131.03,115.43,109.00,99.40,92.44,87.37,85.48,79.70,79.18,72.01,70.29,64.85,61.19,57.14,52.43,53.41,50.00,53.60,55.76,62.61,75.03
136.57,153.16,165.92,175.07,186.03,195.87,201.69,212.51,218.23,219.02,228.45,231.66,232.69,235.37,233.75,236.48,237.88,238.47,242.59,239.35,229.40,232.36,229.20,224.72,220.74,216.67,204.38,190.59,178.91,171.05,160.85,148.41,134.20,131.21,124.65,118.11,112.36,110.68,105.26,103.08,104.24,98.08,95.00,94.58,92.96,92.11,88.23,83.55,84.65,85.43,80.23,74.43
143.85,160.06,170.84,180.43,193.00,204.46,211.43,220.45,226.15,226.81,234.69,239.18,239.76,242.40,240.43,245.09,243.98,246.11,246.94,246.11,242.26,240.86,237.47,236.21,232.65,224.36,212.08,199.06,189.53,177.34,168.05,156.85,140.09,132.62,123.41,118.88,114.24,107.52,102.46,95.89,97.08,92.78,90.43,85.70,85.02,83.55,81.39,80.22,77.25,74.25,71.47,66.49
150.71,168.24,184.02,194.79,207.17,220.59,227.98,239.10,242.74,247.23,254.05,256.91,260.49,259.94,260.55,263.06,262.05,265.71,265.75,265.51,258.43,260.02,255.07,251.54,245.20,235.42,224.72,207.94,195.01,183.81,171.24,158.49,133.70,125.87,115.43,103.41,99.25,88.65,82.76,77.01,74.03,66.73,62.13,57.27,55.76,52.81,54.04,52.50,52.01,53.85,51.97,51.79
134.85,149.58,161.68,174.11,185.40,196.82,204.47,217.83,223.73,228.23,234.17,239.40,245.80,244.35,245.33,251.29,253.75,256.75,259.88,260.31,253.16,251.81,249.24,243.58,234.01,226.45,198.66,178.06,161.15,142.37,122.33,104.06,65.31,53.04,37.66,30.08,23.26,17.46,17.26,22.02,26.68,26.93,35.23,38.21,41.18,45.04,47.42,46.75,47.54,46.01,45.31,42.43
99.62,101.97,97.35,98.18,96.32,92.40,87.32,72.45,66.49,60.01,56.75,52.92,53.71,54.56,59.67,66.57,77.83,87.97,98.73,108.08,133.41,150.78,168.58,182.99,200.19,220.66,250.89,260.10,271.12,283.02,289.40,290.69,304.02,306.44,304.97,304.53,301.76,297.32,295.62,290.76,285.81,279.57,272.03,261.68,256.43,237.44,228.95,211.85,199.12,182.10,170.04,148.68
109.04,112.77,117.55,114.27,114.77,112.61,106.40,97.02,93.26,85.59,84.17,82.46,80.53,79.32,81.22,87.05,92.70,100.80,110.64,125.80,149.48,168.00,185.13,205.88,222.73,239.44,262.83,269.46,278.31,282.57,286.18,286.23,286.92,289.17,282.14,279.66,276.41,272.72,269.02,263.54,259.42,250.88,243.50,232.25,227.85,209.88,200.42,189.84,175.70,161.98,149.19,132.46
105.77,107.17,107.79,108.17,107.22,107.94,103.25,93.13,90.44,85.98,86.28,84.38,84.43,89.56,94.34,103.45,111.02,121.66,132.40,142.87,165.25,181.69,196.24,209.57,225.74,235.15,255.29,262.12,267.17,268.29,273.25,272.28,274.06,273.65,270.12,266.58,262.56,255.41,252.41,249.56,244.99,238.46,226.50,220.33,216.69,207.62,197.72,188.43,176.64,164.98,154.87,139.52
118.85,132.28,146.54,157.32,165.06,180.06,186.89,202.83,204.35,211.85,215.54,222.89,229.43,228.40,228.55,235.54,236.18,239.73,239.94,238.77,227.64,229.53,228.83,223.27,220.78,215.06,192.82,183.63,180.43,166.33,155.19,145.36,130.36,127.78,119.04,112.36,107.62,107.17,99.81,98.01,94.05,90.82,88.39,82.29,84.59,82.15,80.21,77.62,74.55,72.07,68.82,61.00
113.60,128.27,137.20,149.77,160.64,172.29,180.94,191.32,198.04,204.47,213.34,218.36,222.89,228.71,231.23,238.03,241.06,246.20,250.24,250.59,248.65,253.06,250.34,251.32,248.57,241.13,228.11,218.66,208.12,196.70,189.76,175.33,163.88,158.83,149.84,142.13,138.54,136.72,132.02,127.91,128.08,123.55,120.22,117.83,116.28,117.27,117.11,115.43,108.30,107.42,103.12,93.91
112.07,125.60,133.66,143.22,154.77,165.77,173.76,182.22,187.26,193.04,198.64,200.26,207.12,209.77,213.56,220.51,220.00,225.74,226.92,228.88,230.99,232.74,231.16,233.14,234.80,231.87,222.30,218.08,213.85,203.42,199.61,188.83,179.61,177.77,171.49,166.71,166.74,163.05,162.03,155.59,156.24,151.24,147.36,147.03,143.38,141.42,137.93,132.70,127.41,120.22,111.45,100.66
121.40,139.03,146.81,159.30,171.99,182.61,193.35,200.08,207.51,212.30,220.34,224.18,228.23,233.81,235.36,238.08,241.35,246.68,249.02,251.25,251.53,254.77,254.08,257.87,257.67,252.05,244.81,242.94,237.69,230.50,222.25,217.00,210.10,205.92,200.37,199.10,197.59,196.47,194.08,188.48,188.69,185.61,179.63,176.48,174.54,172.39,168.07,160.65,150.66,143.56,135.09,117.99
110.68,121.49,128.84,135.72,142.24,149.97,155.24,163.22,167.04,173.29,177.71,185.91,188.82,193.61,201.00,206.02,215.26,222.78,230.49,234.94,248.17,254.40,265.14,272.66,278.17,285.18,287.67,284.19,284.41,279.78,272.88,267.92,258.09,251.79,242.39,234.80,222.03,214.37,206.30,197.02,190.26,179.40,171.23,163.68,151.65,137.23,126.67,117.17,109.37,100.28,90.91,80.95
101.32,110.64,115.60,120.07,124.79,133.28,137.90,143.01,146.33,150.84,156.27,161.45,166.37,171.42,178.71,184.50,191.09,200.57,205.01,215.24,229.54,236.70,246.36,255.15,262.97,268.76,273.44,273.15,276.01,268.24,267.44,261.22,253.87,248.16,240.22,233.81,228.56,220.63,215.10,205.97,198.64,189.76,181.66,173.36,165.48,151.99,144.06,131.65,120.60,110.55,101.21,90.80
110.45,117.75,124.46,130.00,134.01,139.52,141.23,144.59,148.66,151.80,154.56,159.00,162.78,165.05,171.09,179.72,187.21,196.06,203.93,211.00,226.26,235.48,247.41,255.02,264.70,273.54,282.45,280.35,281.37,280.48,275.04,271.12,265.84,264.07,256.91,247.95,241.02,233.43,227.62,222.27,215.71,207.15,199.09,190.91,184.56,168.87,157.62,148.60,137.53,126.44,114.06,102.63
119.27,132.23,142.68,153.64,163.77,174.77,182.19,190.96,195.21,196.85,202.16,205.23,207.09,206.17,203.59,205.18,203.49,202.95,199.48,198.28,188.28,184.04,183.96,182.99,181.80,179.94,170.21,162.59,162.44,156.52,152.12,146.39,139.64,142.35,135.93,135.37,136.00,129.29,130.75,129.69,130.11,127.05,123.33,122.71,126.51,127.77,128.44,127.66,123.69,122.15,116.85,107.62
124.47,139.49,146.99,156.34,166.37,177.28,183.17,194.54,198.65,200.57,206.93,209.06,210.46,217.71,216.45,222.58,221.21,224.14,223.95,225.42,223.08,222.04,219.16,218.60,219.02,214.84,197.52,191.93,189.45,177.71,174.65,163.25,151.38,148.61,139.09,141.57,141.32,140.01,136.85,134.95,134.73,134.11,131.03,132.20,136.44,141.01,141.04,140.91,134.33,130.36,126.89,116.71
128.47,142.51,150.28,160.59,171.16,181.22,186.94,194.03,196.86,198.46,206.02,207.18,207.70,210.20,212.21,213.12,213.28,217.44,220.42,219.67,217.83,218.41,220.84,220.95,224.59,219.15,206.21,197.02,194.44,185.32,176.96,167.80,153.08,147.38,140.25,137.38,129.84,125.90,122.98,118.83,117.69,111.22,111.02,112.45,110.28,113.36,113.23,112.61,112.79,112.06,106.21,102.86
62.43,64.78,62.37,62.27,62.97,63.53,66.49,73.50,81.63,88.41,99.74,107.52,118.09,127.91,140.01,152.50,163.77,178.37,190.18,205.30,229.63,242.07,256.86,268.60,281.81,291.21,307.07,308.78,312.55,310.47,311.45,306.57,301.06,298.24,292.66,285.00,279.33,269.98,264.32,256.22,249.04,238.21,227.64,215.86,209.15,188.45,179.01,161.31,147.34,133.36,117.89,103.58
140.86,156.24,167.32,177.25,187.49,198.86,204.56,215.00,218.13,222.73,225.46,231.22,232.17,233.14,234.08,236.38,236.92,238.30,240.10,235.34,233.66,233.38,234.02,231.49,227.61,228.90,219.08,205.57,198.60,191.13,181.32,171.03,158.67,156.71,150.86,143.42,136.57,130.91,127.53,123.32,119.24,110.79,109.20,105.77,103.48,99.82,95.52,94.13,93.47,91.55,87.09,83.02
136.93,153.58,162.25,173.95,182.16,193.31,198.67,208.15,211.99,216.53,220.10,224.54,228.37,230.64,229.39,233.00,233.06,237.00,235.91,235.20,233.08,234.00,235.94,234.02,231.81,230.85,219.25,209.68,205.68,195.23,190.21,180.69,166.33,160.63,156.12,150.42,142.84,137.61,134.10,124.15,122.20,117.80,111.83,105.38,103.81,98.18,94.15,89.63,85.70,82.15,78.64,76.84
98.41,110.94,121.76,126.53,131.24,137.03,138.13,145.99,150.01,147.41,147.12,150.07,146.89,143.96,139.46,136.62,139.28,131.89,131.40,124.28,120.50,120.51,117.07,121.71,129.19,140.63,139.06,138.25,146.39,156.04,160.16,163.47,176.08,181.71,182.07,181.16,178.64,172.19,174.73,167.60,165.50,158.84,151.85,148.95,142.30,130.80,123.13,112.29,109.71,98.73,87.46,78.39
134.20,150.62,160.70,172.05,180.94,193.87,195.72,208.09,209.77,216.02,219.02,222.20,222.61,223.89,219.53,223.21,225.18,224.59,221.44,216.21,206.65,201.07,198.44,191.40,177.09,169.24,157.11,137.38,127.82,114.21,104.40,96.40,82.64,80.62,72.37,68.00,62.24,59.03,55.23,50.00,48.83,43.42,41.11,41.11,35.47,30.08,31.24,32.25,35.11,40.00,39.12,42.49
133.00,149.83,159.30,171.23,181.22,191.65,197.21,206.34,210.10,213.60,216.58,219.79,221.47,223.18,219.48,222.27,224.13,222.79,221.92,217.01,206.21,205.15,198.60,189.64,178.13,170.84,158.81,140.46,130.25,118.14,108.71,96.54,85.07,80.99,75.29,68.54,64.28,61.39,58.83,51.40,52.50,48.26,46.87,45.49,42.19,39.70,40.80,41.23,45.34,49.98,47.38,50.80
118.19,131.61,142.90,155.91,163.60,177.08,182.89,197.57,205.30,210.24,215.18,214.48,213.14,207.65,202.27,192.15,191.04,183.17,182.24,185.02,176.98,172.71,171.98,175.93,173.56,169.20,158.01,142.08,140.93,134.16,124.68,119.92,106.68,102.59,98.48,99.30,98.99,101.21,105.26,104.00,106.73,108.67,111.40,113.16,113.60,114.48,112.61,111.04,110.05,106.00,97.99,89.87
142.21,150.78,151.01,154.95,158.39,162.79,161.64,158.90,159.30,162.29,167.29,170.29,175.85,179.74,185.53,193.20,200.08,209.38,218.00,222.48,233.83,245.10,253.31,262.41,271.44,277.68,284.61,285.43,288.64,286.90,285.01,277.04,267.03,263.75,255.13,250.35,238.66,231.40,222.69,213.94,206.02,195.24,183.41,173.61,164.40,146.10,136.93,124.06,110.69,99.01,86.98,76.53
136.24,146.54,148.50,152.64,156.00,159.77,162.43,159.40,162.11,164.20,169.96,171.21,175.31,180.68,186.30,194.47,198.98,208.02,215.42,224.00,236.32,246.76,253.25,265.81,273.61,280.86,289.55,291.67,294.46,290.41,290.72,285.17,277.22,271.07,260.93,257.60,246.79,238.55,231.29,220.05,211.62,202.20,189.93,180.42,172.88,153.05,144.59,129.42,114.02,104.12,92.59,83.01
145.91,155.42,157.15,157.97,160.08,160.38,159.88,153.77,153.05,151.43,154.69,157.03,157.70,162.25,169.53,174.96,181.02,190.07,195.45,205.24,220.24,231.18,240.65,250.00,261.60,270.75,284.34,287.61,288.30,288.98,288.14,283.43,280.80,275.76,269.02,262.55,254.10,247.97,239.38,228.71,223.23,210.95,200.08,188.90,180.85,162.48,155.94,142.51,129.69,119.10,107.20,96.69
157.00,165.74,166.11,166.41,161.40,162.26,161.45,156.63,152.87,150.22,152.05,150.66,156.25,159.45,166.11,171.02,176.48,187.39,194.45,199.98,218.01,231.89,243.24,255.41,266.51,275.36,291.40,299.74,298.97,301.60,304.26,298.99,297.27,294.00,288.44,281.74,274.34,266.79,261.20,250.69,244.86,233.91,220.34,210.64,201.52,183.44,175.23,160.22,144.28,131.85,121.33,105.19
109.64,123.97,134.85,140.66,150.65,159.06,165.19,171.75,174.32,177.88,180.10,182.32,181.69,182.28,181.11,182.89,178.76,179.98,179.00,178.35,174.00,173.36,172.19,171.98,169.85,165.50,145.17,134.18,130.97,117.60,108.23,95.52,81.74,72.07,65.80,56.36,51.48,47.27,41.63,40.36,38.95,36.40,35.69,36.24,33.42,39.01,41.15,44.60,47.80,49.24,54.08,55.23
119.00,134.12,141.82,153.15,159.40,169.52,176.32,183.88,186.55,190.98,194.73,196.58,197.63,197.25,197.80,199.70,198.16,202.62,199.81,198.25,193.98,191.64,189.16,189.08,178.01,175.09,161.94,148.40,137.19,126.66,112.51,100.32,81.88,73.03,62.65,55.08,50.16,44.28,39.20,34.06,31.38,28.79,30.02,28.44,29.15,35.81,37.12,44.72,48.01,53.15,54.78,58.82
131.24,146.86,156.40,166.40,176.74,186.14,191.82,200.90,204.86,209.35,210.09,213.23,216.37,217.61,218.55,218.05,220.42,222.27,219.24,221.25,218.52,214.74,216.09,212.90,209.67,207.74,189.28,174.48,163.69,150.70,137.08,123.41,94.49,82.86,75.95,65.52,55.23,50.16,46.69,42.19,42.94,43.01,49.40,53.04,59.48,69.77,68.88,71.78,74.06,76.97,77.23,72.73
141.43,159.06,166.60,178.72,189.99,199.28,206.53,216.33,219.99,225.43,225.38,229.58,229.90,232.22,227.31,228.88,231.24,232.22,230.06,227.79,220.41,220.23,216.54,212.36,202.61,195.60,172.80,154.03,137.36,122.41,104.00,86.83,61.85,50.01,40.85,27.80,18.03,9.90,5.39,10.00,17.49,27.86,30.02,36.40,46.32,57.87,61.29,66.19,67.62,68.15,69.23,66.57
128.39,141.28,152.32,161.72,168.47,177.72,185.22,190.38,193.01,197.80,197.95,200.48,202.83,200.21,198.41,200.89,201.41,202.88,202.02,204.32,199.15,199.97,200.73,199.57,195.54,194.01,180.95,167.11,162.27,149.97,140.73,126.76,113.07,105.08,96.04,85.63,77.37,70.60,62.07,52.95,47.76,45.79,41.87,42.52,39.45,43.29,45.71,48.33,48.92,51.00,50.36,51.24
151.20,166.21,176.96,184.74,196.51,204.47,211.63,218.23,221.72,224.74,227.11,229.86,230.36,231.50,229.63,233.01,231.04,232.03,234.39,230.02,225.89,227.90,226.80,223.08,217.41,214.74,195.74,177.55,171.73,155.05,146.44,132.50,115.69,106.94,101.12,91.07,81.91,73.17,65.62,56.86,55.23,53.15,49.41,47.54,45.61,49.03,52.33,51.62,53.67,54.45,57.07,56.04
114.11,125.80,135.83,143.57,150.65,160.55,164.94,173.07,176.82,179.81,183.05,188.22,191.44,192.77,193.66,199.83,197.70,201.25,204.47,205.83,207.66,210.44,212.14,212.61,211.95,213.71,202.67,194.09,190.97,179.34,172.97,163.25,140.86,134.66,123.32,112.61,102.96,94.49,86.61,78.00,75.13,69.18,68.96,67.42,66.60,70.86,71.59,73.25,73.24,72.57,71.31,69.03
107.38,119.57,128.89,135.82,145.60,155.32,159.45,166.88,173.28,176.28,180.01,187.11,189.53,191.78,193.65,199.28,199.81,203.90,208.83,210.23,212.04,216.91,218.30,217.79,221.00,220.13,210.20,202.24,197.25,186.96,179.52,168.61,147.58,136.62,127.28,116.36,105.76,95.69,88.60,78.92,75.17,68.01,66.04,62.97,62.77,65.12,67.23,67.36,67.08,67.36,64.85,62.24
110.07,123.79,134.73,142.30,152.04,162.11,168.58,179.97,183.37,190.54,193.83,199.46,203.50,206.24,209.16,215.36,216.21,223.68,227.78,230.71,233.21,239.47,241.76,243.90,246.00,246.40,240.25,232.55,228.44,220.41,210.76,198.59,185.97,172.97,163.27,153.69,138.71,123.82,114.16,101.71,89.20,78.34,71.18,65.46,58.80,52.84,53.14,51.35,51.35,52.00,48.41,45.79
122.16,137.93,145.50,155.72,168.08,176.01,183.15,194.28,198.04,205.08,209.12,215.76,218.05,220.17,222.04,226.57,228.73,233.12,235.10,243.40,244.05,247.00,251.27,254.02,254.80,254.02,248.48,240.01,238.81,229.40,222.00,211.15,194.18,180.68,164.79,156.59,141.99,124.58,110.49,95.46,77.88,66.48,55.66,44.20,37.12,25.00,17.69,13.04,13.89,13.89,10.20,10.63
132.06,149.25,159.05,169.33,177.87,189.10,197.49,204.36,208.00,214.96,215.72,219.76,223.50,224.22,224.66,228.64,228.97,233.11,236.17,235.85,239.01,239.25,243.29,242.07,240.61,242.63,234.67,225.32,220.27,211.38,197.25,184.17,165.25,150.88,139.39,124.34,111.45,101.39,91.40,83.35,75.95,65.25,63.01,57.45,54.74,49.41,45.65,43.42,43.42,40.46,36.77,33.02
118.21,134.08,140.72,150.59,159.05,167.20,173.57,182.00,183.24,190.00,192.17,197.59,198.91,198.60,199.85,202.00,203.57,209.40,210.72,211.47,213.19,212.40,218.72,222.19,220.51,219.78,211.99,204.48,201.02,187.55,179.34,164.98,147.20,135.16,124.40,115.16,107.63,96.65,91.24,87.66,79.76,74.65,72.42,64.03,64.62,55.47,52.61,50.01,46.87,45.80,40.02,36.35
129.87,140.66,146.17,153.76,158.38,165.32,166.97,165.87,165.95,166.93,165.92,165.89,162.26,161.01,157.69,155.79,155.13,153.55,152.64,150.60,147.12,147.76,150.44,152.96,154.21,159.67,169.36,172.15,179.21,185.81,197.00,201.43,220.06,231.90,237.78,242.00,246.22,246.07,254.20,257.23,256.68,256.58,251.24,251.09,251.21,243.00,240.05,227.56,215.61,202.00,191.86,173.00
135.30,147.08,152.11,160.37,167.19,174.13,176.80,176.14,173.98,177.67,174.64,177.34,175.29,171.99,171.72,170.59,170.00,171.83,171.83,168.75,167.82,172.05,177.01,180.94,185.56,192.26,208.00,210.09,221.38,227.30,237.12,243.30,258.01,266.73,273.79,275.19,278.21,278.16,280.12,281.82,285.70,278.63,278.22,276.70,270.54,265.93,258.24,247.88,235.24,223.18,210.38,188.50
121.63,134.06,139.78,147.61,148.38,155.94,158.05,160.02,159.10,162.41,158.45,162.20,160.82,159.01,158.22,159.29,161.14,164.56,165.68,165.98,171.17,177.05,185.56,192.77,199.97,213.12,231.28,235.54,246.22,252.45,258.71,263.50,274.45,284.02,285.72,285.41,286.92,287.56,290.34,290.77,290.80,285.83,283.30,282.30,277.35,270.90,259.19,247.78,239.60,223.76,206.21,187.11
