75.06,85.70,93.72,104.62,115.52,125.57,134.18,148.35,155.98,161.70,173.63,181.81,187.77,193.96,200.00,210.44,216.61,225.61,231.40,242.12,252.29,260.68,266.70,272.68,274.15,277.02,277.52,273.91,271.97,262.82,259.06,249.61,235.37,224.44,213.02,207.61,198.21,187.88,180.34,169.05,162.25,157.95,147.73,138.31,133.18,125.87,119.51,113.53,104.29,99.86,92.91,84.17
69.57,80.31,86.76,97.08,105.62,116.07,123.17,137.77,146.24,151.21,163.13,167.89,174.90,182.00,187.22,194.62,201.65,210.32,216.45,223.23,234.45,240.83,245.84,251.81,256.01,261.18,261.90,256.52,254.88,249.78,244.99,237.98,229.73,222.85,215.46,208.13,201.91,195.06,188.79,179.00,173.93,168.22,160.07,151.34,146.87,136.52,129.08,123.04,114.95,107.49,99.16,90.09
69.46,79.63,86.98,95.90,104.24,114.86,122.26,136.46,143.10,149.86,160.55,168.32,174.13,179.55,187.00,194.70,201.21,210.61,216.11,223.08,230.15,240.90,243.85,251.81,254.56,257.62,260.10,256.05,254.15,248.13,245.13,237.92,226.45,220.78,214.28,207.99,199.48,193.46,187.11,179.89,175.32,168.39,158.23,149.21,145.80,134.83,129.63,120.03,113.16,105.69,98.31,90.25
68.41,79.40,88.24,96.05,104.20,112.93,122.53,136.34,144.62,150.37,158.82,167.06,173.81,179.01,184.32,193.71,198.98,205.88,214.53,218.75,229.90,238.00,241.96,246.95,250.48,256.70,258.79,252.66,248.77,245.94,239.08,233.00,225.58,221.28,213.49,206.23,200.42,193.26,188.18,181.07,176.00,168.08,161.22,155.08,149.00,139.30,131.67,123.26,116.47,110.68,101.12,90.44
68.82,80.60,86.31,95.72,104.40,113.60,122.41,135.83,144.06,149.63,160.64,166.09,172.82,180.03,186.08,193.40,200.83,206.78,215.08,221.00,231.87,238.76,244.50,250.15,255.44,257.42,259.33,254.04,252.83,246.11,243.66,235.87,225.34,218.93,211.62,204.09,200.44,192.03,188.92,176.98,172.72,165.98,158.15,149.89,144.31,135.00,129.10,119.10,112.25,106.38,98.03,90.69
68.51,78.03,86.58,94.87,103.28,112.81,121.00,135.76,143.78,149.03,159.53,165.56,174.47,178.55,183.81,193.40,198.46,207.97,213.79,218.05,227.61,234.94,240.60,244.92,249.21,255.05,255.78,249.18,248.07,243.02,238.56,233.00,224.63,221.84,212.60,205.06,199.01,190.78,186.27,179.33,176.03,166.21,162.61,153.83,148.49,137.41,131.88,122.92,115.74,108.25,99.72,89.45
70.03,78.77,86.82,97.32,104.80,113.60,123.37,137.87,145.17,150.33,160.46,169.01,175.70,180.68,186.68,193.72,201.88,210.01,218.45,221.62,233.56,240.15,244.53,251.10,255.63,261.54,260.85,254.18,252.66,248.28,244.17,236.13,228.54,223.65,217.08,208.89,202.20,193.83,188.86,183.44,178.94,170.66,163.68,155.26,149.97,140.94,134.35,125.26,118.36,110.39,104.04,92.00
72.50,83.53,91.01,99.57,108.85,119.08,125.73,139.83,147.32,153.08,164.45,171.17,177.61,182.39,188.10,197.12,206.16,212.98,220.49,225.09,235.59,242.99,250.05,252.35,257.31,260.43,261.90,256.85,254.34,246.11,241.91,233.05,221.02,213.64,205.53,196.02,189.23,182.10,175.42,165.60,160.70,153.00,145.50,139.04,134.01,122.00,118.14,111.13,105.00,98.23,90.14,82.38
71.85,80.62,91.41,98.84,109.18,117.83,125.40,139.14,149.81,154.47,163.77,169.59,176.92,182.00,187.62,196.54,206.48,211.52,220.51,224.44,234.34,243.53,248.13,253.78,259.33,264.05,265.13,256.60,253.62,248.77,239.64,231.04,218.93,217.83,205.97,198.04,187.28,181.80,176.11,165.20,161.31,152.20,147.41,137.93,135.96,124.33,119.64,112.27,102.65,100.12,92.46,82.00
65.74,76.94,85.15,94.25,102.61,111.04,120.78,138.66,146.32,152.43,161.62,169.01,176.98,181.81,186.76,196.70,201.97,212.00,218.52,222.40,234.34,243.51,246.98,251.81,254.66,261.46,263.04,256.19,254.92,249.69,244.83,238.52,228.32,225.57,217.04,207.87,200.90,193.66,189.23,178.06,176.82,167.87,161.79,152.12,147.47,135.37,130.36,123.23,115.62,106.79,99.76,89.94
70.68,81.05,88.73,96.77,106.74,115.28,123.22,137.93,144.07,151.65,163.36,168.58,177.29,181.79,188.16,195.53,204.47,212.81,220.91,224.61,235.42,243.38,248.20,254.07,259.47,263.21,263.80,259.43,258.28,252.06,247.07,239.87,229.26,226.43,216.19,209.90,203.92,196.92,190.56,182.02,177.07,169.28,162.25,152.00,148.72,137.01,131.03,123.00,114.35,108.41,101.19,91.48
69.72,78.71,90.05,96.19,104.02,113.55,123.00,138.50,147.41,152.23,161.21,168.31,174.77,180.19,186.45,194.91,201.25,210.02,217.42,222.04,232.08,239.57,245.86,250.05,254.42,260.16,260.50,254.78,254.26,247.63,246.05,239.58,227.53,223.81,215.03,210.44,201.02,195.97,191.98,181.69,175.41,171.03,164.45,156.28,151.29,140.23,134.72,126.18,119.51,111.52,103.85,93.98
70.52,80.45,87.05,95.60,106.61,116.06,124.62,136.21,145.50,151.08,162.79,168.08,175.23,180.85,186.87,194.12,201.19,210.24,217.04,222.85,232.14,240.40,246.68,251.21,255.27,260.38,258.00,256.10,254.48,247.82,246.76,238.76,229.84,223.01,214.89,209.01,202.80,196.79,192.26,179.23,177.28,172.70,162.98,155.57,150.23,139.79,134.00,127.64,118.90,110.68,105.39,95.26
66.13,78.82,86.15,94.87,104.22,113.99,120.51,133.88,142.84,148.43,158.52,164.88,171.61,179.30,183.53,192.78,197.10,206.30,213.06,218.89,228.53,237.86,241.99,246.95,252.46,256.97,256.91,252.88,250.71,243.46,242.25,233.45,223.56,219.32,211.62,205.00,197.13,187.88,185.91,175.93,171.23,165.86,157.28,147.85,144.84,133.30,127.42,120.15,111.61,105.95,98.49,90.27
72.01,81.12,89.02,97.94,106.00,116.11,124.56,139.00,147.73,151.17,161.79,168.86,175.86,181.22,186.97,194.49,203.36,210.11,217.61,223.29,232.82,239.92,248.16,250.70,256.09,259.04,260.68,255.97,253.90,247.49,242.00,235.03,225.00,219.97,211.56,201.56,194.25,186.94,182.00,173.63,168.30,162.41,155.55,148.08,141.77,130.55,124.48,118.00,111.45,103.77,97.75,86.09
71.12,80.62,87.11,97.02,106.89,116.04,124.49,137.38,145.06,152.12,164.18,169.24,176.40,183.41,188.77,197.85,202.77,212.04,218.81,227.04,236.40,243.85,249.47,254.62,259.79,265.04,265.22,259.92,259.92,251.18,248.11,241.99,232.47,227.02,216.00,209.66,206.30,196.09,192.59,179.88,178.04,170.52,159.83,153.31,145.80,137.93,131.31,124.28,115.00,108.72,101.84,92.18
68.62,78.45,86.01,94.87,105.04,114.28,121.63,135.37,143.29,149.19,161.28,167.69,171.74,179.77,187.11,193.69,201.47,207.76,215.68,221.93,231.66,239.63,245.25,251.41,257.08,259.05,259.62,256.16,255.57,246.89,243.40,236.58,225.64,221.11,212.53,205.18,199.20,192.77,186.68,176.95,171.82,165.92,157.21,149.72,143.68,133.18,129.62,120.37,114.00,104.04,100.88,89.84
69.01,78.60,85.80,96.05,104.14,115.26,123.48,136.06,145.12,151.24,160.25,167.54,175.87,178.24,187.26,194.43,200.57,211.30,217.89,222.80,234.03,239.87,247.52,250.41,257.42,260.92,262.25,255.78,256.33,248.57,244.05,236.24,227.55,222.61,213.18,207.42,200.56,193.02,186.60,178.63,174.90,166.98,159.08,149.72,144.01,135.21,128.51,119.85,115.31,106.37,100.18,90.79
74.95,85.38,95.48,103.08,112.58,123.91,131.80,148.52,156.21,162.74,173.36,179.95,188.73,193.04,200.24,208.61,218.05,226.24,233.05,239.71,250.60,258.71,266.11,269.26,276.28,279.41,281.06,276.33,275.05,269.03,262.65,256.55,244.39,238.10,231.39,222.43,216.54,208.46,200.11,191.60,186.94,178.28,170.82,162.25,155.01,144.27,140.06,128.50,122.30,115.11,108.23,96.21
75.61,84.90,93.61,100.60,114.04,125.20,132.14,146.74,155.93,162.61,174.55,180.68,188.73,195.43,203.59,211.69,217.27,224.96,234.18,240.42,252.60,261.97,267.06,273.08,278.16,280.37,282.15,280.92,276.48,268.03,265.66,257.39,245.69,239.71,230.67,223.76,217.81,211.49,205.08,190.28,186.27,180.89,169.99,162.98,156.73,147.67,139.98,130.86,122.26,114.02,109.77,96.80
71.42,81.22,89.44,99.30,110.17,117.46,126.30,140.09,148.01,155.04,165.60,173.44,180.38,185.32,191.67,202.30,207.63,216.09,223.88,230.03,240.68,249.93,253.65,260.89,264.88,269.56,269.26,265.63,264.68,257.30,252.92,244.35,236.23,230.33,220.84,212.51,205.93,197.74,193.19,181.25,179.47,172.00,163.37,154.43,150.27,139.49,133.15,125.64,117.21,108.47,102.61,92.14
74.79,85.38,97.31,104.69,113.89,123.33,134.35,150.08,158.38,165.48,176.17,184.04,192.13,197.96,205.02,213.35,220.68,230.02,237.55,242.94,256.42,265.71,269.31,276.03,281.30,287.39,286.67,280.58,280.13,271.01,267.54,260.72,250.39,245.46,234.34,225.50,219.11,210.64,204.41,194.49,190.12,180.80,175.21,165.46,159.14,146.41,140.19,132.28,124.46,116.73,108.41,98.51
72.20,82.01,89.63,98.68,109.38,118.93,127.01,139.61,150.00,155.32,165.95,172.41,179.77,185.95,192.63,202.31,207.87,217.04,222.40,230.85,240.23,250.46,254.09,259.33,264.12,268.29,269.27,266.54,264.37,255.65,253.03,246.98,235.27,230.87,218.52,214.25,207.62,198.30,193.51,184.14,178.85,172.05,163.20,155.79,150.30,138.00,132.85,125.88,117.15,108.37,104.62,94.70
75.17,86.59,94.24,103.71,114.98,124.48,134.27,147.65,157.05,162.79,175.56,180.80,190.28,196.09,203.20,212.25,219.16,227.17,234.31,241.11,252.40,262.01,269.01,272.25,278.47,281.60,284.63,280.17,277.11,270.00,267.60,259.88,248.46,241.63,233.94,225.55,216.75,211.52,206.73,193.04,190.24,181.69,172.68,165.39,159.66,148.01,140.92,133.65,125.72,114.02,111.02,99.05
72.11,80.96,91.02,99.01,109.55,119.77,127.35,140.43,148.77,154.77,165.19,173.05,181.12,186.78,192.43,201.32,207.30,215.70,223.39,228.06,238.55,247.92,252.49,257.70,263.53,267.92,269.86,263.94,261.73,256.60,252.39,244.75,235.85,230.64,222.93,216.54,208.72,201.40,194.93,189.65,185.22,176.05,168.63,160.33,156.18,144.55,139.18,131.83,123.00,115.21,105.65,96.46
75.06,84.72,91.71,102.24,111.61,122.25,130.25,142.86,151.95,157.63,166.93,175.64,181.39,188.28,196.16,203.92,212.66,218.33,226.74,234.14,243.63,251.47,257.70,262.47,267.47,269.71,270.30,267.54,265.84,257.86,251.85,244.99,235.36,230.00,214.85,211.15,203.35,196.82,191.01,180.88,175.68,169.14,159.25,150.84,147.32,136.93,131.89,123.47,115.55,106.78,103.02,91.27
79.32,89.27,97.02,107.00,115.60,127.28,136.82,152.01,160.43,167.04,176.88,183.36,191.95,196.06,201.68,213.26,219.24,227.55,238.52,243.59,255.20,265.09,268.33,272.81,279.25,284.96,283.78,278.82,276.09,267.32,264.08,254.21,243.53,231.81,225.57,215.41,207.45,196.06,190.71,181.96,178.06,167.20,161.05,151.16,146.17,134.35,129.50,121.40,114.76,108.47,99.62,90.35
72.84,83.67,91.27,101.24,110.68,120.00,130.65,143.28,151.60,156.24,166.34,173.03,180.36,186.39,191.67,201.16,207.17,216.54,224.59,229.86,241.88,248.81,253.87,259.62,264.70,269.43,268.29,265.85,262.18,256.07,246.50,240.56,227.97,220.38,212.71,202.09,193.85,187.22,179.29,171.82,165.37,158.90,150.75,142.34,136.57,127.88,120.57,116.39,110.05,101.04,95.63,84.15
74.25,85.15,94.56,103.39,112.77,122.67,131.58,148.93,156.46,162.83,172.68,182.22,189.75,193.66,200.50,210.04,217.26,229.31,236.17,240.63,251.80,258.12,264.37,270.25,274.56,281.86,283.98,277.12,276.92,271.06,266.70,258.37,249.15,241.83,233.50,226.86,219.66,207.55,205.76,197.45,192.07,178.73,175.70,167.22,159.14,146.49,142.00,130.97,125.16,117.14,108.72,98.31
72.20,83.24,95.19,106.17,113.44,123.17,127.09,142.71,148.86,158.24,165.41,175.14,180.74,184.18,187.86,197.50,206.98,214.16,223.27,227.85,236.18,245.84,250.84,252.48,259.93,263.87,265.71,259.28,256.48,250.42,244.19,233.01,218.63,213.34,202.30,195.11,187.45,179.11,170.43,166.39,160.80,151.95,142.56,136.06,132.00,123.18,117.05,109.88,105.70,98.08,90.43,82.93
74.09,86.70,94.37,103.41,114.74,124.46,133.42,147.61,157.49,163.15,175.11,182.04,188.43,195.80,202.39,212.06,216.60,226.64,234.62,240.35,254.10,261.95,266.01,272.59,276.81,280.68,282.64,279.47,277.04,269.53,267.11,260.10,248.20,240.16,234.34,224.36,218.06,208.80,205.23,193.21,189.01,182.28,172.86,164.01,159.45,146.39,140.04,132.19,122.78,114.63,108.34,97.05
74.33,86.83,94.26,102.96,113.00,124.81,133.96,146.77,155.71,162.89,173.37,181.22,188.04,194.49,200.49,212.46,217.35,226.49,235.38,240.10,252.45,261.05,265.09,272.12,276.80,283.53,282.76,278.93,274.61,268.84,266.32,258.80,245.36,242.32,233.75,224.80,216.63,208.06,204.42,192.72,188.16,179.47,171.74,163.78,157.19,146.77,140.25,131.47,123.98,114.63,106.89,97.08
72.18,83.36,89.90,100.24,114.28,124.40,132.52,147.09,156.68,162.86,174.92,180.35,188.04,194.70,202.20,210.30,219.18,225.00,235.65,239.77,251.28,261.63,267.90,274.36,280.34,280.94,282.09,279.81,275.18,269.14,265.55,256.96,246.91,241.21,232.42,223.49,217.86,210.32,203.97,192.85,186.76,182.36,171.03,164.78,158.32,146.03,142.00,133.15,121.40,114.59,108.66,96.75
77.41,86.95,94.54,102.84,114.02,122.02,133.22,148.19,157.14,163.25,173.22,180.42,187.45,190.41,199.25,206.89,215.86,224.59,233.07,236.17,246.59,257.93,263.59,267.29,274.37,277.43,279.15,276.13,274.17,267.85,259.93,251.10,240.21,236.43,226.77,218.36,209.54,202.61,197.03,186.75,181.29,171.55,165.48,156.29,151.40,139.28,135.68,125.36,119.10,110.26,103.37,93.94
70.41,81.54,87.09,96.01,107.62,116.36,124.62,136.30,145.56,151.35,162.78,168.96,175.45,180.49,187.21,195.49,202.20,208.08,217.80,222.99,234.07,241.85,248.96,252.88,258.44,260.91,260.93,260.16,255.84,250.32,245.86,239.27,229.71,219.89,213.84,206.94,200.41,192.63,188.16,176.23,172.84,167.72,157.81,151.27,144.53,135.06,127.58,121.46,114.34,105.36,100.13,89.89
74.22,86.33,94.26,102.77,113.65,121.51,129.71,145.17,154.78,157.85,169.00,176.82,183.97,188.85,194.62,200.90,213.60,219.91,226.08,233.00,243.53,250.24,258.37,260.50,267.29,271.49,272.39,265.63,262.55,257.07,248.85,239.92,228.41,222.58,210.86,201.65,193.83,183.77,181.02,171.01,167.72,159.31,150.23,143.03,136.01,127.32,121.15,114.06,108.56,102.02,95.96,84.31
69.81,79.23,86.95,93.47,106.21,115.43,120.78,134.71,142.86,149.69,162.41,166.43,173.54,178.19,185.01,193.13,201.44,207.04,214.68,220.48,231.35,238.52,244.61,248.00,254.96,257.67,257.50,255.74,252.79,247.29,241.12,236.28,226.53,218.50,212.95,204.69,198.85,190.68,186.89,175.93,171.64,165.08,155.60,146.77,143.56,134.03,127.58,120.15,110.63,104.00,100.72,89.55
74.67,85.48,95.27,103.37,113.90,123.47,132.38,148.41,156.40,165.41,172.93,181.84,188.73,195.00,201.70,211.29,217.46,229.44,238.11,240.67,252.07,261.64,267.37,271.09,278.03,283.29,284.34,278.15,277.35,270.50,265.35,256.63,246.98,241.98,231.66,223.23,216.69,207.35,199.70,191.43,187.68,178.83,170.46,163.95,156.40,143.18,136.69,128.47,119.75,116.18,107.84,97.95
75.13,84.85,92.76,101.14,111.00,120.25,128.66,142.84,150.08,156.67,168.44,173.05,181.95,187.39,191.51,201.94,208.91,215.93,222.62,228.76,241.81,250.93,254.15,258.03,265.73,269.45,268.27,262.80,259.45,249.51,244.38,235.65,223.66,217.14,204.80,196.73,191.63,181.46,178.31,161.97,160.10,153.69,145.25,137.30,131.85,123.41,119.88,112.38,105.30,98.72,94.11,83.22
74.33,86.12,91.93,101.14,111.02,120.93,128.10,142.13,150.69,155.23,167.26,173.95,182.65,186.21,191.60,199.49,208.93,215.45,223.11,229.87,241.55,249.30,253.54,259.03,265.09,269.62,267.01,262.00,261.23,251.45,246.79,238.21,224.13,218.00,207.18,199.92,191.11,182.69,178.10,165.01,161.64,152.74,145.60,139.71,132.64,124.34,119.34,113.46,106.62,100.28,94.26,83.68
75.64,86.12,94.11,103.25,113.32,125.10,133.09,146.74,156.16,160.56,174.90,179.08,187.42,194.79,200.41,210.15,216.72,224.52,232.01,240.19,250.05,259.86,266.95,271.09,275.73,280.85,280.18,277.50,275.77,267.02,264.28,258.18,247.13,240.15,230.70,223.66,216.67,208.27,203.22,190.91,187.75,180.92,169.54,161.77,157.00,146.54,141.40,131.14,123.17,114.24,106.73,97.08
79.40,91.00,96.51,106.30,117.34,129.07,136.52,150.44,157.38,164.47,176.40,184.45,190.92,195.92,202.74,212.06,218.00,226.42,236.07,241.91,253.65,262.71,268.79,273.72,280.15,282.07,281.51,277.20,275.80,266.66,260.49,250.39,237.08,230.77,218.58,211.37,201.11,192.10,186.34,172.12,169.71,164.56,155.00,145.91,140.41,133.42,126.81,119.44,109.66,103.58,98.68,89.81
65.80,74.33,82.86,91.61,102.31,110.02,120.11,131.49,141.45,149.41,160.11,166.47,173.16,179.94,187.45,194.94,201.82,207.18,215.52,223.58,233.24,241.20,247.12,252.30,258.00,263.47,265.70,260.55,259.56,255.44,253.03,246.27,238.44,235.05,228.08,224.08,218.18,211.08,208.78,200.94,197.87,191.23,184.68,179.07,171.72,161.25,154.99,145.88,136.03,126.75,120.42,107.07
44.18,53.81,59.67,63.91,72.62,77.41,84.10,97.05,100.72,108.05,118.00,125.40,130.51,133.03,138.24,146.17,151.56,156.78,162.61,161.45,167.60,173.00,178.06,178.00,182.48,192.02,194.45,190.82,195.50,196.43,200.38,200.64,207.68,212.53,211.01,211.46,212.25,208.14,212.15,210.32,213.93,207.62,200.19,198.93,193.98,180.88,175.07,163.05,151.43,142.90,132.91,121.49
69.81,79.10,86.28,95.75,106.37,115.52,122.80,135.79,143.39,149.27,161.97,166.88,173.46,179.40,184.88,194.34,200.64,208.27,215.61,223.01,233.46,239.08,246.59,251.33,255.73,259.38,259.62,256.12,256.35,248.68,246.10,237.59,229.11,220.19,213.00,206.04,199.82,191.40,188.00,177.00,173.77,167.15,157.31,150.27,144.50,135.93,129.44,121.70,114.76,103.62,99.86,90.20
69.38,79.40,88.02,95.00,107.21,114.48,124.04,136.18,143.17,149.68,161.25,167.19,174.47,180.62,186.10,194.25,200.96,208.90,217.18,222.20,232.70,241.03,246.35,252.42,256.30,260.46,260.93,255.41,253.71,249.44,244.24,237.12,228.32,221.98,212.60,206.05,199.96,191.76,185.07,179.03,173.82,166.93,159.18,149.93,146.74,134.54,127.02,122.48,113.72,106.07,99.14,89.94
69.31,78.26,88.39,96.02,105.12,114.13,122.19,137.20,145.99,149.01,160.70,167.45,175.00,181.47,186.59,195.06,202.24,211.08,216.45,222.32,234.34,242.00,247.07,249.91,257.26,261.84,260.58,256.90,254.92,249.61,244.00,236.97,227.47,222.14,215.70,206.63,200.77,193.04,188.10,176.71,173.42,165.32,158.78,150.27,145.61,135.45,130.21,121.08,113.95,105.38,100.22,89.16
74.25,83.65,94.64,102.55,111.80,120.83,130.70,146.48,155.80,161.99,170.43,179.85,185.52,192.41,196.50,208.47,214.85,225.27,231.45,236.95,247.81,256.73,261.68,268.02,271.81,278.11,279.22,272.68,271.46,265.00,259.20,253.51,241.98,237.24,228.96,220.86,211.73,205.41,198.31,188.04,184.88,177.56,170.18,159.02,154.81,142.76,138.44,128.13,121.33,113.56,105.00,94.13
74.00,85.00,95.43,103.77,111.89,122.26,130.92,146.87,155.80,160.46,170.56,178.83,186.25,192.05,198.40,206.94,216.82,225.20,232.94,236.43,247.87,256.86,261.82,267.43,272.53,278.49,278.12,273.91,271.67,267.02,259.86,252.30,242.06,237.15,229.43,222.27,213.02,202.63,198.64,191.46,185.97,176.71,169.26,161.52,154.29,143.17,136.19,128.83,122.49,113.07,105.65,95.82
78.82,89.02,95.44,105.62,116.39,125.88,131.46,149.48,155.54,161.82,173.30,180.69,189.59,193.57,197.40,208.21,214.53,225.06,232.72,239.53,249.39,259.75,265.58,269.79,274.24,278.65,276.18,273.50,270.03,262.05,256.70,246.71,233.42,225.94,214.98,206.42,197.03,188.50,183.21,172.19,167.06,159.15,152.82,143.00,139.26,127.12,124.62,116.50,108.17,102.45,97.74,88.14
73.54,85.70,93.23,102.65,113.22,123.47,132.59,145.11,151.24,161.08,172.19,178.06,186.13,192.94,198.09,208.02,214.46,223.66,232.14,237.02,247.89,256.48,262.03,267.71,273.34,276.74,278.35,273.56,271.27,263.44,258.94,251.54,241.21,236.24,227.69,217.50,211.38,203.53,197.43,186.08,182.58,175.00,165.85,158.03,153.40,140.43,135.72,128.41,119.82,111.13,105.22,94.81
79.40,88.29,95.52,104.04,115.43,124.78,133.42,147.87,154.74,162.12,172.31,180.06,186.94,193.04,200.18,209.03,215.24,223.30,231.46,238.25,247.80,258.56,264.09,268.70,276.09,276.72,276.44,271.58,267.37,259.51,253.71,242.43,230.01,222.99,212.42,201.56,195.63,184.79,181.11,167.74,162.54,157.26,146.32,138.60,137.08,128.75,122.43,114.97,108.02,100.32,95.67,86.40
75.29,88.87,94.58,105.08,115.32,123.99,132.97,148.22,157.44,161.94,173.12,179.36,189.08,191.42,199.45,207.76,217.50,222.73,232.16,238.53,251.54,257.28,266.65,268.00,274.93,276.70,275.19,272.15,267.53,259.13,252.24,243.76,232.45,225.61,214.35,204.75,196.89,188.09,182.48,172.46,165.60,160.56,149.97,144.53,138.92,129.29,125.99,117.92,110.07,101.24,97.62,85.49
76.69,85.91,92.97,104.12,111.22,118.12,126.65,143.13,149.20,155.35,164.44,169.64,178.81,185.56,190.94,198.43,203.68,212.90,219.13,225.74,235.32,244.26,246.03,253.03,258.90,263.90,260.65,255.15,251.96,242.99,239.93,230.11,215.00,210.24,198.88,191.94,181.66,173.28,168.60,157.71,153.53,145.89,139.03,131.04,128.47,118.80,115.16,107.02,100.32,95.48,93.05,83.38
73.41,85.44,93.94,102.11,110.48,123.07,130.68,144.73,154.43,159.91,170.39,177.91,185.28,190.98,197.57,208.03,211.98,222.27,231.28,237.41,247.78,257.63,261.74,265.56,273.00,277.72,277.74,271.81,270.54,263.23,259.02,251.01,240.22,234.83,226.93,217.94,210.45,202.20,196.82,188.66,182.63,174.29,164.92,158.22,152.82,141.03,135.77,128.43,119.95,112.29,105.32,94.05
69.08,79.01,84.58,92.66,102.46,112.16,119.44,133.02,140.23,147.36,157.11,163.27,171.47,175.58,181.97,189.50,197.45,204.02,211.29,216.78,228.48,234.48,240.78,244.40,249.58,253.20,254.62,249.95,246.76,241.87,238.81,229.86,221.82,215.62,206.63,199.48,193.13,186.45,182.66,171.14,166.36,161.79,152.32,145.61,138.96,130.25,124.68,117.00,110.11,101.61,97.65,85.09
74.17,84.65,95.19,104.05,113.15,123.45,134.08,150.03,158.43,165.10,174.35,181.52,191.25,196.76,201.24,212.84,220.49,230.65,239.15,241.61,254.28,263.87,269.98,274.20,279.43,285.10,287.14,279.22,278.00,272.38,266.07,256.30,247.98,242.67,233.60,225.01,216.90,208.70,202.98,192.92,188.18,179.74,172.12,164.77,156.44,147.87,139.06,130.38,124.02,115.35,107.04,95.27
75.17,85.80,95.80,104.24,115.85,125.22,135.69,150.66,159.54,166.37,174.98,183.52,192.17,196.70,206.12,214.11,222.87,233.07,238.61,244.95,256.27,266.70,269.00,275.94,280.43,286.63,288.26,281.31,282.85,274.34,267.71,260.68,251.77,246.81,233.32,226.81,220.24,210.64,203.77,195.23,190.39,180.75,174.19,165.03,157.10,145.88,139.82,132.56,126.81,117.80,109.00,96.83
71.85,80.62,91.08,100.00,108.16,116.71,125.26,141.22,149.58,154.98,166.05,171.82,180.43,185.61,189.99,198.73,209.00,216.53,224.38,227.97,240.71,246.91,253.06,258.82,263.80,267.71,269.18,265.18,263.84,256.52,250.07,245.11,235.61,229.65,222.32,214.40,208.60,201.97,195.72,187.67,184.84,176.23,169.14,162.08,156.19,145.12,137.56,130.00,122.64,114.97,107.91,95.02
77.88,87.32,96.33,106.40,114.28,125.57,133.06,149.37,157.62,163.03,173.42,181.14,188.18,194.81,199.45,209.30,216.67,224.90,233.83,239.07,249.82,258.91,263.90,268.39,273.30,277.87,279.03,272.05,273.59,260.28,255.95,246.60,232.80,225.73,212.51,203.50,195.88,187.52,179.40,172.82,167.36,157.66,152.41,144.28,136.08,127.25,123.00,117.05,109.20,101.83,96.13,86.27
