75.06,85.70,93.72,104.62,115.52,125.57,134.18,148.35,155.98,161.70,173.63,181.81,187.77,193.96,200.00,210.44,216.61,225.61,231.40,242.12,252.29,260.68,266.70,272.68,274.15,277.02,277.52,273.91,271.97,262.82,259.06,249.61,235.37,224.44,213.02,207.61,198.21,187.88,180.34,169.05,162.25,157.95,147.73,138.31,133.18,125.87,119.51,113.53,104.29,99.86,92.91,84.17
77.62,88.36,96.18,107.19,115.02,126.57,133.30,148.19,156.59,161.08,174.77,181.11,189.02,194.12,199.97,209.77,215.26,222.61,230.52,238.30,250.88,258.80,263.05,268.40,273.88,276.88,278.00,272.37,271.94,260.51,257.16,246.42,233.75,224.51,212.08,203.49,198.03,189.06,183.70,169.62,166.05,159.42,151.09,142.58,136.62,127.48,123.03,116.52,108.66,101.07,96.90,87.14
72.53,85.23,93.19,102.12,113.00,121.49,131.73,144.68,154.43,161.15,171.05,178.72,187.38,194.03,198.40,208.93,214.56,222.83,232.36,237.92,250.89,258.49,264.02,268.99,275.50,279.55,278.79,275.12,274.64,265.22,262.41,254.02,243.29,237.24,226.49,220.05,212.31,205.06,197.23,186.49,184.46,175.01,168.43,159.68,154.30,141.09,136.01,128.84,120.15,112.61,104.75,94.92
74.46,83.10,91.20,98.79,111.09,119.44,127.29,139.52,148.60,153.33,166.09,172.24,177.55,185.00,189.97,198.86,206.71,213.05,221.38,227.56,240.16,247.16,251.51,257.78,261.77,263.37,263.54,262.07,258.44,248.76,242.44,237.26,219.86,210.80,202.48,193.87,185.93,177.10,170.58,158.50,152.59,150.23,138.88,133.24,128.43,119.87,116.97,108.30,100.00,94.83,94.02,83.24
76.03,84.31,95.46,102.96,112.54,123.76,132.00,149.40,157.56,163.38,172.45,181.60,190.28,196.22,202.07,211.45,220.60,228.54,237.12,240.65,252.88,260.91,267.71,273.60,277.71,284.69,285.33,277.65,277.72,272.00,264.01,258.27,246.34,241.05,229.65,223.73,213.44,207.20,201.95,189.41,187.10,177.23,168.91,160.43,155.03,142.27,139.04,129.77,121.79,114.04,106.25,96.57
74.52,86.37,94.15,102.55,115.92,124.46,132.38,146.17,158.11,162.41,175.78,181.11,188.66,197.70,203.38,212.21,219.02,225.20,235.08,241.55,255.20,261.49,269.36,275.36,281.26,284.30,286.27,281.90,275.19,268.78,265.19,256.13,246.48,241.34,232.16,223.66,214.67,208.87,203.74,192.13,186.66,181.25,170.70,162.27,155.65,145.91,139.04,132.41,123.88,112.61,107.49,97.74
78.55,89.04,96.13,105.00,116.06,126.13,133.96,147.73,157.81,163.11,174.77,180.25,189.45,195.65,200.77,210.60,217.69,226.74,235.51,239.71,251.41,261.08,266.82,270.01,276.22,278.13,279.55,276.02,270.83,262.52,255.95,245.20,229.68,222.91,209.66,203.50,193.04,184.57,179.03,168.01,162.26,157.31,149.03,138.23,135.69,125.40,120.42,115.43,106.90,101.21,97.00,87.20
75.95,86.35,91.71,100.62,113.22,123.32,130.60,143.35,154.46,159.40,172.53,177.23,185.56,190.98,197.91,208.12,215.80,221.39,231.23,236.33,247.92,259.09,263.60,268.78,274.61,278.35,276.32,275.75,272.35,265.35,261.22,255.67,243.73,235.47,226.18,219.15,211.70,205.18,198.85,186.27,182.16,175.41,165.59,158.90,153.39,140.26,136.31,127.58,119.89,110.37,104.74,95.04
76.42,86.61,93.23,102.11,109.88,119.94,129.47,143.89,149.47,155.33,164.51,172.66,179.18,183.17,186.95,196.11,202.30,212.47,217.51,223.11,233.62,242.10,249.72,252.29,258.05,261.38,262.02,254.68,254.89,245.02,238.05,231.57,216.60,211.74,198.06,188.68,182.95,173.07,168.76,157.94,155.05,143.12,139.09,132.31,127.64,117.10,114.21,106.61,102.20,95.90,87.37,80.78
74.33,83.82,94.03,102.24,111.40,121.04,130.38,146.01,154.78,160.85,170.66,178.90,186.70,191.27,198.67,208.15,216.78,224.52,233.35,238.95,250.68,257.50,264.20,268.37,273.20,279.18,281.33,274.37,273.67,266.61,262.55,253.21,243.42,236.24,226.88,220.84,210.95,202.53,196.62,185.33,183.31,172.51,169.03,157.81,152.09,142.90,134.50,128.36,119.01,114.34,105.55,95.08
68.73,79.31,88.07,95.63,105.00,113.16,121.94,134.24,142.06,149.16,158.03,165.86,172.53,178.54,185.91,193.26,201.02,207.53,214.41,219.54,229.02,237.93,241.85,248.76,254.44,258.80,258.38,254.57,252.72,245.88,241.87,236.23,225.62,221.20,212.92,207.24,200.35,193.00,188.96,179.08,175.82,170.08,161.81,152.64,147.80,137.32,131.76,125.00,118.46,110.14,104.29,92.31
73.25,82.38,89.54,96.57,107.30,115.43,122.45,136.33,145.25,151.65,163.49,167.43,174.73,181.14,186.80,194.31,203.09,207.79,216.32,222.74,234.36,241.46,249.26,253.58,257.26,259.28,259.62,257.15,254.66,247.63,242.55,235.36,225.89,216.13,208.01,203.03,195.56,186.96,182.22,171.84,164.84,160.43,150.34,145.36,140.29,129.81,124.28,118.00,108.00,103.00,98.23,88.77
70.41,80.23,86.27,95.08,106.33,114.06,121.33,135.99,144.59,149.84,160.22,166.97,174.03,179.43,186.78,194.73,201.30,207.41,216.61,222.73,235.13,240.01,247.00,252.54,257.08,261.16,262.94,258.33,254.48,249.38,247.17,238.20,228.40,220.06,212.56,205.83,201.14,193.33,187.11,175.51,171.90,164.76,155.65,147.87,145.56,133.87,128.89,119.77,113.16,105.02,100.96,88.02
68.26,78.77,87.05,95.63,102.24,113.60,121.26,135.45,142.21,150.07,156.60,165.11,172.41,176.78,183.98,191.26,199.54,208.83,214.46,219.35,227.71,236.92,242.05,247.08,252.83,258.15,258.00,252.93,253.29,246.42,241.83,234.62,223.83,220.29,212.28,206.40,198.84,191.65,187.13,179.23,175.41,167.94,162.25,154.00,148.17,136.53,130.92,123.11,116.62,110.07,102.88,92.66
79.06,89.31,96.05,105.57,114.04,125.16,135.09,147.31,156.19,162.11,173.14,179.48,188.47,192.42,200.21,209.30,217.35,222.64,232.59,239.89,250.88,258.94,266.48,271.45,277.65,279.69,277.65,275.00,271.22,264.68,259.12,247.25,235.72,225.85,216.02,205.76,198.83,190.22,183.81,170.16,164.76,157.43,150.66,142.30,137.12,129.29,123.17,116.08,109.07,101.19,97.00,86.76
73.93,84.40,94.37,102.42,111.77,121.49,130.61,147.67,154.01,160.44,170.58,178.90,186.81,192.23,199.25,208.09,217.08,226.21,232.02,239.53,249.04,258.79,264.00,271.18,275.73,279.25,279.66,274.65,277.24,267.86,264.32,255.92,244.20,240.28,230.93,222.73,215.60,206.89,202.30,190.60,184.57,176.28,167.59,160.72,155.86,143.54,138.25,131.61,121.43,114.44,107.56,94.76
77.52,89.94,97.74,106.98,116.00,125.59,134.18,149.91,158.71,164.20,174.73,182.06,187.42,195.02,202.16,210.11,217.88,227.11,236.18,241.07,251.67,261.03,268.46,272.21,278.89,282.68,282.02,276.59,271.97,266.69,260.65,249.26,237.44,231.40,218.56,211.53,200.55,191.80,185.61,173.67,169.30,159.54,152.75,144.59,139.27,131.10,123.76,117.39,111.16,102.46,97.67,89.05
79.76,90.80,97.84,106.45,118.11,126.87,135.83,149.34,157.80,164.92,174.27,181.73,187.24,194.99,203.44,211.81,219.11,227.63,234.97,241.23,252.35,263.50,267.92,273.89,280.64,281.55,282.18,276.80,273.79,265.21,263.80,250.39,237.86,230.34,218.51,212.08,202.56,192.57,183.41,176.23,168.34,162.63,153.52,144.17,139.79,131.53,124.49,117.00,108.30,101.77,100.12,89.07
79.40,88.57,95.88,104.69,115.57,124.58,133.75,147.43,155.72,163.68,175.79,180.10,187.49,193.74,200.69,208.34,218.55,224.96,234.08,239.89,254.21,260.46,267.03,270.41,277.04,279.96,279.02,276.03,270.56,265.18,258.60,251.44,235.48,228.66,218.77,209.32,200.66,191.64,186.04,173.67,167.43,162.25,154.05,146.99,142.67,130.25,125.57,117.72,110.60,102.08,100.12,89.20
76.69,88.48,98.08,108.56,118.07,129.14,134.62,149.34,155.08,160.15,171.84,179.25,187.24,193.66,198.86,206.61,216.59,225.69,234.57,238.03,249.62,257.63,264.37,270.05,273.99,280.23,278.50,273.91,271.23,264.98,257.47,248.22,232.36,227.30,215.68,207.15,198.50,188.69,182.10,171.01,165.53,157.62,150.34,142.23,138.29,127.01,122.59,116.21,107.70,102.18,94.76,85.00
70.18,78.23,88.24,94.92,105.00,115.21,122.04,135.52,145.25,150.23,159.48,167.72,175.07,179.89,185.81,194.43,201.09,210.98,216.91,222.73,232.33,239.85,246.90,251.54,255.21,261.84,262.77,257.11,256.12,249.20,243.77,237.76,226.18,223.26,213.85,205.77,199.32,190.51,185.95,177.00,172.28,163.08,158.03,149.38,143.89,132.56,128.08,121.82,113.11,104.85,99.62,90.44
74.15,85.62,92.80,101.60,111.80,122.87,130.14,145.91,153.64,161.14,170.60,178.76,184.23,191.55,199.15,206.46,215.70,225.16,233.00,238.03,248.16,258.50,264.41,268.00,272.00,278.74,279.69,274.55,273.79,265.05,261.64,252.77,242.25,239.24,227.97,220.79,213.41,205.02,199.06,190.54,183.88,175.05,168.05,160.12,153.79,142.21,137.30,129.96,121.20,113.22,106.53,96.01
73.50,82.98,93.26,101.36,110.46,120.93,128.32,144.10,154.21,160.03,170.88,176.21,184.88,191.45,194.44,205.16,213.22,221.16,232.17,236.07,248.16,255.05,261.31,266.72,271.59,278.35,278.78,273.48,271.19,265.93,259.28,251.75,241.23,236.66,229.89,219.92,212.85,202.41,198.73,186.95,182.85,174.01,166.01,156.52,152.74,139.86,135.37,127.35,120.35,112.71,105.12,93.06
72.95,83.01,93.65,102.42,111.36,120.93,130.61,145.34,154.29,160.31,170.34,177.65,186.01,191.15,196.74,205.55,216.04,223.60,231.23,235.14,249.37,256.46,264.52,267.56,272.81,279.40,280.50,275.51,272.81,265.07,258.99,253.34,243.48,236.81,230.00,219.83,213.04,203.25,195.97,188.22,183.73,175.93,166.64,159.33,153.31,141.16,138.31,128.69,120.49,114.76,104.69,95.04
75.82,86.59,93.11,100.50,114.11,122.44,129.81,145.58,153.06,160.55,172.70,179.03,186.10,194.74,200.11,209.34,216.01,223.14,233.45,236.91,251.45,258.31,266.54,271.36,276.01,279.33,280.94,276.74,274.25,268.34,265.24,255.39,246.66,237.74,230.59,220.54,214.34,204.66,199.21,190.32,184.17,177.92,168.51,161.32,155.47,141.82,136.30,129.32,121.08,113.03,107.06,96.13
74.30,83.65,94.34,104.20,111.66,123.00,130.82,146.56,156.27,161.53,170.21,180.32,187.97,194.79,201.53,209.89,216.83,227.07,233.43,239.28,251.53,260.74,265.97,270.93,275.63,282.00,284.48,276.44,276.88,270.60,265.75,256.35,244.60,240.79,229.05,222.77,214.98,207.35,199.49,191.70,188.07,176.37,170.21,162.00,155.68,141.35,138.65,129.00,123.15,114.28,104.75,94.11
69.46,78.00,88.51,96.18,104.17,113.44,124.33,136.34,145.26,150.12,160.55,167.86,174.39,179.42,185.61,193.06,201.79,211.19,216.18,220.42,232.72,239.08,245.52,250.42,255.84,260.57,263.60,256.53,255.67,250.19,243.46,236.17,226.88,225.62,217.15,207.62,200.09,193.51,189.41,181.22,177.79,169.96,164.01,153.88,148.95,137.38,133.22,123.69,117.20,112.06,103.00,91.81
69.63,79.48,86.84,96.08,105.82,114.95,122.49,135.77,143.27,149.46,160.46,165.39,173.76,180.61,185.95,193.85,200.96,207.80,214.46,220.63,232.08,239.93,246.36,251.02,255.00,256.88,259.33,255.65,254.83,247.87,244.09,237.43,227.32,223.03,214.71,207.15,200.66,194.36,189.00,181.11,175.64,171.00,162.25,153.95,149.16,139.09,132.64,124.63,118.60,110.86,102.94,93.34
78.75,87.80,97.00,106.25,115.13,124.62,132.20,149.89,157.88,164.76,174.77,180.45,188.22,194.20,198.43,208.15,217.80,226.07,233.03,239.10,249.90,259.79,265.83,267.44,274.03,280.68,279.16,276.52,272.90,265.11,256.81,249.45,233.91,226.88,216.00,205.27,199.18,189.02,182.32,173.22,167.28,157.08,150.90,141.87,138.51,126.44,124.33,116.73,109.18,102.53,97.42,85.98
82.15,89.20,97.45,103.73,112.81,122.33,132.77,148.52,156.44,164.12,174.23,182.39,189.16,195.02,198.86,208.71,219.00,224.76,234.01,237.06,250.00,258.12,264.37,268.75,274.36,280.22,277.24,272.52,268.00,261.66,252.20,241.88,227.37,219.66,210.35,198.91,189.45,180.28,173.10,165.56,159.15,150.88,144.18,136.88,131.55,121.75,115.52,109.20,105.12,97.62,92.13,83.19
73.50,86.98,96.02,104.02,115.11,123.13,131.22,145.34,153.79,159.62,171.24,177.00,185.15,192.59,198.00,208.00,215.70,223.99,231.04,238.32,249.73,258.12,264.01,267.27,274.14,278.04,280.23,275.07,275.43,267.42,262.99,254.02,246.74,239.44,229.90,223.61,215.24,205.23,200.32,192.31,185.08,178.04,169.20,160.22,154.72,143.14,138.19,130.00,121.10,114.83,106.89,96.14
78.59,91.08,96.05,104.58,114.97,125.64,134.06,147.67,156.05,161.53,173.74,180.18,186.50,192.48,199.64,207.15,215.64,223.52,230.85,236.46,248.62,257.39,266.53,270.72,276.59,281.37,278.66,275.00,268.78,262.76,255.84,247.32,234.16,224.75,215.20,204.09,196.74,186.94,181.14,170.14,163.13,159.30,149.01,139.43,136.95,126.25,122.54,115.28,108.60,100.90,96.05,85.70
77.88,87.92,97.01,105.17,115.25,124.34,134.08,148.66,154.56,161.94,172.45,179.32,188.52,191.69,196.87,205.68,215.46,226.12,233.57,238.61,248.04,257.05,264.46,268.96,274.22,279.33,277.87,274.40,270.62,265.73,257.10,248.02,232.28,223.90,215.13,207.89,197.44,187.36,178.33,169.45,163.87,156.03,150.34,140.53,137.30,125.90,121.64,115.85,109.12,100.17,95.85,86.61
77.39,88.57,96.61,105.85,113.60,124.33,132.97,148.40,157.08,161.61,173.35,180.71,188.01,191.89,197.21,208.17,217.31,225.61,231.81,239.28,249.82,256.63,266.63,268.97,276.52,281.26,281.26,272.80,271.22,264.33,257.50,247.81,237.23,227.56,217.47,207.76,198.67,188.30,183.01,172.31,168.36,158.53,151.40,145.42,139.44,127.78,123.97,115.32,109.20,102.83,97.51,87.71
73.93,84.91,93.05,100.80,112.01,122.02,130.14,144.56,154.46,159.14,170.07,176.67,185.17,192.02,198.46,207.01,215.29,223.19,230.43,235.53,248.16,255.41,264.08,268.00,274.13,277.75,279.12,274.61,272.39,265.19,260.75,254.53,243.53,237.26,228.64,218.87,214.11,205.12,199.74,188.31,185.60,176.82,168.19,159.20,154.01,141.32,138.92,130.60,121.56,111.66,106.83,96.02
76.69,88.68,97.17,106.61,115.35,126.57,134.79,151.40,157.80,163.77,175.33,182.98,191.02,195.60,200.84,211.25,220.05,227.86,237.93,240.92,252.05,263.01,269.30,275.70,279.21,284.69,284.96,278.65,275.07,268.68,261.23,253.01,238.92,233.55,220.95,211.01,201.36,191.13,186.30,174.55,169.65,162.61,155.94,145.67,141.16,129.40,126.38,117.72,111.20,103.94,99.16,89.05
74.95,84.10,94.20,103.12,113.76,124.52,131.69,146.01,155.63,161.01,173.35,179.14,187.66,193.38,200.09,211.15,216.60,225.08,233.01,241.54,253.22,262.99,267.90,274.61,280.07,284.59,284.41,279.20,278.82,272.24,268.00,259.72,250.06,242.39,232.33,224.41,218.56,212.91,205.73,191.85,188.81,181.69,171.84,163.75,157.19,147.14,142.62,132.57,124.00,117.32,107.56,97.80
76.94,87.46,96.02,106.33,113.65,124.06,132.74,148.12,155.18,161.82,172.54,179.78,188.52,193.31,199.38,209.23,215.04,223.99,233.53,238.65,250.53,260.84,265.51,268.81,273.65,281.81,281.28,275.26,272.36,264.97,258.64,249.97,237.77,229.96,220.24,207.39,202.14,194.25,187.49,174.47,170.01,164.60,155.33,148.10,140.39,133.36,126.19,119.10,112.45,104.92,99.20,90.27
73.25,84.38,93.54,100.65,110.45,120.00,130.74,145.10,154.40,160.33,169.71,177.54,186.01,191.69,198.64,207.85,215.19,223.01,233.06,236.44,248.89,258.52,264.57,268.17,274.88,279.66,283.35,275.94,274.81,269.24,261.23,257.09,243.40,240.97,233.03,221.42,215.98,208.74,201.85,193.85,187.21,179.45,173.35,162.61,157.69,144.40,139.29,130.25,124.78,115.97,108.30,97.29
73.01,84.96,92.35,101.60,110.28,122.61,129.76,143.89,153.22,159.77,170.50,178.44,186.20,190.71,198.02,208.46,213.93,222.35,230.59,238.90,248.07,258.57,261.61,270.12,273.98,281.52,283.13,275.73,274.78,267.30,264.44,255.73,244.36,238.92,232.12,224.21,216.79,208.41,202.07,193.35,188.16,179.20,171.05,164.20,157.55,145.17,141.20,130.67,124.31,115.52,109.22,97.17
72.92,83.02,92.97,101.41,110.94,120.07,130.27,145.09,154.38,160.03,169.50,177.80,184.74,191.48,196.16,207.18,216.00,224.12,233.12,237.36,248.48,257.95,263.66,269.54,275.02,281.94,281.58,275.80,275.39,268.89,262.05,255.39,242.89,240.84,231.09,222.65,217.52,206.86,201.94,194.51,188.69,179.63,172.93,165.68,158.82,146.15,139.43,131.65,125.57,114.35,107.82,97.62
77.47,88.81,93.65,102.59,113.53,123.24,131.05,148.31,155.32,161.01,171.84,178.44,188.04,191.56,198.93,208.08,215.52,222.80,233.39,238.42,249.90,258.90,265.02,268.33,275.90,280.88,280.22,275.84,272.01,265.94,257.89,249.42,238.32,230.87,222.72,212.25,205.94,196.06,190.71,178.64,173.59,162.69,155.50,150.42,143.39,133.66,129.63,121.71,114.28,106.40,99.16,89.84
73.98,82.46,92.42,100.70,112.18,119.68,131.03,144.22,153.01,159.42,170.86,178.40,185.59,191.05,197.39,208.12,214.77,224.24,231.97,236.18,247.81,257.13,263.19,268.29,276.21,279.69,279.65,274.65,273.63,267.33,263.23,257.56,244.80,238.14,233.02,222.00,215.20,206.82,200.86,192.21,188.56,179.77,174.07,164.00,156.55,146.45,140.39,131.02,123.86,115.26,108.46,97.08
73.35,84.02,93.62,101.00,110.21,119.36,130.12,145.87,153.56,161.12,170.51,178.40,186.08,192.51,197.73,209.12,214.41,224.64,234.78,236.04,248.89,258.63,263.46,269.48,275.57,280.03,282.39,274.61,274.96,268.29,264.43,255.19,247.70,240.52,235.42,222.43,215.34,206.19,201.97,192.27,189.13,179.43,173.97,162.86,157.03,146.41,138.93,131.24,123.17,114.86,106.37,96.46
72.37,84.60,92.20,100.17,110.65,121.20,127.40,142.43,151.83,159.20,169.01,176.79,183.01,189.42,197.20,205.30,214.46,223.02,229.31,238.03,246.84,255.16,262.55,267.53,273.19,277.20,278.44,274.40,273.21,266.10,263.49,256.46,245.18,238.60,229.14,221.92,215.68,206.90,201.11,192.37,188.32,180.28,172.04,164.45,157.15,146.39,138.40,132.31,124.28,114.21,106.89,98.18
72.84,84.34,93.23,102.42,112.29,122.98,131.03,145.50,153.50,161.05,173.12,179.78,187.22,194.10,201.38,211.05,218.00,224.80,234.06,240.52,252.01,259.94,266.69,273.10,276.54,282.18,282.80,278.87,277.28,269.98,266.60,260.45,248.81,244.24,234.05,225.74,218.68,209.29,206.20,195.56,190.85,183.98,174.03,165.98,160.22,146.77,142.70,135.07,125.00,118.19,111.49,99.04
73.06,85.09,92.20,100.57,113.00,121.64,130.25,143.22,153.10,159.35,170.43,177.29,185.52,192.63,198.49,207.12,214.58,222.18,231.45,236.62,250.45,258.80,263.91,268.11,275.15,279.50,281.20,276.85,272.52,265.07,264.32,257.66,245.67,239.74,231.04,223.46,218.52,209.39,204.35,194.49,187.04,182.54,173.00,162.83,159.41,147.25,141.89,132.03,124.02,116.28,109.12,97.86
73.35,83.35,92.02,103.17,109.66,121.06,131.03,144.84,152.90,159.53,169.17,179.14,186.45,192.05,198.83,206.94,218.44,225.29,232.72,237.93,248.67,259.12,265.14,271.02,275.00,280.13,281.46,277.27,276.83,270.16,265.51,256.81,245.55,241.77,233.98,224.54,217.90,209.31,204.00,195.17,189.56,182.63,174.73,166.76,158.14,146.03,139.18,132.46,125.30,117.69,109.42,98.25
71.87,81.74,92.70,101.27,109.66,120.65,128.04,145.01,153.12,160.31,168.60,177.72,185.21,192.11,197.23,207.41,214.69,224.75,233.21,235.47,246.63,255.54,262.76,267.07,272.98,278.88,280.40,275.38,275.33,267.80,262.38,253.79,245.65,240.67,231.76,223.26,215.37,206.70,201.88,195.39,188.56,180.85,174.32,163.17,157.65,145.04,139.79,129.81,125.26,116.62,107.42,95.90
73.78,83.73,93.30,104.89,112.40,120.00,131.59,145.96,153.05,159.31,171.27,177.55,186.07,191.60,196.60,206.69,216.00,222.85,232.77,237.07,246.98,258.26,261.71,267.58,272.25,277.61,279.18,275.52,274.12,266.84,257.89,249.10,238.21,232.36,223.16,213.59,204.28,195.79,188.52,179.79,175.07,165.08,158.38,149.37,144.81,133.63,126.05,119.85,113.60,104.40,98.35,90.76
71.11,81.84,91.68,100.84,107.94,119.54,127.58,145.60,153.31,159.81,169.05,177.49,185.35,192.11,198.08,207.21,216.10,223.76,230.53,235.76,248.97,257.18,263.40,267.42,274.24,281.26,282.08,275.35,272.36,267.59,262.55,255.83,246.22,242.00,233.86,224.63,218.21,211.14,204.79,195.88,190.12,180.80,174.26,165.60,160.02,146.70,141.41,132.32,123.45,117.39,107.65,96.01
71.57,82.64,90.74,98.18,110.89,119.92,129.03,142.43,152.69,157.89,169.07,177.46,184.10,191.21,198.40,205.51,216.39,220.49,228.02,235.85,247.70,255.20,261.52,267.53,270.98,276.13,277.72,275.31,270.52,265.29,259.77,254.20,244.56,239.79,228.47,220.44,215.06,208.17,201.70,190.39,186.10,181.23,169.54,164.55,159.86,145.91,139.09,129.31,123.33,113.36,108.26,96.15
73.38,82.98,89.94,98.49,110.11,120.20,127.94,143.17,152.05,157.26,171.42,176.23,186.13,190.95,197.62,206.02,213.88,220.77,228.13,235.59,248.20,255.93,262.61,267.37,273.41,276.76,276.51,273.89,272.37,265.29,261.02,254.28,243.74,239.35,229.02,223.03,216.18,209.12,202.41,190.72,186.72,180.69,169.80,163.36,158.40,147.79,140.19,130.94,122.92,112.87,107.35,96.65
71.34,82.39,91.55,99.20,110.05,119.81,126.32,142.30,152.21,159.03,170.31,175.58,184.95,192.33,197.69,207.93,214.00,221.05,229.11,235.61,248.65,255.71,262.98,267.88,273.00,276.99,277.72,274.69,269.98,266.44,261.60,254.94,244.86,238.32,232.42,223.52,216.17,209.03,202.43,191.77,187.13,180.28,172.14,162.75,156.97,145.87,141.04,130.77,123.85,114.21,108.17,96.46
71.18,81.61,90.62,99.82,108.30,118.00,128.79,144.92,153.81,159.18,168.88,177.56,185.53,190.71,195.63,208.04,214.31,222.30,231.45,235.26,248.50,255.76,262.05,266.56,271.25,276.96,278.64,272.95,270.15,267.07,261.74,254.80,243.87,241.03,234.07,223.43,216.09,209.02,203.11,194.58,187.77,179.79,173.14,162.83,157.89,145.65,138.64,130.46,123.85,114.49,107.70,95.02
69.31,80.75,88.14,98.48,108.00,119.36,125.22,143.22,152.97,159.91,170.65,177.79,183.88,190.42,196.98,206.18,213.43,223.18,230.43,237.15,245.10,256.26,261.73,266.09,272.42,276.52,277.35,272.15,272.44,264.85,262.61,254.56,244.17,239.85,228.96,222.25,217.82,206.04,204.36,193.83,186.75,180.31,171.56,162.78,159.11,146.45,141.01,130.70,121.74,116.21,108.07,97.62
69.08,77.88,87.32,96.25,107.91,120.30,127.48,144.67,153.39,159.45,170.77,177.20,184.78,190.25,196.51,205.85,214.13,222.87,230.48,236.54,249.02,258.01,264.11,269.05,273.12,277.51,278.52,273.07,269.07,264.94,259.01,252.17,244.93,241.02,230.63,219.37,215.80,208.34,203.65,193.79,189.76,180.81,174.43,164.54,159.84,145.99,140.43,130.98,122.58,114.00,103.87,95.02
72.25,82.20,89.16,99.40,109.55,119.87,127.88,141.44,150.60,155.71,168.66,175.17,183.20,191.09,195.87,205.57,212.98,220.68,229.00,235.03,246.61,254.03,260.35,265.71,271.55,274.27,273.99,272.52,271.59,264.68,261.90,252.00,243.35,237.36,229.98,222.14,216.47,207.80,204.22,193.00,187.02,182.44,171.84,163.34,157.43,146.45,139.56,131.22,122.43,113.95,107.54,98.18
73.25,84.39,92.23,102.04,109.00,121.10,130.36,145.03,152.64,159.71,170.19,176.67,185.15,190.44,196.64,207.06,213.46,221.61,231.66,236.54,246.86,255.38,262.10,264.30,272.53,276.80,276.46,271.27,267.93,260.77,253.55,245.15,232.17,224.52,212.85,202.27,193.74,184.61,176.47,167.34,159.91,152.80,145.77,138.45,133.54,123.76,117.38,109.66,104.75,98.47,91.00,81.84
75.06,85.44,93.43,101.98,111.54,122.26,132.20,145.78,154.83,161.45,172.53,179.80,186.97,194.05,199.62,210.75,218.05,226.11,234.98,239.24,250.00,260.32,265.36,270.30,276.12,281.43,281.75,276.50,274.21,267.47,259.04,250.59,236.92,226.04,218.52,208.83,199.69,187.52,181.54,171.40,165.52,157.42,149.21,141.66,136.46,125.57,121.33,112.26,107.06,99.62,92.35,83.35
74.63,86.31,93.15,103.86,112.71,123.33,132.26,145.84,154.32,161.92,173.66,179.78,185.69,192.33,200.68,208.75,217.52,224.41,234.14,237.13,250.08,260.35,264.80,272.25,275.64,278.71,277.65,276.35,272.95,265.28,260.16,251.00,237.01,227.27,217.33,208.73,199.36,189.31,183.10,170.21,165.24,158.42,147.98,141.21,133.54,125.57,121.12,113.28,105.11,98.33,92.44,86.28
