75.06,85.70,93.72,104.62,115.52,125.57,134.18,148.35,155.98,161.70,173.63,181.81,187.77,193.96,200.00,210.44,216.61,225.61,231.40,242.12,252.29,260.68,266.70,272.68,274.15,277.02,277.52,273.91,271.97,262.82,259.06,249.61,235.37,224.44,213.02,207.61,198.21,187.88,180.34,169.05,162.25,157.95,147.73,138.31,133.18,125.87,119.51,113.53,104.29,99.86,92.91,84.17
82.10,92.91,100.66,108.91,118.14,124.78,135.93,151.25,160.98,163.78,174.20,180.94,189.76,194.81,199.90,212.25,217.55,226.11,234.06,241.37,250.51,258.68,265.15,271.40,278.92,279.87,277.03,272.04,266.33,254.88,243.40,228.71,203.50,191.05,176.82,168.12,157.81,148.31,143.18,131.71,126.53,123.00,113.90,111.02,106.48,102.36,95.51,91.44,84.59,81.41,76.16,70.35
76.16,85.09,92.18,102.49,112.61,123.13,131.59,146.10,153.81,160.59,172.41,178.26,187.42,194.25,199.61,209.42,214.76,224.20,232.09,238.76,248.73,258.05,262.61,269.01,272.37,277.02,277.63,274.24,273.31,264.80,262.21,255.20,243.19,236.10,226.93,219.01,213.66,206.20,198.73,187.28,184.71,176.56,168.11,160.15,154.18,143.96,138.46,128.72,119.85,112.72,106.23,96.01
70.52,82.28,90.79,99.61,110.48,116.97,126.10,142.76,150.96,158.67,166.69,174.55,183.31,188.88,195.00,203.65,211.75,219.83,228.04,231.42,243.02,249.91,255.33,261.20,264.71,270.30,271.81,267.88,264.07,259.09,253.80,246.62,234.45,230.49,222.14,211.62,205.29,197.65,190.31,183.17,177.63,166.96,160.98,153.81,148.49,136.30,130.25,122.26,115.60,107.84,101.64,90.69
72.18,85.04,91.39,100.90,108.90,119.64,131.22,143.59,151.99,156.97,167.31,176.38,184.02,189.62,196.04,206.02,212.85,221.58,228.60,233.82,244.76,254.66,258.82,264.22,268.78,273.54,272.40,270.18,267.00,259.54,255.44,247.37,235.72,231.25,221.45,214.28,206.18,197.94,192.26,182.39,177.72,170.58,160.55,151.12,149.38,138.00,130.86,122.67,116.28,107.65,102.69,91.98
74.06,86.40,92.36,102.36,111.87,123.32,132.00,147.09,154.92,161.06,172.35,179.84,188.31,194.88,198.20,209.40,219.87,225.70,232.28,239.44,250.34,259.33,265.85,269.78,273.72,278.03,279.23,274.02,272.36,263.01,261.02,252.01,240.30,239.10,226.05,216.17,209.38,202.20,195.72,185.95,180.81,170.21,163.49,156.35,150.44,139.85,135.06,126.57,118.70,110.42,103.59,92.20
74.00,85.43,93.77,103.37,111.77,123.33,132.38,148.49,156.59,163.22,173.16,181.47,188.04,194.65,200.19,209.54,217.59,226.81,235.47,240.71,250.83,259.42,267.05,270.28,275.07,280.40,280.08,274.09,273.70,266.84,262.72,253.48,241.62,235.64,229.14,218.05,210.28,201.80,195.14,185.95,180.07,170.47,163.23,156.60,149.69,137.20,133.15,125.45,119.00,111.83,101.19,91.40
71.45,78.26,88.64,97.64,107.04,116.76,124.89,141.23,146.75,155.23,162.63,170.52,178.04,185.04,187.92,198.16,205.41,214.70,222.38,228.00,237.47,245.51,252.07,255.26,259.24,265.09,263.43,259.70,257.16,251.92,248.36,239.40,228.25,222.70,215.47,204.57,197.50,189.76,185.06,175.37,170.26,161.61,155.97,147.80,142.35,131.10,126.57,118.53,109.84,103.95,97.02,87.66
74.85,85.70,92.35,101.12,111.52,122.04,128.89,144.62,153.17,159.81,170.75,177.41,186.08,192.35,197.73,208.09,214.67,222.60,230.05,236.92,247.15,253.02,260.22,266.12,271.56,273.24,275.07,270.38,268.32,259.54,257.48,250.32,238.25,229.90,221.05,214.23,206.85,199.25,193.20,179.55,176.47,168.77,161.01,153.47,147.05,137.88,131.00,123.98,114.98,105.99,101.87,89.94
71.84,80.08,86.98,96.67,105.80,115.38,123.31,136.21,145.34,150.33,161.01,167.55,174.80,180.69,186.68,195.35,202.73,209.35,216.39,223.56,233.81,241.13,247.42,253.16,254.66,257.84,258.31,255.35,253.30,243.84,242.84,235.97,223.91,219.34,208.66,200.56,194.86,185.21,182.89,171.33,166.41,160.20,152.12,144.75,139.06,130.78,125.45,115.43,108.91,101.02,96.80,87.14
73.76,83.10,94.53,103.94,112.73,121.82,131.59,146.78,157.80,163.44,173.67,180.71,188.86,195.23,201.20,210.86,217.79,228.98,236.32,240.41,251.80,262.23,266.12,272.66,276.93,281.46,281.60,275.96,273.66,267.32,262.37,254.06,241.00,234.83,224.98,216.30,207.18,197.73,190.21,181.80,176.62,165.42,159.25,151.82,145.80,133.21,126.37,119.77,112.68,107.38,98.35,87.97
74.95,85.87,94.07,102.42,108.34,120.21,128.39,142.30,151.74,157.08,167.54,173.57,181.60,186.70,190.95,200.64,209.02,216.57,224.40,228.21,239.94,246.47,249.39,256.78,259.45,263.19,262.61,260.76,256.04,251.10,244.79,237.45,224.32,218.34,208.74,197.34,189.64,182.22,173.35,165.13,161.84,151.82,146.33,136.78,133.14,123.84,116.21,112.64,104.48,97.42,91.71,81.84
72.80,82.10,89.05,97.62,109.73,118.00,125.88,139.12,147.35,154.21,166.01,170.66,179.64,185.27,192.34,199.86,207.09,215.46,220.95,228.97,238.30,246.01,251.79,257.38,262.16,262.94,264.98,260.66,260.05,252.45,249.99,243.06,230.34,224.95,215.34,211.15,202.41,192.85,188.80,177.12,172.07,166.21,159.31,149.97,144.47,134.06,129.40,120.81,112.61,105.04,100.12,88.07
70.34,80.16,86.98,95.34,105.95,115.11,123.66,137.03,145.77,150.36,162.01,168.76,175.42,182.01,186.94,197.09,202.00,210.00,217.46,223.11,234.93,239.35,247.32,250.20,255.86,258.57,257.42,255.67,252.61,246.36,243.82,232.90,223.89,216.00,209.46,201.46,195.35,187.24,183.24,171.90,167.36,159.48,151.35,142.13,140.13,130.05,124.42,116.40,109.17,102.22,97.08,86.68
67.21,79.83,89.16,97.42,106.30,115.26,124.33,138.95,147.23,152.51,161.90,168.15,177.28,183.47,189.84,197.39,204.94,213.46,220.06,226.38,235.65,242.07,249.06,252.92,258.66,265.31,264.43,257.19,256.30,249.09,245.77,238.25,227.30,223.50,212.41,205.77,197.10,191.64,185.54,177.45,173.67,163.52,159.67,149.48,143.59,132.56,127.44,120.21,112.00,105.00,97.27,87.32
72.84,82.76,91.27,100.04,109.08,118.12,128.25,144.00,151.33,160.03,166.81,175.56,183.05,188.30,192.13,204.08,211.65,220.00,228.97,231.01,242.40,251.85,255.86,260.03,265.86,268.79,269.71,264.68,262.49,256.63,253.81,246.45,234.62,228.24,220.78,210.34,203.18,195.90,189.26,182.48,174.29,168.24,160.95,153.53,147.47,137.00,130.60,120.78,116.10,107.35,97.94,86.35
70.58,82.01,89.50,99.32,108.78,120.31,128.13,141.76,151.92,156.63,167.71,174.38,183.88,190.26,194.26,206.40,211.34,221.11,229.39,234.34,243.81,252.74,258.80,262.67,271.01,273.23,275.62,269.46,268.75,260.77,257.60,252.00,240.62,235.94,228.00,219.86,211.91,204.24,200.20,189.97,186.76,179.45,170.10,162.63,154.16,142.66,139.30,130.30,123.56,113.72,107.91,95.04
70.18,81.41,89.19,97.05,107.19,118.12,125.20,141.03,149.00,156.12,166.14,173.57,179.43,187.43,192.21,203.02,208.74,216.90,225.83,230.72,240.01,248.57,255.47,259.03,261.63,270.14,270.01,266.45,263.69,256.85,254.21,248.02,239.38,233.94,226.01,218.84,211.08,201.21,197.02,186.81,182.78,176.16,168.32,160.59,154.74,142.94,137.10,128.76,119.57,110.37,105.89,95.43
68.88,82.07,88.46,97.08,107.38,118.07,126.49,141.15,150.71,156.60,166.51,173.36,181.73,187.78,193.07,202.07,209.66,216.67,226.74,231.28,242.68,250.87,257.86,262.09,267.35,270.20,272.04,267.66,264.68,259.83,254.64,247.34,237.70,234.17,226.90,216.60,212.00,203.42,198.73,190.09,185.30,178.47,169.58,162.41,156.73,143.68,138.97,128.41,120.80,114.00,106.83,96.77
73.79,83.10,93.15,102.11,113.88,123.41,131.22,147.14,155.79,163.05,173.03,182.83,190.14,196.60,201.88,210.64,217.46,226.63,234.03,240.01,251.98,259.86,266.36,269.61,275.36,280.93,280.06,275.75,275.84,269.13,263.69,256.88,246.83,240.75,230.70,226.65,218.90,210.64,205.36,195.92,190.60,183.85,172.81,166.30,162.23,149.59,141.28,132.70,124.96,115.39,109.04,97.58
72.90,83.02,93.77,104.66,112.54,123.07,133.30,148.12,157.43,163.82,172.01,182.16,189.01,196.01,203.08,212.24,218.58,229.92,236.29,241.81,253.72,261.59,265.38,271.04,275.77,282.77,282.90,276.62,276.33,269.46,265.24,257.61,246.29,243.10,234.36,226.60,218.43,208.73,204.09,197.70,192.21,180.85,175.51,166.05,161.61,150.90,140.94,134.54,126.56,118.44,108.78,97.33
73.66,82.86,91.27,100.65,110.89,119.22,127.39,141.42,149.97,156.39,166.38,174.01,180.62,186.13,191.77,201.72,209.38,217.71,223.44,230.36,237.99,246.45,251.88,256.39,261.64,265.20,264.66,259.92,257.86,250.14,246.07,235.14,224.66,222.20,209.61,201.84,194.74,185.15,180.18,170.79,166.60,158.47,149.47,144.53,138.42,130.60,124.33,115.84,108.71,101.24,95.35,86.53
69.84,81.74,87.86,97.35,106.61,117.72,125.20,139.31,148.11,153.05,164.37,170.47,179.77,185.61,191.90,200.12,209.03,215.06,224.40,228.04,237.45,246.13,251.46,256.48,262.83,263.70,266.01,262.83,260.54,254.64,252.37,242.54,234.33,228.18,220.76,212.53,207.17,197.89,194.25,185.72,181.65,176.83,165.48,157.84,153.39,143.09,137.62,128.14,119.22,110.26,104.24,93.26
74.85,85.62,94.85,104.94,115.84,123.55,132.38,148.00,155.72,162.00,173.67,179.32,188.62,193.66,200.00,207.80,216.92,225.89,231.33,237.05,247.97,255.16,260.72,266.13,269.56,273.00,275.54,272.25,267.53,261.51,253.88,243.82,234.91,228.98,218.22,208.83,202.09,193.55,187.04,174.48,172.63,166.71,158.00,149.25,143.27,133.96,129.54,121.76,113.81,105.02,98.81,89.84
73.11,85.70,93.11,102.96,113.57,123.37,131.40,145.60,155.19,161.64,172.70,179.23,187.41,192.35,201.49,207.55,217.82,223.11,230.33,236.35,248.65,256.85,261.23,268.00,270.82,275.49,275.81,271.69,270.07,263.49,258.54,250.00,240.78,233.81,226.37,218.69,210.24,202.48,197.28,188.22,183.56,176.58,169.01,159.67,154.46,143.40,137.28,127.58,119.64,111.73,106.51,94.70
69.81,81.61,88.60,96.67,107.67,117.18,124.91,140.62,148.56,154.94,166.64,172.75,179.25,184.78,192.28,201.10,209.42,216.09,222.43,229.81,239.01,246.83,252.98,257.77,263.96,265.41,264.70,265.35,261.84,255.70,250.45,244.18,236.14,229.27,222.91,215.03,207.42,201.79,195.32,188.48,181.02,176.92,168.67,159.51,155.12,142.30,135.62,127.61,120.49,110.72,106.40,95.05
72.06,82.37,91.92,101.02,109.55,121.20,129.25,144.06,154.01,159.88,169.28,177.23,185.17,191.01,196.86,205.65,213.10,222.17,229.20,235.77,247.21,253.31,258.50,264.01,269.44,275.14,275.20,270.42,269.24,261.72,258.31,251.18,241.60,237.12,227.01,220.07,214.97,205.78,201.32,192.00,187.98,179.12,171.90,162.56,160.64,146.44,141.41,131.89,123.37,113.76,109.04,96.03
76.54,86.58,95.67,105.26,115.88,125.43,132.06,149.38,156.82,163.67,173.01,180.49,186.68,191.60,196.39,205.55,215.54,221.17,231.22,234.94,247.19,255.01,262.74,266.13,271.89,276.81,276.62,265.10,261.20,254.18,247.49,237.69,220.51,211.09,202.23,188.44,181.62,170.84,160.70,152.01,147.67,140.53,133.73,130.25,123.97,115.36,110.17,103.32,98.98,92.35,87.05,77.47
77.28,87.73,94.87,107.07,114.24,123.66,132.06,148.12,155.01,161.04,172.04,178.00,186.20,190.91,196.25,207.07,211.45,219.54,226.00,233.95,244.76,251.92,259.03,262.69,270.87,274.90,271.95,261.35,260.50,249.80,246.63,236.03,216.94,208.02,198.46,187.11,178.23,168.62,158.94,148.66,144.70,140.21,134.08,127.39,120.80,113.46,110.21,102.31,95.71,89.55,84.29,77.62
69.63,80.23,90.93,101.53,111.33,122.78,129.50,144.10,152.04,156.44,168.29,176.14,182.66,188.32,194.46,201.38,210.77,218.75,224.54,230.63,239.23,250.06,255.84,259.73,264.49,268.79,270.19,263.62,261.47,258.02,251.88,243.53,234.55,230.60,222.32,214.67,207.29,199.46,195.44,186.13,181.69,174.61,169.01,160.08,153.44,141.22,136.62,127.91,119.71,111.36,102.47,93.65
80.01,91.84,98.01,108.81,121.12,129.69,139.46,153.00,163.86,168.36,179.61,186.34,194.05,201.53,206.20,217.61,223.49,231.35,238.37,245.93,257.16,264.80,270.67,275.96,280.85,283.32,281.15,277.75,274.71,267.37,260.76,251.64,237.02,228.53,219.11,207.09,197.97,189.64,184.56,170.29,165.41,157.80,148.41,138.31,135.53,128.06,123.08,112.58,104.62,98.02,94.02,84.40
78.55,91.09,99.30,108.08,118.87,130.38,139.47,154.21,162.93,168.57,179.74,186.30,193.83,199.81,206.24,216.02,220.86,230.08,240.14,245.05,256.44,262.99,269.83,271.00,277.98,282.49,281.75,275.18,273.54,264.32,256.91,248.24,234.52,226.59,217.04,204.36,195.33,186.56,179.88,167.29,163.37,155.88,149.27,137.48,132.55,124.34,118.87,111.13,105.00,98.08,90.45,81.49
79.70,91.40,98.05,109.29,120.70,131.40,139.32,154.04,162.27,169.76,178.47,186.45,194.00,199.29,207.08,215.59,224.24,232.02,239.29,246.61,256.13,264.02,268.96,273.84,280.77,283.32,280.82,275.70,272.79,264.01,259.11,248.24,234.26,225.94,212.35,207.12,198.88,187.38,179.63,170.00,162.86,155.54,147.25,139.01,133.15,123.32,118.07,113.88,104.24,97.45,90.24,83.38
80.06,90.14,99.40,109.24,118.80,129.44,137.79,153.64,160.56,167.59,178.01,184.02,193.66,198.36,203.03,213.38,221.10,229.02,237.01,241.41,252.22,259.75,265.96,269.43,275.95,279.63,277.95,271.53,269.00,262.08,254.62,244.27,230.20,222.20,210.44,203.49,191.91,182.54,177.61,163.99,159.25,152.01,145.12,135.20,131.53,121.83,115.52,108.47,101.86,95.04,89.01,80.50
80.52,92.66,98.84,111.66,119.33,132.20,140.80,155.33,160.44,169.01,179.40,185.37,193.51,200.00,205.88,214.68,222.91,230.14,237.02,243.21,251.41,260.95,264.28,269.27,276.74,277.60,276.46,272.53,269.90,261.96,258.01,247.32,232.73,228.37,217.52,209.25,200.35,193.01,186.12,176.67,169.85,161.55,156.34,144.93,143.25,132.44,126.38,117.46,114.00,100.24,97.31,87.46
81.40,90.14,101.83,111.04,119.60,131.03,140.29,154.78,163.25,169.85,179.61,186.08,194.49,199.90,203.90,212.73,220.74,227.77,237.92,241.88,253.58,259.93,264.37,269.27,275.39,280.26,278.22,270.78,265.64,261.04,254.97,247.65,235.34,227.74,220.00,208.66,200.34,193.05,186.55,176.65,170.45,162.05,155.90,148.27,141.88,131.02,125.20,116.97,110.02,100.45,94.76,86.31
80.41,92.76,100.96,109.64,119.52,128.79,140.52,153.57,163.02,167.26,180.01,186.12,194.20,199.02,204.12,215.08,222.81,227.64,236.78,243.02,253.73,262.41,267.86,270.60,276.63,279.73,278.00,275.28,268.60,263.59,255.67,246.15,231.22,222.99,215.93,203.07,196.17,184.46,177.02,167.45,163.08,152.95,145.91,137.82,133.93,124.62,119.04,110.26,101.40,96.15,89.69,80.02
78.77,90.70,101.87,109.66,119.55,128.14,137.48,152.09,159.86,166.63,176.07,182.94,191.05,196.79,200.49,211.90,218.05,223.89,234.06,238.20,247.68,255.98,259.75,264.28,269.80,272.94,272.81,266.99,262.64,258.03,252.00,244.70,231.49,226.11,217.15,206.31,199.57,189.19,184.25,174.59,168.87,159.25,153.94,144.51,139.90,128.46,122.45,115.73,109.11,101.12,94.24,83.86
80.65,91.71,99.64,106.47,116.76,127.77,136.09,149.83,157.16,162.81,175.76,181.62,188.88,194.54,200.36,209.40,215.59,221.11,230.87,234.96,246.47,251.94,258.07,263.06,265.85,268.23,267.09,266.42,263.41,255.77,251.06,239.43,227.73,219.31,211.63,203.08,194.43,188.35,182.32,171.23,166.07,161.94,149.49,143.06,138.18,128.81,122.26,114.53,107.78,99.50,94.18,84.40
78.09,89.44,97.53,106.07,116.78,126.85,138.24,151.21,157.78,164.13,172.05,178.23,187.56,189.01,197.39,205.18,214.11,223.08,231.22,232.82,243.53,254.47,255.89,260.91,264.02,271.02,266.83,260.78,260.13,254.89,247.07,240.28,226.97,222.80,212.66,202.07,193.75,185.30,180.25,172.88,165.87,158.76,151.82,142.35,137.00,127.82,122.67,112.64,108.05,99.54,92.89,85.28
75.00,86.56,98.86,104.28,115.25,124.00,134.63,150.12,156.42,163.11,173.00,179.60,186.59,190.09,195.90,204.16,213.76,221.14,229.62,230.52,242.99,248.50,257.18,260.22,264.01,269.32,267.68,263.06,258.82,256.07,247.81,242.14,231.01,228.74,220.91,209.09,202.14,194.49,187.18,180.55,176.64,167.73,160.82,153.05,147.80,135.09,130.25,123.48,115.66,108.00,100.12,88.02
80.60,92.66,97.74,109.38,120.37,129.27,138.25,151.40,160.11,166.58,176.50,182.72,191.88,195.90,202.24,212.43,219.79,227.27,233.45,240.39,249.69,258.71,264.76,269.16,273.79,275.43,275.39,271.15,267.92,261.40,254.24,243.51,229.51,221.90,210.89,202.47,194.49,187.11,178.02,166.11,160.70,154.35,145.00,135.64,131.61,124.62,118.07,112.27,104.48,98.01,91.55,80.96
110.68,128.04,140.04,148.05,156.60,167.26,174.94,181.50,186.07,188.83,189.62,193.34,196.01,196.35,198.91,202.79,207.28,215.04,218.05,217.82,226.50,233.57,240.01,248.08,251.64,256.73,258.31,257.16,254.69,258.64,256.11,253.65,252.20,255.21,251.84,249.16,245.82,244.52,242.54,237.61,236.03,229.64,222.41,218.28,211.15,201.36,190.39,178.91,168.19,156.28,143.39,129.03
76.94,86.21,95.27,102.53,113.30,123.15,130.15,144.31,154.01,158.40,169.01,175.38,181.28,188.16,194.13,203.57,209.94,217.10,225.04,229.62,240.47,246.13,252.44,256.48,260.43,266.00,265.66,259.92,259.48,251.08,249.72,241.28,230.08,222.87,217.35,209.86,203.30,197.04,193.31,182.22,177.39,169.61,161.64,155.94,149.66,139.95,131.32,122.92,115.97,108.17,101.97,91.42
77.06,89.16,95.48,105.85,114.07,124.60,133.54,147.51,155.93,160.58,171.94,177.18,183.64,190.07,194.99,205.07,211.53,218.82,226.21,231.24,242.84,250.74,256.63,260.82,265.24,267.90,267.71,261.47,258.99,252.01,247.48,238.30,223.14,214.04,203.98,193.31,185.73,175.64,173.46,160.20,158.93,150.34,142.80,135.98,132.06,120.74,115.97,109.04,103.08,97.20,91.27,80.62
75.00,86.98,94.87,103.73,112.97,123.00,132.88,146.70,152.24,158.81,169.01,175.00,181.89,187.41,191.66,201.04,210.12,216.93,225.86,229.48,238.29,246.62,252.61,256.52,261.55,265.41,264.50,259.38,255.21,251.75,242.16,233.99,218.83,212.71,203.36,193.44,183.07,175.39,169.16,162.25,155.59,146.86,140.55,135.34,129.81,119.89,114.13,106.48,102.30,94.85,88.01,80.06
78.10,89.19,95.21,104.06,114.14,123.37,132.44,145.25,151.98,156.89,168.24,174.90,180.49,188.05,191.64,202.11,207.50,213.46,221.92,225.14,237.54,245.46,249.95,253.41,260.02,260.42,258.12,255.16,253.03,243.53,240.76,232.21,220.49,214.35,204.02,195.35,187.97,180.87,177.37,164.20,161.55,155.63,146.73,142.66,135.37,127.46,122.49,115.21,106.63,99.46,96.17,86.31
76.92,88.26,95.80,106.04,115.38,125.16,134.73,150.37,158.11,163.89,173.40,182.51,188.61,195.06,200.83,211.65,219.33,227.98,233.63,240.01,248.96,259.07,263.18,267.17,273.48,275.22,274.85,271.28,269.16,262.37,259.33,249.45,237.70,235.00,226.21,216.91,211.61,202.27,196.70,189.93,186.17,179.32,170.02,163.42,157.51,144.84,140.01,131.76,122.93,113.27,108.07,97.05
77.62,90.27,100.12,108.78,116.62,127.00,137.44,153.16,161.45,168.12,177.10,184.26,192.28,196.12,202.15,210.24,219.58,229.09,235.64,239.42,251.81,260.41,266.15,269.99,275.75,279.56,278.19,270.60,270.12,260.85,252.98,246.33,231.04,222.15,210.22,200.26,192.43,181.86,177.72,169.61,163.29,153.83,147.30,141.36,135.83,125.80,122.05,113.57,106.61,101.92,91.68,84.15
79.38,91.55,101.02,107.34,120.03,129.07,136.61,151.08,159.66,166.41,176.40,182.44,191.37,197.47,204.75,214.09,220.38,226.93,234.78,239.64,250.14,258.51,265.19,269.42,274.56,277.09,274.80,273.65,268.96,261.60,256.14,245.25,229.84,223.71,213.46,204.62,196.31,187.45,180.51,171.27,166.69,159.20,149.47,143.85,138.76,129.03,123.63,117.05,110.28,102.59,98.35,87.69
80.22,92.28,101.07,109.55,118.85,130.03,138.65,153.44,161.53,169.04,178.84,185.07,193.04,199.72,205.19,213.66,221.84,231.16,239.15,242.26,254.21,262.16,269.86,270.84,276.08,282.46,280.67,273.89,270.19,264.51,257.29,247.69,232.94,227.80,216.00,206.52,197.41,189.36,181.71,172.86,168.62,159.80,152.63,145.50,141.03,129.81,126.12,118.83,113.03,105.11,98.23,86.01
74.30,85.87,95.75,104.24,114.48,125.69,133.79,146.78,157.61,161.94,172.89,181.21,187.30,193.94,200.80,209.62,215.26,224.83,231.25,238.10,249.06,257.30,260.86,267.47,270.71,275.27,274.69,269.36,266.08,257.24,252.73,247.17,232.85,226.17,215.26,207.27,200.10,193.02,188.81,174.93,171.90,163.68,158.62,150.31,145.65,136.56,129.87,123.15,114.81,106.25,98.37,90.43
76.69,88.09,95.41,105.11,115.95,126.51,132.46,149.00,157.62,163.52,173.00,181.04,188.62,194.49,201.26,210.10,217.04,224.96,232.54,238.55,248.65,257.77,261.20,265.81,271.01,275.09,272.09,267.78,266.18,257.58,250.78,244.13,229.84,224.62,213.38,204.06,197.21,190.28,186.12,176.58,170.88,161.91,155.44,147.98,143.18,134.45,129.19,121.30,113.09,105.15,100.84,91.24
75.69,86.31,96.77,104.29,115.21,124.42,133.96,148.19,155.24,163.08,174.07,180.77,187.13,192.77,199.82,208.00,215.08,223.29,231.11,236.24,246.40,254.95,259.06,264.19,268.06,272.84,269.85,265.22,260.93,252.37,248.52,240.07,227.23,218.34,211.01,200.84,192.60,184.09,180.38,171.16,167.15,160.03,152.43,146.11,142.21,130.27,126.57,118.36,111.66,105.00,97.19,90.21
77.37,87.62,94.83,104.17,113.65,124.48,131.59,146.18,151.64,158.32,166.68,175.57,181.64,187.45,190.87,198.48,208.40,213.40,222.41,226.64,237.66,242.54,247.07,249.56,256.53,257.30,256.13,250.86,246.01,238.95,229.53,215.82,200.49,193.13,180.83,172.54,166.02,159.45,153.73,142.61,139.61,132.67,126.91,122.04,117.89,110.48,107.91,101.26,98.84,90.47,86.68,74.32
72.80,82.62,92.54,100.65,108.76,119.10,127.53,143.03,149.38,156.43,164.44,172.19,177.86,184.57,190.34,198.72,206.53,214.11,222.83,225.58,235.10,243.24,247.42,252.07,256.70,261.20,258.96,252.16,250.57,243.71,236.14,225.84,212.60,207.99,196.54,189.45,180.25,171.84,167.72,159.88,155.88,146.11,141.06,135.25,129.81,121.82,115.69,108.67,103.39,97.53,92.35,83.10
72.18,81.79,89.16,99.02,110.00,119.27,126.32,140.46,149.26,154.50,165.47,171.49,178.35,183.74,190.54,198.32,207.00,214.24,220.57,225.49,235.44,243.02,247.02,251.44,257.19,258.63,255.07,255.02,249.88,240.17,235.15,226.06,212.95,203.67,194.28,187.64,177.55,170.84,166.03,158.14,151.08,146.93,139.03,130.38,126.59,120.15,117.64,108.08,104.05,94.85,90.27,82.49
71.40,79.10,90.74,99.01,108.85,119.50,128.10,143.84,152.95,158.78,169.28,177.00,185.61,188.72,195.83,204.02,213.93,222.32,229.84,232.11,241.90,252.07,257.85,259.11,265.38,268.73,268.16,264.09,259.12,255.63,248.21,238.61,231.57,226.99,219.15,209.70,203.11,194.93,189.83,183.85,178.06,170.84,164.44,157.89,152.07,141.51,135.09,127.06,121.49,112.16,105.26,96.05
72.73,83.95,92.63,102.84,111.02,121.08,131.59,147.25,154.03,160.44,171.83,179.01,186.75,192.52,197.03,206.98,215.52,223.23,231.46,236.35,247.20,253.82,257.77,261.19,266.99,270.14,266.55,260.22,257.13,248.62,242.99,232.36,217.14,209.99,202.00,192.31,183.10,174.83,170.58,158.76,155.21,151.60,144.63,136.03,133.84,125.10,119.42,111.65,107.07,99.86,92.20,84.53
72.01,82.37,90.67,100.66,110.86,120.50,128.55,142.76,151.16,159.15,168.24,176.88,185.17,188.61,195.45,203.80,214.40,219.54,227.55,230.22,240.63,248.49,253.84,257.82,262.41,263.91,264.34,257.15,254.69,244.88,238.16,229.92,217.12,211.62,204.42,195.21,187.39,179.78,175.10,167.94,162.11,156.08,148.95,142.23,137.06,129.36,124.95,118.09,112.45,103.75,98.11,87.69
72.44,82.68,90.74,98.62,108.16,119.67,127.12,141.55,148.52,154.87,167.03,173.22,181.89,185.16,192.04,201.16,208.66,217.64,225.00,228.23,237.01,247.07,249.02,252.46,257.50,260.09,260.40,252.76,250.39,244.14,238.01,227.20,216.76,211.63,202.43,195.60,186.75,178.68,174.73,167.53,162.59,155.33,149.79,143.38,140.46,130.38,124.31,115.80,111.13,103.82,95.34,86.53
