75.06,85.70,93.72,104.62,115.52,125.57,134.18,148.35,155.98,161.70,173.63,181.81,187.77,193.96,200.00,210.44,216.61,225.61,231.40,242.12,252.29,260.68,266.70,272.68,274.15,277.02,277.52,273.91,271.97,262.82,259.06,249.61,235.37,224.44,213.02,207.61,198.21,187.88,180.34,169.05,162.25,157.95,147.73,138.31,133.18,125.87,119.51,113.53,104.29,99.86,92.91,84.17
71.31,80.99,88.81,98.05,108.41,118.51,125.90,139.28,148.30,153.72,167.93,171.96,181.02,185.32,190.94,199.42,206.65,212.55,220.84,226.92,236.89,243.82,248.13,253.39,255.31,255.89,256.01,251.20,245.80,239.53,236.48,227.04,216.67,209.25,199.90,192.35,185.88,178.81,174.96,165.32,162.60,156.11,149.21,142.35,138.24,130.03,123.71,119.01,112.45,101.86,98.06,87.73
64.51,73.44,82.49,91.02,99.46,109.14,115.60,129.26,134.85,142.41,152.46,156.70,165.89,170.89,176.12,182.78,189.45,196.42,203.67,207.37,214.85,224.11,226.75,226.57,233.45,238.10,232.22,228.18,224.16,216.00,211.12,203.08,190.18,185.69,178.76,170.65,166.14,159.66,156.70,148.35,145.87,137.64,133.45,128.35,123.43,115.21,109.57,104.35,100.42,93.56,87.20,76.92
74.09,83.22,92.65,101.02,109.60,121.71,129.29,143.68,152.82,158.45,166.74,176.14,180.47,186.43,193.31,201.82,209.88,219.18,226.29,230.00,237.93,246.61,250.60,252.92,259.30,265.37,260.89,254.07,253.81,248.13,243.25,231.78,221.58,217.28,208.29,200.61,191.77,184.61,181.60,175.28,171.17,162.81,160.37,149.86,147.50,139.27,131.37,125.30,119.08,110.64,101.97,93.35
70.04,81.50,87.92,97.64,106.78,115.43,124.28,137.30,145.07,150.72,162.00,167.36,174.64,181.52,185.97,194.31,201.56,208.25,214.72,220.64,228.62,237.00,240.13,245.95,249.90,250.57,248.32,244.63,239.10,231.58,226.72,215.86,205.30,198.71,187.78,182.26,175.35,168.58,165.68,152.88,152.51,147.80,140.19,133.45,132.03,125.06,118.60,110.46,105.00,99.62,92.70,83.22
75.64,87.01,95.34,104.69,114.02,123.00,133.54,146.77,154.87,161.99,172.54,179.51,186.34,193.09,199.61,208.66,215.30,223.49,232.42,236.95,245.46,252.79,256.68,262.07,268.73,271.21,268.03,263.84,262.38,251.18,248.20,237.92,225.42,221.08,213.04,206.24,198.66,190.26,184.89,177.41,174.77,166.71,159.88,153.95,148.79,140.86,132.97,126.00,119.77,112.45,106.23,94.05
70.84,79.10,90.03,99.28,104.64,116.21,123.91,138.06,146.51,152.09,161.15,168.30,176.71,180.03,183.12,192.17,201.72,209.75,213.52,219.49,228.09,234.48,239.21,241.91,246.02,250.44,251.38,242.16,240.76,234.61,230.01,219.86,211.47,206.87,195.41,190.08,182.19,175.65,171.11,165.42,162.16,153.38,149.91,141.74,140.77,130.00,123.98,117.17,112.16,105.80,97.50,88.36
75.80,86.70,96.17,105.42,114.91,125.94,133.96,147.61,155.90,163.05,174.04,180.16,189.03,195.35,199.97,211.09,217.86,225.94,233.14,238.43,247.69,255.55,258.01,263.11,268.47,272.12,267.08,263.59,256.76,248.24,243.82,232.13,220.05,213.94,201.72,196.98,188.48,180.62,179.23,168.19,165.94,158.37,151.60,147.05,141.13,133.21,126.66,120.07,114.56,106.21,101.71,90.35
70.21,81.06,89.96,98.25,108.05,117.89,124.90,139.39,145.23,152.16,161.47,168.83,176.08,180.05,185.65,192.94,201.32,208.73,215.13,220.74,230.08,235.93,241.01,243.73,246.62,250.86,249.90,243.40,241.00,237.02,228.96,220.84,211.04,205.94,197.34,191.13,185.17,177.10,173.23,167.17,164.48,156.58,150.08,142.58,140.68,130.61,125.00,119.41,112.80,106.37,98.43,88.73
73.88,83.93,92.97,100.00,108.37,119.88,128.13,140.90,148.07,152.74,163.81,171.23,179.20,184.29,189.04,197.77,202.73,213.46,220.84,223.06,232.88,241.93,244.25,247.88,252.46,256.19,253.85,246.91,244.79,237.63,232.36,223.49,213.48,211.03,202.94,194.10,187.52,181.07,179.03,169.29,166.21,158.52,154.50,146.39,143.34,134.47,128.08,119.77,115.38,108.00,101.51,90.48
73.24,84.85,93.68,102.65,109.38,121.15,126.56,142.34,149.86,156.28,166.82,173.42,181.73,186.08,191.21,199.37,209.31,214.72,223.21,226.53,236.84,243.40,247.88,252.44,255.03,258.03,257.75,251.29,247.07,241.76,236.22,227.24,217.28,213.15,203.18,195.90,191.85,181.01,180.01,170.59,168.19,160.15,155.60,149.40,145.84,137.06,130.12,121.84,115.35,108.91,101.24,91.27
74.52,85.38,95.13,104.64,111.80,124.10,131.59,146.11,153.39,161.06,169.29,176.38,183.99,190.38,195.65,205.00,210.83,219.39,227.43,232.21,243.07,248.36,254.01,257.10,261.60,265.32,263.15,256.63,252.66,246.36,241.11,231.40,220.95,216.17,205.06,200.87,193.20,189.84,183.88,175.57,172.59,163.96,159.48,151.99,148.48,139.81,132.88,124.20,120.70,112.70,104.05,90.96
77.70,85.23,94.15,102.65,112.61,122.77,129.54,144.40,150.30,157.46,169.61,176.23,182.32,187.97,192.90,201.10,209.35,215.41,223.08,230.05,240.42,245.35,249.47,254.23,257.41,260.20,256.84,253.16,251.00,242.33,236.03,229.22,221.00,210.98,201.44,196.06,189.53,184.84,183.07,172.26,168.18,163.37,154.77,149.88,147.11,135.35,130.73,125.18,114.76,108.34,102.58,90.55
77.67,86.01,94.87,104.55,115.32,125.21,132.44,146.99,154.87,158.96,171.60,178.55,186.49,193.60,199.16,208.15,215.23,223.00,232.05,234.88,244.07,250.89,255.71,260.19,265.27,267.58,261.86,260.85,256.20,245.54,244.11,232.00,224.51,216.45,208.25,201.43,195.21,189.36,183.88,175.89,174.05,167.08,159.20,152.09,148.79,140.12,132.44,125.87,117.69,109.77,104.31,94.34
76.66,86.93,95.34,105.26,115.43,125.90,133.42,146.51,154.02,161.92,172.88,179.63,187.00,193.78,200.36,207.80,215.47,223.44,230.56,237.12,243.81,254.87,256.83,261.96,265.32,268.43,265.02,262.55,257.15,249.61,243.74,236.41,225.42,215.52,210.77,202.92,195.04,190.59,186.98,178.24,172.10,169.52,161.77,154.18,150.63,140.09,135.01,125.92,117.75,110.16,106.40,96.00
76.94,86.40,96.60,105.00,114.04,124.81,132.57,150.24,156.08,162.20,173.25,181.11,189.11,193.93,200.08,208.00,215.20,224.76,233.81,236.91,246.34,252.79,259.05,262.02,266.43,270.98,266.54,261.66,254.72,252.07,244.52,233.42,226.06,218.16,212.45,203.58,197.13,187.76,184.49,177.34,173.81,167.04,160.56,155.18,150.16,140.07,133.15,125.16,118.15,110.94,103.02,92.66
76.16,87.21,94.58,103.31,110.92,121.40,131.24,146.45,153.84,160.03,170.70,177.40,186.39,190.90,197.21,204.53,212.66,222.83,230.08,232.82,242.40,249.00,254.91,257.42,261.82,264.01,263.54,257.70,253.16,245.73,239.15,229.92,221.92,216.75,207.17,198.59,192.05,185.65,182.63,176.05,171.66,164.64,157.00,151.95,147.47,137.36,131.24,123.33,116.46,109.84,102.83,91.09
75.29,84.85,95.19,101.97,112.07,121.43,132.31,144.96,153.10,159.71,171.17,178.44,185.92,190.91,197.20,204.55,214.60,220.77,230.59,234.92,244.18,251.86,257.56,261.96,264.28,268.30,261.08,257.03,252.10,247.21,240.24,233.95,223.90,216.93,207.71,203.04,194.21,186.94,182.57,177.79,171.01,164.40,157.04,151.82,147.57,138.22,132.20,123.23,118.34,109.20,102.70,90.21
74.95,87.21,93.72,103.85,112.61,125.21,131.02,146.74,154.87,162.19,172.45,181.52,189.91,192.94,199.94,207.39,217.39,226.45,233.99,240.05,248.39,253.67,261.12,264.59,266.54,269.60,267.98,261.86,259.51,252.38,246.03,238.20,229.21,221.08,214.34,206.05,199.72,193.67,189.38,179.82,177.00,170.14,162.81,156.39,150.27,139.71,134.13,126.83,120.02,111.02,104.69,93.98
74.95,85.01,93.81,103.32,111.65,123.60,130.92,147.00,152.71,161.12,170.80,180.43,189.06,192.52,199.49,208.61,217.45,226.77,231.14,238.40,249.01,253.31,257.95,263.62,267.99,270.20,266.74,262.73,258.49,251.24,246.78,238.80,227.40,221.78,212.25,207.46,199.94,192.00,189.19,181.66,177.81,170.18,163.05,157.00,153.10,142.21,135.42,127.91,120.21,112.31,103.77,94.13
74.33,83.87,94.34,102.70,111.25,122.12,132.03,146.82,156.85,162.86,173.28,181.84,189.79,194.15,201.69,210.34,219.54,228.88,237.45,239.46,249.10,257.07,260.86,264.66,269.22,275.75,271.49,263.07,261.70,253.71,247.52,237.74,230.15,225.50,216.95,212.87,201.90,195.43,190.66,182.28,180.05,170.77,164.66,157.70,153.21,141.74,134.95,127.22,120.51,110.86,103.16,92.31
72.84,83.95,92.48,101.83,111.36,122.19,130.74,144.78,153.45,159.02,171.40,181.43,188.73,193.61,201.76,210.86,216.49,227.34,236.02,238.35,249.24,255.43,259.07,263.10,267.82,269.68,268.78,261.63,258.10,251.86,247.70,238.45,225.39,221.45,212.30,203.27,196.84,189.51,187.78,179.54,173.95,167.17,161.40,154.18,148.93,140.26,132.02,125.54,117.05,109.02,101.26,89.20
71.69,82.49,90.74,101.21,109.07,118.11,128.06,144.07,154.03,159.82,170.14,179.11,187.28,194.03,201.46,208.74,218.76,225.64,234.10,238.25,248.89,256.80,259.98,265.83,268.42,273.79,272.62,263.25,258.99,252.02,247.46,236.03,228.12,221.43,213.30,204.07,199.32,190.79,188.37,180.01,176.23,166.96,162.52,154.74,148.60,140.06,132.38,124.40,117.55,108.17,103.59,92.07
72.45,81.22,90.14,99.49,108.78,119.52,128.55,143.22,152.61,158.71,169.50,178.28,187.00,194.16,201.44,209.90,217.68,226.56,236.93,239.77,249.82,258.07,259.62,264.44,266.72,273.56,269.16,263.59,259.05,254.24,248.65,237.26,228.84,222.32,214.69,207.62,198.83,192.40,188.66,179.41,174.83,167.55,161.15,154.69,151.21,138.85,131.69,125.20,117.64,108.47,103.94,90.80
71.06,81.32,89.07,97.74,108.00,119.01,127.48,142.20,151.80,158.22,169.12,176.65,186.89,193.37,199.81,209.10,214.85,224.09,233.40,240.17,249.34,256.83,258.10,264.32,267.07,271.22,268.29,263.76,261.61,252.11,250.02,238.65,229.30,221.92,212.25,209.00,201.25,195.82,191.05,179.81,174.81,168.15,162.02,154.32,152.59,141.51,135.07,127.32,117.95,110.11,102.39,90.82
67.12,77.62,85.28,94.37,104.12,115.28,123.32,137.71,147.25,153.81,165.47,174.14,182.18,190.92,197.33,206.02,211.77,222.20,229.43,236.81,247.37,257.56,258.54,267.85,272.72,277.14,274.96,267.02,268.63,260.07,258.99,249.43,237.70,232.49,222.80,218.00,212.08,205.24,200.41,192.88,188.62,179.39,172.98,167.04,162.15,152.12,142.80,134.83,127.05,119.44,111.11,100.30
65.00,73.06,79.76,88.55,100.24,108.81,116.62,131.89,140.43,147.46,157.70,164.76,171.41,179.77,187.67,193.16,202.04,208.61,217.35,223.34,234.30,241.27,246.20,250.49,257.15,258.85,255.85,253.24,250.42,243.90,239.64,231.01,223.40,216.40,208.39,201.81,198.22,190.00,187.54,178.04,173.63,169.17,160.43,152.76,150.44,140.68,136.01,126.37,117.52,110.15,103.75,91.78
68.12,79.16,85.80,94.64,104.92,114.48,121.02,139.30,146.49,154.28,164.15,173.30,181.22,186.68,195.36,201.56,210.80,217.42,223.65,231.04,240.03,246.06,251.02,254.23,259.86,262.73,256.73,253.90,248.89,243.98,237.24,229.46,221.55,218.00,205.08,199.08,190.79,184.33,183.36,172.82,169.94,160.51,154.84,149.37,144.12,137.44,131.00,123.66,116.47,108.07,100.96,90.25
105.12,117.00,128.72,134.41,139.39,146.33,153.33,161.34,163.88,169.31,171.54,174.29,178.07,176.73,179.34,186.72,191.31,200.25,205.55,209.27,219.26,228.69,235.44,241.01,246.40,255.00,262.01,254.06,255.55,255.89,256.02,251.22,251.56,251.37,249.48,243.58,243.17,237.29,235.47,233.86,231.02,223.79,219.28,213.94,209.02,196.58,186.68,175.48,167.94,153.94,141.42,127.81
64.20,74.15,82.87,90.61,98.49,110.11,117.69,131.75,140.62,149.59,158.26,168.25,175.86,180.83,187.97,195.41,205.65,210.37,220.22,224.15,233.47,241.77,243.76,251.03,253.21,257.62,258.50,253.21,252.99,243.56,240.36,231.40,221.84,217.80,210.04,201.65,196.43,187.95,185.02,179.89,174.84,165.74,161.31,152.16,148.00,140.35,133.36,124.02,117.34,108.91,102.00,92.96
113.02,126.57,130.86,140.09,148.33,156.52,160.11,166.37,170.24,171.90,179.81,182.65,185.73,186.39,191.85,196.43,200.85,208.68,214.80,220.93,232.65,240.07,245.45,254.17,262.07,266.99,270.60,266.81,268.49,263.66,265.00,261.45,260.11,256.28,253.16,251.18,248.32,244.25,241.68,238.21,233.50,227.18,221.78,216.67,212.34,200.42,191.16,181.47,170.21,156.54,146.71,133.36
111.66,124.65,135.15,142.27,149.05,157.32,163.45,171.29,172.98,180.38,180.69,188.22,191.41,192.57,196.56,203.54,209.75,216.60,224.35,225.58,237.84,246.45,252.05,262.15,265.71,274.57,278.79,273.06,274.24,271.65,269.01,263.96,262.36,262.73,258.49,252.24,249.21,244.66,242.71,242.25,238.82,226.77,224.59,216.54,213.43,200.25,189.08,181.04,170.84,159.77,144.26,130.25
108.52,120.21,126.37,132.52,143.39,150.60,154.94,161.64,166.11,169.19,175.37,178.07,182.65,184.40,190.08,193.02,199.96,205.53,210.86,215.87,226.75,236.01,240.17,248.94,253.81,258.59,260.95,258.16,258.59,256.22,252.86,248.91,246.62,243.82,240.96,237.15,233.34,228.71,226.38,223.22,218.48,213.65,206.83,202.48,196.66,187.04,178.94,169.50,157.01,147.35,137.44,122.33
107.00,118.70,127.32,136.37,142.86,151.09,157.18,166.60,168.94,174.65,175.51,181.96,185.65,186.04,191.08,195.18,200.64,210.09,216.90,217.95,228.32,237.81,243.29,248.67,254.79,261.01,264.97,257.22,259.09,256.91,253.31,248.07,244.80,246.83,242.99,236.54,233.32,226.90,226.28,223.29,219.86,211.54,207.20,204.27,198.04,186.08,177.87,166.98,160.02,148.19,133.96,121.60
109.17,122.19,129.83,137.24,145.17,153.53,159.89,166.97,171.92,175.07,179.51,185.54,189.71,188.51,192.43,199.48,206.16,212.85,219.75,221.05,232.25,239.08,248.74,253.45,257.74,264.80,267.35,260.11,261.12,259.42,256.02,250.73,247.92,246.81,242.89,237.61,232.44,227.85,223.97,223.76,221.07,211.80,209.54,205.29,199.18,186.82,178.10,167.69,157.49,147.19,135.15,122.78
112.04,124.19,132.61,140.21,150.33,158.35,162.61,170.31,173.40,178.00,183.96,187.52,190.44,193.33,199.44,204.56,209.66,217.79,221.45,227.04,234.36,244.07,248.29,257.11,260.97,265.93,267.03,263.91,263.79,258.86,257.22,250.59,248.29,246.13,240.41,237.39,234.33,227.69,226.53,222.46,219.00,212.45,207.33,202.20,196.70,187.04,179.63,168.58,157.61,147.36,137.53,123.43
113.15,124.20,132.52,142.76,151.80,159.38,164.35,172.93,177.89,181.80,185.46,191.23,193.60,194.88,199.90,206.04,210.23,218.23,223.24,228.48,236.52,243.07,247.48,255.33,258.71,265.19,266.61,259.47,259.62,256.96,254.03,249.47,245.66,243.46,238.35,234.65,231.15,225.88,224.10,220.78,216.31,210.21,207.18,201.10,196.66,186.45,177.69,169.01,156.55,145.40,134.63,122.92
120.24,132.77,143.00,153.39,160.00,168.66,177.19,185.80,189.36,193.26,198.21,203.18,205.62,207.74,213.36,217.00,224.12,230.53,238.42,238.30,248.62,256.13,262.84,267.59,273.12,277.91,279.01,273.83,272.40,270.41,266.51,260.46,256.64,256.09,252.00,245.84,243.31,237.92,235.10,231.21,227.92,220.23,216.00,211.34,206.41,197.47,187.22,178.13,165.71,155.26,142.20,128.39
110.14,122.04,131.75,141.03,148.66,156.24,162.82,169.81,172.04,178.40,179.77,185.91,187.48,187.88,192.20,197.25,201.16,206.94,213.26,215.42,220.81,228.02,231.66,238.60,239.42,247.65,249.55,243.02,243.30,238.05,237.17,233.42,228.36,230.05,227.69,222.27,219.24,214.80,213.58,212.71,210.24,204.01,200.25,195.06,191.70,180.28,172.82,164.22,156.32,144.28,131.70,121.12
116.93,130.25,136.70,145.80,155.54,165.92,169.81,178.01,181.11,184.46,190.18,194.01,196.16,199.22,203.69,207.78,210.76,220.42,224.06,228.02,234.01,241.81,245.94,254.47,255.33,259.77,260.77,255.54,256.83,251.79,250.19,245.23,240.88,237.17,234.88,229.73,227.11,224.36,221.65,217.28,213.12,210.30,204.83,201.16,195.69,187.01,179.60,169.81,158.05,147.28,138.29,125.13
115.95,129.40,139.46,148.41,155.86,164.62,170.07,179.98,182.86,187.26,191.67,194.67,198.54,199.06,201.70,207.29,209.89,218.07,223.13,224.96,233.21,240.64,246.13,250.32,254.53,258.79,258.94,254.61,253.34,250.60,246.02,243.26,240.10,240.13,236.64,230.72,227.34,221.18,220.59,219.39,214.40,208.81,204.71,200.53,198.25,187.52,179.35,169.59,161.52,148.71,136.30,124.65
118.26,132.62,138.13,148.03,160.38,167.07,172.07,180.25,184.22,188.31,194.01,196.62,199.90,200.17,205.30,208.17,212.85,218.05,222.30,227.38,235.38,240.83,245.60,253.24,254.49,257.47,258.31,254.39,255.38,250.00,247.32,244.27,241.05,237.00,234.40,232.08,229.30,223.22,221.77,218.10,214.39,212.23,205.25,200.90,197.23,188.90,182.78,171.33,161.21,149.70,139.46,126.57
118.34,131.53,140.03,150.23,157.78,168.07,173.53,180.06,183.12,186.04,192.31,193.09,197.23,199.65,201.80,206.48,208.40,215.87,221.56,223.29,230.51,237.78,242.51,248.94,252.42,254.00,254.53,253.40,251.80,247.63,246.47,239.62,237.74,235.98,233.21,228.32,227.90,223.57,220.38,217.94,213.88,212.05,205.00,200.00,196.33,189.49,179.98,171.41,161.99,149.63,138.22,126.46
118.42,132.10,141.35,149.86,159.81,166.57,173.44,181.47,182.99,186.66,188.30,193.01,196.33,196.23,200.41,203.07,208.66,214.89,219.91,221.24,230.47,236.54,240.52,245.55,250.35,252.96,255.41,249.82,251.10,246.26,243.82,239.64,236.91,236.59,233.41,228.71,227.85,223.54,222.15,217.39,215.26,210.85,205.73,203.97,198.07,189.45,179.63,171.03,162.09,148.66,139.09,125.80
121.20,132.77,141.40,151.43,158.52,168.62,175.39,180.76,184.88,189.97,192.46,193.85,198.01,198.60,201.94,205.34,207.50,212.85,219.35,221.05,230.36,236.24,242.40,247.33,250.89,254.47,254.61,252.56,251.20,247.07,247.16,241.83,241.05,237.61,234.52,229.92,229.71,224.15,223.66,218.87,215.37,213.96,206.25,201.01,199.46,190.43,182.85,173.95,163.22,149.25,140.12,127.13
120.93,133.27,143.27,151.09,159.70,169.05,173.95,183.85,186.08,189.74,192.21,196.94,196.47,195.31,201.19,203.87,206.52,215.82,218.59,221.74,229.24,235.44,240.35,245.54,247.52,255.63,254.26,250.45,250.01,248.65,247.00,240.26,238.95,238.85,235.69,230.34,228.78,222.99,221.00,220.23,217.50,210.16,208.61,205.08,199.15,189.42,179.29,171.17,162.27,151.17,138.41,124.58
119.08,133.30,143.39,152.40,159.11,168.43,173.57,179.08,183.10,186.68,189.00,191.64,194.73,194.16,197.23,200.90,207.14,213.22,217.34,218.21,225.61,232.08,237.56,242.89,247.40,253.16,252.17,249.56,248.07,244.73,241.59,238.66,236.17,237.50,234.13,229.71,227.18,221.89,220.62,219.01,214.41,211.53,206.34,202.36,197.72,188.90,181.54,171.81,162.98,150.70,139.20,126.48
119.57,131.97,143.96,151.21,159.77,166.93,174.39,180.35,181.47,186.13,188.45,191.27,193.83,195.21,196.29,202.20,204.36,210.89,216.64,218.40,226.74,230.96,236.58,243.21,244.57,252.92,252.79,248.57,247.40,246.48,243.74,239.64,237.26,236.92,235.71,229.87,225.34,222.58,219.57,221.60,216.40,211.73,208.24,202.53,198.11,188.16,181.40,171.03,162.41,150.33,139.49,124.95
118.46,132.19,141.87,151.17,157.38,165.39,170.84,177.50,182.44,183.38,185.40,188.49,191.01,191.32,192.85,198.00,200.19,210.04,212.26,216.33,222.47,229.16,233.98,238.16,243.35,249.15,252.44,244.73,245.73,242.67,239.64,237.36,236.46,236.30,232.00,227.32,225.66,220.68,220.51,218.05,213.94,208.66,205.78,201.26,197.02,187.86,178.62,169.65,161.99,149.51,137.71,125.03
127.61,142.37,150.34,160.18,167.76,177.54,182.46,187.63,189.69,191.93,195.47,197.59,200.38,201.40,205.06,209.57,211.59,219.01,225.66,227.15,234.96,243.04,247.07,255.22,260.28,264.25,265.45,264.07,264.94,259.98,260.05,257.39,254.47,253.33,249.54,244.44,244.92,239.43,237.98,233.55,233.15,228.57,222.42,216.34,213.60,205.29,195.49,185.54,174.23,161.31,151.82,136.34
117.20,129.87,138.00,146.01,151.65,158.37,165.53,170.00,173.23,176.08,175.93,180.42,182.70,183.53,187.54,189.69,192.51,199.04,205.23,205.83,215.19,220.95,227.38,232.43,235.85,243.29,245.20,239.88,240.01,238.03,235.99,233.94,232.17,231.84,229.44,226.02,223.65,218.59,218.05,215.67,211.97,208.96,203.57,198.59,196.35,186.00,177.20,169.25,159.79,150.05,138.60,122.79
124.04,137.64,146.11,156.44,164.05,173.67,177.72,184.39,188.22,190.22,190.52,195.56,198.84,198.54,200.42,206.16,208.08,217.12,221.56,224.97,233.12,240.64,246.13,253.28,257.80,264.78,266.09,260.69,262.68,258.19,258.59,253.65,254.26,251.03,248.56,243.82,244.01,238.37,239.08,234.80,232.57,224.57,222.72,217.04,213.24,201.60,193.75,183.29,173.00,162.08,149.57,136.42
64.50,74.09,83.05,92.59,102.42,113.00,122.56,137.28,146.25,153.15,164.16,170.95,180.31,188.31,192.51,201.04,205.68,214.56,222.52,228.04,237.02,243.38,244.23,247.07,252.00,254.29,251.62,246.81,243.73,237.02,233.50,223.33,211.52,206.93,197.31,194.01,186.49,182.88,178.10,167.17,162.27,157.31,151.48,144.92,139.61,132.10,126.04,117.89,109.79,100.26,94.37,85.09
65.12,75.71,83.17,95.13,104.09,114.77,124.20,141.55,150.60,156.04,166.93,175.32,183.70,190.55,196.95,202.71,211.14,219.15,226.88,229.93,236.93,241.25,246.60,248.47,252.63,253.65,248.85,245.07,239.08,235.27,228.13,220.23,210.76,206.23,196.12,190.69,184.46,179.89,174.01,166.63,163.78,155.43,148.98,143.50,140.09,129.00,123.85,116.46,107.08,100.42,92.57,82.29
66.84,77.62,86.58,95.21,105.55,119.15,126.05,142.43,151.92,158.38,168.67,177.61,185.35,192.27,198.13,204.02,212.90,217.00,225.00,231.68,238.76,243.25,247.29,250.89,253.21,252.23,249.99,246.21,239.85,234.62,228.04,219.86,209.25,203.91,195.73,188.16,183.85,180.01,174.27,165.30,161.90,156.32,148.65,142.90,139.64,129.42,122.71,114.34,106.89,98.98,93.39,84.15
69.00,77.70,89.01,98.25,106.78,119.41,128.39,146.70,153.39,161.70,172.65,179.18,187.30,194.18,199.02,207.39,213.71,223.11,229.53,234.09,241.54,247.62,249.58,252.00,253.65,258.13,255.49,245.94,243.02,236.44,228.98,222.46,212.12,209.24,199.49,191.05,184.13,179.80,175.80,166.46,163.78,155.44,149.46,143.89,139.52,129.03,123.17,116.30,107.70,100.21,93.19,82.49
67.23,77.62,88.28,98.35,108.30,120.07,127.58,146.54,154.39,162.41,172.57,181.40,189.23,196.43,200.34,209.67,216.64,225.20,230.22,235.05,240.14,247.61,250.32,253.30,256.68,258.21,252.72,246.62,242.17,237.36,230.50,220.87,210.40,208.57,198.12,194.25,186.27,180.83,177.16,167.59,164.16,156.54,151.65,144.93,140.87,130.19,123.82,116.11,109.04,101.12,93.81,84.10
63.51,78.16,88.75,106.47,116.07,126.05,133.15,151.38,159.89,166.39,174.66,181.18,191.32,196.82,204.75,210.79,219.01,226.88,229.44,234.39,243.61,248.34,253.05,256.63,258.96,259.49,257.24,247.17,244.24,238.61,231.46,223.21,215.34,208.00,200.93,193.75,186.64,180.69,174.66,169.29,163.98,157.33,152.40,145.80,141.16,132.44,126.53,119.20,112.11,104.29,96.66,83.95
72.17,81.49,90.35,101.12,111.52,121.64,129.14,148.19,158.81,167.16,177.88,183.32,190.91,197.95,206.42,212.51,217.81,226.45,232.40,238.65,249.51,256.05,259.82,264.76,268.15,271.74,266.66,261.69,257.11,249.07,246.81,237.03,226.77,223.08,215.24,206.52,201.56,197.34,191.69,182.26,179.11,171.35,164.30,157.44,153.12,142.64,135.72,127.12,118.15,109.11,100.85,90.34
72.12,82.02,92.72,102.96,113.41,124.34,133.02,150.00,159.05,165.94,176.82,184.89,192.17,199.48,204.01,213.79,219.53,230.08,234.46,241.01,247.88,253.22,256.72,258.88,260.98,261.55,260.97,252.06,249.16,240.28,235.87,228.09,218.83,213.41,202.42,197.22,189.50,182.00,178.40,173.77,170.65,160.03,155.24,146.99,143.27,133.30,127.64,118.23,111.07,103.59,96.32,85.38
73.08,82.71,92.66,103.58,112.09,124.46,133.66,150.70,159.06,166.31,176.82,185.16,191.91,199.01,204.59,210.54,219.13,228.74,234.00,238.55,246.89,251.32,256.91,260.91,262.15,264.55,258.49,252.62,248.85,242.40,237.17,228.25,216.90,211.01,204.36,197.03,191.11,183.66,179.45,171.96,166.94,160.02,154.26,148.48,143.13,133.36,126.02,119.04,108.71,102.31,94.81,85.38
