75.06,85.70,93.72,104.62,115.52,125.57,134.18,148.35,155.98,161.70,173.63,181.81,187.77,193.96,200.00,210.44,216.61,225.61,231.40,242.12,252.29,260.68,266.70,272.68,274.15,277.02,277.52,273.91,271.97,262.82,259.06,249.61,235.37,224.44,213.02,207.61,198.21,187.88,180.34,169.05,162.25,157.95,147.73,138.31,133.18,125.87,119.51,113.53,104.29,99.86,92.91,84.17
75.96,84.50,92.57,104.04,116.00,125.69,134.17,149.88,159.15,166.09,178.62,185.43,193.26,200.14,206.18,213.56,221.01,226.77,234.08,240.34,249.60,253.49,258.79,261.23,264.05,263.87,258.87,257.60,250.99,244.50,240.07,227.64,220.29,211.75,204.12,196.82,192.00,185.22,181.95,171.49,168.34,162.89,155.26,147.09,143.66,134.21,127.81,119.00,111.61,101.83,98.35,87.13
75.66,86.54,94.20,104.81,115.69,127.28,134.97,149.91,160.44,165.53,179.77,186.08,193.93,201.65,206.02,214.15,221.37,229.02,233.79,240.97,249.54,254.66,259.01,262.97,265.09,263.53,261.35,256.83,252.52,243.29,240.19,229.02,221.06,213.81,204.20,197.50,192.72,186.94,182.36,172.17,169.46,164.48,157.11,148.07,143.60,134.74,128.89,118.66,112.27,102.83,98.48,86.41
78.29,89.01,101.52,112.20,122.58,134.12,143.40,162.00,172.24,180.28,189.97,198.93,208.33,212.66,220.54,228.01,237.93,245.54,251.13,258.09,268.00,271.40,278.26,277.35,282.93,285.49,283.59,272.59,267.59,262.41,251.08,244.02,233.56,231.53,220.74,213.36,206.47,196.99,193.04,186.45,181.66,173.44,166.64,159.15,155.64,143.18,135.72,126.85,118.85,110.45,104.06,90.61
80.22,89.87,98.84,111.22,122.45,135.48,144.17,159.02,168.34,177.54,189.27,197.59,205.97,213.60,219.53,229.06,237.14,243.58,251.37,257.70,265.29,271.09,275.18,280.53,284.99,283.64,276.45,274.03,271.03,262.00,256.72,246.91,232.56,225.06,215.61,210.52,205.76,196.54,194.20,183.37,180.00,174.87,166.21,157.29,154.12,144.22,137.32,126.61,116.36,108.56,103.00,91.92
75.39,86.61,93.19,104.71,116.28,127.00,134.46,152.00,160.38,166.87,179.07,186.20,193.98,202.12,209.31,216.61,221.38,230.36,236.04,243.29,252.00,256.98,258.79,268.13,269.07,268.17,266.31,256.38,255.43,243.82,243.02,232.86,222.90,214.11,204.88,201.06,194.26,189.16,184.46,171.33,171.23,165.22,158.23,150.08,144.53,137.00,129.26,121.74,112.61,105.00,98.48,87.85
79.20,91.39,97.42,107.90,122.09,133.00,142.78,160.02,168.66,177.72,186.82,197.73,206.01,213.24,219.39,226.61,236.32,245.49,249.42,256.84,262.80,271.40,274.16,278.00,281.30,283.21,278.99,271.90,266.48,261.69,252.62,246.29,234.03,227.85,218.05,210.95,205.32,197.75,192.38,185.99,182.46,174.91,165.22,158.00,153.84,144.14,137.30,128.47,118.53,110.68,102.18,91.42
73.82,84.31,91.84,104.12,113.37,125.54,133.00,149.72,160.01,166.71,178.37,187.00,193.99,201.19,208.02,215.72,221.76,227.11,232.65,239.99,248.67,253.78,257.03,259.96,262.26,261.61,257.69,253.86,247.78,238.30,235.16,227.20,217.17,210.32,200.32,194.49,190.87,184.45,180.16,169.85,166.47,160.15,151.56,147.00,142.70,132.88,126.85,117.24,109.34,100.42,94.56,86.21
75.24,87.37,96.83,108.34,122.69,136.21,144.14,160.85,168.67,172.29,186.27,197.39,206.04,212.20,221.77,228.35,235.21,243.73,249.06,257.53,263.69,271.45,273.99,280.81,282.88,280.40,280.13,273.99,272.30,261.64,257.12,247.63,234.08,229.22,220.23,214.11,208.15,202.83,195.26,187.54,181.28,174.27,166.74,160.80,156.54,144.93,137.57,128.76,120.07,109.11,104.24,95.04
77.67,88.09,98.62,108.71,121.15,132.02,143.13,159.51,169.06,175.64,188.61,195.98,205.97,211.12,219.15,225.57,234.39,240.61,249.45,253.51,265.19,269.78,272.15,273.00,278.71,279.37,275.59,268.22,263.55,256.76,248.31,241.00,233.03,228.53,216.33,209.54,202.76,194.79,190.97,182.00,177.56,171.27,162.93,155.98,151.38,140.43,133.65,124.66,116.11,107.20,101.24,90.74
74.81,86.31,93.94,104.69,113.16,126.29,134.81,150.23,159.53,165.94,177.03,185.95,193.60,200.38,206.55,214.46,222.77,227.22,235.77,242.44,248.02,254.00,259.65,262.45,265.65,265.15,262.89,257.41,254.72,248.17,242.12,233.07,222.42,215.20,208.57,201.90,196.15,190.12,184.39,177.53,171.40,166.03,157.89,151.09,147.32,137.46,129.88,121.71,112.54,104.39,98.08,86.98
74.52,85.00,92.54,103.32,115.11,125.10,131.47,148.77,156.40,164.65,176.24,182.39,188.53,197.65,203.92,210.40,217.86,225.79,231.60,239.38,245.73,252.42,253.78,259.79,262.55,260.00,258.79,255.00,250.35,243.58,239.94,228.97,220.20,210.89,204.50,198.34,193.76,186.19,181.18,174.73,168.65,165.06,154.56,149.09,144.59,135.06,127.76,119.33,110.48,102.49,97.72,85.70
73.55,82.61,92.61,102.73,111.83,123.76,133.14,146.17,155.32,162.39,172.63,179.23,187.77,194.45,199.40,206.34,213.04,220.79,230.36,235.72,241.92,247.29,251.64,255.36,259.27,260.72,256.78,252.41,249.99,240.75,236.58,226.83,214.95,208.43,202.18,198.44,191.13,184.32,178.90,171.40,167.26,160.65,152.43,145.58,143.18,134.35,124.42,116.90,108.19,100.65,95.46,84.31
102.36,114.27,124.68,130.21,136.68,142.23,150.48,155.55,158.62,160.45,163.27,166.21,168.00,167.72,169.76,175.58,179.80,185.04,193.87,194.88,201.07,209.06,214.74,219.40,222.28,228.37,233.08,229.62,229.01,229.92,227.26,225.28,226.01,229.01,227.48,225.18,221.64,218.28,219.49,220.20,217.55,212.24,208.81,202.61,200.55,191.09,182.36,171.83,164.25,152.90,144.07,128.22
80.16,89.64,97.86,108.30,117.90,129.87,137.89,153.38,163.11,170.14,181.95,188.09,195.07,203.86,210.15,220.27,224.24,232.40,240.03,246.79,254.96,260.20,264.71,269.18,274.24,276.63,269.70,263.15,259.96,250.89,246.98,237.86,228.04,222.35,212.27,206.09,199.32,193.99,189.51,178.24,175.35,168.05,160.72,153.50,150.07,139.90,132.10,123.98,115.31,106.47,100.13,88.84
71.78,80.28,88.57,97.51,106.78,117.04,124.17,137.00,146.12,152.59,162.00,167.91,175.35,184.10,190.19,198.73,200.06,207.87,214.85,220.00,229.12,234.03,237.59,241.36,243.35,243.29,239.75,237.54,232.74,225.62,221.54,215.06,205.30,199.15,191.02,185.65,181.11,173.22,169.29,160.51,158.66,153.29,144.26,138.60,135.34,125.63,120.50,109.88,102.83,96.60,90.05,79.40
72.03,82.68,90.35,98.01,107.91,117.99,125.06,140.00,146.97,154.00,165.47,171.84,177.89,185.69,191.02,199.16,204.29,209.46,217.12,223.79,231.90,236.14,239.89,244.73,245.20,246.22,244.24,239.41,236.24,226.75,224.59,216.93,207.15,200.53,193.50,187.11,183.60,174.64,172.01,163.44,160.70,155.40,147.41,139.85,137.28,126.83,121.63,113.76,103.85,97.67,91.01,81.34
72.34,81.49,88.55,97.51,108.00,119.40,127.48,139.47,148.19,153.46,165.68,171.45,178.33,184.39,191.32,200.26,205.34,211.24,215.63,224.16,229.84,237.12,237.86,243.08,247.70,248.90,246.71,240.66,236.52,228.54,226.45,220.00,207.16,203.65,195.33,188.45,185.31,176.82,175.39,166.21,163.22,158.15,149.91,142.17,140.25,130.05,124.65,116.40,106.23,99.99,93.04,82.38
75.29,87.13,99.54,108.17,117.11,124.82,135.07,154.87,163.03,168.12,179.54,189.53,197.04,202.05,208.22,215.36,224.89,230.87,240.28,243.40,253.16,256.33,263.50,266.69,269.43,274.78,268.83,261.00,258.94,251.22,243.98,237.19,228.65,224.02,216.11,208.00,201.04,194.12,190.00,182.48,179.63,169.71,164.84,156.11,153.26,141.15,134.03,123.98,117.83,109.02,100.66,88.29
68.31,79.40,91.83,101.32,108.30,121.24,130.46,146.89,155.72,163.53,173.37,182.17,189.53,194.28,202.41,208.80,217.10,227.09,233.03,238.72,248.65,255.64,261.70,267.86,271.59,276.92,275.70,268.73,269.27,262.23,257.85,251.98,242.87,240.36,232.40,228.00,220.41,215.54,209.66,204.80,202.98,192.66,188.22,181.02,174.38,161.45,155.24,145.89,137.44,126.37,116.48,104.75
78.10,90.20,98.79,109.00,120.78,133.96,141.60,159.30,168.76,176.18,187.56,196.16,204.89,209.62,216.01,225.18,232.17,241.60,248.47,255.00,261.94,266.90,271.95,277.35,279.11,283.78,279.33,271.98,270.28,260.19,256.14,247.15,236.78,232.11,221.14,216.34,212.44,205.85,199.01,189.75,187.04,176.50,171.59,163.32,158.45,146.58,140.66,131.95,121.82,113.90,105.57,93.81
75.66,86.76,97.02,107.63,117.72,130.77,138.95,154.87,163.40,173.05,185.41,193.09,199.49,208.87,214.15,222.44,228.09,235.48,244.17,250.44,258.28,263.86,269.31,274.88,276.38,279.87,273.37,268.07,264.38,258.54,251.02,243.31,233.31,228.09,218.22,211.69,206.20,202.61,196.58,187.01,183.24,176.78,170.02,160.44,157.81,144.84,137.77,129.26,121.20,111.14,104.24,93.72
74.71,87.02,94.15,103.83,114.00,124.91,132.61,148.00,159.55,165.20,176.32,184.86,191.27,198.22,204.47,212.66,222.58,226.93,234.07,240.60,249.88,255.85,259.00,262.97,264.61,266.33,268.02,261.31,257.33,250.06,245.05,236.93,227.67,220.74,211.29,207.54,201.82,195.35,191.90,182.12,177.92,171.42,163.98,156.43,154.64,140.46,133.96,126.92,118.09,109.90,101.53,92.76
73.82,86.05,95.29,104.32,115.11,126.48,135.52,152.82,161.01,169.66,178.92,187.04,195.83,201.46,207.53,215.52,222.99,230.33,235.21,238.40,248.00,251.18,254.40,257.44,260.29,261.09,258.15,247.80,245.51,238.14,232.55,223.38,212.98,205.87,197.31,191.17,185.70,179.01,175.57,166.81,161.15,155.93,150.46,143.00,139.94,129.06,124.02,115.84,105.48,98.08,94.87,82.86
78.01,86.35,96.80,106.30,115.95,129.63,139.45,154.90,163.19,171.42,181.39,190.77,198.20,204.09,211.01,217.08,224.83,234.58,239.93,243.10,249.83,257.70,257.15,261.73,260.65,262.23,258.43,251.70,249.18,240.92,232.82,221.04,212.87,207.62,197.95,190.69,184.70,178.10,174.24,166.83,163.95,153.95,148.22,142.27,137.03,129.85,120.21,113.89,108.07,96.51,92.70,82.62
74.52,86.70,94.94,104.04,114.28,126.56,135.37,149.38,157.54,162.31,174.43,183.05,189.45,196.40,202.04,209.16,213.64,222.25,226.72,231.87,239.28,243.29,246.08,250.00,252.48,252.66,245.12,239.20,232.82,224.89,218.55,211.74,200.41,194.99,185.87,178.85,172.10,166.31,161.97,154.18,150.86,146.01,137.93,130.29,127.88,117.95,113.36,105.48,98.49,90.44,85.91,76.16
78.10,89.47,98.79,108.23,116.78,128.22,136.33,153.52,162.36,169.06,178.66,189.27,195.16,200.88,207.20,215.39,220.77,228.40,236.89,239.72,247.97,252.29,256.18,258.15,261.70,263.03,258.06,251.01,246.42,239.80,230.84,222.91,210.72,207.01,195.88,190.60,182.39,174.14,172.73,163.88,160.25,151.72,147.30,139.44,136.62,125.28,118.26,109.34,104.75,97.49,87.97,78.75
81.39,93.17,102.53,113.00,121.70,133.72,141.20,157.06,166.74,173.01,182.70,193.63,200.00,206.79,213.38,221.08,227.77,235.54,244.20,247.31,255.78,262.61,265.28,267.80,271.69,273.03,270.96,260.69,258.87,250.46,244.08,234.29,220.66,215.13,202.07,197.84,189.84,183.99,178.40,167.31,165.47,157.05,151.29,142.90,138.81,130.86,123.60,114.95,106.51,98.29,91.78,82.86
83.22,94.09,102.80,112.89,123.94,133.73,141.88,157.63,166.36,173.59,187.30,193.13,199.42,207.53,214.13,222.61,228.41,237.89,243.94,249.84,257.58,264.28,268.03,270.15,274.80,274.83,271.23,265.11,261.96,251.53,245.12,235.84,224.93,214.61,205.97,199.62,193.09,184.69,181.14,168.12,165.11,160.65,153.18,144.06,140.06,130.12,125.10,116.39,105.65,98.23,94.19,83.76
82.64,93.38,103.16,113.60,122.32,134.11,143.01,158.26,168.15,174.35,185.40,193.79,201.04,208.06,213.38,224.97,228.47,239.03,245.86,251.77,259.02,264.80,269.48,273.94,276.07,278.00,274.27,265.27,261.70,253.54,246.48,236.48,224.85,216.06,204.88,199.32,192.88,182.70,178.62,168.40,162.61,158.29,148.86,139.56,136.24,129.39,120.21,111.04,104.40,97.62,89.59,82.86
80.43,93.01,101.19,111.21,119.51,132.00,141.90,157.29,164.79,172.68,182.73,191.65,198.29,205.30,209.39,220.23,229.11,235.51,244.83,250.57,257.41,264.25,268.69,274.85,276.82,281.62,278.15,270.68,267.08,257.61,250.68,241.47,230.36,223.89,214.72,205.88,196.40,189.49,183.70,175.76,170.58,161.11,155.91,146.99,143.13,132.38,124.79,116.52,109.77,99.93,94.20,84.10
79.26,93.26,103.41,112.70,119.97,129.31,140.94,159.09,167.03,174.54,183.21,192.77,203.06,206.94,212.17,222.31,229.01,238.44,244.81,252.29,261.52,266.32,269.83,272.77,274.61,277.61,267.48,255.15,250.86,240.47,231.04,219.32,203.00,194.79,180.23,175.42,166.19,156.87,152.16,144.93,137.24,129.24,124.02,117.92,113.15,105.02,97.58,92.02,86.98,81.88,74.63,66.73
52.77,61.00,65.05,70.61,79.71,86.53,94.01,99.81,103.95,112.16,119.87,125.93,127.35,136.56,139.72,147.09,151.38,157.89,162.66,172.41,183.53,195.43,199.28,215.75,219.83,226.56,239.59,242.16,246.61,244.97,244.81,242.89,241.17,240.67,234.92,232.47,228.55,224.72,223.26,214.46,213.25,206.53,196.90,191.95,185.59,175.15,166.68,156.08,145.00,134.24,124.78,112.01
79.38,91.92,101.24,110.65,118.70,127.64,140.25,155.04,162.53,170.84,180.06,188.10,196.96,202.60,207.88,217.75,226.68,232.60,243.31,246.62,259.62,266.48,271.59,275.18,279.25,284.57,283.02,277.06,271.01,267.23,256.70,248.86,239.08,230.49,223.62,214.93,205.08,195.85,190.54,181.59,175.35,166.40,157.28,147.50,143.41,132.10,124.58,113.55,108.89,100.90,94.43,82.38
83.19,93.52,103.46,113.07,123.98,133.54,143.03,158.45,165.66,172.56,184.10,190.13,198.91,206.32,212.84,220.62,229.34,235.38,246.76,252.72,263.03,270.54,274.47,282.61,286.15,287.96,285.69,282.88,279.11,272.15,267.08,257.16,244.25,237.43,228.56,220.95,214.98,204.20,200.00,189.17,181.00,173.91,165.06,155.26,149.26,136.62,130.60,120.60,110.68,102.45,98.18,88.20
85.84,96.80,107.19,117.72,125.54,135.88,146.41,162.31,170.43,176.08,187.01,193.69,203.65,207.34,213.12,224.27,232.95,240.61,250.65,254.31,268.29,274.08,280.13,283.30,289.56,293.98,292.92,285.04,282.96,277.32,271.49,261.43,253.07,244.10,238.32,227.16,219.08,211.62,206.04,194.59,189.21,178.06,170.66,161.48,155.12,142.17,133.54,124.06,118.07,109.40,101.20,89.56
88.01,97.08,106.78,117.69,129.40,138.08,147.47,163.49,173.22,178.35,188.32,198.65,204.79,211.01,216.45,223.51,234.08,242.00,251.00,255.28,265.67,273.41,281.23,285.32,289.69,293.72,292.68,285.75,280.92,276.05,269.70,262.61,251.68,246.22,234.45,227.41,218.23,210.74,206.63,194.06,188.40,180.06,170.76,162.74,154.86,139.79,135.25,124.40,118.12,107.78,102.11,91.24
88.19,99.72,110.54,121.28,129.00,139.46,150.36,165.80,175.45,180.27,190.02,197.88,207.47,214.15,218.50,231.04,235.65,243.82,255.05,259.47,270.14,277.19,282.35,288.88,292.10,296.11,294.59,289.87,286.26,280.22,275.05,264.84,256.13,250.96,243.31,234.89,226.81,220.05,216.00,202.67,198.65,192.17,183.41,173.00,167.61,154.56,144.01,136.82,127.14,117.39,107.91,97.51
79.18,88.87,98.08,108.78,116.85,126.37,137.24,151.54,160.21,166.48,176.24,182.78,192.26,194.49,201.32,210.34,217.72,226.93,236.01,240.66,249.23,256.02,263.76,265.66,271.36,276.92,277.11,271.40,267.61,263.70,257.39,249.54,242.83,239.24,232.28,223.79,217.71,209.02,204.83,197.28,191.86,183.21,175.39,167.28,161.64,147.09,141.16,130.11,123.69,111.00,104.79,92.76
82.01,93.17,101.40,110.48,119.02,130.78,142.34,155.54,164.60,171.33,180.36,189.28,196.49,201.64,208.52,218.92,227.66,235.37,243.18,251.51,259.72,268.52,274.01,279.66,285.01,288.06,285.88,282.45,281.01,273.99,269.71,261.01,251.62,245.17,237.99,231.68,221.94,217.22,211.48,200.85,193.68,184.70,174.64,166.03,158.86,146.18,140.06,128.41,121.56,109.79,103.82,93.54
82.38,93.35,102.59,110.02,120.44,132.46,140.25,154.03,164.05,170.52,179.30,186.95,192.50,199.32,203.67,215.84,222.71,231.40,239.03,245.74,258.03,265.48,270.65,276.22,279.58,284.43,286.25,280.92,279.12,272.84,268.26,262.72,255.00,248.48,244.57,234.79,227.72,223.23,215.36,205.68,200.84,191.85,184.39,173.76,166.88,150.34,145.12,135.68,125.00,116.10,109.62,97.02
83.95,96.54,104.12,112.06,123.49,134.12,141.23,154.30,161.55,168.15,180.07,185.16,192.98,199.41,205.22,213.14,221.14,227.49,236.14,243.59,253.66,261.62,267.17,273.03,278.44,281.43,282.15,278.06,275.73,269.14,268.16,260.80,251.78,247.31,241.05,235.48,229.99,222.77,219.59,209.98,204.71,199.53,188.47,180.87,175.32,163.13,154.95,146.89,133.69,124.90,117.34,104.00
84.17,96.69,106.62,115.38,127.10,135.83,144.53,158.47,165.60,172.05,182.13,190.28,196.00,203.68,208.61,219.45,224.96,234.71,240.30,247.92,258.13,266.30,274.42,277.76,283.55,286.17,285.11,283.40,281.40,275.47,273.81,264.32,256.70,253.81,246.38,241.62,233.81,228.28,227.06,217.22,212.46,205.50,196.58,187.78,182.63,170.88,163.49,152.79,141.60,132.03,122.41,110.04
78.72,88.81,95.67,102.79,114.98,123.84,132.28,143.01,148.63,156.18,168.22,171.49,178.63,186.14,192.26,199.16,204.39,212.20,220.48,225.79,237.55,242.22,251.29,255.07,260.49,264.62,264.76,260.92,258.26,254.47,250.32,245.15,237.12,234.09,228.74,224.11,221.38,214.80,211.91,203.65,199.45,194.10,186.78,178.55,173.35,162.00,156.00,147.36,137.13,127.47,118.88,106.08
85.01,98.41,107.52,117.44,125.61,137.06,145.80,160.05,168.44,175.14,184.07,192.82,198.57,203.63,213.02,218.24,227.71,237.43,245.58,250.97,261.19,266.83,277.35,282.19,286.77,292.33,291.44,287.06,284.88,282.30,278.26,269.44,263.25,262.46,255.00,251.29,244.10,236.00,233.81,226.24,224.00,215.59,206.89,199.12,192.76,180.11,173.05,161.60,152.35,142.34,129.99,115.00
85.76,99.46,111.52,112.54,128.50,142.21,142.21,161.64,168.15,176.30,184.46,195.26,200.57,206.73,212.43,222.99,230.71,242.42,248.05,254.33,268.36,273.93,283.34,287.17,292.91,299.55,300.17,291.34,293.34,288.53,286.28,277.41,267.31,270.13,260.99,254.94,249.88,242.29,239.27,231.08,227.37,218.00,211.90,201.81,196.33,183.81,173.67,163.99,152.76,142.21,132.38,116.78
83.49,95.34,105.65,113.95,121.81,133.76,142.34,157.56,166.17,173.08,183.37,191.03,198.70,203.71,210.54,219.69,228.22,237.54,244.62,252.05,264.46,271.01,277.35,284.23,290.26,298.04,298.46,291.11,291.61,287.21,282.28,275.57,267.90,265.15,257.78,251.00,245.84,236.66,233.62,227.52,223.44,211.29,204.27,196.73,189.25,174.29,168.76,157.94,148.12,138.96,124.89,111.16
84.02,97.72,105.36,115.52,126.44,135.77,145.09,160.11,166.43,176.23,186.49,192.48,200.42,208.48,214.61,222.52,229.79,239.27,247.78,254.10,267.15,272.99,280.77,287.94,293.47,297.15,299.67,297.69,294.36,289.64,286.40,278.26,270.74,264.49,260.00,251.18,247.19,238.54,234.80,226.93,222.19,215.76,204.48,196.02,189.77,177.72,169.06,159.48,145.00,134.79,126.72,111.80
82.61,94.94,103.23,111.54,123.98,132.80,141.72,154.25,161.40,168.47,179.29,184.32,192.21,199.21,204.73,213.56,220.13,227.01,232.14,241.63,252.62,257.03,264.28,270.25,276.24,279.16,279.73,277.22,273.13,268.89,266.06,256.13,250.00,243.07,237.12,233.67,227.78,219.76,216.15,208.06,202.06,197.37,186.95,180.60,176.17,163.75,156.95,148.07,134.41,125.32,116.85,104.40
82.76,93.94,105.39,114.02,122.70,132.22,141.45,156.21,162.63,172.26,178.76,186.70,194.37,198.64,203.82,213.77,221.03,230.22,235.85,241.55,251.20,258.03,266.26,271.01,275.18,281.95,284.18,276.85,275.41,272.15,266.33,257.24,249.56,249.16,241.35,235.16,228.40,220.49,217.91,210.35,207.18,198.12,191.80,184.81,177.39,165.75,156.11,147.25,136.56,129.99,118.70,104.39
84.21,96.54,103.85,112.95,125.67,133.02,143.96,157.41,164.66,172.35,182.43,188.83,195.56,202.08,208.34,215.24,224.01,230.80,238.92,247.31,256.10,263.22,271.15,276.12,281.80,284.90,287.08,283.49,279.08,276.40,273.18,264.36,256.83,254.38,247.07,240.05,233.08,226.29,221.92,215.13,209.54,202.23,194.43,188.60,182.79,168.08,161.31,151.82,139.79,130.51,120.88,108.17
79.26,89.07,98.41,108.41,117.39,126.12,133.21,147.87,155.32,161.31,168.18,177.10,187.00,190.16,195.30,203.93,211.15,219.54,225.02,231.31,241.22,248.48,255.03,262.09,264.88,270.75,274.49,266.36,267.07,261.05,256.70,250.59,243.13,241.05,233.32,227.61,220.99,214.87,211.07,203.44,201.53,191.09,183.64,177.80,170.46,158.26,148.33,140.81,130.86,122.97,111.32,99.49
74.20,83.52,92.70,102.08,111.00,119.28,126.46,140.73,145.78,153.71,160.86,168.08,173.53,180.31,185.01,193.28,198.60,207.54,212.62,219.16,228.55,234.97,242.64,246.83,250.84,256.60,258.09,252.22,251.29,249.06,243.18,236.10,231.22,229.49,221.00,214.55,210.20,203.55,198.91,192.11,188.80,180.81,174.56,166.64,161.32,149.31,141.17,132.02,123.71,115.88,106.48,93.72
84.39,98.49,105.95,116.39,128.41,135.77,146.24,157.50,167.05,174.83,183.48,190.42,198.22,205.77,212.87,221.12,227.43,235.77,242.64,249.61,261.12,268.56,277.04,279.29,286.88,290.04,290.26,290.11,283.56,278.04,275.48,266.38,261.36,256.60,249.33,241.46,236.78,230.49,223.65,217.81,211.40,204.94,195.24,186.60,181.46,169.84,162.27,151.38,138.74,129.03,121.82,109.29
85.71,99.01,104.92,113.22,124.53,136.44,142.44,156.20,164.79,171.61,181.65,188.83,195.92,203.04,209.58,218.00,226.74,233.91,242.10,249.20,261.73,267.82,275.14,281.10,284.99,287.67,292.10,287.09,284.54,280.20,275.96,270.57,262.15,255.39,247.97,243.30,237.17,231.32,225.74,215.52,211.29,204.25,195.18,185.06,179.42,166.68,159.30,146.77,137.93,128.32,118.66,105.19
79.51,89.29,94.92,104.64,112.64,122.54,128.80,141.16,148.00,154.05,163.68,169.74,174.41,184.74,187.41,194.61,202.04,207.56,216.54,222.64,229.68,235.76,243.98,248.65,252.83,255.12,256.98,254.43,252.52,245.90,244.08,236.65,230.21,224.84,222.14,216.00,207.20,201.32,197.49,190.60,186.68,180.69,170.41,161.51,156.00,146.24,136.57,127.88,120.07,110.79,104.66,93.43
86.98,99.14,106.89,118.60,128.13,138.19,144.55,166.71,172.17,177.10,184.94,196.16,203.91,208.17,216.72,225.97,234.09,246.45,253.92,259.94,271.27,280.30,289.25,296.12,300.96,305.04,307.77,300.71,300.57,295.60,292.00,283.10,275.63,271.53,263.53,256.63,250.34,242.99,238.32,227.04,221.82,212.25,204.62,195.13,185.31,171.17,162.52,151.49,139.98,131.32,119.27,107.47
81.22,93.17,102.93,112.41,119.37,129.39,138.29,153.95,163.17,168.44,176.23,185.98,191.47,197.94,204.79,215.26,222.14,233.21,239.85,246.38,255.33,264.47,271.65,276.65,281.89,290.49,291.37,282.11,282.73,277.25,275.63,268.81,260.85,257.66,250.83,243.26,234.55,228.98,224.84,216.93,210.09,200.72,192.34,183.70,176.95,162.11,152.43,143.22,133.60,123.79,111.40,100.96
81.34,92.27,99.36,108.41,117.63,127.42,136.19,148.95,154.08,160.08,171.21,177.99,183.88,190.41,196.70,204.83,211.55,218.83,225.04,234.05,241.30,249.57,255.45,263.07,266.90,268.67,270.90,266.10,265.81,259.04,257.66,247.80,242.13,238.25,230.87,226.35,220.19,212.40,208.40,198.83,197.01,190.26,179.63,173.28,165.53,154.98,148.53,139.29,128.56,119.55,109.71,98.23
83.86,95.77,104.35,113.84,121.07,132.97,142.43,153.81,164.78,168.86,177.80,187.45,192.63,199.01,203.92,213.69,222.19,232.00,240.30,243.52,254.24,260.60,270.09,273.76,279.01,283.62,284.93,278.98,279.08,272.35,271.04,262.91,254.95,250.57,245.35,238.52,232.05,222.70,220.62,212.53,207.62,197.65,189.04,181.04,174.07,160.80,152.51,142.84,134.66,125.32,112.89,101.98
90.80,102.26,112.07,121.79,131.86,143.00,150.57,166.46,173.67,181.82,189.53,199.46,206.90,212.00,218.60,226.53,236.85,244.25,253.93,258.54,266.90,274.40,284.91,289.36,293.62,299.35,300.28,291.08,289.92,286.40,282.70,273.31,264.71,263.95,256.72,251.25,242.00,233.03,231.23,224.57,219.18,207.97,200.93,193.01,185.70,172.24,162.11,152.64,143.54,132.97,121.41,107.19
