75.06,85.70,93.72,104.62,115.52,125.57,134.18,148.35,155.98,161.70,173.63,181.81,187.77,193.96,200.00,210.44,216.61,225.61,231.40,242.12,252.29,260.68,266.70,272.68,274.15,277.02,277.52,273.91,271.97,262.82,259.06,249.61,235.37,224.44,213.02,207.61,198.21,187.88,180.34,169.05,162.25,157.95,147.73,138.31,133.18,125.87,119.51,113.53,104.29,99.86,92.91,84.17
85.70,98.27,106.25,115.94,124.74,134.50,144.53,157.31,164.51,171.73,179.74,188.60,194.16,202.01,208.08,216.01,224.40,234.09,238.17,245.20,253.81,261.12,270.22,274.84,279.40,283.73,284.21,279.29,278.77,271.25,269.22,261.43,253.16,249.62,242.86,237.41,231.01,223.04,219.43,211.98,205.79,198.41,190.43,183.96,176.57,163.77,154.47,145.25,137.00,127.95,116.67,102.88
86.37,96.33,106.23,116.11,125.21,135.45,144.14,158.05,168.12,174.86,182.46,192.28,200.03,204.41,208.22,217.71,226.00,235.23,241.40,247.63,256.46,261.77,270.19,274.48,279.81,283.62,283.44,276.31,274.12,268.47,264.14,255.74,246.29,244.62,237.56,232.01,225.21,215.93,213.46,206.19,201.80,193.26,184.39,178.26,173.25,162.26,156.20,145.38,136.42,126.57,116.28,104.64
76.03,86.82,92.02,100.85,111.89,121.00,128.13,141.43,148.65,154.30,163.96,170.50,176.80,183.41,187.42,194.83,203.04,209.00,215.59,220.87,229.27,235.47,241.61,247.10,251.01,254.92,254.47,248.81,246.60,241.96,237.60,229.92,221.05,219.71,213.08,208.87,202.61,195.16,192.04,183.87,179.00,174.26,166.01,161.89,156.12,145.65,139.29,131.05,123.15,114.28,105.59,94.51
83.19,95.89,104.14,113.32,123.94,135.07,142.64,157.29,165.53,173.30,182.48,191.37,198.76,205.07,209.10,220.51,227.97,238.76,244.18,251.91,259.62,267.97,276.84,281.35,284.52,289.25,290.30,284.56,283.11,276.18,272.00,263.53,254.95,255.00,247.03,239.74,230.93,223.14,218.75,212.82,207.69,199.61,188.90,183.47,176.18,165.89,157.27,147.72,137.54,128.69,120.07,104.55
78.85,90.08,101.21,107.79,119.00,129.03,137.57,150.33,162.01,168.44,178.10,186.23,194.06,200.26,206.04,215.41,222.34,233.67,239.29,248.57,260.28,265.94,275.75,278.52,284.11,292.85,292.49,287.92,286.12,280.37,276.38,268.89,263.01,259.94,252.05,242.46,235.05,228.41,221.03,212.85,206.65,194.81,188.04,175.56,169.68,157.46,149.31,140.43,130.60,122.41,113.00,100.00
78.09,88.53,97.27,105.95,114.77,124.54,132.52,148.28,156.24,163.42,173.49,181.18,188.96,193.60,199.58,209.80,216.67,224.80,232.71,238.65,250.02,255.77,264.94,268.89,273.12,279.30,280.77,272.93,271.11,267.53,261.17,253.71,246.33,245.05,236.60,230.48,222.99,214.69,211.01,205.18,200.20,191.66,182.69,176.08,169.76,157.09,150.89,142.30,131.70,124.45,114.98,102.18
75.43,85.44,97.41,105.21,115.11,125.20,133.72,148.84,155.32,163.57,173.36,181.46,188.32,193.93,200.24,211.57,217.41,227.55,237.15,241.40,251.86,259.37,266.61,272.81,276.34,281.06,283.92,276.05,276.66,271.03,265.68,258.21,248.97,247.41,239.38,233.79,225.73,217.35,212.98,208.74,203.36,194.54,186.70,179.51,173.01,161.37,153.84,143.54,136.18,125.80,115.74,103.41
76.37,86.35,95.19,105.89,114.13,124.42,133.06,147.72,156.63,164.76,173.66,184.56,190.52,196.33,202.30,212.25,222.52,231.35,238.38,244.07,255.48,263.29,273.78,277.52,279.87,289.09,288.88,283.99,282.21,278.24,271.35,265.16,257.07,257.16,249.38,241.63,234.16,225.73,220.64,212.92,209.32,198.37,192.00,185.15,178.14,164.81,156.00,146.81,137.91,129.69,117.15,106.10
76.12,86.76,97.95,107.35,115.28,125.51,135.38,150.00,157.81,167.43,177.23,186.94,191.76,199.90,205.65,217.37,223.29,233.26,242.03,248.16,260.20,269.43,278.35,282.66,284.96,294.21,295.02,288.78,286.30,284.08,277.01,271.15,262.29,259.88,253.67,244.50,237.59,228.54,225.21,220.23,212.25,205.27,195.86,189.13,182.04,168.27,161.94,151.61,143.13,133.84,121.93,110.32
78.23,88.02,96.90,106.89,117.21,127.58,135.51,150.23,157.65,165.05,179.79,185.56,193.26,201.85,205.76,217.70,225.57,236.21,243.21,251.07,263.59,269.54,280.92,284.69,290.34,294.88,296.59,292.20,289.25,284.48,280.64,273.78,264.68,261.61,254.40,248.10,240.61,232.62,228.40,219.57,214.52,207.87,195.50,190.43,182.78,171.33,164.71,153.58,143.40,133.46,124.20,111.73
77.83,88.81,98.41,108.47,116.81,128.46,137.18,153.95,161.25,169.26,178.71,188.80,196.03,202.70,207.50,220.17,230.77,240.85,249.66,252.83,265.10,274.96,283.83,289.55,293.47,299.64,300.60,296.53,296.49,292.38,285.00,278.51,268.92,266.81,259.23,252.12,244.68,236.93,232.03,226.77,219.79,211.01,202.41,195.14,187.42,174.91,165.42,156.42,146.69,136.56,127.01,114.63
75.74,86.68,93.98,100.42,114.13,122.00,130.87,144.25,154.86,161.01,172.39,179.45,187.13,192.51,200.14,209.77,218.66,224.54,232.90,242.64,252.87,261.64,271.15,275.50,279.45,284.63,286.44,282.45,281.11,273.39,270.96,265.38,257.26,252.45,246.86,241.13,233.98,225.41,221.58,212.91,207.28,201.64,190.59,186.04,177.99,166.21,160.63,149.46,139.59,128.88,122.41,108.37
77.79,86.59,92.97,103.59,115.41,124.79,130.87,145.17,153.64,161.07,172.96,178.97,187.21,193.38,199.28,210.38,216.67,225.04,231.95,241.13,251.60,259.94,268.16,273.80,277.33,283.01,284.54,281.40,279.03,271.88,269.09,262.99,255.64,251.41,243.96,237.08,230.63,223.81,220.86,211.05,205.55,200.19,188.10,185.15,178.62,165.71,159.46,149.35,140.24,128.22,120.15,108.41
76.85,87.02,95.13,102.04,113.60,123.99,132.19,147.41,154.95,161.21,172.15,179.95,187.11,193.72,199.32,209.16,219.44,227.04,232.57,241.92,252.45,262.77,270.03,273.00,279.34,284.62,285.39,282.96,279.72,273.16,269.71,263.05,256.11,252.24,245.49,239.74,232.85,225.39,221.17,213.51,207.48,202.09,192.23,186.30,179.20,168.08,160.60,150.42,141.23,130.18,121.05,108.63
74.25,85.16,91.29,101.87,112.61,122.44,130.75,144.52,153.21,161.01,172.36,178.07,185.71,194.49,200.00,209.51,219.35,225.08,235.54,242.16,254.28,263.30,271.22,276.94,283.24,286.30,288.18,286.57,283.09,276.52,273.66,265.23,257.12,253.84,246.22,238.42,232.82,224.80,219.79,210.62,205.68,199.83,190.00,183.83,177.13,165.89,157.38,148.06,137.83,126.32,119.97,107.00
74.97,83.60,93.15,101.13,112.18,123.04,131.03,145.65,153.03,159.76,171.23,178.71,185.40,191.85,199.54,210.24,216.45,228.55,235.32,241.05,252.34,261.96,270.68,274.49,280.40,285.80,286.75,282.20,280.86,274.19,270.90,263.12,254.75,252.72,244.70,235.64,231.19,222.87,217.30,210.95,207.20,198.43,189.31,182.53,176.64,163.81,154.81,146.10,137.71,126.91,119.23,107.00
75.03,85.70,94.05,103.77,111.40,123.04,131.50,146.70,154.47,163.82,171.27,181.11,189.47,193.79,200.86,212.26,220.23,229.21,239.17,243.07,254.26,265.94,274.97,277.68,283.62,286.93,290.66,285.03,283.75,275.63,272.07,264.85,256.22,254.16,247.89,238.56,232.17,223.65,219.67,211.98,207.15,199.18,189.24,183.13,177.25,164.30,156.47,145.62,139.09,126.67,119.64,105.31
77.99,88.09,93.19,103.82,114.28,125.10,132.46,148.49,155.82,164.15,173.00,179.81,189.93,195.73,203.53,214.14,222.00,231.62,241.25,246.50,256.60,267.59,274.72,279.64,285.33,288.21,291.74,288.46,283.29,279.43,276.74,266.17,257.84,253.33,246.29,240.30,232.55,226.89,219.04,212.17,208.66,201.72,189.84,182.00,176.47,164.78,156.67,146.69,138.60,127.99,119.36,107.04
79.21,89.56,98.01,109.12,119.24,129.45,138.92,154.49,163.00,170.58,182.39,189.08,198.80,204.22,212.19,221.14,231.35,245.11,251.25,257.07,269.88,278.47,287.33,292.25,297.41,303.53,302.50,298.53,294.44,288.67,285.00,277.52,267.23,262.88,254.21,246.98,238.21,232.36,226.05,216.79,211.12,204.16,194.86,186.95,180.01,168.24,160.72,148.68,139.36,130.17,120.90,107.86
75.17,87.21,94.07,103.08,111.07,122.09,131.50,147.46,155.54,164.00,172.82,180.47,188.86,194.37,203.11,213.26,223.51,232.02,239.42,246.22,257.26,266.32,272.89,276.54,283.86,287.69,290.34,284.31,281.28,276.52,271.29,263.12,253.21,249.02,241.92,234.01,226.81,220.49,214.27,207.63,200.36,193.13,184.72,175.07,170.88,158.52,150.43,139.79,131.70,122.92,113.02,99.40
75.21,86.35,96.33,105.00,111.80,124.48,132.02,148.55,157.44,164.44,174.91,182.73,191.64,197.61,205.34,216.13,223.43,232.86,241.10,247.34,259.46,269.42,274.80,279.40,285.55,291.32,291.73,285.66,282.41,276.46,271.81,263.80,253.79,250.68,241.81,232.97,227.56,217.56,212.01,203.96,200.38,190.00,183.29,174.23,167.72,156.47,148.22,137.56,128.76,120.81,110.39,99.16
74.52,85.38,95.19,104.69,113.90,124.08,133.18,149.03,158.22,164.84,174.14,182.36,191.80,197.59,203.25,215.59,223.09,235.19,243.02,248.50,260.03,268.02,274.40,280.28,285.58,288.76,290.88,285.94,281.71,277.00,271.83,261.59,252.24,248.05,238.85,231.57,223.22,215.93,208.25,204.71,198.25,189.71,181.99,172.31,166.29,155.72,145.17,135.69,127.91,119.55,109.55,95.71
75.43,85.80,92.20,101.02,108.26,120.97,130.74,147.17,153.57,161.31,173.07,179.63,188.81,197.49,203.12,215.06,225.40,234.80,244.82,250.00,263.60,272.74,281.26,285.95,289.03,293.52,292.25,287.85,282.85,278.31,268.78,260.53,249.03,239.55,232.65,220.57,212.34,204.32,196.80,186.30,180.88,172.70,162.86,153.65,149.05,139.28,131.24,121.81,115.95,106.21,99.30,89.05
75.15,85.05,93.54,99.81,110.44,122.33,132.50,147.65,156.54,162.09,172.86,181.01,191.48,199.16,207.42,218.45,227.11,236.93,246.43,253.24,264.85,274.88,281.63,289.00,293.42,296.74,294.33,289.75,288.01,280.14,273.56,261.30,249.88,243.82,233.83,222.99,214.01,205.55,198.02,188.56,181.95,174.26,164.35,155.17,148.48,139.62,130.38,124.04,116.52,107.82,98.51,90.44
79.12,92.23,100.57,109.42,119.85,131.80,137.57,153.67,162.69,168.86,183.88,189.31,199.00,205.30,212.19,223.64,231.40,238.01,246.68,255.15,267.09,274.64,280.96,286.83,291.04,293.82,293.63,290.62,284.31,276.52,272.44,265.66,254.28,246.97,240.52,229.71,224.54,217.80,212.27,199.88,195.41,188.56,178.49,170.89,165.03,153.56,146.49,135.13,126.13,116.28,109.02,97.35
73.82,85.01,90.97,100.85,112.18,122.35,128.10,143.53,151.60,157.70,169.50,175.48,183.37,192.94,198.02,208.89,213.97,223.18,229.65,239.27,251.68,259.12,264.71,269.61,273.16,276.52,276.13,272.61,269.74,260.28,259.04,251.10,239.38,234.78,223.86,219.83,211.62,203.81,197.96,185.91,182.02,175.68,164.45,158.53,152.71,141.23,136.08,125.78,116.43,109.02,100.96,91.08
72.53,83.49,91.01,99.62,108.47,119.24,125.25,141.16,148.68,154.94,165.75,173.95,182.00,188.74,193.13,204.29,211.15,220.66,229.27,235.08,247.80,252.60,259.66,262.76,269.46,272.80,273.42,264.59,262.83,256.46,252.21,244.72,234.72,230.63,221.00,213.30,206.02,198.31,195.56,185.00,178.89,171.09,164.05,153.73,149.83,138.00,131.75,122.07,114.63,105.80,98.41,87.32
81.30,91.79,99.46,108.58,119.60,131.13,139.53,154.67,163.22,170.88,184.20,190.22,197.80,207.47,214.00,223.13,233.46,239.76,249.43,255.84,268.76,278.12,284.18,289.87,294.33,296.95,297.08,293.17,287.26,279.73,277.08,268.48,258.84,250.05,242.98,236.02,228.16,220.48,215.08,202.06,195.82,190.60,179.61,169.53,165.42,155.22,146.51,136.42,125.78,117.83,111.76,98.31
79.88,91.00,101.55,109.59,119.82,131.03,139.65,156.63,163.49,172.59,183.53,190.69,198.93,206.04,214.73,224.96,233.21,243.24,251.87,257.38,268.00,280.60,282.31,290.66,294.23,297.11,296.50,291.60,289.39,281.55,276.94,267.03,255.03,253.02,243.90,235.00,227.27,220.48,212.76,203.63,197.80,189.02,179.90,170.99,166.01,151.92,143.81,135.53,125.24,116.36,108.30,96.21
82.81,93.65,101.60,110.07,121.02,132.97,140.04,157.80,166.51,173.18,187.07,193.44,202.20,208.81,215.96,225.59,235.75,246.08,255.44,260.64,272.09,281.14,286.78,289.47,292.98,298.60,295.79,287.79,286.20,277.10,270.84,266.18,252.26,246.59,237.12,227.98,222.38,214.67,207.65,196.16,190.14,179.32,172.70,164.88,157.51,143.69,138.01,128.47,121.85,112.38,102.73,93.26
76.11,86.61,96.18,104.94,113.45,124.33,130.51,148.93,156.24,163.60,173.77,181.22,188.73,194.65,200.96,211.01,220.34,231.56,237.42,242.40,253.65,258.52,266.48,267.85,273.12,277.08,273.38,266.95,265.41,258.12,251.46,242.61,233.24,228.04,218.80,209.70,202.00,194.49,187.00,178.40,173.67,165.85,159.81,150.21,145.50,131.55,124.78,118.73,110.00,101.79,92.85,82.98
76.97,87.66,94.92,103.95,114.06,124.35,131.75,147.05,157.43,162.86,173.79,180.16,188.88,195.09,202.20,212.90,220.20,229.27,235.92,243.83,252.74,260.27,264.56,267.05,272.84,276.34,274.12,266.56,265.48,255.67,251.53,243.83,232.11,228.95,216.15,208.63,202.68,194.15,188.10,177.34,173.97,165.59,156.82,148.06,142.41,132.00,126.29,118.00,109.00,101.83,95.19,84.12
79.51,89.49,100.44,108.89,118.36,128.44,137.21,155.24,163.36,169.25,182.22,189.93,198.31,204.52,211.81,220.64,230.87,238.54,249.13,252.01,265.22,270.82,279.32,283.21,287.24,293.49,289.36,283.05,278.15,272.59,264.68,257.61,245.59,241.06,231.95,223.04,215.18,206.90,201.21,189.62,186.81,176.92,170.14,161.94,154.54,142.95,134.71,123.76,118.87,109.48,100.69,88.62
80.06,91.08,100.45,110.42,120.15,130.67,138.06,156.08,164.60,171.40,181.80,191.42,199.53,204.27,212.92,220.78,230.05,240.17,249.80,254.23,262.99,270.12,276.35,280.61,283.30,284.56,279.20,276.12,271.43,263.97,255.49,249.61,235.52,228.98,218.52,210.88,203.23,195.00,189.61,179.63,173.97,165.89,158.01,149.72,144.06,132.64,126.09,118.26,110.34,102.96,96.25,84.22
79.92,92.00,98.27,107.42,120.04,129.65,138.31,154.30,162.29,169.19,181.80,188.73,197.31,205.08,213.62,221.68,230.98,240.20,246.91,253.13,262.99,271.25,277.08,282.23,287.22,287.42,284.18,283.17,278.48,270.18,265.03,255.36,242.54,234.96,226.34,217.72,211.22,203.49,196.47,186.32,181.11,175.11,164.37,157.31,150.08,139.18,132.23,121.84,116.18,105.38,99.46,89.49
79.20,90.35,96.15,106.23,117.11,127.94,135.68,152.54,159.20,166.74,180.28,187.77,194.52,203.49,210.21,219.83,226.87,237.00,244.25,251.24,261.72,267.82,274.05,278.15,282.60,285.05,281.44,276.38,274.01,263.10,259.38,251.08,238.68,232.54,221.14,214.36,207.00,199.53,194.81,182.48,175.41,169.06,160.11,151.82,147.57,138.40,128.23,120.51,111.43,105.42,97.62,88.10
79.18,89.47,98.73,107.06,118.30,128.84,139.52,154.31,162.41,171.75,180.70,190.59,198.04,205.65,211.85,222.02,231.93,239.27,249.58,252.98,262.61,271.81,276.15,281.58,283.14,288.27,284.29,278.96,274.77,267.53,258.80,250.34,236.54,235.05,223.46,214.16,205.65,198.04,190.68,182.46,176.39,168.47,158.83,151.98,146.66,136.03,127.77,122.10,112.16,104.08,97.80,86.65
78.01,87.92,95.08,104.35,115.28,125.17,134.48,148.97,157.08,162.25,173.18,182.12,190.39,195.04,203.10,210.20,217.59,225.53,235.57,238.89,249.58,254.17,260.43,262.55,267.51,268.20,263.91,258.86,253.57,245.49,241.13,229.92,222.19,213.79,207.45,197.74,191.61,183.44,176.69,167.04,164.71,157.27,148.22,141.16,136.61,128.38,122.33,115.04,106.53,97.58,93.38,83.44
75.50,86.41,93.81,103.08,113.72,124.62,131.21,146.45,153.77,161.93,173.67,180.58,188.62,197.13,204.71,214.11,217.81,227.55,236.10,240.30,252.39,258.44,261.20,266.00,272.12,270.90,268.01,262.91,259.62,249.13,244.44,236.65,224.96,214.67,205.70,198.60,194.59,186.60,181.96,168.75,163.88,158.22,149.16,144.01,137.80,126.59,121.51,113.53,106.48,99.16,91.79,84.08
79.10,89.90,97.74,107.56,118.07,129.08,139.34,155.17,164.00,172.04,183.83,192.27,201.06,208.57,216.64,227.59,235.59,244.84,252.23,258.09,265.48,275.39,279.03,283.86,287.92,288.17,285.63,277.97,274.04,264.27,258.49,248.28,236.14,226.28,215.61,206.52,201.25,193.66,186.43,174.47,168.32,161.97,152.95,147.09,141.83,130.97,125.00,117.95,110.75,102.47,97.42,86.02
74.30,84.40,91.44,101.43,112.36,122.41,130.97,145.83,153.57,160.26,173.07,179.95,187.45,195.51,201.80,210.76,217.19,226.26,234.09,240.05,250.05,255.57,259.12,263.08,267.90,270.98,266.61,260.16,257.26,250.20,245.06,236.61,225.70,217.80,209.02,201.22,194.14,187.21,181.07,171.01,166.03,160.21,151.17,145.28,139.81,130.83,123.98,116.21,108.78,101.24,96.18,85.01
80.21,90.96,99.50,110.02,120.24,131.59,140.43,157.10,166.42,174.64,185.87,191.88,200.32,208.87,216.52,225.14,233.28,242.84,249.63,257.30,268.26,275.77,281.44,287.06,289.84,293.01,290.68,287.36,283.75,275.96,273.02,262.35,250.53,244.17,236.03,229.54,223.18,215.23,207.14,200.04,193.13,188.61,179.51,171.49,165.87,154.83,147.11,136.89,127.88,118.36,111.61,100.70
77.06,89.00,97.31,106.61,117.72,129.77,137.91,153.12,163.62,169.73,181.14,188.77,197.25,206.23,213.02,223.38,228.60,238.38,244.81,252.24,261.89,269.80,272.37,278.00,282.82,283.13,280.47,273.53,272.69,262.03,259.33,250.30,238.45,230.52,217.38,213.14,205.92,198.04,194.01,182.79,178.07,169.01,160.86,152.69,147.96,139.09,133.06,123.66,115.43,109.18,102.62,92.65
79.32,91.00,101.02,109.59,119.51,130.67,141.44,156.24,165.05,172.49,184.17,191.86,199.16,208.03,214.03,223.18,230.36,239.63,248.81,252.63,262.23,271.03,274.05,277.46,282.33,282.93,279.69,275.18,270.77,262.50,257.94,248.71,236.32,230.24,218.59,213.53,206.47,196.90,192.92,181.76,176.65,169.45,161.62,155.08,149.35,140.94,133.45,127.88,117.27,111.02,103.08,93.01
81.04,91.40,98.05,105.48,117.27,128.72,137.93,155.65,164.94,170.32,182.39,191.46,199.49,206.24,214.22,223.01,231.72,241.07,247.81,255.28,264.74,272.37,277.16,282.21,287.31,287.54,285.67,281.38,277.04,269.99,264.58,257.26,243.67,239.55,227.80,220.31,215.14,208.33,202.48,191.86,188.06,182.04,170.47,164.48,158.03,148.03,141.90,133.54,123.37,115.52,109.81,97.08
79.98,92.18,103.45,113.28,124.15,134.74,145.45,162.54,173.42,180.94,191.90,200.82,210.16,216.61,223.06,232.22,243.31,251.45,260.25,262.19,271.92,275.02,282.94,283.78,287.70,289.08,285.73,273.91,267.66,262.91,250.78,242.77,227.71,224.61,211.57,200.09,193.28,185.61,178.55,169.16,163.05,155.36,150.22,142.13,138.32,127.56,121.84,113.44,108.58,103.09,95.13,84.90
77.78,87.66,99.13,107.12,117.41,127.39,136.50,154.98,162.98,171.83,181.42,189.76,198.24,203.38,208.41,217.50,228.53,236.32,245.84,248.77,259.26,267.16,275.02,277.42,278.47,283.39,281.44,275.62,270.00,267.30,259.33,250.23,240.48,234.10,226.57,217.26,211.46,202.39,197.80,190.79,184.79,177.79,171.83,161.62,159.18,146.51,139.85,131.24,124.10,114.91,107.42,96.51
79.08,89.89,98.41,109.62,119.51,130.46,140.09,156.16,162.25,171.33,181.40,190.12,198.00,204.52,211.87,220.00,228.74,238.52,246.66,249.02,259.88,264.32,268.12,274.64,277.00,278.00,277.89,270.42,269.86,259.09,253.62,245.17,232.97,227.49,217.11,211.02,202.07,197.69,191.02,182.66,180.22,170.18,161.76,153.47,148.93,139.27,133.24,125.87,118.85,112.93,103.28,93.56
79.43,90.51,98.66,109.38,119.62,130.19,140.16,154.16,164.51,170.39,183.33,191.46,199.21,206.29,211.60,220.86,225.87,237.42,245.12,249.33,258.86,264.74,268.93,274.09,276.76,277.52,274.93,270.66,266.48,257.82,253.03,243.46,233.00,224.40,216.23,210.06,204.86,194.50,191.93,179.80,176.34,170.04,161.89,151.16,149.50,141.29,135.35,125.80,117.39,107.56,104.05,94.70
78.82,91.09,99.64,108.93,118.85,129.65,138.18,155.32,162.02,172.00,182.72,191.88,199.97,204.30,211.82,222.14,228.54,236.91,243.82,250.70,260.07,267.23,271.50,275.63,278.55,280.08,277.35,273.99,267.44,261.20,254.13,244.08,235.92,226.63,217.86,211.60,203.07,196.60,192.84,181.95,176.00,170.88,161.06,153.44,149.48,141.35,134.01,125.14,117.89,110.14,104.40,94.63
77.25,88.53,99.04,109.33,117.78,129.53,138.13,155.79,164.05,170.88,181.14,190.44,199.48,204.92,209.77,218.43,227.55,237.66,243.40,247.00,257.24,263.70,268.84,272.85,276.87,278.88,276.50,268.84,265.84,258.86,252.44,243.82,231.58,230.05,218.41,208.17,205.06,195.45,191.44,184.44,178.89,171.29,165.02,156.52,154.32,142.23,135.94,128.60,119.27,114.48,106.22,94.76
77.83,90.55,99.02,108.23,118.12,130.02,137.71,155.08,163.69,170.65,180.47,190.34,196.03,204.02,207.69,219.37,225.79,235.09,241.21,246.44,256.13,260.43,267.08,269.26,272.36,278.00,274.13,265.93,263.71,256.28,249.82,240.13,230.84,227.11,216.09,207.93,203.35,195.24,190.26,182.12,177.05,169.09,164.20,155.19,152.43,142.05,137.10,129.63,120.49,110.86,105.36,94.37
79.93,91.22,101.59,110.00,121.50,132.41,141.66,160.38,167.84,175.23,187.83,195.88,204.48,211.62,217.37,227.37,234.64,243.31,252.29,256.42,266.09,272.34,277.89,282.01,285.55,290.51,286.15,278.69,273.12,264.89,258.54,253.71,242.17,236.22,225.20,216.63,212.58,203.08,197.74,188.47,184.39,176.83,169.32,159.77,158.45,147.53,142.21,132.22,123.71,116.02,109.17,97.94
77.49,89.87,98.05,107.20,119.22,129.81,138.41,153.40,163.13,169.03,181.66,189.87,197.94,203.96,211.01,221.02,227.30,235.59,244.23,250.28,258.27,265.69,269.22,273.48,278.11,279.03,275.75,271.88,268.02,258.37,255.84,245.58,233.33,228.43,216.59,210.24,205.80,197.00,191.76,183.36,178.63,175.21,166.01,158.15,153.72,144.92,137.00,129.99,122.12,113.18,107.52,98.35
77.47,88.46,97.95,108.05,119.07,130.08,139.99,154.84,164.20,172.05,181.71,191.09,198.01,206.94,212.00,221.65,229.96,238.81,243.53,250.19,259.09,266.69,270.65,275.09,279.18,279.42,277.28,270.51,269.36,261.17,255.05,248.24,234.44,228.32,218.68,212.85,205.36,198.08,192.96,183.44,180.88,174.81,166.39,159.80,154.84,144.50,139.27,130.78,124.31,113.95,107.00,97.08
79.91,91.21,100.42,111.02,119.55,131.40,141.99,155.39,164.98,172.57,184.09,191.13,199.58,206.60,214.05,222.04,230.36,237.14,246.01,249.93,260.25,265.50,270.17,273.00,278.62,279.61,277.71,269.41,268.84,258.03,256.26,245.35,235.16,230.05,219.13,214.06,209.57,199.06,194.37,185.33,183.22,170.67,169.36,151.80,117.61,144.37,141.03,134.24,124.68,117.32,110.02,99.41
76.84,88.01,95.00,105.95,117.88,129.63,136.19,152.01,160.00,168.43,178.89,187.42,194.91,203.69,209.67,219.97,225.08,236.24,242.53,248.24,257.62,264.09,267.43,274.12,277.01,279.03,276.52,271.01,266.95,257.26,255.34,246.62,234.52,226.15,217.59,212.15,207.16,199.45,193.83,185.92,179.95,175.41,166.74,159.54,156.24,146.77,141.90,132.38,123.85,114.56,108.85,98.18
77.41,89.38,96.77,106.48,117.38,128.55,136.93,150.44,160.72,166.97,177.05,186.97,193.77,201.56,207.37,217.14,222.99,232.23,237.26,245.20,253.03,259.33,263.19,269.88,273.70,273.09,270.45,264.12,262.52,252.98,251.15,241.78,230.63,225.57,214.28,209.89,203.59,197.95,193.13,184.57,179.84,173.99,166.43,161.23,156.19,147.49,141.52,133.00,125.40,116.73,109.33,98.41
80.16,93.48,102.46,111.29,123.42,136.47,144.00,161.24,169.33,177.41,189.50,198.30,206.49,215.42,222.30,231.05,239.30,248.65,253.58,261.47,270.39,277.52,281.31,287.08,289.91,290.61,289.06,282.18,280.17,267.71,264.09,255.03,241.28,235.79,224.12,217.97,210.77,204.96,199.41,187.84,184.44,179.47,170.31,161.79,159.33,149.65,144.37,136.24,127.58,118.38,113.57,102.14
75.17,87.56,95.85,104.62,117.07,127.41,136.62,149.93,160.23,166.01,180.21,185.39,194.65,200.96,209.24,216.69,224.54,231.31,241.42,245.12,255.38,263.39,266.74,272.07,274.87,278.68,275.12,270.65,266.65,259.38,252.68,243.40,235.84,228.12,219.86,213.78,207.56,201.31,197.28,186.34,181.22,176.69,167.87,160.85,156.16,149.72,143.56,134.08,126.06,116.93,111.89,98.98
