75.06,85.70,93.72,104.62,115.52,125.57,134.18,148.35,155.98,161.70,173.63,181.81,187.77,193.96,200.00,210.44,216.61,225.61,231.40,242.12,252.29,260.68,266.70,272.68,274.15,277.02,277.52,273.91,271.97,262.82,259.06,249.61,235.37,224.44,213.02,207.61,198.21,187.88,180.34,169.05,162.25,157.95,147.73,138.31,133.18,125.87,119.51,113.53,104.29,99.86,92.91,84.17
77.52,90.34,100.60,110.42,120.21,131.40,141.60,157.50,166.42,175.82,185.92,196.24,204.92,210.83,217.04,226.01,236.91,243.65,251.62,257.87,264.85,272.66,277.11,282.45,284.04,288.88,284.25,278.17,275.44,268.17,258.94,252.38,239.38,234.87,224.36,218.30,210.89,203.97,198.60,192.26,186.32,177.02,172.28,166.36,160.31,150.72,143.28,134.79,127.95,119.36,111.95,98.95
75.43,85.62,95.21,104.69,115.69,126.25,134.73,150.70,160.70,166.46,178.62,185.32,194.09,201.78,208.49,216.72,223.65,230.29,239.55,243.74,252.72,258.86,264.68,270.12,272.28,274.78,269.94,265.54,261.09,253.54,248.49,238.90,228.74,222.27,215.47,206.96,201.81,194.65,190.42,180.29,175.14,173.73,164.02,156.44,154.03,145.62,137.36,131.23,121.31,113.02,105.69,96.61
77.10,87.05,97.10,106.89,117.27,129.53,139.20,154.26,162.82,169.43,181.40,191.00,199.16,205.80,212.49,223.11,230.41,238.80,246.66,249.88,261.77,267.93,273.56,276.59,280.77,282.14,277.70,272.59,270.19,260.97,254.95,248.67,236.80,229.94,222.58,216.27,209.90,201.61,197.99,188.22,183.66,177.56,168.51,161.64,157.33,149.69,142.14,134.01,124.65,114.98,110.32,99.04
75.11,86.93,96.88,105.70,117.00,127.02,137.19,154.32,163.22,170.86,179.60,189.39,197.31,204.27,211.46,218.52,230.22,240.10,246.22,249.10,260.54,267.13,272.20,276.74,278.46,282.31,282.24,274.24,269.32,266.06,257.53,247.95,238.88,234.95,225.88,217.71,210.60,205.35,200.32,192.39,188.27,180.58,174.01,165.89,164.15,152.32,144.31,136.68,129.76,120.44,111.61,101.61
74.33,83.38,94.37,104.74,113.72,125.32,134.20,152.41,162.23,168.05,178.39,187.72,198.04,202.78,210.54,220.24,228.88,239.07,243.83,248.47,254.81,260.36,265.75,264.49,268.15,269.15,267.15,257.22,252.24,245.90,237.36,226.29,216.18,212.61,200.25,193.29,186.02,180.28,173.68,168.00,161.92,156.12,150.28,144.22,139.81,132.03,126.49,117.61,113.21,105.55,98.27,87.42
74.24,86.31,96.18,105.93,113.16,126.13,135.07,153.06,162.11,169.19,179.74,188.66,198.70,205.53,210.45,221.55,229.73,239.63,244.17,250.20,256.43,260.31,266.85,267.59,270.00,272.68,268.04,257.78,254.18,246.13,240.13,227.92,216.32,212.51,202.04,195.06,188.66,181.74,175.79,169.54,164.00,155.96,150.75,146.37,142.30,135.13,127.14,119.40,114.04,108.24,99.13,89.55
76.03,86.21,95.19,106.04,117.66,127.48,136.78,150.81,160.33,167.51,178.76,186.94,194.20,202.08,210.01,217.57,224.20,233.82,239.56,245.20,253.94,261.27,262.51,267.23,271.89,273.00,268.75,264.48,261.28,254.28,246.89,240.67,229.05,221.02,214.39,208.24,203.12,196.06,191.60,183.92,179.69,175.05,166.43,159.62,156.71,148.66,141.85,132.94,123.98,115.11,109.11,97.59
76.53,86.88,95.88,105.55,114.63,127.77,134.39,150.63,159.88,167.15,177.41,186.34,193.44,201.21,207.63,215.93,224.59,232.11,238.47,243.91,252.00,257.86,262.23,266.59,271.59,271.18,266.91,262.93,258.80,251.35,244.81,235.94,226.45,222.03,210.30,204.36,199.22,193.71,190.21,181.02,178.85,172.17,165.89,156.67,154.56,146.16,138.03,130.29,122.20,114.86,108.17,95.89
75.33,86.35,95.29,105.23,116.61,127.24,135.64,151.92,159.30,167.60,178.39,187.11,197.84,203.97,211.02,219.21,225.21,233.80,239.71,247.43,255.83,261.84,266.72,271.81,274.70,274.99,272.46,268.17,261.84,253.57,250.24,242.85,231.01,223.40,214.76,209.24,203.93,198.03,193.75,183.07,178.81,175.15,166.63,159.01,154.18,144.40,139.52,131.05,122.64,112.04,108.23,95.86
75.21,85.62,95.43,103.23,114.13,126.14,133.45,151.40,162.05,168.67,179.64,188.60,195.97,203.97,211.14,218.33,228.59,235.02,240.61,247.20,255.93,262.50,267.09,271.35,276.27,275.77,272.62,268.24,262.91,256.53,250.50,242.87,232.11,226.01,215.56,211.01,203.77,199.45,194.74,186.78,181.47,172.65,166.94,162.19,154.74,147.51,138.35,131.24,123.41,114.39,107.35,95.67
73.74,84.40,96.33,104.65,113.72,125.40,135.06,152.55,161.14,170.21,179.75,189.78,198.50,204.38,210.92,218.63,228.98,236.02,243.98,246.03,254.28,259.79,265.70,263.80,271.01,271.09,267.03,260.49,257.24,250.00,240.86,233.70,224.36,218.79,208.28,201.32,193.75,188.92,184.70,177.23,172.41,165.89,158.20,152.07,148.69,138.92,132.61,125.16,119.10,110.14,104.02,92.11
72.56,85.01,95.38,104.31,114.53,126.09,134.83,150.88,160.70,168.75,180.18,187.07,196.12,203.86,208.52,217.95,225.66,233.04,240.63,246.01,256.46,262.45,265.80,269.90,275.26,275.97,274.24,266.11,262.57,252.72,248.36,241.01,229.71,227.02,217.49,210.09,204.38,198.20,194.76,184.61,178.51,172.18,166.00,157.44,155.42,145.77,137.44,131.10,123.32,114.02,104.92,95.35
72.80,84.40,94.53,104.28,113.16,124.33,135.06,152.47,158.82,167.63,178.24,187.13,196.21,202.39,209.15,217.50,224.36,234.09,241.17,244.79,254.88,260.32,266.18,268.40,272.33,275.88,274.30,264.00,260.89,255.18,247.89,240.16,231.84,228.01,216.45,209.80,203.50,198.40,192.42,185.13,181.21,174.05,168.50,158.69,155.65,145.62,137.83,129.06,124.26,115.95,104.94,96.26
69.89,80.23,91.98,99.76,109.04,120.70,128.14,143.89,154.83,161.45,170.65,179.94,189.08,194.74,201.16,209.55,217.18,226.15,232.81,236.48,244.50,252.26,255.78,259.42,261.93,266.02,262.65,254.39,251.56,246.01,238.11,233.43,222.32,220.37,210.01,203.58,196.82,190.42,185.30,177.49,174.64,167.33,160.86,153.39,149.16,139.29,133.84,126.13,119.82,110.45,102.61,91.79
71.11,81.99,92.01,100.72,107.91,120.00,129.50,147.03,154.83,160.61,172.49,179.80,188.92,195.48,201.11,209.47,220.48,226.11,232.73,236.48,246.48,250.59,256.98,259.61,262.19,268.37,262.23,255.20,253.15,248.07,243.25,233.42,222.89,221.20,212.60,203.69,197.00,191.23,187.83,179.14,174.42,167.73,163.08,154.29,151.16,140.12,134.20,124.90,117.20,112.36,103.00,92.36
70.68,79.40,89.81,94.54,112.81,122.02,131.73,144.31,153.21,161.74,175.29,184.44,187.88,195.87,204.30,210.87,218.29,228.27,232.70,238.65,247.99,255.69,258.77,264.28,265.09,268.38,263.73,259.98,257.95,247.19,244.61,238.12,227.31,219.51,212.35,204.73,199.58,193.13,191.34,179.23,176.23,170.47,160.33,156.18,152.49,141.74,134.95,127.31,117.62,110.11,104.56,93.47
70.26,82.42,89.05,98.73,109.20,119.51,127.77,144.01,154.05,159.01,171.19,178.14,186.94,194.25,200.44,207.63,216.93,224.64,229.53,236.91,242.66,250.05,257.24,258.33,263.10,263.10,259.54,255.60,251.53,243.82,239.72,232.18,220.84,217.49,206.41,202.04,195.86,190.38,187.13,177.43,172.80,166.03,158.40,155.36,148.93,140.12,132.02,124.33,116.71,109.44,101.82,90.80
69.26,80.80,89.90,100.18,109.55,119.85,127.06,146.49,153.47,161.64,171.82,180.35,189.11,195.90,200.96,210.44,217.92,226.64,231.62,239.14,246.29,252.42,257.07,259.48,264.17,266.63,263.75,259.02,254.02,248.01,242.06,235.87,225.16,222.74,212.55,205.73,200.85,190.98,188.10,180.85,176.67,167.86,162.48,155.88,152.83,142.14,134.10,126.15,118.93,110.44,101.92,91.55
66.85,79.40,87.42,97.05,107.17,119.71,128.80,145.77,155.22,161.07,173.67,181.29,189.61,198.34,204.96,214.08,220.27,227.44,235.36,241.03,249.30,254.78,261.77,265.48,270.51,271.06,268.20,264.97,259.48,251.40,249.10,239.00,229.62,224.16,214.97,206.04,201.68,195.58,191.91,181.16,174.83,170.88,162.11,157.70,152.61,142.62,135.72,125.92,117.62,108.37,103.00,93.23
71.17,81.61,88.53,99.14,108.08,121.40,129.47,145.09,153.55,160.11,172.24,179.40,188.72,195.82,203.42,211.09,218.84,225.44,233.45,239.38,246.97,256.10,261.73,267.47,271.40,272.39,270.96,267.32,263.58,256.20,252.60,245.08,237.00,229.40,220.66,216.12,210.32,202.25,198.08,187.24,184.72,179.32,171.05,162.86,160.06,148.55,141.91,133.24,122.67,113.00,107.78,96.18
72.84,84.20,91.44,100.50,111.00,123.97,132.14,149.27,157.95,164.83,177.48,184.89,193.50,200.04,206.32,216.54,224.61,232.46,239.38,246.22,255.43,262.07,268.69,271.45,277.48,279.86,278.36,273.89,272.81,263.87,258.70,252.51,243.32,237.54,228.14,222.91,215.80,208.17,204.60,195.16,191.97,184.62,176.01,168.60,164.05,153.10,145.58,136.06,127.41,118.71,110.91,98.79
70.01,80.45,87.46,98.01,108.41,119.07,126.19,143.59,152.63,158.50,169.31,179.45,187.18,193.19,199.28,207.99,217.83,224.59,231.04,237.23,246.26,254.01,260.34,262.41,267.48,272.52,268.29,264.26,261.28,252.44,250.23,242.39,234.61,231.81,219.11,213.81,208.66,201.72,198.09,188.79,185.61,177.28,170.49,160.61,158.22,146.66,139.95,130.60,121.04,113.90,104.81,95.77
70.26,81.02,90.27,98.41,110.00,121.34,129.45,144.55,155.00,162.94,173.08,181.22,188.05,196.60,203.16,212.95,219.20,226.92,233.43,239.84,251.31,256.28,262.83,266.32,270.71,274.71,272.87,266.25,266.87,257.42,252.29,247.31,236.95,233.11,224.36,215.20,210.52,206.25,200.12,189.53,186.94,179.61,170.88,163.53,158.14,148.92,141.51,131.24,124.63,113.65,108.67,96.94
70.18,81.01,90.97,99.32,108.78,120.25,129.69,146.51,154.64,162.51,172.59,181.20,189.28,196.60,201.31,211.12,217.95,226.06,235.29,239.15,249.90,256.84,261.96,267.17,270.93,273.83,273.70,265.82,264.56,257.45,250.58,245.49,235.31,232.61,222.79,215.52,210.04,203.00,199.90,189.66,185.27,176.53,172.20,163.36,158.14,147.09,139.27,130.97,123.60,114.07,105.48,94.54
72.25,81.61,89.82,98.49,110.05,122.00,128.55,144.01,153.65,161.53,174.01,181.57,190.56,194.88,200.52,210.89,218.30,227.13,235.72,238.85,250.39,257.27,261.69,266.10,269.01,274.33,272.06,266.87,263.39,257.95,251.08,244.66,235.85,231.68,221.92,213.93,209.65,201.80,198.96,189.17,186.22,177.28,171.03,161.99,158.81,148.37,141.01,130.38,123.33,114.76,105.38,94.83
72.35,81.74,88.57,99.32,112.02,123.31,130.18,148.95,156.08,163.44,175.07,183.58,191.27,198.22,205.39,211.99,217.71,224.15,231.97,235.85,239.53,245.84,250.94,252.19,255.05,256.67,251.47,247.68,245.12,237.39,231.04,222.46,214.67,207.76,199.20,192.63,186.82,181.82,179.23,167.20,162.41,157.31,151.20,145.21,138.54,130.73,123.98,115.73,109.60,100.81,94.02,84.38
70.94,80.28,89.11,99.02,109.88,120.30,128.84,144.56,153.44,159.51,172.24,180.00,187.83,196.40,202.05,209.39,217.09,225.49,232.65,237.69,246.25,254.24,257.74,263.64,268.26,269.77,268.48,265.07,262.67,255.14,249.51,244.68,232.94,229.09,219.91,212.34,206.55,201.42,196.22,187.01,183.36,176.78,168.24,160.26,157.00,145.40,137.64,130.05,121.12,112.70,104.92,94.70
67.03,80.53,92.11,99.08,107.07,117.63,128.39,146.26,153.39,161.72,172.63,179.55,188.92,193.21,199.30,208.61,216.46,224.18,232.25,235.93,246.33,252.29,258.19,262.97,265.71,270.89,270.41,260.97,259.62,254.10,247.76,240.35,232.13,228.16,219.92,210.58,205.92,199.58,196.06,188.09,182.12,173.46,167.36,161.64,156.37,144.31,137.57,127.48,120.93,112.29,104.06,93.23
72.24,82.10,90.71,99.32,109.34,121.08,127.48,145.83,153.48,160.38,170.52,179.40,186.34,193.44,200.85,208.92,218.55,223.75,232.59,237.35,246.08,252.16,257.10,262.73,265.17,269.16,267.05,262.19,261.85,254.88,250.45,241.42,231.28,226.93,217.28,212.32,206.90,199.57,193.69,188.04,182.63,175.91,169.43,160.23,156.12,145.01,137.10,127.77,119.51,112.49,104.22,93.26
72.03,81.02,88.39,99.01,109.17,121.12,128.55,142.58,152.45,158.42,169.99,177.34,185.13,191.67,198.40,207.18,213.93,221.73,229.17,234.87,242.26,249.28,254.77,258.52,265.73,265.37,264.62,261.22,257.77,250.07,247.43,238.17,229.21,223.99,215.19,210.79,203.93,196.31,193.83,185.32,180.62,174.93,166.19,158.93,153.00,144.55,137.93,127.48,121.26,111.32,103.48,92.66
70.60,82.22,88.96,100.00,108.23,120.30,127.48,144.31,151.16,159.77,170.00,176.16,185.31,191.47,197.95,205.97,214.16,222.77,227.71,235.05,242.46,247.68,255.05,262.07,264.28,266.99,263.87,261.04,257.62,247.63,248.16,240.35,228.67,224.29,214.11,209.61,202.20,196.54,193.31,184.39,180.01,172.80,166.98,158.70,151.80,143.38,136.47,126.67,118.60,110.22,103.16,92.62
78.01,88.54,97.02,107.97,117.89,131.05,139.13,155.72,163.87,171.82,182.73,192.11,200.26,207.17,216.54,224.02,230.22,239.35,246.78,255.57,263.21,272.57,275.18,281.10,287.09,286.81,287.14,280.92,280.64,271.31,269.27,258.52,247.62,241.96,231.23,226.86,221.72,214.97,208.37,198.59,194.55,185.27,178.99,170.34,165.68,156.31,147.41,138.93,128.23,121.20,109.64,101.49
74.33,87.66,95.96,105.23,115.39,124.54,134.45,149.81,157.00,164.14,175.50,183.36,192.35,198.98,205.06,214.11,218.60,229.46,235.14,239.64,246.81,256.85,257.61,263.69,266.63,270.93,265.73,262.84,262.97,252.07,249.24,242.17,229.75,225.14,217.60,210.32,205.65,198.41,194.66,186.66,180.85,174.14,166.81,159.62,153.31,145.34,137.32,131.24,120.42,112.45,104.75,95.21
68.01,77.41,87.32,95.00,104.24,114.83,120.51,138.50,145.34,152.64,162.69,171.13,177.75,183.39,190.28,197.57,204.94,211.03,219.57,223.39,233.42,237.76,244.39,247.68,251.19,253.16,252.20,248.21,246.01,240.61,235.67,227.90,219.75,214.69,206.48,200.32,193.04,187.67,183.41,177.49,172.05,162.63,158.22,150.76,147.00,138.22,130.39,121.84,113.70,105.38,97.86,87.20
72.17,82.10,89.90,99.13,109.60,119.08,126.00,143.45,150.47,156.26,169.85,176.11,184.95,191.31,196.47,205.29,211.99,218.84,225.18,230.69,241.63,246.52,252.42,257.60,261.01,263.87,262.55,257.47,253.90,245.80,243.98,238.54,228.63,222.47,213.46,207.13,202.41,196.64,192.35,183.10,178.13,171.14,163.36,156.87,153.48,142.97,134.32,126.65,117.10,109.48,103.12,92.20
75.01,85.33,95.34,104.56,115.16,127.48,135.83,151.60,160.26,169.07,179.90,187.42,197.21,201.94,208.94,219.11,224.72,231.71,243.21,246.27,256.02,263.45,267.71,273.22,275.18,279.10,279.06,271.80,270.82,262.56,257.62,249.81,241.63,235.61,224.15,219.46,212.43,205.24,202.55,192.21,188.47,178.97,174.20,166.09,159.23,150.22,142.43,132.83,124.08,116.50,109.00,96.26
69.72,82.35,89.04,98.02,108.41,119.47,128.14,140.87,150.27,157.54,168.15,175.41,183.88,190.08,197.43,204.96,212.90,220.18,226.64,232.24,237.88,245.84,249.03,256.83,261.72,261.16,259.06,256.86,253.67,245.42,240.63,235.31,224.74,220.17,209.23,207.10,199.55,193.79,190.39,180.24,177.49,170.77,163.95,156.35,150.69,140.72,134.12,125.57,116.93,108.90,101.53,91.30
74.33,86.37,94.70,104.48,114.93,126.53,134.35,151.46,160.08,167.36,177.01,186.05,194.20,200.44,207.96,215.19,225.08,231.78,239.07,243.82,252.46,258.82,265.63,268.56,274.87,277.49,273.72,269.99,266.76,260.74,253.60,246.53,236.48,232.36,223.91,215.14,211.02,204.38,199.06,190.12,187.10,179.08,172.93,164.66,158.09,148.00,140.46,132.24,123.91,114.86,106.23,95.29
71.84,82.04,88.53,97.42,110.39,119.85,126.83,143.14,149.65,157.76,168.88,176.71,185.15,190.55,197.14,204.61,211.62,218.39,225.57,230.34,238.42,246.85,250.80,256.63,259.92,262.82,258.80,254.97,252.99,243.80,241.23,236.03,224.66,220.06,211.12,204.69,200.10,193.31,188.62,178.87,175.00,169.71,162.93,156.31,149.58,139.90,134.32,126.29,114.93,108.25,102.36,91.08
73.06,83.82,93.23,102.77,113.86,124.66,133.76,150.27,158.96,166.40,175.73,185.61,193.60,198.12,206.79,213.35,223.02,231.71,238.88,243.30,251.35,257.70,264.62,269.74,272.77,275.41,274.24,271.28,266.66,263.06,255.20,248.13,237.77,233.50,224.96,217.59,211.56,203.38,201.06,192.33,186.27,178.91,174.18,166.21,159.23,148.06,142.61,132.46,124.42,116.30,106.21,96.17
67.54,75.24,83.01,93.11,102.49,112.07,119.87,133.78,141.16,148.01,157.89,165.58,173.93,179.23,186.17,193.57,197.34,205.06,212.36,215.74,226.93,230.87,235.77,241.00,247.07,248.21,245.23,240.42,238.47,230.42,228.54,221.50,211.85,207.77,198.83,195.06,189.17,183.81,181.33,168.66,167.09,160.33,153.29,146.58,142.62,133.06,126.32,119.08,110.26,102.79,95.90,86.28
66.12,73.82,80.99,93.86,100.45,107.69,121.63,133.54,140.87,148.19,158.01,166.36,173.12,178.40,185.31,190.28,195.87,204.28,212.57,217.18,227.40,231.16,233.41,240.13,243.30,246.83,246.98,240.92,238.10,230.34,228.81,220.79,212.61,208.63,201.04,195.06,189.68,184.74,180.57,170.19,167.84,159.15,154.05,145.96,142.67,134.40,127.58,119.64,111.80,104.09,96.61,86.77
69.97,80.06,85.48,94.02,102.69,113.53,123.00,135.13,145.77,151.33,162.03,167.76,174.73,181.62,186.55,194.01,198.84,203.42,209.88,214.67,222.87,227.38,232.36,235.64,239.78,239.35,237.36,234.31,232.72,223.83,221.12,216.62,206.32,202.98,193.35,189.08,183.79,177.25,174.64,164.03,159.67,156.47,147.11,142.80,139.31,128.41,123.91,115.32,107.84,98.23,93.77,83.65
67.18,75.31,84.69,93.19,100.00,110.98,118.53,134.63,143.74,148.85,158.55,165.52,173.49,177.65,184.39,191.64,198.84,207.64,213.38,218.04,225.94,229.39,236.54,238.38,245.28,248.05,247.33,241.02,239.45,233.94,226.27,221.06,214.60,211.69,201.96,196.60,189.01,183.10,181.02,172.47,167.63,162.59,154.99,147.80,143.68,135.52,128.32,119.28,111.07,103.73,96.57,85.87
66.61,77.08,84.40,93.65,102.16,111.83,119.94,134.18,141.99,149.26,159.14,166.39,173.90,180.62,186.34,191.91,198.60,206.25,211.53,217.30,227.14,232.59,236.01,241.70,245.20,249.30,246.42,241.58,238.65,233.07,227.26,224.08,214.37,209.12,201.00,196.85,190.39,183.86,182.00,172.53,167.93,162.43,154.16,146.93,144.78,135.96,128.25,120.10,111.83,101.97,96.67,86.98
65.76,76.30,84.17,93.19,103.02,113.21,117.69,134.63,141.40,148.28,159.83,166.14,172.70,179.40,185.44,192.94,199.80,207.07,212.44,218.00,227.11,231.08,237.03,241.36,248.20,246.89,245.42,241.99,238.32,232.91,230.67,222.58,214.00,210.11,200.41,195.33,191.73,185.59,181.20,171.06,167.19,162.48,155.43,147.57,143.13,134.03,128.14,119.62,111.00,103.28,95.75,86.35
74.25,84.65,94.92,104.69,113.03,124.04,132.25,150.62,157.81,165.39,174.55,184.63,193.50,199.70,204.48,211.98,222.38,229.82,236.54,241.13,250.77,256.88,261.12,267.82,271.27,275.41,273.88,266.36,264.88,259.86,254.87,245.51,237.05,234.79,223.32,216.34,209.86,203.38,197.95,193.31,188.14,178.07,172.39,164.66,159.18,147.80,140.77,132.23,124.47,115.77,107.20,96.26
67.18,76.92,83.43,93.35,102.49,112.59,119.67,133.22,141.01,147.60,158.15,165.50,172.36,179.34,183.90,191.82,197.94,205.57,211.44,217.57,225.67,230.08,233.26,241.00,245.81,245.90,246.87,241.66,238.47,230.12,225.21,220.78,212.53,208.09,201.70,194.40,189.55,181.53,179.61,169.54,167.89,161.82,153.52,148.27,142.58,133.02,127.53,119.04,112.07,102.58,97.53,87.37
67.12,77.10,83.74,94.51,100.50,111.89,120.50,134.46,142.95,150.38,158.53,166.11,174.94,181.73,183.88,193.76,198.46,205.91,213.26,219.43,226.06,231.48,237.99,241.13,245.12,248.81,246.71,241.13,239.73,232.82,228.27,221.17,212.19,208.40,201.04,194.64,190.06,183.45,179.43,172.05,168.87,160.10,154.86,147.73,144.73,134.74,125.94,120.35,111.02,105.02,95.44,86.27
67.03,75.64,85.63,92.36,103.04,112.00,120.21,136.18,142.64,150.24,158.81,167.53,173.97,179.05,185.07,191.64,201.25,208.39,213.62,218.24,224.86,231.59,238.00,241.09,243.53,246.73,248.20,239.42,236.48,234.09,228.66,221.84,214.16,208.74,200.35,194.37,189.93,183.08,178.40,172.80,168.43,160.73,154.86,148.07,144.42,134.01,127.26,118.23,111.83,102.30,96.15,86.00
68.12,78.34,84.60,95.02,104.22,114.59,122.05,136.50,145.21,151.57,160.80,166.54,173.53,181.47,188.10,194.49,202.56,207.88,214.22,220.62,229.65,235.13,237.23,243.58,245.51,249.24,248.07,243.25,243.08,237.00,232.08,225.52,214.76,208.73,203.30,196.99,192.30,184.39,182.10,173.66,168.66,163.47,154.74,147.73,144.22,136.18,128.43,119.77,112.07,103.85,100.96,87.80
69.01,78.77,86.31,94.19,101.26,113.15,120.27,135.12,144.01,151.09,159.88,168.05,174.89,180.01,186.53,194.74,200.80,207.18,214.19,219.57,228.30,234.10,238.76,243.20,247.24,246.08,249.90,244.18,242.07,234.67,228.86,222.73,217.08,212.43,201.44,194.61,191.85,186.27,182.04,173.62,167.36,161.82,155.86,149.66,144.52,135.24,128.71,118.97,111.54,104.02,97.08,85.87
69.07,77.88,84.72,94.26,103.74,114.84,122.49,134.85,140.91,149.66,157.87,166.43,173.14,178.94,186.45,191.01,200.19,207.68,216.00,219.18,226.14,233.94,238.88,242.13,246.04,247.32,246.29,245.97,239.47,234.64,229.43,222.44,215.11,210.34,203.30,196.35,189.68,185.00,181.18,172.74,169.26,162.56,155.17,148.60,144.10,134.71,126.83,120.60,112.70,101.83,96.65,87.24
70.03,79.26,85.96,96.02,106.33,115.97,123.02,139.28,147.41,155.26,166.64,174.11,183.11,188.28,194.10,203.81,211.40,218.56,228.48,232.42,245.05,254.05,258.43,264.89,271.33,274.45,276.52,271.59,268.15,265.68,261.20,253.66,245.54,243.02,238.87,229.12,224.21,216.95,214.11,205.42,201.70,196.06,186.43,180.09,173.29,162.80,155.82,146.01,136.61,125.40,118.12,104.32
67.60,76.97,85.44,94.01,102.34,113.64,120.93,135.77,143.20,150.89,158.15,168.34,175.37,179.72,185.44,193.15,202.62,209.35,214.87,218.87,226.63,231.81,238.81,240.21,245.37,247.92,247.82,242.27,239.47,234.04,227.27,223.08,214.24,209.41,202.48,195.43,189.99,182.33,177.99,172.57,168.05,159.78,154.69,147.01,143.42,132.46,127.20,118.68,111.83,104.74,95.89,85.48
74.46,85.38,92.10,102.53,111.76,123.98,130.65,146.41,155.32,161.53,173.22,183.36,190.60,196.04,203.93,210.60,219.06,225.33,231.90,237.40,245.25,253.43,258.68,264.62,269.43,270.90,270.14,264.02,261.63,253.94,249.04,243.82,232.56,226.00,218.05,210.65,206.63,199.01,193.04,184.81,181.95,174.14,168.12,160.86,153.94,146.71,142.87,132.97,115.04,97.62,91.35,78.26
68.73,78.75,85.80,95.35,104.35,114.02,122.19,137.75,144.09,151.95,161.38,170.14,177.61,182.41,189.08,195.14,205.24,211.03,215.87,223.33,229.59,236.04,240.78,246.03,249.10,251.22,249.51,246.27,242.07,236.35,231.37,225.32,215.60,211.47,203.35,196.89,189.20,184.55,179.98,173.97,166.98,160.64,155.08,148.65,144.59,134.65,128.04,119.36,111.02,102.12,97.42,86.38
67.12,78.77,87.86,95.88,103.58,113.85,123.00,138.19,146.70,154.04,163.78,171.30,177.34,182.73,189.08,197.80,205.06,211.59,219.86,222.55,232.33,237.89,242.66,244.79,248.39,251.87,250.23,245.54,242.87,236.60,231.46,223.95,216.34,212.36,202.97,198.15,190.67,184.57,182.96,173.67,169.71,161.40,156.21,147.79,143.59,135.07,127.88,117.39,112.80,104.17,96.38,87.32
69.29,77.65,88.24,97.31,106.57,117.05,124.04,139.99,147.61,155.19,163.51,169.71,177.72,183.81,185.21,193.64,202.02,208.43,212.76,216.68,225.57,227.71,233.93,236.03,238.65,241.30,239.43,234.08,229.20,223.33,217.59,211.19,201.94,199.97,192.90,185.26,180.25,172.41,171.41,163.37,159.11,150.48,144.46,139.06,135.44,126.19,120.51,111.04,104.39,98.99,90.43,80.32
70.86,78.64,85.16,94.64,104.69,115.95,122.09,136.31,145.17,151.09,161.81,168.91,175.93,183.37,187.84,196.16,202.41,207.78,215.93,219.76,228.42,234.80,240.14,244.70,248.08,249.15,246.66,243.58,240.47,234.20,230.82,223.83,215.13,207.51,200.39,193.51,188.61,182.95,179.10,170.14,166.09,162.00,154.69,144.75,142.00,132.10,127.10,118.98,110.98,100.45,95.52,85.91
68.01,78.09,86.93,95.21,103.59,115.04,122.07,136.56,145.60,151.20,161.19,169.29,175.09,182.50,189.84,195.78,201.46,207.93,214.18,219.99,228.95,233.45,238.17,242.92,246.38,249.47,246.16,242.16,240.79,231.08,227.20,222.50,213.77,210.06,200.08,195.11,189.59,183.13,179.00,170.45,166.38,159.66,153.15,144.67,140.07,132.03,125.45,117.03,110.05,100.90,94.79,86.83
