75.06,85.70,93.72,104.62,115.52,125.57,134.18,148.35,155.98,161.70,173.63,181.81,187.77,193.96,200.00,210.44,216.61,225.61,231.40,242.12,252.29,260.68,266.70,272.68,274.15,277.02,277.52,273.91,271.97,262.82,259.06,249.61,235.37,224.44,213.02,207.61,198.21,187.88,180.34,169.05,162.25,157.95,147.73,138.31,133.18,125.87,119.51,113.53,104.29,99.86,92.91,84.17
68.07,78.89,86.09,95.13,104.69,114.02,121.82,135.10,144.90,151.08,161.15,167.45,175.10,181.75,187.45,195.73,199.15,205.38,210.49,215.11,219.15,226.05,228.73,234.29,236.78,236.12,234.93,229.37,225.82,217.11,217.25,207.76,197.91,194.83,184.23,180.42,175.28,170.70,166.47,157.06,151.12,147.33,139.31,133.88,130.97,123.31,115.62,109.00,101.53,94.09,89.04,80.11
67.80,77.83,85.15,95.48,105.36,114.02,122.33,136.82,142.84,151.38,159.11,167.59,174.72,182.39,187.61,195.75,200.24,207.71,214.73,218.98,227.48,232.69,237.03,241.07,244.74,248.23,246.10,241.65,239.27,231.03,229.90,219.94,212.12,206.01,198.84,192.01,185.54,181.22,177.09,168.51,164.76,159.20,151.38,144.10,140.25,132.44,124.04,116.04,108.50,99.54,94.87,85.01
68.96,77.88,87.78,95.82,103.25,113.60,122.16,137.56,146.44,151.85,161.99,170.59,177.79,181.60,186.64,194.59,203.25,209.82,216.62,220.48,228.41,235.30,238.89,243.24,245.46,249.51,247.52,241.82,238.87,234.10,226.32,219.00,212.80,209.66,200.41,194.08,188.48,180.47,177.00,170.34,165.68,158.48,153.64,146.29,141.99,129.36,125.32,115.12,108.78,102.12,94.34,82.76
68.07,78.89,87.24,96.25,104.86,112.40,122.80,137.08,145.67,152.63,160.58,167.86,177.28,182.04,188.32,194.20,203.04,210.09,215.41,218.18,228.74,234.69,238.41,242.44,245.77,248.36,248.03,240.56,238.54,232.77,226.51,220.20,211.99,209.31,199.48,191.67,185.72,179.77,177.34,169.33,165.24,157.70,152.07,145.43,141.03,130.43,123.69,115.12,108.58,100.28,92.72,84.50
68.59,78.45,86.35,95.02,103.82,114.74,121.76,137.09,145.41,151.65,160.64,169.37,174.04,181.43,188.86,196.21,199.11,207.70,214.48,218.83,227.50,233.60,236.13,240.03,244.63,247.61,246.20,239.42,238.08,230.49,224.01,220.54,212.85,207.91,199.25,192.26,186.68,182.32,176.82,168.62,165.01,157.28,152.19,143.41,140.04,129.87,125.10,115.35,107.35,100.96,95.26,85.00
67.60,78.23,86.27,95.85,104.09,114.34,120.55,134.32,143.96,151.25,160.43,167.63,173.79,180.92,187.97,193.66,199.75,207.06,213.27,218.83,225.01,232.41,237.61,240.83,244.71,247.32,244.66,238.38,237.08,229.30,223.89,218.02,211.15,206.41,197.67,191.38,185.39,178.52,176.82,166.21,163.08,157.00,150.21,143.92,139.81,129.36,122.07,116.21,107.42,98.01,93.54,83.63
68.43,78.16,87.09,95.29,103.00,114.53,122.32,138.35,145.91,152.80,159.45,168.88,177.00,180.34,186.43,195.82,202.80,210.58,214.67,218.56,227.70,233.03,237.03,242.42,244.24,247.78,243.98,238.47,236.18,232.14,224.76,218.52,211.29,207.62,198.71,192.72,185.71,177.05,174.89,170.32,164.61,156.24,150.66,143.89,140.25,128.81,123.20,115.43,108.30,100.12,94.34,83.19
73.25,84.15,93.56,103.48,112.27,122.78,132.38,150.81,158.26,165.50,173.44,183.22,191.48,196.01,202.20,212.61,219.91,229.09,234.34,239.13,245.46,252.07,258.96,264.32,264.00,268.78,268.31,261.35,259.45,255.00,246.45,238.30,230.27,225.86,215.82,208.47,202.61,194.24,190.44,184.17,178.01,170.05,164.64,159.15,153.00,142.36,133.00,125.03,117.65,109.55,101.21,91.09
89.44,99.28,108.30,115.73,123.33,132.28,137.27,150.27,153.57,160.86,165.22,172.41,178.00,180.90,187.54,195.21,201.43,209.85,217.42,220.34,235.99,243.65,249.51,255.78,259.67,265.65,270.96,268.17,267.47,266.32,261.30,258.84,256.73,255.29,250.54,244.92,241.30,236.03,233.14,228.04,222.60,214.45,209.34,203.69,196.85,184.61,176.71,166.09,157.38,144.31,135.16,121.15
89.47,98.41,108.37,116.21,122.56,131.53,138.54,150.21,156.82,160.58,165.19,173.56,179.25,181.54,185.15,195.02,201.56,212.95,218.45,221.78,233.75,244.12,250.06,257.39,260.86,269.46,272.86,266.03,266.54,265.48,262.77,259.21,257.29,257.61,251.75,246.33,241.70,234.80,233.57,228.09,224.02,214.77,211.92,203.71,197.80,185.13,175.11,165.08,156.42,144.09,134.79,120.00
71.06,80.23,87.32,97.35,105.00,114.00,124.33,138.29,147.17,153.06,163.00,169.92,177.88,183.00,189.41,198.01,202.60,211.57,217.59,222.16,230.31,235.16,239.73,244.32,247.19,249.90,246.45,241.18,239.74,233.59,229.12,223.11,212.61,207.97,199.11,194.64,189.02,182.15,177.65,169.71,164.35,156.21,151.12,144.92,141.45,132.00,123.32,115.57,108.24,99.82,93.52,85.09
70.23,78.64,88.55,96.75,106.51,117.83,126.51,139.00,148.95,156.65,163.08,171.72,180.01,182.66,190.51,197.47,203.38,210.76,218.36,221.38,230.47,237.89,238.91,244.40,247.78,249.80,249.21,242.76,241.81,233.26,231.19,221.89,212.66,210.15,200.57,196.70,187.80,181.55,179.04,172.66,167.61,157.87,153.77,145.22,143.00,132.97,124.62,117.48,110.68,102.08,95.13,84.72
75.80,85.45,93.15,104.12,112.61,123.60,131.83,147.22,155.00,162.61,173.28,181.57,188.47,197.02,202.25,211.40,214.40,221.21,230.78,237.92,246.95,251.64,253.84,261.05,263.21,264.80,263.87,256.53,256.63,245.12,245.05,237.12,226.42,219.54,212.85,203.97,199.83,192.42,187.60,178.87,174.00,166.21,161.25,153.31,150.12,140.09,132.20,123.98,114.00,106.63,100.90,89.94
79.31,89.05,98.74,107.49,118.09,129.77,138.11,154.21,164.84,171.23,182.78,191.64,199.56,206.42,214.45,222.43,228.02,235.42,241.66,249.16,257.94,263.40,269.13,273.78,277.07,279.09,278.65,272.97,268.00,260.23,258.68,248.79,237.69,230.63,221.55,217.95,209.82,202.23,197.45,187.84,183.90,176.28,169.76,160.10,158.09,147.41,140.29,129.36,121.63,111.79,106.08,94.37
67.60,77.37,87.00,95.26,102.77,112.64,121.74,137.30,145.50,152.01,158.66,167.59,176.31,181.12,185.53,193.75,201.11,208.40,214.20,219.49,228.53,233.56,236.13,241.02,243.82,247.24,247.10,240.48,236.68,231.14,225.02,217.44,210.84,207.08,197.31,190.38,184.05,176.96,174.41,167.84,162.78,153.18,149.56,141.35,137.57,128.06,122.12,113.16,107.00,99.62,92.02,82.08
76.22,87.32,94.76,105.26,114.56,125.90,134.17,150.01,159.59,166.09,176.83,185.30,192.44,199.42,207.37,213.48,220.62,228.73,236.25,239.21,248.09,255.33,261.48,263.90,270.84,271.41,268.79,263.46,261.49,253.02,246.06,240.00,229.30,227.27,214.22,210.24,202.56,194.24,192.20,181.34,176.78,171.48,163.09,157.54,152.75,143.17,134.63,125.03,116.30,109.08,101.12,91.61
74.22,86.13,92.66,101.51,112.45,122.41,131.48,147.58,154.20,162.98,173.49,181.89,188.68,195.92,200.34,208.93,216.02,222.39,229.14,234.34,244.64,249.93,254.64,260.72,263.42,264.84,262.49,256.77,256.07,247.14,243.40,236.02,222.62,219.71,211.19,205.00,199.36,189.45,187.49,177.00,173.97,166.01,159.21,153.84,148.66,137.97,131.91,123.32,113.60,105.70,99.14,89.50
91.21,102.24,110.15,117.65,126.19,135.62,139.56,149.50,155.24,159.00,165.95,170.02,176.26,180.71,186.13,194.37,198.29,207.42,215.47,220.27,231.87,240.63,245.80,253.29,258.24,263.97,266.66,265.23,263.71,260.99,259.86,256.91,256.04,252.07,247.75,241.40,239.92,234.16,231.21,226.08,223.16,215.42,208.75,200.96,195.78,186.01,176.14,166.63,154.64,143.28,134.35,122.10
75.43,86.83,92.76,102.18,113.28,123.46,131.93,148.50,155.86,163.17,174.89,182.78,189.78,195.74,203.06,209.70,218.93,222.63,229.81,235.92,244.90,251.43,256.94,259.62,262.55,266.30,260.16,257.99,256.56,251.44,244.92,237.50,226.36,219.18,208.54,206.31,198.24,191.48,188.57,180.07,174.54,167.19,159.54,153.81,149.91,139.05,130.92,122.59,115.68,105.55,99.41,89.40
77.90,88.60,97.12,106.96,117.28,129.36,137.77,154.04,164.66,170.66,182.50,191.67,198.12,206.19,212.43,219.87,226.11,234.18,241.12,246.29,258.57,261.70,267.42,273.23,275.75,277.04,276.52,269.56,266.10,258.12,253.81,248.72,238.80,230.36,223.06,213.18,207.88,198.04,196.89,186.45,183.17,177.10,166.69,159.38,156.08,145.34,136.42,130.70,120.04,110.94,103.62,94.59
76.84,87.69,99.46,108.17,117.59,128.16,136.94,155.72,164.51,170.85,180.71,190.63,198.49,206.02,210.67,220.01,229.90,236.21,242.40,246.72,257.39,260.43,268.56,271.67,275.54,276.81,277.43,269.98,267.20,261.82,253.29,245.73,236.78,233.77,222.64,215.52,207.76,199.55,195.21,189.50,184.09,175.64,168.59,160.53,156.92,144.81,135.59,126.81,120.55,110.82,103.59,93.61
79.88,90.47,98.51,108.00,117.92,130.75,139.03,155.32,164.83,171.43,183.02,190.18,200.26,206.62,214.35,221.02,227.55,234.97,242.17,250.30,257.53,263.15,268.00,272.20,276.93,278.35,277.32,272.18,267.46,260.20,253.43,248.62,238.42,232.13,220.98,213.51,209.31,203.44,197.67,187.22,182.99,179.05,168.15,161.48,154.26,146.82,138.00,128.88,119.44,111.77,105.02,93.74
70.18,79.63,86.76,95.19,105.00,114.28,123.48,138.22,145.10,151.46,162.11,168.66,177.10,184.11,188.16,196.54,202.97,208.24,215.67,219.91,228.16,234.14,238.66,242.92,247.07,248.93,245.81,242.22,236.92,230.49,226.56,222.99,212.08,205.91,196.16,189.39,184.95,178.04,175.65,167.69,161.40,155.05,147.23,142.64,138.36,130.17,123.02,114.55,107.02,98.66,94.07,83.73
65.25,76.30,83.82,92.18,100.50,110.05,120.28,133.00,141.69,149.91,159.54,167.01,173.33,181.73,186.08,195.01,202.41,211.44,219.54,225.14,235.77,245.08,249.51,255.20,259.67,265.24,264.84,261.45,257.01,254.02,249.82,244.83,236.14,233.00,226.88,221.33,213.79,208.14,203.94,197.04,192.82,184.70,177.67,172.20,165.20,154.24,146.73,138.60,129.03,118.87,112.01,99.61
67.78,78.24,86.15,94.51,102.96,114.28,119.62,135.83,144.20,149.86,158.82,167.48,173.95,180.62,185.70,192.59,199.15,205.92,211.68,218.05,224.18,231.14,233.36,238.47,242.44,243.96,243.82,236.97,234.54,228.44,223.56,216.84,207.28,203.97,194.25,188.90,182.22,175.86,173.42,165.74,161.60,152.40,148.48,140.46,136.03,127.63,119.82,113.07,105.82,99.74,89.44,81.34
68.47,78.29,84.05,93.65,104.55,114.34,120.42,135.77,144.20,150.27,160.80,167.29,173.18,180.97,186.10,194.14,199.25,206.78,210.04,217.59,227.48,230.70,234.61,239.45,241.75,242.92,243.02,237.69,235.48,227.31,223.65,217.82,205.08,204.12,192.75,186.75,182.44,177.10,173.22,163.37,159.67,154.78,145.34,140.77,136.50,127.20,122.33,113.89,104.29,98.29,91.44,82.87
68.43,77.52,85.05,94.30,103.37,112.87,119.47,135.96,142.52,149.60,156.31,167.09,173.00,179.74,184.59,191.48,198.66,206.48,211.55,215.94,223.86,229.53,234.76,238.67,239.28,242.55,241.90,236.21,232.60,227.61,221.38,217.55,207.18,202.61,192.35,186.68,179.98,174.89,171.13,165.42,160.59,154.18,147.96,140.80,136.69,125.25,120.25,112.54,105.10,97.62,89.45,80.81
67.96,78.03,89.07,96.57,104.12,114.49,122.41,139.28,146.10,153.06,161.77,170.53,177.12,181.87,187.63,195.88,204.09,210.30,216.89,220.31,226.06,233.33,238.66,242.53,244.56,248.26,246.33,239.17,239.35,231.40,223.61,218.00,209.35,206.05,195.21,189.62,184.00,176.71,174.84,168.32,162.34,154.25,149.65,141.89,138.03,128.41,122.00,112.81,106.79,98.08,91.76,83.20
77.16,87.80,97.51,107.82,118.51,129.03,137.06,155.39,164.76,171.40,181.00,191.02,199.25,206.19,210.52,218.76,228.35,236.36,241.63,247.70,254.26,261.23,267.74,273.54,274.63,279.03,276.37,269.56,264.75,257.61,256.07,247.03,236.38,231.82,220.97,215.03,206.32,199.38,195.21,187.64,181.42,174.67,167.36,160.85,155.72,144.84,136.50,127.88,120.30,112.87,104.39,92.76
78.71,87.92,97.13,108.24,118.15,127.66,139.32,154.38,161.61,171.13,182.19,191.02,200.25,205.63,210.61,220.59,228.47,234.26,243.77,246.63,258.68,263.05,266.27,271.59,275.60,278.62,275.26,271.53,266.48,261.48,253.71,247.68,235.48,231.10,220.58,213.30,207.17,197.57,194.34,188.04,181.22,174.61,166.17,156.89,151.80,143.39,135.62,127.64,120.02,111.16,105.26,93.61
80.23,89.64,97.49,109.11,118.80,130.92,138.60,156.28,165.30,172.15,182.78,190.67,199.46,207.00,212.90,221.11,227.76,236.36,244.48,250.25,257.60,265.12,270.50,275.73,275.84,280.32,276.62,275.41,271.94,259.86,257.28,250.89,237.54,232.14,220.86,217.11,211.24,203.09,198.65,188.68,182.10,177.45,167.60,161.60,155.56,145.89,140.09,129.71,120.21,110.77,103.87,95.69
78.03,89.94,98.11,110.07,119.42,129.80,138.36,156.65,164.58,172.66,183.17,191.64,200.35,207.71,213.95,222.52,227.26,237.03,244.05,247.89,259.21,266.29,268.67,273.83,276.49,281.19,279.08,272.97,271.46,258.00,255.84,249.24,239.14,233.56,223.91,215.87,210.11,204.85,199.81,188.61,185.71,176.07,168.61,162.05,154.94,146.35,139.64,129.36,120.10,110.03,105.19,93.19
77.10,88.84,99.54,106.83,118.15,128.89,137.93,156.71,165.95,171.94,180.00,190.91,198.76,205.65,211.90,219.66,226.31,234.89,241.90,248.94,255.86,264.09,268.69,270.38,275.18,277.83,277.68,270.54,268.00,259.61,253.55,247.14,234.69,232.56,220.22,213.34,207.08,199.42,196.12,187.17,182.70,174.01,168.12,158.32,154.64,143.39,136.13,129.50,120.07,112.16,102.34,92.05
78.85,88.77,99.01,107.97,117.18,129.50,137.57,156.49,164.79,170.75,182.24,192.35,200.00,207.18,212.73,219.11,228.62,237.77,244.75,247.12,259.02,266.18,270.84,273.37,277.58,279.37,277.52,270.71,268.47,264.21,253.65,247.49,236.41,231.02,223.71,214.34,210.43,202.57,195.50,187.95,185.23,175.93,167.93,162.66,156.47,144.36,138.83,127.68,121.02,110.16,104.12,92.85
70.72,79.25,90.47,97.65,105.23,115.00,123.82,136.34,145.62,154.03,163.11,171.43,177.10,183.50,189.71,195.13,203.03,211.55,218.33,221.12,229.22,234.69,240.65,245.07,246.46,251.48,246.62,242.63,243.00,233.59,227.11,220.06,211.29,207.06,198.73,192.94,187.10,179.79,176.12,169.14,166.41,155.62,150.08,144.06,138.57,131.73,123.07,116.16,107.00,100.57,91.92,82.98
68.88,78.87,87.85,94.89,104.20,114.54,121.41,135.68,144.28,149.88,160.42,167.53,174.26,181.02,187.26,193.02,200.85,209.33,216.11,222.04,232.57,237.36,242.10,246.98,250.67,253.79,252.51,247.48,245.28,237.12,232.49,228.88,219.10,215.87,206.42,201.49,194.83,187.30,184.88,177.54,173.11,163.25,160.80,151.56,146.44,135.80,129.77,120.42,114.28,106.51,98.86,87.97
75.50,87.00,95.34,104.75,116.04,126.89,136.47,150.16,159.24,166.21,178.03,184.36,191.47,200.25,206.93,212.44,219.82,226.93,235.05,239.31,246.62,255.14,258.03,263.32,267.48,269.27,266.36,260.86,260.27,252.01,245.81,238.76,227.97,222.34,212.27,206.52,200.96,195.03,189.59,181.20,174.72,169.71,160.33,152.78,148.82,140.94,132.80,125.32,114.61,105.55,100.13,91.93
69.29,79.00,86.33,96.40,103.23,114.48,120.00,136.18,144.17,151.16,159.62,165.95,174.64,178.97,184.70,193.83,198.58,204.71,208.70,215.78,225.00,229.12,235.54,237.44,241.25,242.54,241.11,235.77,233.09,226.11,223.06,214.11,206.53,200.94,192.63,184.79,180.68,176.31,171.51,163.49,159.08,151.79,146.01,140.09,136.01,126.85,120.37,112.45,104.68,97.01,90.08,79.91
70.29,78.92,86.28,94.73,103.75,113.28,120.65,136.18,143.75,151.17,158.26,166.97,173.69,179.12,187.81,195.54,201.21,209.47,217.85,221.62,230.93,236.84,242.55,244.97,248.28,252.51,251.51,246.91,246.63,238.72,232.82,227.37,216.60,212.84,205.46,199.61,193.31,187.30,183.58,176.32,172.20,163.08,158.40,149.86,145.03,134.18,128.04,120.21,112.79,104.24,96.88,86.33
90.48,101.32,108.23,116.73,125.40,132.92,140.72,150.48,155.54,159.78,169.00,170.95,178.54,183.22,189.42,197.75,204.14,210.64,220.30,224.72,237.50,244.93,252.72,259.12,265.28,268.73,270.34,270.10,268.99,266.18,265.24,261.02,259.05,256.04,251.43,244.18,242.03,235.32,233.24,227.04,222.70,218.29,208.70,201.85,196.35,185.18,176.08,165.02,155.17,142.86,133.41,119.85
89.11,100.96,106.40,117.65,124.40,133.76,139.01,151.63,156.16,162.35,169.71,173.97,179.61,182.58,189.90,198.17,203.53,212.72,221.46,227.38,235.70,246.64,252.19,258.96,265.88,268.37,272.11,270.14,270.83,265.65,265.73,262.23,258.09,257.60,249.47,246.52,242.74,236.44,233.73,227.71,222.89,217.17,210.41,201.76,196.09,186.36,176.71,165.22,154.99,141.40,132.97,120.42
70.26,80.31,86.83,95.41,105.26,114.95,123.26,135.83,146.41,151.61,161.11,168.44,175.45,181.47,187.83,195.60,204.01,209.10,218.00,223.44,233.07,238.88,246.13,248.93,251.87,256.60,256.38,251.03,246.48,242.40,235.76,232.57,223.96,219.24,210.92,203.16,199.12,192.26,187.42,181.60,175.52,168.96,161.38,155.86,151.72,141.03,133.14,124.81,116.76,106.96,99.98,90.92
77.88,88.96,98.81,107.38,119.41,130.08,139.00,156.06,165.00,170.82,182.60,191.26,198.34,206.19,213.40,221.89,227.18,233.55,241.86,249.55,259.33,263.87,268.60,274.30,277.28,279.52,277.72,272.59,266.54,258.50,255.44,248.27,238.30,232.25,219.18,212.29,209.15,201.30,198.12,186.68,182.48,176.18,167.82,159.67,154.39,145.50,138.18,129.19,119.55,109.48,104.64,93.19
95.52,105.69,117.29,125.30,131.91,137.54,146.54,158.55,162.31,168.43,171.17,181.95,186.68,191.00,196.62,204.83,211.68,222.28,230.22,235.09,248.73,256.48,264.05,269.68,274.87,284.52,288.21,281.30,282.11,279.73,275.94,273.64,269.82,270.65,266.19,259.12,253.51,247.88,245.36,241.46,235.70,227.00,221.84,214.02,207.48,192.35,185.05,172.59,164.54,151.16,139.49,126.59
70.77,80.41,87.69,96.05,107.28,116.10,122.00,137.13,145.83,152.64,162.00,169.19,177.28,182.86,189.68,195.98,201.38,207.70,214.22,221.05,228.09,235.48,239.47,243.29,246.59,245.29,245.75,242.40,238.38,231.04,225.22,219.13,210.40,203.48,196.11,189.38,186.04,178.34,174.35,167.26,162.83,156.12,149.41,142.69,137.01,127.94,121.20,114.62,106.40,98.49,93.43,81.61
69.08,78.77,90.43,97.50,103.25,113.60,122.65,135.68,143.39,151.12,160.15,168.40,175.09,179.94,185.98,193.58,202.20,209.90,216.27,221.33,230.34,236.76,242.16,245.15,249.60,254.42,254.23,247.48,246.29,240.50,234.31,229.17,220.64,217.86,208.01,203.08,195.73,189.74,187.07,179.00,174.89,166.23,160.51,153.10,149.40,138.25,130.83,121.17,115.21,106.78,97.74,87.32
68.31,77.88,85.15,95.35,104.55,114.20,120.50,133.70,143.42,150.72,161.42,167.19,172.65,180.09,187.07,194.26,199.46,206.01,210.49,218.83,226.38,231.57,234.02,240.01,243.73,246.02,242.00,238.00,235.17,226.74,223.01,218.36,207.09,203.12,194.31,188.04,182.70,175.64,174.07,161.62,158.81,152.05,145.01,139.61,136.00,126.18,120.34,113.00,104.75,96.54,90.69,80.50
75.11,85.43,94.87,104.94,113.30,122.58,131.47,149.48,156.17,164.78,175.87,184.56,192.17,197.39,204.12,210.86,220.88,228.64,234.20,238.31,247.99,252.72,259.46,262.49,265.58,270.21,266.43,261.43,256.26,250.74,243.61,235.64,226.75,223.30,213.21,204.84,200.02,193.21,189.28,182.02,176.24,166.97,161.64,154.18,150.08,137.00,129.77,122.11,116.21,108.67,99.32,88.05
76.24,87.20,93.78,103.41,114.21,125.59,133.75,148.63,155.72,163.89,176.51,184.35,191.67,198.31,204.20,211.78,220.06,226.42,234.27,239.38,248.00,253.74,257.86,264.32,267.00,266.42,264.97,262.07,258.28,250.93,247.03,238.00,229.56,220.99,212.27,207.07,200.12,192.00,190.78,180.50,174.92,167.36,161.05,153.91,147.80,140.09,132.23,123.17,115.11,106.00,100.40,90.25
67.74,78.39,86.00,94.83,104.29,113.14,120.21,136.01,144.01,148.81,161.47,167.01,173.52,181.82,186.51,194.79,198.91,206.49,212.68,215.08,225.50,231.20,234.05,240.68,241.00,243.24,241.75,238.08,234.18,227.20,223.91,215.80,207.29,198.41,192.85,186.55,182.39,175.60,174.00,164.01,159.66,152.43,145.91,139.72,134.47,125.78,120.65,111.83,105.04,96.04,90.43,81.10
77.39,85.87,97.42,108.23,117.78,128.66,138.22,155.32,166.21,170.95,183.00,190.90,200.48,205.16,212.43,219.97,229.87,238.72,244.44,249.39,256.36,263.88,270.22,273.72,275.79,281.23,277.43,272.01,269.12,263.43,253.20,248.70,235.31,232.65,223.21,215.57,208.72,198.72,197.31,190.72,183.90,173.22,169.05,160.70,155.28,142.52,136.30,126.91,120.22,110.11,103.73,92.20
68.68,76.16,86.16,94.87,103.08,112.51,119.42,135.21,144.47,151.25,159.45,168.00,173.49,180.38,186.13,193.22,201.94,211.00,217.19,222.50,231.24,236.70,241.02,246.11,249.18,253.39,252.72,246.59,244.80,240.30,234.27,228.43,218.89,217.22,207.42,200.96,193.79,186.13,183.73,177.88,173.67,163.08,158.94,150.33,146.77,136.09,127.64,119.62,114.00,106.22,97.62,86.09
68.68,79.21,86.12,92.97,104.74,115.45,122.12,135.72,144.16,150.23,162.59,168.86,176.82,181.75,186.87,196.11,202.24,208.00,213.97,219.97,227.34,233.40,238.55,241.60,246.27,246.91,245.07,239.74,239.72,228.81,225.04,222.32,210.26,205.29,195.92,190.80,185.83,178.73,174.90,167.84,160.85,154.21,149.62,142.39,136.88,128.72,122.92,113.65,105.72,97.74,91.68,82.54
74.97,87.46,94.20,103.48,113.32,125.60,133.96,150.86,159.48,167.63,176.98,186.56,194.25,200.82,208.24,216.17,221.52,229.31,238.55,239.44,249.16,257.66,260.77,268.00,270.41,274.12,268.84,264.02,261.49,253.87,248.07,240.84,229.84,223.59,214.16,208.19,202.23,196.92,191.65,182.91,177.18,168.59,163.48,155.03,149.48,140.17,132.38,124.56,115.00,109.00,101.08,89.27
70.52,82.04,94.34,102.59,112.68,124.54,131.55,148.17,156.21,165.92,177.20,185.22,195.04,200.80,205.41,213.79,222.80,229.46,235.65,240.60,249.62,257.29,260.93,266.06,267.80,270.16,270.42,262.35,261.23,253.18,246.14,240.92,229.37,226.57,214.72,210.76,201.32,193.58,190.90,183.08,177.25,168.87,163.36,154.95,148.79,139.59,133.03,124.33,115.94,108.30,98.41,89.59
75.03,85.51,92.10,105.30,113.36,126.06,134.08,151.21,159.89,166.88,177.61,186.85,192.04,201.70,206.63,215.39,225.21,233.06,237.01,242.24,248.65,255.00,262.03,271.77,276.01,275.81,272.03,265.97,263.15,254.69,250.46,240.42,229.80,228.67,217.83,209.98,202.61,196.01,190.39,180.76,180.18,168.60,164.20,154.73,150.38,140.70,132.85,125.92,117.21,107.04,100.18,89.94
67.98,78.10,85.09,91.92,101.12,112.31,117.80,133.81,141.53,147.72,157.41,165.89,172.71,178.04,183.84,192.43,197.94,204.40,210.84,214.54,222.71,229.48,233.69,236.95,240.36,241.57,239.89,237.19,231.22,225.06,222.75,215.70,205.80,201.55,191.64,184.72,180.10,174.29,170.31,161.84,156.20,151.11,144.69,139.71,133.45,125.54,118.07,110.46,102.90,96.25,89.94,81.12
74.52,83.60,92.31,103.41,112.75,124.39,131.24,149.56,159.01,165.47,175.48,185.85,192.35,199.09,204.35,212.79,221.68,230.73,234.54,241.21,249.45,254.69,262.68,265.32,268.88,272.52,268.91,262.20,258.21,254.57,246.01,241.12,229.22,226.10,214.39,208.41,199.99,194.03,189.08,183.04,179.05,168.31,162.37,156.89,151.49,139.64,130.63,123.69,115.97,106.02,98.79,89.14
74.25,84.40,92.54,102.32,113.45,123.69,132.19,147.46,157.38,165.68,177.34,184.69,191.46,199.81,206.65,214.56,219.89,225.89,234.14,239.73,248.41,255.08,258.99,264.07,268.17,270.51,269.36,262.06,258.99,249.61,248.24,240.78,229.26,222.17,211.65,206.89,201.85,195.23,191.88,181.04,175.82,168.44,160.80,154.03,148.49,139.90,130.60,123.07,112.54,105.68,100.72,90.93
65.76,75.77,84.02,93.06,102.32,110.89,117.89,134.47,142.62,149.90,158.55,166.65,173.79,180.69,184.09,192.84,197.21,206.71,212.01,216.60,223.81,229.39,234.31,238.87,241.96,243.95,241.62,234.83,233.62,226.17,222.44,215.24,204.84,203.67,192.38,186.63,180.92,174.42,170.77,164.15,159.06,152.07,145.24,138.40,133.84,126.56,117.27,110.11,103.32,97.74,90.27,80.08
75.11,85.96,95.19,105.23,114.95,126.06,134.12,150.86,161.01,168.00,178.47,188.40,197.50,201.56,208.58,217.08,224.27,233.06,240.64,242.60,252.40,259.62,264.19,266.10,271.60,276.13,272.59,266.66,263.03,257.60,248.48,241.35,234.44,228.08,218.02,211.62,203.07,195.50,192.21,184.81,178.90,172.07,163.78,155.44,150.88,138.41,132.62,125.48,116.76,107.78,102.12,90.43
