75.06,85.70,93.72,104.62,115.52,125.57,134.18,148.35,155.98,161.70,173.63,181.81,187.77,193.96,200.00,210.44,216.61,225.61,231.40,242.12,252.29,260.68,266.70,272.68,274.15,277.02,277.52,273.91,271.97,262.82,259.06,249.61,235.37,224.44,213.02,207.61,198.21,187.88,180.34,169.05,162.25,157.95,147.73,138.31,133.18,125.87,119.51,113.53,104.29,99.86,92.91,84.17
66.91,76.69,84.76,92.76,100.00,112.01,119.85,134.83,143.27,149.62,159.25,167.51,174.18,179.36,185.04,193.00,200.83,208.19,211.09,216.36,226.38,229.44,234.79,237.19,241.21,245.23,242.17,236.92,232.96,227.25,222.06,216.45,206.79,201.02,193.24,187.49,182.70,174.38,170.70,164.23,159.09,150.01,146.32,139.56,135.07,125.63,118.80,111.13,104.12,96.43,89.11,79.62
72.99,84.22,90.61,101.59,112.07,123.66,133.00,148.08,157.05,164.21,173.67,183.38,192.09,197.73,205.63,211.85,220.41,228.76,235.13,239.12,247.58,254.58,259.62,262.77,268.79,271.28,267.58,261.77,260.40,253.53,243.77,240.30,228.71,224.15,214.22,208.17,199.21,193.61,189.68,181.03,175.92,167.03,160.70,153.18,148.48,137.77,131.64,121.08,115.07,107.22,98.35,87.32
73.68,83.74,91.68,101.83,111.02,123.00,130.31,148.45,156.97,164.16,173.16,182.48,191.93,196.24,204.41,211.25,217.11,226.29,233.69,240.42,247.63,252.03,256.32,261.72,265.38,270.60,268.37,257.11,257.11,250.99,244.31,239.53,226.83,222.44,210.24,206.83,199.97,193.26,189.41,179.81,174.81,166.21,161.90,154.04,148.48,137.71,129.76,122.20,113.09,107.71,97.62,88.81
72.84,84.10,92.20,101.92,112.07,122.64,131.04,146.70,156.20,164.30,175.39,182.10,189.69,198.04,204.95,212.43,219.49,228.53,232.67,239.71,249.90,254.49,258.84,266.09,267.43,268.33,264.55,262.13,258.12,251.25,244.86,240.52,229.97,223.61,212.94,205.10,199.96,191.77,189.08,177.75,174.77,166.93,160.90,150.44,148.00,137.99,131.02,121.76,112.04,104.66,98.33,87.60
71.85,82.38,92.61,101.98,109.93,121.56,130.00,147.49,155.57,164.25,171.96,181.14,189.47,196.42,203.77,211.59,218.34,228.22,234.68,238.08,246.47,251.27,258.09,261.12,264.62,268.70,267.59,261.03,256.63,250.20,245.42,238.61,227.27,223.97,214.24,205.55,199.16,190.78,186.87,179.52,174.05,164.78,160.33,151.22,148.41,138.19,128.76,120.07,114.76,105.80,97.51,87.69
73.06,84.02,90.62,102.08,110.16,123.15,130.80,147.09,157.00,164.47,172.88,182.58,191.21,195.76,201.94,211.40,218.39,229.96,232.02,238.65,246.01,251.88,256.83,261.19,265.28,269.16,267.75,258.49,258.64,249.07,244.25,240.00,228.27,222.27,214.48,204.63,199.90,192.51,188.86,177.10,175.79,164.07,160.56,151.35,147.18,135.64,129.71,123.07,114.24,108.12,98.35,87.78
72.84,81.91,91.41,101.21,109.59,122.00,130.65,147.31,156.47,162.11,173.25,180.71,191.05,195.53,201.56,209.66,217.81,227.18,233.14,235.47,244.97,250.49,257.48,259.98,263.69,268.17,264.36,259.02,256.90,249.77,242.35,236.65,226.32,221.68,209.60,204.50,198.04,191.86,186.95,178.54,173.90,163.67,159.68,151.00,147.60,137.30,127.78,118.80,113.89,105.76,96.26,86.40
72.34,81.84,91.81,101.08,110.02,122.59,129.25,146.73,155.72,163.48,175.24,181.73,191.27,197.31,203.18,211.90,218.69,227.98,232.86,236.97,248.11,254.72,258.31,260.30,264.46,268.34,265.99,259.65,256.12,250.00,242.74,235.79,227.14,223.38,212.85,202.97,196.99,190.91,187.77,178.35,174.43,163.22,159.54,151.65,146.82,137.23,129.53,120.34,113.00,103.59,98.98,87.64
74.06,83.01,91.98,100.41,112.81,124.06,131.02,145.83,154.87,163.08,176.41,182.16,190.65,196.66,203.35,212.05,219.21,226.53,232.43,238.95,249.23,253.89,257.94,263.87,267.03,267.00,266.10,262.84,257.26,249.23,246.79,239.30,228.54,222.10,211.03,204.69,199.72,193.38,189.61,179.01,173.05,166.86,160.61,152.05,146.29,136.94,132.14,122.12,113.89,105.00,98.05,87.20
72.01,83.22,92.36,101.98,110.55,123.42,131.53,149.72,157.44,165.08,172.65,184.72,192.51,198.30,203.83,211.59,221.79,230.20,235.28,240.93,247.99,253.40,261.28,263.40,266.37,269.88,266.01,261.09,260.55,253.79,245.72,242.07,228.32,223.45,212.78,207.62,199.81,192.77,187.54,181.01,177.13,166.24,162.08,153.18,149.00,137.38,131.10,122.19,115.60,106.04,98.74,88.60
74.95,83.74,91.18,103.00,112.54,123.44,131.73,147.15,157.89,163.44,175.07,185.01,189.79,196.94,203.42,212.20,219.37,225.28,231.39,239.01,247.99,254.88,258.37,264.05,266.07,268.15,267.07,260.10,259.33,248.43,246.08,239.84,228.63,220.48,211.62,205.29,200.00,191.56,189.00,177.16,175.42,167.15,161.15,152.50,147.76,138.35,131.80,123.76,113.78,104.92,97.94,88.28
75.06,86.61,94.37,103.12,112.36,122.54,132.00,147.57,158.03,165.08,177.99,185.59,194.64,198.71,204.02,212.43,220.06,227.34,231.62,237.70,246.40,250.60,255.50,256.91,259.68,258.80,256.16,252.69,251.02,243.35,238.40,230.49,220.47,210.75,202.41,195.33,191.00,183.77,181.46,169.84,164.13,159.01,151.82,144.51,140.51,129.63,122.64,116.81,108.85,100.60,94.43,84.91
74.25,83.95,92.36,102.00,110.89,122.65,131.75,147.58,156.16,164.11,175.42,182.83,192.00,198.60,203.59,212.06,220.91,227.77,233.17,239.45,248.29,255.78,259.42,266.19,268.76,268.37,268.82,262.98,258.33,250.49,246.43,238.17,228.59,224.11,211.68,206.24,200.16,193.98,190.59,181.10,174.79,168.65,160.20,152.55,148.93,138.00,130.00,121.66,113.95,105.99,98.79,87.92
73.25,83.76,92.57,102.12,111.22,122.59,130.00,147.41,158.15,163.53,176.14,182.63,188.69,197.84,205.39,211.85,219.13,225.88,232.26,237.61,249.47,255.49,259.11,264.86,268.04,270.70,265.09,261.66,259.43,250.45,245.49,239.27,227.49,222.16,213.59,207.12,201.36,195.53,190.68,180.36,174.00,167.72,158.68,152.87,146.69,137.83,129.85,122.33,112.71,105.48,99.05,90.21
73.41,82.87,91.55,102.14,111.83,123.79,130.51,146.37,155.71,161.68,175.41,182.15,191.09,198.07,203.59,211.90,218.63,227.27,232.77,238.38,247.03,253.90,258.57,263.21,265.88,266.90,264.49,263.74,257.33,251.14,244.53,238.52,228.65,221.64,213.57,206.24,199.74,191.94,188.68,177.23,172.73,167.50,160.51,151.82,148.06,137.00,130.60,121.28,113.14,103.94,100.72,88.51
69.35,82.37,94.83,104.00,108.23,119.47,130.19,149.01,157.71,162.52,173.28,181.52,191.06,196.70,202.24,208.09,220.48,229.80,233.99,239.84,250.50,257.00,267.40,269.30,275.07,276.02,276.73,270.22,269.24,264.80,254.87,249.02,238.92,236.95,228.32,221.20,213.03,204.44,199.02,192.13,187.95,179.18,172.17,166.43,162.19,147.96,140.19,129.97,122.00,113.36,105.95,93.68
73.78,83.01,90.97,102.86,110.37,121.83,133.02,148.22,156.00,164.48,175.24,183.66,192.51,199.28,205.20,212.42,219.74,226.37,235.76,238.32,247.49,253.65,258.31,261.61,265.80,269.18,266.44,260.86,259.93,250.77,245.54,237.30,228.55,222.14,213.18,204.55,199.02,192.13,187.96,179.00,173.40,166.87,159.01,151.33,148.72,137.71,130.25,122.15,115.00,105.95,98.95,87.11
71.84,83.57,91.55,100.21,110.92,122.10,131.03,145.34,154.55,162.89,172.19,181.89,189.53,195.75,203.69,209.61,217.79,224.00,231.37,238.31,246.14,253.93,257.47,262.25,266.63,269.24,265.77,259.62,259.37,249.51,244.00,239.10,226.81,221.38,212.00,205.28,198.44,194.82,187.21,176.78,172.66,167.04,159.40,153.85,147.09,137.06,129.25,120.77,114.04,105.30,98.84,87.82
72.69,81.02,91.53,102.02,110.15,121.31,131.14,148.48,157.38,164.76,173.99,183.79,193.00,198.30,202.20,211.40,218.94,227.85,235.41,238.85,248.65,254.08,258.86,263.60,267.47,271.66,269.07,260.62,258.43,251.20,244.18,238.31,227.79,224.10,212.88,205.55,199.14,191.86,187.27,180.28,177.10,167.24,160.59,152.51,147.57,135.15,129.26,119.33,113.53,106.04,97.31,85.15
66.13,76.16,83.45,92.76,100.90,111.83,119.82,134.85,141.60,149.40,158.37,166.15,172.65,180.42,185.07,193.78,199.46,205.00,211.12,216.32,225.69,231.46,235.01,239.77,241.75,244.03,241.75,237.08,235.32,228.18,225.08,218.32,207.00,200.83,193.87,189.01,182.99,176.01,173.01,163.27,158.03,154.05,143.74,138.71,134.13,126.14,119.82,111.52,104.36,94.92,88.09,80.22
76.84,86.02,91.71,103.73,115.73,128.04,136.21,151.79,157.76,167.36,177.79,186.94,193.35,201.81,209.48,217.80,224.04,230.82,237.69,244.84,253.71,256.60,262.71,268.37,274.27,274.54,270.52,266.27,263.52,253.03,250.08,243.68,233.38,226.27,217.04,209.75,206.02,195.90,194.49,180.47,176.85,171.33,163.49,155.54,149.48,141.57,134.01,124.48,115.85,108.23,100.66,90.03
72.62,83.74,92.66,104.05,111.97,122.58,132.83,151.21,159.14,167.43,176.47,186.53,193.64,200.26,204.24,214.67,222.28,231.11,237.78,242.51,250.93,257.77,263.00,266.05,268.78,274.00,273.13,265.02,263.25,254.77,247.10,242.51,230.00,227.11,217.19,209.04,202.20,193.00,190.01,182.32,179.41,169.11,162.83,153.42,149.34,138.71,130.12,122.15,116.09,108.81,99.49,89.20
74.55,84.40,93.52,102.40,113.44,125.40,132.02,149.20,159.30,165.72,178.91,185.00,192.51,201.46,207.08,215.00,221.84,230.00,237.07,242.04,252.06,257.00,262.94,267.20,269.48,271.02,270.91,264.66,260.82,254.16,248.16,241.54,231.31,223.65,216.42,209.07,204.53,195.58,192.63,181.40,176.08,170.94,162.27,154.26,150.45,139.61,133.96,124.35,115.07,106.00,101.52,89.45
73.54,84.01,95.67,102.49,113.03,125.18,135.34,152.07,158.90,166.03,174.98,184.55,194.49,201.73,207.93,215.71,222.40,232.13,237.55,243.31,254.26,256.69,262.51,265.82,267.38,273.58,272.72,265.95,263.78,256.20,247.78,241.55,232.16,227.27,217.04,209.88,202.71,195.53,191.47,183.27,178.09,170.07,162.20,153.70,150.30,138.97,132.38,124.40,113.41,108.16,97.53,88.09
74.79,85.23,92.14,102.86,112.33,124.68,131.85,148.93,157.43,164.88,173.30,184.30,193.21,198.56,203.02,212.06,221.05,226.74,234.44,239.94,248.71,253.01,261.36,266.27,267.92,269.31,266.66,261.52,257.82,250.88,246.99,237.80,229.34,224.66,213.59,205.20,198.91,193.13,188.86,179.14,175.05,168.36,159.15,153.17,149.41,138.22,129.71,123.37,113.45,105.55,99.54,89.05
74.24,85.09,92.18,102.24,114.04,124.62,133.51,149.00,156.89,165.10,175.82,183.12,192.38,199.45,205.19,213.55,220.71,225.96,232.00,239.14,248.36,254.47,260.05,266.66,269.01,269.82,267.15,261.54,259.11,249.90,246.98,239.89,228.73,222.87,212.95,205.57,200.94,192.57,189.84,179.88,174.75,170.14,159.45,153.17,148.66,139.44,132.10,124.54,114.07,107.07,99.54,89.50
74.73,85.56,92.65,102.62,113.15,124.62,133.42,149.12,158.03,165.89,176.24,186.01,193.87,198.31,205.08,213.18,219.59,227.90,234.76,239.79,250.06,256.67,259.83,264.00,268.00,269.31,268.38,261.94,259.53,250.57,243.53,239.12,228.64,223.81,213.40,205.91,201.16,194.37,190.67,179.63,174.56,168.02,162.80,153.87,149.16,138.06,132.09,123.00,116.28,105.08,99.99,89.00
75.72,86.68,95.71,106.23,116.61,127.09,134.95,153.57,161.55,170.00,180.01,190.51,198.65,205.78,212.05,219.97,227.62,233.52,240.67,247.14,257.62,262.10,268.49,273.48,278.54,282.85,277.50,270.82,267.99,262.19,254.96,248.51,238.88,231.42,223.49,217.11,207.97,201.43,196.46,188.88,182.04,173.22,165.59,160.64,157.00,143.09,136.36,128.14,117.63,110.04,102.16,92.85
73.66,86.16,94.26,103.85,113.16,123.69,133.20,150.62,159.67,165.76,176.78,184.32,192.40,199.06,204.36,213.41,220.84,227.07,235.31,240.84,248.94,256.00,261.81,262.69,266.96,269.07,269.45,262.51,259.67,254.85,245.45,239.17,231.11,226.14,215.41,207.78,200.45,194.59,191.63,181.65,176.91,168.67,161.93,155.71,150.05,139.09,131.32,123.69,114.91,107.87,99.82,89.04
67.42,75.19,84.01,93.65,101.41,111.43,120.00,135.87,142.04,149.47,159.26,166.37,173.31,181.25,185.87,192.82,198.59,206.63,212.51,218.01,226.81,231.59,234.80,241.53,244.23,245.66,242.40,239.15,234.34,226.99,225.42,217.94,210.00,204.14,195.92,188.32,182.17,177.25,172.26,163.49,159.00,154.95,146.65,140.06,134.62,127.01,120.24,111.62,104.00,97.50,91.22,80.99
75.96,85.01,93.05,104.40,111.83,125.72,133.45,149.89,159.11,168.44,179.01,186.60,192.94,202.80,211.02,219.42,225.18,232.02,239.26,250.98,258.05,261.19,264.66,271.12,274.37,277.49,276.01,268.96,267.03,258.26,251.37,243.61,234.64,229.37,217.59,212.00,204.84,199.01,194.29,184.40,180.41,172.33,166.97,158.15,154.29,143.03,133.65,124.33,118.31,110.63,100.72,90.67
73.41,82.15,91.76,103.60,113.74,123.45,133.09,149.91,158.32,165.89,176.31,183.20,192.75,197.77,204.55,211.74,221.35,229.73,237.86,239.10,248.31,254.20,260.57,263.07,266.27,268.65,269.12,263.03,261.22,256.40,244.13,239.10,228.65,226.01,214.48,207.56,200.12,193.87,188.22,183.88,179.12,169.14,162.86,155.44,151.60,139.17,132.38,123.17,116.25,107.00,100.32,88.46
73.11,82.29,94.05,101.60,112.40,121.66,131.59,150.62,156.85,164.58,175.60,183.90,192.17,198.34,205.24,211.26,221.72,227.38,238.21,238.73,248.46,253.28,262.09,265.16,267.27,272.47,268.13,261.63,256.63,253.62,246.10,239.77,230.00,224.54,216.39,208.40,200.26,194.99,186.59,183.02,178.00,168.40,161.28,154.33,151.32,139.45,131.65,124.23,116.97,108.23,99.72,89.05
72.69,82.42,93.48,102.04,113.32,122.79,133.15,149.26,156.42,165.68,176.17,183.85,192.66,198.43,204.95,212.80,219.66,228.11,236.21,240.78,247.68,255.34,258.12,264.09,266.99,267.23,266.49,262.39,261.31,253.57,249.18,239.58,230.31,224.15,214.28,208.12,201.56,194.10,189.28,182.89,175.73,170.32,161.62,152.95,149.94,139.28,131.55,124.02,114.91,107.12,98.84,88.48
72.95,84.12,92.02,100.72,112.41,123.18,134.41,148.37,155.54,164.92,175.05,184.39,192.26,198.91,203.80,212.91,220.10,227.07,235.59,240.51,249.16,254.67,259.37,262.76,266.60,268.73,266.82,264.24,260.35,253.01,250.01,239.10,230.67,224.56,216.34,210.05,202.89,195.58,188.07,182.17,176.58,170.06,161.53,154.03,150.08,140.36,132.48,124.00,114.13,106.55,100.00,89.87
70.46,80.01,90.21,98.84,108.30,119.04,128.55,144.01,152.09,161.51,172.80,179.77,187.67,193.81,203.18,211.85,220.06,229.03,237.76,244.36,255.13,263.09,271.39,279.03,283.72,287.47,288.92,283.78,281.30,275.48,270.22,264.05,255.98,252.41,245.73,238.60,231.16,225.96,221.33,214.97,210.54,203.15,193.29,186.56,179.69,167.84,159.83,150.62,140.12,130.42,119.34,108.41
73.98,83.87,91.39,100.50,112.61,124.17,132.09,147.90,154.78,162.98,175.17,182.17,190.52,197.91,203.87,211.37,218.63,226.29,231.23,237.74,245.74,254.44,256.85,264.17,269.26,271.23,266.13,263.09,260.45,252.11,248.62,238.87,227.63,224.02,213.81,204.90,200.88,194.59,189.91,179.01,174.07,169.07,160.65,154.04,148.96,138.51,132.52,124.40,115.45,106.57,101.61,91.55
72.73,83.74,92.20,102.46,110.42,122.58,130.92,147.27,157.10,163.49,173.81,182.66,189.68,197.21,203.07,210.04,216.81,224.51,234.26,237.47,247.70,250.71,256.74,263.46,264.84,268.73,266.73,260.43,259.24,251.56,246.10,237.03,228.35,224.38,214.60,206.74,200.60,192.51,187.54,181.22,175.35,167.36,160.55,154.33,149.83,138.24,131.21,123.24,114.79,105.26,98.35,88.96
77.47,86.93,97.08,107.02,117.89,130.61,137.06,155.93,163.78,172.56,184.57,194.80,202.18,209.16,214.95,223.43,232.42,240.16,245.42,252.01,263.41,268.82,274.69,280.75,283.69,286.90,284.18,275.33,272.41,267.28,260.23,254.42,242.84,235.54,224.61,221.14,212.85,206.02,202.85,188.60,185.61,176.82,172.01,164.30,158.78,147.61,141.06,129.76,121.75,110.03,105.19,94.85
71.78,83.55,93.56,102.79,111.95,123.98,131.55,147.96,156.92,164.20,173.30,182.20,193.08,198.15,205.08,213.02,219.58,228.08,233.94,239.99,249.78,254.88,261.08,262.49,268.04,274.04,271.06,263.87,261.50,252.41,247.41,240.02,231.11,225.74,215.60,207.82,202.83,195.25,193.20,182.15,177.90,169.01,162.05,156.39,150.60,140.06,131.55,123.55,116.21,108.81,100.46,88.28
74.01,84.05,93.11,103.25,112.54,124.72,131.61,149.64,158.48,166.48,175.26,185.22,193.31,199.20,206.31,214.37,223.00,230.85,237.53,242.40,249.20,257.12,262.84,267.87,272.52,275.05,270.44,263.14,261.87,257.89,249.83,242.87,232.82,227.71,217.31,211.43,204.46,196.29,193.10,184.84,177.72,170.18,164.23,156.73,153.00,141.33,134.30,126.04,117.32,109.20,100.42,90.27
72.50,83.49,94.26,104.66,112.33,123.49,133.75,151.95,159.70,167.89,176.92,185.99,194.00,200.35,207.16,215.08,222.04,231.42,237.26,244.77,254.06,258.59,264.00,268.37,270.44,275.96,273.78,264.21,264.70,256.73,250.86,243.20,231.77,230.05,216.33,209.77,204.00,196.82,195.56,183.88,179.63,169.78,166.54,156.85,152.23,141.21,134.36,124.66,118.00,107.81,101.12,90.38
72.01,83.22,93.19,102.42,112.36,122.59,131.48,148.19,156.28,165.00,175.35,183.92,192.51,199.54,205.20,213.27,221.92,233.11,237.54,242.17,254.61,260.28,267.53,270.62,275.43,281.80,277.01,270.60,266.54,262.50,256.08,248.65,239.56,238.35,225.16,216.54,211.30,203.79,198.65,189.71,185.24,177.00,170.07,163.37,156.32,144.84,137.71,127.95,119.54,111.11,104.45,92.61
72.95,82.01,93.19,103.08,112.18,123.11,131.47,149.58,158.32,165.85,176.23,183.33,193.30,198.09,204.06,213.06,220.95,229.87,237.00,240.48,248.17,254.57,260.10,263.83,268.25,270.88,269.32,262.82,260.56,254.70,248.09,239.20,231.32,227.18,217.33,209.42,203.06,193.00,191.91,181.60,179.34,169.75,162.56,155.43,153.26,139.95,133.00,123.97,116.87,108.91,101.40,89.27
73.03,85.48,92.44,101.00,112.00,124.68,131.02,148.41,156.39,164.62,175.07,183.70,191.60,198.22,203.08,211.29,221.73,227.78,234.48,239.71,248.29,255.33,259.98,265.81,270.41,270.65,268.92,264.11,263.19,256.70,249.24,240.14,230.38,226.53,215.24,209.31,202.77,195.72,191.94,181.86,176.03,171.47,163.25,155.16,150.10,140.03,133.26,123.07,117.15,109.04,102.32,90.24
72.20,83.53,92.20,103.37,111.83,124.15,129.99,148.06,157.28,164.47,175.14,184.27,193.55,197.95,204.00,211.83,221.14,228.53,237.02,239.71,248.87,255.41,260.43,264.43,269.19,273.30,270.48,262.64,259.93,255.00,245.34,241.66,231.48,228.04,216.09,208.00,202.48,194.18,192.28,182.32,177.78,169.12,163.98,157.62,152.32,140.36,132.50,124.02,116.73,108.85,99.49,89.68
72.25,83.82,93.62,103.70,111.83,123.69,133.09,149.56,156.72,164.26,175.31,184.46,192.76,198.65,205.02,213.10,221.58,227.18,237.03,240.53,250.15,256.75,260.10,266.00,268.83,273.38,269.68,264.37,261.08,255.50,246.73,240.83,232.18,227.00,217.96,210.54,204.55,196.06,192.61,183.99,176.98,170.08,163.57,154.98,151.38,139.28,132.23,125.40,117.65,107.62,99.61,89.01
73.54,83.95,93.05,103.23,111.54,122.98,131.37,148.95,157.87,164.78,176.01,185.54,193.19,199.61,205.30,212.79,218.69,229.02,236.23,241.17,253.03,256.69,261.22,267.17,269.00,273.23,270.84,263.59,261.60,255.56,247.42,241.70,230.82,226.74,217.42,207.63,202.08,196.40,190.28,182.99,179.18,170.42,164.58,154.24,152.01,140.06,131.31,123.60,116.71,109.20,99.25,90.27
73.25,84.88,92.14,101.32,112.33,122.98,130.25,147.35,156.03,163.71,173.90,183.53,192.11,197.00,203.53,210.68,218.69,226.05,232.61,240.62,248.77,253.60,261.23,264.23,267.71,269.60,268.56,262.80,259.59,253.30,246.86,240.52,230.08,225.32,213.94,208.29,202.24,197.01,192.31,182.53,176.14,168.62,163.25,156.31,151.82,140.19,132.00,123.75,116.66,105.95,99.64,91.44
73.11,84.10,91.68,100.22,111.13,121.08,129.10,147.49,156.43,163.62,174.56,183.17,190.78,196.82,203.06,212.17,219.35,226.15,234.23,239.93,248.77,254.83,260.25,263.40,268.15,271.01,268.56,263.25,261.01,253.50,246.85,241.30,229.92,224.93,215.24,209.47,201.56,194.61,190.25,180.24,178.87,170.07,162.01,154.29,151.21,139.72,132.38,125.16,115.62,107.42,100.72,89.68
72.62,82.30,93.47,102.65,112.54,124.23,130.67,148.93,157.89,165.56,173.95,184.95,192.21,199.04,205.77,212.26,221.05,229.84,237.01,241.27,250.60,255.50,263.30,266.92,271.05,275.94,271.02,263.87,262.61,257.11,247.41,239.74,231.42,228.95,216.92,211.26,203.86,197.29,193.00,183.96,180.09,170.42,164.20,155.21,152.19,141.50,131.53,124.23,117.80,109.29,101.12,89.01
73.93,83.86,92.42,102.42,113.00,124.34,132.31,149.91,156.28,165.15,174.39,184.44,191.64,197.37,205.77,213.93,221.72,231.04,236.60,241.51,250.01,256.60,261.96,267.59,273.15,274.15,270.71,265.97,262.94,256.42,250.98,241.05,231.26,226.50,215.87,211.29,204.44,199.01,192.02,185.65,179.45,171.27,163.71,157.49,151.80,139.79,133.15,124.49,117.78,109.40,102.40,91.24
73.35,83.22,93.30,102.45,113.53,124.34,133.51,148.55,157.50,164.60,176.08,184.17,192.43,199.92,206.01,214.72,220.60,228.00,237.24,242.21,252.88,258.32,260.73,265.61,268.00,271.31,269.11,265.81,261.77,254.02,249.44,242.40,232.12,224.88,216.06,210.11,204.36,198.56,193.75,183.37,178.24,170.66,163.11,157.21,152.09,142.44,133.00,126.19,116.30,108.06,100.40,92.11
72.50,84.22,95.38,103.81,111.54,123.49,132.44,149.94,156.46,165.74,174.89,183.90,191.40,198.66,205.02,213.60,222.19,227.17,237.47,241.03,252.68,257.11,260.21,266.10,268.69,273.24,270.19,264.41,261.77,256.14,248.16,240.17,232.54,226.12,216.53,211.26,202.04,196.23,193.35,185.01,179.35,169.43,164.79,155.71,151.99,140.13,132.44,124.34,117.15,108.85,101.08,90.14
69.46,80.41,92.28,100.50,110.57,120.70,130.82,148.73,156.67,163.99,173.77,182.13,189.84,196.98,202.31,211.81,220.59,228.41,236.58,238.21,247.34,254.14,260.36,263.91,267.82,272.05,269.88,265.71,261.00,253.95,247.42,238.17,228.79,226.15,215.08,208.74,202.60,195.63,190.65,184.71,179.01,168.32,163.37,154.94,151.21,138.92,132.20,120.51,116.85,107.94,98.68,88.46
71.84,83.53,94.76,105.31,116.21,125.32,133.15,147.00,153.10,162.52,174.52,180.31,190.00,199.75,205.77,214.76,220.51,227.71,237.41,241.21,251.27,257.00,260.25,265.29,271.71,272.96,271.06,264.20,263.01,254.20,248.79,242.40,230.26,225.57,217.97,212.14,204.60,195.44,194.44,181.60,178.90,171.83,163.11,155.44,151.74,141.85,132.91,124.54,114.56,107.04,101.84,91.55
74.73,83.22,92.85,103.41,114.20,123.49,132.54,148.07,156.34,164.50,176.26,183.70,191.86,199.12,204.61,213.21,220.24,225.01,236.04,240.67,252.24,257.66,260.45,266.23,271.07,273.06,267.71,266.90,262.12,252.62,250.44,242.76,232.86,225.01,217.33,209.29,203.09,197.74,191.86,182.22,177.14,171.16,161.23,154.86,150.36,141.06,133.15,124.54,116.66,106.98,101.08,90.80
76.12,86.16,95.80,106.38,115.87,127.88,136.37,154.21,163.69,170.91,182.41,189.95,200.12,206.63,212.42,221.56,228.95,237.12,243.52,249.78,258.92,265.88,269.25,273.59,278.65,282.54,281.02,275.36,270.25,262.10,256.73,248.03,240.30,235.21,224.96,215.30,210.26,203.16,198.98,189.55,185.99,174.98,170.07,161.01,155.62,143.68,136.52,128.10,119.27,112.20,104.31,93.54
74.63,86.49,96.83,104.79,115.21,127.77,137.20,154.55,164.44,169.54,182.22,191.03,198.81,207.20,212.94,222.27,229.53,240.35,246.83,251.87,260.87,266.84,270.67,276.70,280.01,286.82,280.13,274.57,275.14,264.28,261.69,250.14,239.35,235.98,224.80,219.49,212.21,204.62,199.70,191.38,185.81,174.41,168.75,161.07,157.65,144.81,136.17,129.56,120.65,111.83,104.39,93.81
73.35,83.55,92.35,102.84,112.54,123.65,133.36,149.86,157.15,165.65,175.76,186.22,195.17,200.14,206.35,215.19,222.20,230.82,237.19,243.31,253.27,258.26,264.80,268.08,272.92,277.89,272.36,268.43,267.01,257.50,251.87,243.13,235.85,229.54,219.11,212.76,205.04,198.31,195.07,183.81,179.75,171.41,164.88,156.92,151.12,141.04,135.15,126.25,117.95,108.17,103.24,92.20
73.01,82.20,91.29,102.62,113.32,124.58,132.38,148.53,157.17,164.16,175.80,184.88,191.88,199.16,205.55,215.11,222.99,229.37,237.07,243.82,251.00,260.46,261.28,269.23,272.53,273.18,270.44,266.32,263.43,257.40,251.20,242.40,234.48,228.09,216.89,210.47,203.93,199.98,194.50,186.05,177.50,173.29,164.60,155.62,151.03,141.16,133.09,125.92,117.78,108.06,101.12,90.93
73.82,83.76,94.09,102.58,111.83,124.15,131.75,147.41,156.47,163.78,173.05,183.40,190.92,195.73,201.81,208.54,216.09,225.41,229.90,234.34,241.96,247.95,253.60,258.94,258.12,261.40,260.20,252.62,248.36,244.99,237.17,231.66,222.44,216.06,207.24,197.50,191.89,186.10,182.65,174.54,170.03,160.52,157.16,149.05,146.49,134.24,127.88,119.10,111.16,103.32,95.57,86.93
